0.00.041.717 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.355.374 I load_tensors: offloaded 43/43 layers to GPU
0.00.355.375 I load_tensors:   CPU_Mapped model buffer size =   717.77 MiB
0.00.355.376 I load_tensors:  MTL0_Mapped model buffer size =  5488.40 MiB
0.00.359.196 I llama_context: n_ctx                 = 8192
0.00.359.321 I llama_context:        CPU  output buffer size =     0.98 MiB
0.00.390.344 I llama_kv_cache:       MTL0 KV buffer size =  1344.00 MiB
0.00.451.102 I llama_kv_cache:       MTL0 KV buffer size =   756.00 MiB
0.00.480.926 I sched_reserve:       MTL0 compute buffer size =   142.71 MiB
0.00.480.928 I sched_reserve:        CPU compute buffer size =    26.52 MiB
0.00.563.385 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 8192
1.40.285.261 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3452, truncated = 0
1.40.314.466 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 3453, truncated = 0
1.40.343.470 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3454, truncated = 0
1.40.372.669 D slot handle_last_: id  0 | task 1945 | slot decode token, id=109, n_ctx = 8192, n_tokens = 3455, truncated = 0
1.40.401.830 D slot handle_last_: id  0 | task 1945 | slot decode token, id=20423, n_ctx = 8192, n_tokens = 3456, truncated = 0
1.40.431.325 D slot handle_last_: id  0 | task 1945 | slot decode token, id=622, n_ctx = 8192, n_tokens = 3457, truncated = 0
1.40.460.727 D slot handle_last_: id  0 | task 1945 | slot decode token, id=197590, n_ctx = 8192, n_tokens = 3458, truncated = 0
1.40.490.319 D slot handle_last_: id  0 | task 1945 | slot decode token, id=8575, n_ctx = 8192, n_tokens = 3459, truncated = 0
1.40.519.678 D slot handle_last_: id  0 | task 1945 | slot decode token, id=20063, n_ctx = 8192, n_tokens = 3460, truncated = 0
1.40.548.995 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 3461, truncated = 0
1.40.578.115 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25890, n_ctx = 8192, n_tokens = 3462, truncated = 0
1.40.607.805 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3463, truncated = 0
1.40.637.031 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3464, truncated = 0
1.40.666.108 D slot handle_last_: id  0 | task 1945 | slot decode token, id=2032, n_ctx = 8192, n_tokens = 3465, truncated = 0
1.40.695.582 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 3466, truncated = 0
1.40.725.053 D slot handle_last_: id  0 | task 1945 | slot decode token, id=3392, n_ctx = 8192, n_tokens = 3467, truncated = 0
1.40.754.481 D slot handle_last_: id  0 | task 1945 | slot decode token, id=577, n_ctx = 8192, n_tokens = 3468, truncated = 0
1.40.783.915 D slot handle_last_: id  0 | task 1945 | slot decode token, id=2384, n_ctx = 8192, n_tokens = 3469, truncated = 0
1.40.813.090 D slot handle_last_: id  0 | task 1945 | slot decode token, id=696, n_ctx = 8192, n_tokens = 3470, truncated = 0
1.40.842.503 D slot handle_last_: id  0 | task 1945 | slot decode token, id=3911, n_ctx = 8192, n_tokens = 3471, truncated = 0
1.40.870.507 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3472, truncated = 0
1.40.899.571 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3473, truncated = 0
1.40.927.469 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235276, n_ctx = 8192, n_tokens = 3474, truncated = 0
1.40.957.032 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1452, n_ctx = 8192, n_tokens = 3475, truncated = 0
1.40.986.228 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1658, n_ctx = 8192, n_tokens = 3476, truncated = 0
1.41.015.666 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1362, n_ctx = 8192, n_tokens = 3477, truncated = 0
1.41.045.128 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3478, truncated = 0
1.41.074.244 D slot handle_last_: id  0 | task 1945 | slot decode token, id=6933, n_ctx = 8192, n_tokens = 3479, truncated = 0
1.41.103.392 D slot handle_last_: id  0 | task 1945 | slot decode token, id=576, n_ctx = 8192, n_tokens = 3480, truncated = 0
1.41.132.836 D slot handle_last_: id  0 | task 1945 | slot decode token, id=71081, n_ctx = 8192, n_tokens = 3481, truncated = 0
1.41.162.138 D slot handle_last_: id  0 | task 1945 | slot decode token, id=578, n_ctx = 8192, n_tokens = 3482, truncated = 0
1.41.191.211 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3483, truncated = 0
1.41.220.945 D slot handle_last_: id  0 | task 1945 | slot decode token, id=43054, n_ctx = 8192, n_tokens = 3484, truncated = 0
1.41.250.297 D slot handle_last_: id  0 | task 1945 | slot decode token, id=9783, n_ctx = 8192, n_tokens = 3485, truncated = 0
1.41.279.758 D slot handle_last_: id  0 | task 1945 | slot decode token, id=553, n_ctx = 8192, n_tokens = 3486, truncated = 0
1.41.309.161 D slot handle_last_: id  0 | task 1945 | slot decode token, id=29788, n_ctx = 8192, n_tokens = 3487, truncated = 0
1.41.338.566 D slot handle_last_: id  0 | task 1945 | slot decode token, id=750, n_ctx = 8192, n_tokens = 3488, truncated = 0
1.41.368.049 D slot handle_last_: id  0 | task 1945 | slot decode token, id=143292, n_ctx = 8192, n_tokens = 3489, truncated = 0
1.41.397.471 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3490, truncated = 0
1.41.426.823 D slot handle_last_: id  0 | task 1945 | slot decode token, id=892, n_ctx = 8192, n_tokens = 3491, truncated = 0
1.41.456.360 D slot handle_last_: id  0 | task 1945 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 3492, truncated = 0
1.41.485.858 D slot handle_last_: id  0 | task 1945 | slot decode token, id=503, n_ctx = 8192, n_tokens = 3493, truncated = 0
1.41.514.746 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3494, truncated = 0
1.41.543.922 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3495, truncated = 0
1.41.573.736 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 3496, truncated = 0
1.41.602.412 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3497, truncated = 0
1.41.630.815 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 3498, truncated = 0
1.41.660.426 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3499, truncated = 0
1.41.690.059 D slot handle_last_: id  0 | task 1945 | slot decode token, id=98992, n_ctx = 8192, n_tokens = 3500, truncated = 0
1.41.719.574 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3501, truncated = 0
1.41.748.996 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3502, truncated = 0
1.41.778.220 D slot handle_last_: id  0 | task 1945 | slot decode token, id=141869, n_ctx = 8192, n_tokens = 3503, truncated = 0
1.41.807.922 D slot handle_last_: id  0 | task 1945 | slot decode token, id=729, n_ctx = 8192, n_tokens = 3504, truncated = 0
1.41.837.527 D slot handle_last_: id  0 | task 1945 | slot decode token, id=67936, n_ctx = 8192, n_tokens = 3505, truncated = 0
1.41.866.979 D slot handle_last_: id  0 | task 1945 | slot decode token, id=731, n_ctx = 8192, n_tokens = 3506, truncated = 0
1.41.896.500 D slot handle_last_: id  0 | task 1945 | slot decode token, id=5876, n_ctx = 8192, n_tokens = 3507, truncated = 0
1.41.926.031 D slot handle_last_: id  0 | task 1945 | slot decode token, id=59861, n_ctx = 8192, n_tokens = 3508, truncated = 0
1.41.955.539 D slot handle_last_: id  0 | task 1945 | slot decode token, id=2691, n_ctx = 8192, n_tokens = 3509, truncated = 0
1.41.985.024 D slot handle_last_: id  0 | task 1945 | slot decode token, id=29788, n_ctx = 8192, n_tokens = 3510, truncated = 0
1.42.014.527 D slot handle_last_: id  0 | task 1945 | slot decode token, id=750, n_ctx = 8192, n_tokens = 3511, truncated = 0
1.42.044.039 D slot handle_last_: id  0 | task 1945 | slot decode token, id=143292, n_ctx = 8192, n_tokens = 3512, truncated = 0
1.42.073.552 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3513, truncated = 0
1.42.103.066 D slot handle_last_: id  0 | task 1945 | slot decode token, id=18084, n_ctx = 8192, n_tokens = 3514, truncated = 0
1.42.132.518 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1064, n_ctx = 8192, n_tokens = 3515, truncated = 0
1.42.161.991 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1093, n_ctx = 8192, n_tokens = 3516, truncated = 0
1.42.191.469 D slot handle_last_: id  0 | task 1945 | slot decode token, id=16217, n_ctx = 8192, n_tokens = 3517, truncated = 0
1.42.220.975 D slot handle_last_: id  0 | task 1945 | slot decode token, id=5771, n_ctx = 8192, n_tokens = 3518, truncated = 0
1.42.250.491 D slot handle_last_: id  0 | task 1945 | slot decode token, id=164196, n_ctx = 8192, n_tokens = 3519, truncated = 0
1.42.280.040 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3520, truncated = 0
1.42.309.742 D slot handle_last_: id  0 | task 1945 | slot decode token, id=892, n_ctx = 8192, n_tokens = 3521, truncated = 0
1.42.338.785 D slot handle_last_: id  0 | task 1945 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 3522, truncated = 0
1.42.368.460 D slot handle_last_: id  0 | task 1945 | slot decode token, id=503, n_ctx = 8192, n_tokens = 3523, truncated = 0
1.42.397.906 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3524, truncated = 0
1.42.427.358 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3525, truncated = 0
1.42.456.148 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 3526, truncated = 0
1.42.485.737 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3527, truncated = 0
1.42.515.133 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 3528, truncated = 0
1.42.544.725 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3529, truncated = 0
1.42.573.901 D slot handle_last_: id  0 | task 1945 | slot decode token, id=98992, n_ctx = 8192, n_tokens = 3530, truncated = 0
1.42.603.192 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3531, truncated = 0
1.42.632.580 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3532, truncated = 0
1.42.661.895 D slot handle_last_: id  0 | task 1945 | slot decode token, id=28568, n_ctx = 8192, n_tokens = 3533, truncated = 0
1.42.691.273 D slot handle_last_: id  0 | task 1945 | slot decode token, id=729, n_ctx = 8192, n_tokens = 3534, truncated = 0
1.42.720.624 D slot handle_last_: id  0 | task 1945 | slot decode token, id=780, n_ctx = 8192, n_tokens = 3535, truncated = 0
1.42.750.241 D slot handle_last_: id  0 | task 1945 | slot decode token, id=10705, n_ctx = 8192, n_tokens = 3536, truncated = 0
1.42.779.787 D slot handle_last_: id  0 | task 1945 | slot decode token, id=731, n_ctx = 8192, n_tokens = 3537, truncated = 0
1.42.809.372 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1775, n_ctx = 8192, n_tokens = 3538, truncated = 0
1.42.838.792 D slot handle_last_: id  0 | task 1945 | slot decode token, id=33319, n_ctx = 8192, n_tokens = 3539, truncated = 0
1.42.868.468 D slot handle_last_: id  0 | task 1945 | slot decode token, id=901, n_ctx = 8192, n_tokens = 3540, truncated = 0
1.42.898.122 D slot handle_last_: id  0 | task 1945 | slot decode token, id=693, n_ctx = 8192, n_tokens = 3541, truncated = 0
1.42.927.683 D slot handle_last_: id  0 | task 1945 | slot decode token, id=729, n_ctx = 8192, n_tokens = 3542, truncated = 0
1.42.957.416 D slot handle_last_: id  0 | task 1945 | slot decode token, id=780, n_ctx = 8192, n_tokens = 3543, truncated = 0
1.42.986.897 D slot handle_last_: id  0 | task 1945 | slot decode token, id=227024, n_ctx = 8192, n_tokens = 3544, truncated = 0
1.43.016.334 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3545, truncated = 0
1.43.046.030 D slot handle_last_: id  0 | task 1945 | slot decode token, id=892, n_ctx = 8192, n_tokens = 3546, truncated = 0
1.43.075.664 D slot handle_last_: id  0 | task 1945 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 3547, truncated = 0
1.43.104.981 D slot handle_last_: id  0 | task 1945 | slot decode token, id=503, n_ctx = 8192, n_tokens = 3548, truncated = 0
1.43.134.603 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3549, truncated = 0
1.43.164.150 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3550, truncated = 0
1.43.193.671 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 3551, truncated = 0
1.43.223.235 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3552, truncated = 0
1.43.252.315 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235304, n_ctx = 8192, n_tokens = 3553, truncated = 0
1.43.281.053 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3554, truncated = 0
1.43.310.658 D slot handle_last_: id  0 | task 1945 | slot decode token, id=109, n_ctx = 8192, n_tokens = 3555, truncated = 0
1.43.340.287 D slot handle_last_: id  0 | task 1945 | slot decode token, id=17610, n_ctx = 8192, n_tokens = 3556, truncated = 0
1.43.369.893 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25890, n_ctx = 8192, n_tokens = 3557, truncated = 0
1.43.399.380 D slot handle_last_: id  0 | task 1945 | slot decode token, id=578, n_ctx = 8192, n_tokens = 3558, truncated = 0
1.43.428.817 D slot handle_last_: id  0 | task 1945 | slot decode token, id=98992, n_ctx = 8192, n_tokens = 3559, truncated = 0
1.43.458.422 D slot handle_last_: id  0 | task 1945 | slot decode token, id=708, n_ctx = 8192, n_tokens = 3560, truncated = 0
1.43.487.171 D slot handle_last_: id  0 | task 1945 | slot decode token, id=46332, n_ctx = 8192, n_tokens = 3561, truncated = 0
1.43.516.535 D slot handle_last_: id  0 | task 1945 | slot decode token, id=604, n_ctx = 8192, n_tokens = 3562, truncated = 0
1.43.545.529 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1024, n_ctx = 8192, n_tokens = 3563, truncated = 0
1.43.575.085 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25403, n_ctx = 8192, n_tokens = 3564, truncated = 0
1.43.604.856 D slot handle_last_: id  0 | task 1945 | slot decode token, id=16426, n_ctx = 8192, n_tokens = 3565, truncated = 0
1.43.634.084 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3566, truncated = 0
1.43.662.428 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25890, n_ctx = 8192, n_tokens = 3567, truncated = 0
1.43.691.950 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3568, truncated = 0
1.43.720.367 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3569, truncated = 0
1.43.749.854 D slot handle_last_: id  0 | task 1945 | slot decode token, id=664, n_ctx = 8192, n_tokens = 3570, truncated = 0
1.43.779.247 D slot handle_last_: id  0 | task 1945 | slot decode token, id=54371, n_ctx = 8192, n_tokens = 3571, truncated = 0
1.43.808.874 D slot handle_last_: id  0 | task 1945 | slot decode token, id=4148, n_ctx = 8192, n_tokens = 3572, truncated = 0
1.43.838.549 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235281, n_ctx = 8192, n_tokens = 3573, truncated = 0
1.43.868.254 D slot handle_last_: id  0 | task 1945 | slot decode token, id=6572, n_ctx = 8192, n_tokens = 3574, truncated = 0
1.43.897.823 D slot handle_last_: id  0 | task 1945 | slot decode token, id=14222, n_ctx = 8192, n_tokens = 3575, truncated = 0
1.43.926.673 D slot handle_last_: id  0 | task 1945 | slot decode token, id=27938, n_ctx = 8192, n_tokens = 3576, truncated = 0
1.43.955.603 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1280, n_ctx = 8192, n_tokens = 3577, truncated = 0
1.43.985.247 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3578, truncated = 0
1.44.014.976 D slot handle_last_: id  0 | task 1945 | slot decode token, id=101444, n_ctx = 8192, n_tokens = 3579, truncated = 0
1.44.044.450 D slot handle_last_: id  0 | task 1945 | slot decode token, id=12211, n_ctx = 8192, n_tokens = 3580, truncated = 0
1.44.074.122 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3581, truncated = 0
1.44.103.278 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3582, truncated = 0
1.44.132.724 D slot handle_last_: id  0 | task 1945 | slot decode token, id=8344, n_ctx = 8192, n_tokens = 3583, truncated = 0
1.44.161.526 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 3584, truncated = 0
1.44.191.988 D slot handle_last_: id  0 | task 1945 | slot decode token, id=40756, n_ctx = 8192, n_tokens = 3585, truncated = 0
1.44.221.703 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235269, n_ctx = 8192, n_tokens = 3586, truncated = 0
1.44.251.435 D slot handle_last_: id  0 | task 1945 | slot decode token, id=578, n_ctx = 8192, n_tokens = 3587, truncated = 0
1.44.281.169 D slot handle_last_: id  0 | task 1945 | slot decode token, id=6336, n_ctx = 8192, n_tokens = 3588, truncated = 0
1.44.310.863 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3589, truncated = 0
1.44.340.670 D slot handle_last_: id  0 | task 1945 | slot decode token, id=892, n_ctx = 8192, n_tokens = 3590, truncated = 0
1.44.369.842 D slot handle_last_: id  0 | task 1945 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 3591, truncated = 0
1.44.398.748 D slot handle_last_: id  0 | task 1945 | slot decode token, id=503, n_ctx = 8192, n_tokens = 3592, truncated = 0
1.44.428.467 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3593, truncated = 0
1.44.458.138 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3594, truncated = 0
1.44.487.747 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 3595, truncated = 0
1.44.517.431 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3596, truncated = 0
1.44.547.074 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3597, truncated = 0
1.44.576.381 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3598, truncated = 0
1.44.605.447 D slot handle_last_: id  0 | task 1945 | slot decode token, id=98992, n_ctx = 8192, n_tokens = 3599, truncated = 0
1.44.634.844 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235303, n_ctx = 8192, n_tokens = 3600, truncated = 0
1.44.664.221 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235256, n_ctx = 8192, n_tokens = 3601, truncated = 0
1.44.693.936 D slot handle_last_: id  0 | task 1945 | slot decode token, id=3598, n_ctx = 8192, n_tokens = 3602, truncated = 0
1.44.723.378 D slot handle_last_: id  0 | task 1945 | slot decode token, id=3707, n_ctx = 8192, n_tokens = 3603, truncated = 0
1.44.753.036 D slot handle_last_: id  0 | task 1945 | slot decode token, id=664, n_ctx = 8192, n_tokens = 3604, truncated = 0
1.44.782.764 D slot handle_last_: id  0 | task 1945 | slot decode token, id=2122, n_ctx = 8192, n_tokens = 3605, truncated = 0
1.44.812.041 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3606, truncated = 0
1.44.840.704 D slot handle_last_: id  0 | task 1945 | slot decode token, id=86082, n_ctx = 8192, n_tokens = 3607, truncated = 0
1.44.870.440 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1985, n_ctx = 8192, n_tokens = 3608, truncated = 0
1.44.899.396 D slot handle_last_: id  0 | task 1945 | slot decode token, id=664, n_ctx = 8192, n_tokens = 3609, truncated = 0
1.44.928.586 D slot handle_last_: id  0 | task 1945 | slot decode token, id=2122, n_ctx = 8192, n_tokens = 3610, truncated = 0
1.44.957.767 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3611, truncated = 0
1.44.987.133 D slot handle_last_: id  0 | task 1945 | slot decode token, id=15713, n_ctx = 8192, n_tokens = 3612, truncated = 0
1.45.016.535 D slot handle_last_: id  0 | task 1945 | slot decode token, id=576, n_ctx = 8192, n_tokens = 3613, truncated = 0
1.45.045.780 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3614, truncated = 0
1.45.074.573 D slot handle_last_: id  0 | task 1945 | slot decode token, id=20936, n_ctx = 8192, n_tokens = 3615, truncated = 0
1.45.104.557 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1985, n_ctx = 8192, n_tokens = 3616, truncated = 0
1.45.134.343 D slot handle_last_: id  0 | task 1945 | slot decode token, id=578, n_ctx = 8192, n_tokens = 3617, truncated = 0
1.45.163.999 D slot handle_last_: id  0 | task 1945 | slot decode token, id=476, n_ctx = 8192, n_tokens = 3618, truncated = 0
1.45.193.570 D slot handle_last_: id  0 | task 1945 | slot decode token, id=49593, n_ctx = 8192, n_tokens = 3619, truncated = 0
1.45.223.410 D slot handle_last_: id  0 | task 1945 | slot decode token, id=576, n_ctx = 8192, n_tokens = 3620, truncated = 0
1.45.252.668 D slot handle_last_: id  0 | task 1945 | slot decode token, id=71236, n_ctx = 8192, n_tokens = 3621, truncated = 0
1.45.281.802 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3622, truncated = 0
1.45.311.053 D slot handle_last_: id  0 | task 1945 | slot decode token, id=184195, n_ctx = 8192, n_tokens = 3623, truncated = 0
1.45.339.877 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3624, truncated = 0
1.45.368.945 D slot handle_last_: id  0 | task 1945 | slot decode token, id=892, n_ctx = 8192, n_tokens = 3625, truncated = 0
1.45.398.431 D slot handle_last_: id  0 | task 1945 | slot decode token, id=7747, n_ctx = 8192, n_tokens = 3626, truncated = 0
1.45.426.862 D slot handle_last_: id  0 | task 1945 | slot decode token, id=503, n_ctx = 8192, n_tokens = 3627, truncated = 0
1.45.462.394 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235265, n_ctx = 8192, n_tokens = 3628, truncated = 0
1.45.491.569 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235248, n_ctx = 8192, n_tokens = 3629, truncated = 0
1.45.520.322 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235284, n_ctx = 8192, n_tokens = 3630, truncated = 0
1.45.549.180 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235310, n_ctx = 8192, n_tokens = 3631, truncated = 0
1.45.577.842 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235318, n_ctx = 8192, n_tokens = 3632, truncated = 0
1.45.607.685 D slot handle_last_: id  0 | task 1945 | slot decode token, id=235307, n_ctx = 8192, n_tokens = 3633, truncated = 0
1.45.637.108 D slot handle_last_: id  0 | task 1945 | slot decode token, id=714, n_ctx = 8192, n_tokens = 3634, truncated = 0
1.45.666.850 D slot handle_last_: id  0 | task 1945 | slot decode token, id=3426, n_ctx = 8192, n_tokens = 3635, truncated = 0
1.45.695.986 D slot handle_last_: id  0 | task 1945 | slot decode token, id=48536, n_ctx = 8192, n_tokens = 3636, truncated = 0
1.45.725.147 D slot handle_last_: id  0 | task 1945 | slot decode token, id=674, n_ctx = 8192, n_tokens = 3637, truncated = 0
1.45.753.752 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3638, truncated = 0
1.45.783.135 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25403, n_ctx = 8192, n_tokens = 3639, truncated = 0
1.45.812.545 D slot handle_last_: id  0 | task 1945 | slot decode token, id=55086, n_ctx = 8192, n_tokens = 3640, truncated = 0
1.45.842.114 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1362, n_ctx = 8192, n_tokens = 3641, truncated = 0
1.45.871.625 D slot handle_last_: id  0 | task 1945 | slot decode token, id=25890, n_ctx = 8192, n_tokens = 3642, truncated = 0
1.45.901.041 D slot handle_last_: id  0 | task 1945 | slot decode token, id=578, n_ctx = 8192, n_tokens = 3643, truncated = 0
1.45.930.156 D slot handle_last_: id  0 | task 1945 | slot decode token, id=98992, n_ctx = 8192, n_tokens = 3644, truncated = 0
1.45.958.677 D slot handle_last_: id  0 | task 1945 | slot decode token, id=89450, n_ctx = 8192, n_tokens = 3645, truncated = 0
1.45.987.245 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3646, truncated = 0
1.46.015.721 D slot handle_last_: id  0 | task 1945 | slot decode token, id=1580, n_ctx = 8192, n_tokens = 3647, truncated = 0
1.46.044.401 D slot handle_last_: id  0 | task 1945 | slot decode token, id=576, n_ctx = 8192, n_tokens = 3648, truncated = 0
1.46.072.905 D slot handle_last_: id  0 | task 1945 | slot decode token, id=476, n_ctx = 8192, n_tokens = 3649, truncated = 0
1.46.101.352 D slot handle_last_: id  0 | task 1945 | slot decode token, id=4037, n_ctx = 8192, n_tokens = 3650, truncated = 0
1.46.129.730 D slot handle_last_: id  0 | task 1945 | slot decode token, id=576, n_ctx = 8192, n_tokens = 3651, truncated = 0
1.46.158.226 D slot handle_last_: id  0 | task 1945 | slot decode token, id=21872, n_ctx = 8192, n_tokens = 3652, truncated = 0
1.46.186.762 D slot handle_last_: id  0 | task 1945 | slot decode token, id=19944, n_ctx = 8192, n_tokens = 3653, truncated = 0
1.46.215.244 D slot handle_last_: id  0 | task 1945 | slot decode token, id=575, n_ctx = 8192, n_tokens = 3654, truncated = 0
1.46.243.784 D slot handle_last_: id  0 | task 1945 | slot decode token, id=573, n_ctx = 8192, n_tokens = 3655, truncated = 0
1.46.272.263 D slot handle_last_: id  0 | task 1945 | slot decode token, id=101444, n_ctx = 8192, n_tokens = 3656, truncated = 0
1.46.301.345 D slot handle_last_: id  0 | task 1945 | slot decode token, id=20936, n_ctx = 8192, n_tokens = 3657, truncated = 0
