elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
800.26,H4-summary,1457845698.56,64667648,5854248960,5737299968,170229760,36882923520,1840955392,331316592640,338214912,196886528,1650786304,39334789120,True
802.283,H4-summary,1457845698.56,61898752,5849825280,5736857600,169213952,36882874368,1840955392,331316838400,338591744,196886528,1650786304,39334789120,True
804.318,H4-summary,1457845698.56,73007104,5848186880,5736857600,163004416,36885315584,1840955392,331317067776,338591744,196886528,1650786304,39334789120,True
806.346,H4-summary,1457845698.56,60981248,5848334336,5736775680,175947776,36885315584,1840939008,331317166080,338591744,196886528,1650786304,39334789120,True
808.374,H4-summary,1457845698.56,66371584,5848104960,5737201664,172277760,36885315584,1840906240,331317231616,339034112,196886528,1650786304,39334789120,True
810.399,H4-summary,1457845698.56,63995904,5857787904,5736677376,164560896,36882923520,1840349184,331317313536,339460096,196886528,1650786304,39334789120,True
812.426,H4-summary,1457845698.56,61685760,5852954624,5736677376,175947776,36882776064,1840365568,331317477376,339460096,196952064,1650786304,39334789120,True
814.452,H4-summary,1457845698.56,66142208,5853151232,5736660992,171343872,36882857984,1840349184,331317592064,339509248,196952064,1650786304,39334789120,True
816.482,H4-summary,1457845698.56,62685184,5850824704,5736562688,171016192,36885250048,1840234496,331317690368,339509248,196952064,1650786304,39334789120,True
818.512,H4-summary,1457845698.56,70418432,5856542720,5736562688,154681344,36885282816,1840234496,331317985280,339509248,196952064,1650786304,39334789120,True
820.549,H4-summary,1457845698.56,61915136,5878595584,5764235264,88850432,36922834944,1830174720,331320901632,339574784,197672960,1650786304,39334789120,True
822.593,H4-summary,1457845698.56,100941824,5380096000,5252071424,90030080,36180361216,3538518016,331331649536,339705856,198131712,1650786304,37853200384,True
824.618,H4-summary,1457845698.56,226426880,5367693312,5286903808,136314880,35993075712,3532374016,331354767360,339705856,198459392,1650786304,37853200384,True
826.646,H4-summary,1457845698.56,325287936,5237391360,5283971072,172687360,35993075712,3531735040,331355209728,339705856,198459392,1650786304,37853233152,True
828.664,H4-summary,1457845698.56,369180672,5188845568,5282643968,177291264,35992551424,3531702272,331355947008,339705856,198459392,1650786304,37853233152,True
830.69,H4-summary,1457845698.56,308068352,5148704768,5275566080,178749440,36106665984,3525492736,331356209152,339705856,198459392,1650786304,37853233152,True
832.715,H4-summary,1457845698.56,401440768,5181227008,5252038656,194134016,35992600576,3525476352,331356274688,339705856,198459392,1650786304,37853233152,True
834.742,H4-summary,1457845698.56,404946944,5165318144,5252726784,209960960,35992600576,3519512576,331356340224,339705856,198459392,1650786304,37853233152,True
836.767,H4-summary,1457845698.56,419184640,5150408704,5252579328,211107840,35992600576,3517661184,331356454912,339705856,198459392,1650786304,37853233152,True
838.806,merged-summary-synthesis,1457845698.56,352845824,5261459456,5252612096,240795648,35916201984,3517038592,331357814784,339705856,198459392,1650786304,37911019520,True
840.835,merged-summary-synthesis,1457845698.56,67796992,4809228288,4711645184,69648384,35999825920,4819927040,331358879744,341442560,198459392,1650786304,37524258816,True
842.863,merged-summary-synthesis,1457845698.56,63684608,4801511424,4689739776,92340224,35999809536,4820107264,331359059968,341491712,198459392,1650786304,37524799488,True
844.885,merged-summary-synthesis,1457845698.56,71450624,4761583616,4776820736,83673088,36000563200,4776607744,331359174656,341491712,198459392,1650786304,37524815872,True
846.9,merged-summary-synthesis,1457845698.56,65388544,4764368896,4761092096,101924864,35999809536,4776689664,331359256576,341491712,198459392,1650786304,37524815872,True
848.918,merged-summary-synthesis,1457845698.56,59293696,4782407680,4760436736,100958208,36000579584,4775690240,331361189888,341540864,198459392,1650786304,37524815872,True
850.943,merged-summary-synthesis,1457845698.56,62439424,4782178304,4760485888,92028928,36005183488,4775657472,331361468416,341540864,198459392,1650786304,37524865024,True
852.968,merged-summary-synthesis,1457845698.56,68747264,4787683328,4760272896,83902464,36005249024,4774936576,331361533952,341540864,198459392,1650786304,37524865024,True
855.0,merged-summary-synthesis,1457845698.56,64471040,4822515712,4760322048,61292544,36006903808,4774936576,331362091008,341852160,198459392,1650786304,37524881408,True
857.019,merged-summary-synthesis,1457845698.56,64077824,4823252992,4760240128,61407232,36006936576,4774936576,331362172928,341852160,198459392,1650786304,37524897792,True
859.045,merged-summary-synthesis,1457845698.56,70483968,4825530368,4760748032,53985280,36006805504,4774592512,331362238464,341852160,198459392,1650786304,37524897792,True
861.067,merged-summary-synthesis,1457845698.56,69025792,4826071040,4760633344,54231040,36006838272,4774592512,331362304000,341852160,198459392,1650786304,37524914176,True
863.088,merged-summary-synthesis,1457845698.56,62603264,4826890240,4760633344,61980672,36006871040,4774592512,331362402304,341852160,198459392,1650786304,37524930560,True
865.114,merged-summary-synthesis,1457845698.56,62259200,4827512832,4760666112,62406656,36007100416,4774559744,331362516992,341884928,198656000,1650786304,37524930560,True
867.138,merged-summary-synthesis,1457845698.56,60293120,4828233728,4760535040,61980672,36007084032,4774330368,331362975744,342016000,198656000,1650786304,37524946944,True
869.166,merged-summary-synthesis,1457845698.56,65798144,4822925312,4726292480,79986688,36007084032,4774313984,331363237888,342769664,198656000,1650786304,37524946944,True
871.192,merged-summary-synthesis,1457845698.56,66551808,4823285760,4725981184,80986112,36007084032,4774182912,331363401728,342917120,198656000,1650786304,37524979712,True
873.214,merged-summary-synthesis,1457845698.56,63766528,4823531520,4725964800,80379904,36006723584,4774215680,331363467264,343048192,198721536,1650786304,37525012480,True
875.238,merged-summary-synthesis,1457845698.56,66240512,4822269952,4727554048,81428480,36006526976,4773593088,331363860480,343048192,198721536,1650786304,37525028864,True
877.265,merged-summary-synthesis,1457845698.56,62291968,4823269376,4726554624,83591168,36006379520,4773593088,331363975168,343048192,198721536,1650786304,37525028864,True
879.294,merged-summary-synthesis,1457845698.56,66519040,4821893120,4701634560,91799552,36006264832,4774690816,331364237312,343146496,198721536,1650786304,37525028864,True
881.315,merged-summary-synthesis,1457845698.56,57950208,4820959232,4690214912,107347968,36006264832,4776165376,331364302848,343212032,198721536,1650786304,37525061632,True
883.341,merged-summary-synthesis,1457845698.56,70664192,4811128832,4671242240,117882880,36004839424,4775575552,331364696064,343228416,198721536,1650786304,37525061632,True
885.373,merged-summary-synthesis,1457845698.56,71434240,4809506816,4673404928,118882304,36004839424,4775526400,331364794368,343228416,198721536,1650786304,37525078016,True
887.393,merged-summary-synthesis,1457845698.56,70172672,4811063296,4672159744,118915072,36004839424,4775526400,331364876288,343228416,198721536,1650786304,37525078016,True
889.419,merged-summary-synthesis,1457845698.56,58081280,4749950976,4705206272,20119552,36139810816,4777934848,331365187584,343654400,198721536,1650786304,37525078016,True
891.452,merged-summary-synthesis,1457845698.56,64258048,4751654912,4687511552,36175872,36121755648,4790550528,331365466112,343949312,198721536,1650786304,37525110784,True
893.479,merged-summary-synthesis,1457845698.56,75792384,4785061888,4724506624,61718528,36004233216,4796923904,331365531648,343949312,198721536,1650786304,37525127168,True
895.504,merged-summary-synthesis,1457845698.56,75497472,4766859264,4724391936,86441984,36004233216,4796923904,331365597184,343949312,198721536,1650786304,37525127168,True
897.53,merged-summary-synthesis,1457845698.56,88031232,4747018240,4723376128,91734016,36004233216,4796923904,331365679104,343949312,198721536,1650786304,37525127168,True
899.552,merged-summary-synthesis,1457845698.56,123715584,4737351680,4666966016,127598592,36001366016,4796973056,331365744640,343949312,198852608,1650786304,37525159936,True
901.572,merged-summary-synthesis,1457845698.56,100761600,4732600320,4662542336,161153024,36001366016,4796874752,331366318080,343949312,198852608,1650786304,37525159936,True
903.59,merged-summary-synthesis,1457845698.56,95993856,4710268928,4662427648,184778752,36001202176,4796874752,331366383616,343949312,198852608,1650786304,37525159936,True
905.616,merged-summary-synthesis,1457845698.56,67108864,4710776832,4662345728,215154688,36001267712,4796809216,331366449152,343949312,198852608,1650786304,37525176320,True
907.641,merged-summary-synthesis,1457845698.56,58032128,4710907904,4662247424,228982784,36001234944,4781834240,331366531072,343949312,198852608,1650786304,37525176320,True
909.664,merged-summary-synthesis,1457845698.56,60522496,4711104512,4662263808,229326848,36001234944,4781768704,331366989824,343982080,198852608,1650786304,37525225472,True
911.694,merged-summary-synthesis,1457845698.56,62341120,4711170048,4662149120,229736448,36001234944,4781752320,331367333888,343982080,198852608,1650786304,37525225472,True
913.712,merged-summary-synthesis,1457845698.56,62242816,4717297664,4662345728,227196928,36001185792,4781539328,331367432192,343998464,198852608,1650786304,37525225472,True
915.732,merged-summary-synthesis,1457845698.56,69287936,4709908480,4639424512,241696768,35999547392,4781686784,331367514112,343998464,199049216,1650786304,37525241856,True
917.75,merged-summary-synthesis,1457845698.56,62636032,4711235584,4639145984,250118144,35999547392,4781375488,331367628800,343998464,199049216,1650786304,37525274624,True
919.774,merged-summary-synthesis,1457845698.56,62521344,4710400000,4639145984,251019264,35999596544,4781375488,331367694336,343998464,199049216,1650786304,37525274624,True
921.796,merged-summary-synthesis,1457845698.56,65929216,4704567296,4639883264,254312448,35999580160,4781342720,331367792640,344358912,199049216,1650786304,37525274624,True
923.822,merged-summary-synthesis,1457845698.56,62390272,4710612992,4639948800,257638400,35999711232,4781244416,331367874560,344702976,199049216,1650786304,37525274624,True
925.841,merged-summary-synthesis,1457845698.56,60162048,4710842368,4639703040,257441792,35999711232,4781244416,331367940096,344784896,199049216,1650786304,37525274624,True
927.862,merged-summary-synthesis,1457845698.56,74825728,4710727680,4639719424,246923264,35995516928,4781244416,331368022016,344834048,199049216,1650786304,37525274624,True
929.888,merged-summary-synthesis,1457845698.56,74661888,4705861632,4639735808,247136256,35995516928,4781244416,331368169472,344834048,199049216,1650786304,37525274624,True
931.906,merged-summary-synthesis,1457845698.56,67076096,4705845248,4639752192,254312448,35995516928,4781244416,331368235008,344834048,199049216,1650786304,37525291008,True
933.933,merged-summary-synthesis,1457845698.56,64143360,4705796096,4640030720,254410752,35995189248,4781146112,331368644608,345260032,199114752,1650786304,37525291008,True
935.955,merged-summary-synthesis,1457845698.56,62521344,4706320384,4639686656,253968384,35995222016,4781146112,331368988672,345276416,199114752,1650786304,37525307392,True
937.98,merged-summary-synthesis,1457845698.56,58114048,4707713024,4639670272,256786432,35995222016,4781113344,331369070592,345276416,199114752,1650786304,37525307392,True
940.007,merged-summary-synthesis,1457845698.56,60293120,4712398848,4639670272,256524288,35995222016,4781113344,331369136128,345292800,199114752,1650786304,37525307392,True
942.023,merged-summary-synthesis,1457845698.56,60211200,4707368960,4639637504,258752512,35995222016,4781080576,331369201664,345292800,199114752,1650786304,37525307392,True
944.061,full-source-control,1457845698.56,60162048,4724424704,4639621120,252198912,35994714112,4777984000,331369299968,345292800,199114752,1650786304,37534302208,True
946.087,full-source-control,1457845698.56,59457536,4689477632,4574904320,82624512,35993600000,5012455424,331371200512,345505792,199245824,1650786304,38088818688,True
948.116,full-source-control,1457845698.56,74711040,4671881216,4547985408,90603520,35994320896,5029920768,331371347968,345505792,199245824,1650786304,38088818688,True
950.14,full-source-control,1457845698.56,67567616,4564254720,4467752960,70582272,36136321024,5082628096,331371413504,345800704,199245824,1650786304,38089342976,True
952.164,full-source-control,1457845698.56,61194240,4640718848,4531027968,80478208,35993878528,5082611712,331371708416,345817088,199245824,1650786304,38089342976,True
954.193,full-source-control,1457845698.56,103301120,4604100608,4526768128,81281024,35994648576,5082513408,331371937792,345849856,199245824,1650786304,38089867264,True
956.209,full-source-control,1457845698.56,112640000,4580589568,4526948352,96993280,35994664960,5082513408,331372003328,345849856,199245824,1650786304,38090391552,True
958.227,full-source-control,1457845698.56,104398848,4570120192,4524621824,117571584,35993927680,5082497024,331372085248,345849856,199245824,1650786304,38090391552,True
960.246,full-source-control,1457845698.56,88637440,4557045760,4522278912,146915328,35994664960,5082349568,331372150784,345849856,199245824,1650786304,38090915840,True
962.26,full-source-control,1457845698.56,92323840,4539662336,4510056448,175620096,35993927680,5082300416,331372216320,345849856,199245824,1650786304,38090915840,True
964.284,full-source-control,1457845698.56,70172672,4540514304,4510040064,195297280,35993845760,5082300416,331372281856,345849856,199245824,1650786304,38091440128,True
966.308,full-source-control,1457845698.56,66125824,4540694528,4509925376,198197248,35994566656,5082284032,331372429312,345849856,199245824,1650786304,38092537856,True
968.335,full-source-control,1457845698.56,60375040,4541595648,4509876224,204374016,35993812992,5082267648,331372527616,345849856,199245824,1650786304,38092537856,True
970.35,full-source-control,1457845698.56,63455232,4541333504,4509859840,199704576,35994550272,5082267648,331372822528,345866240,199245824,1650786304,38093635584,True
972.38,full-source-control,1457845698.56,65978368,4542218240,4509859840,198311936,35993812992,5082202112,331373051904,345882624,199245824,1650786304,38093635584,True
974.396,full-source-control,1457845698.56,60473344,4543447040,4509859840,203128832,35993812992,5082218496,331373117440,345882624,199311360,1650786304,38094766080,True
976.413,full-source-control,1457845698.56,82624512,4543496192,4509532160,180518912,35994533888,5082136576,331373199360,345882624,199311360,1650786304,38095863808,True
978.428,full-source-control,1457845698.56,66043904,4544495616,4509466624,195592192,35993632768,5082071040,331373264896,345882624,199311360,1650786304,38095863808,True
980.446,full-source-control,1457845698.56,59572224,4544479232,4509466624,198361088,35994353664,5082071040,331373330432,345882624,199311360,1650786304,38096994304,True
982.468,full-source-control,1457845698.56,66633728,4545527808,4509450240,194068480,35993632768,5082071040,331373428736,345899008,199311360,1650786304,38096994304,True
984.492,full-source-control,1457845698.56,61997056,4550868992,4509270016,194002944,35994320896,5082054656,331373527040,346030080,199311360,1650786304,38098092032,True
986.52,full-source-control,1457845698.56,61358080,4557324288,4504584192,196968448,35993567232,5081776128,331373920256,346030080,199311360,1650786304,38098092032,True
988.535,full-source-control,1457845698.56,83673088,4550950912,4481548288,194871296,35993141248,5081776128,331374854144,346046464,199311360,1650786304,38099206144,True
990.549,full-source-control,1457845698.56,65142784,4552081408,4481597440,212566016,35992403968,5081939968,331375149056,346046464,199507968,1650786304,38099206144,True
992.574,full-source-control,1457845698.56,65650688,4556947456,4481417216,206159872,35992453120,5080006656,331375460352,346456064,199704576,1650786304,38100320256,True
994.598,full-source-control,1457845698.56,64487424,4556996608,4481302528,205930496,35992338432,5079957504,331375525888,346456064,199704576,1650786304,38100320256,True
996.619,full-source-control,1457845698.56,78839808,4560273408,4481269760,190464000,35992387584,5079547904,331375607808,346456064,199704576,1650786304,38101434368,True
998.633,full-source-control,1457845698.56,75350016,4562223104,4480991232,192036864,35992403968,5076369408,331375673344,346456064,199704576,1650786304,38101434368,True
1000.655,full-source-control,1457845698.56,66600960,4562862080,4480958464,204783616,35992387584,5076353024,331375738880,346456064,199704576,1650786304,38102532096,True
1002.67,full-source-control,1457845698.56,63291392,4573675520,4482039808,201687040,35992387584,5073256448,331375804416,346456064,199704576,1650786304,38102532096,True
1004.691,full-source-control,1457845698.56,64602112,4574674944,4482138112,201490432,35992436736,5072977920,331375869952,346472448,199704576,1650786304,38103662592,True
1006.711,full-source-control,1457845698.56,64536576,4571561984,4482220032,203620352,35992502272,5072683008,331376001024,346505216,199704576,1650786304,38103662592,True
1008.739,full-source-control,1457845698.56,67895296,4577050624,4482187264,197754880,35993026560,5072535552,331376099328,346521600,199704576,1650786304,38104760320,True
1010.755,full-source-control,1457845698.56,65191936,4576854016,4474028032,78610432,36124983296,5072437248,331376410624,346963968,199704576,1650786304,38104760320,True
1012.784,full-source-control,1457845698.56,121225216,4613095424,4517658624,73220096,35993174016,5074780160,331376656384,346963968,199704576,1650786304,38105890816,True
1014.809,full-source-control,1457845698.56,110182400,4585979904,4516855808,106414080,35992436736,5074747392,331376721920,346963968,199704576,1650786304,38105890816,True
1016.833,full-source-control,1457845698.56,108724224,4566220800,4515627008,129548288,35993174016,5074747392,331376803840,346963968,199704576,1650786304,38106988544,True
1018.855,full-source-control,1457845698.56,104759296,4570447872,4514807808,139706368,35992436736,5070995456,331376869376,346963968,199704576,1650786304,38106988544,True
1020.878,full-source-control,1457845698.56,113098752,4549509120,4512038912,155746304,35993174016,5070864384,331376934912,346963968,199704576,1650786304,38108102656,True
1022.902,full-source-control,1457845698.56,114933760,4553981952,4504010752,155844608,35992403968,5070864384,331377016832,346963968,199704576,1650786304,38108102656,True
1024.927,full-source-control,1457845698.56,103104512,4554326016,4504174592,168968192,35992436736,5070831616,331377098752,346963968,199704576,1650786304,38108102656,True
1026.942,full-source-control,1457845698.56,76480512,4550197248,4504109056,199524352,35992436736,5070815232,331377213440,346963968,199704576,1650786304,38109216768,True
1028.962,full-source-control,1457845698.56,62717952,4548476928,4507582464,213516288,35992453120,5070094336,331377295360,346996736,199770112,1650786304,38109216768,True
1030.99,full-source-control,1457845698.56,64290816,4548378624,4508139520,208961536,35993190400,5070094336,331377770496,347013120,199770112,1650786304,38110330880,True
1033.014,full-source-control,1457845698.56,65011712,4549263360,4508139520,210960384,35992453120,5070077952,331378065408,347013120,199770112,1650786304,38110330880,True
1035.037,full-source-control,1457845698.56,82640896,4549115904,4508123136,192528384,35993190400,5070077952,331378130944,347029504,199770112,1650786304,38111428608,True
1037.061,full-source-control,1457845698.56,64503808,4576002048,4507762688,190742528,35992829952,5069160448,331396120576,347029504,199835648,1650786304,38111428608,True
1039.077,full-source-control,1457845698.56,58753024,4576149504,4507762688,194117632,35992780800,5069160448,331396186112,347045888,199835648,1650786304,38111428608,True
1041.101,full-source-control,1457845698.56,58736640,4575576064,4507713536,193593344,35992780800,5069160448,331396251648,347324416,199835648,1650786304,38111969280,True
1043.123,full-source-control,1457845698.56,65880064,4575739904,4507582464,186187776,35992764416,5069160448,331396317184,347439104,199835648,1650786304,38111969280,True
1045.147,full-source-control,1457845698.56,76857344,4575313920,4506779648,176209920,35994075136,5069144064,331396399104,347439104,199835648,1650786304,38111969280,True
1047.173,full-source-control,1457845698.56,67977216,4575625216,4506861568,190496768,35994075136,5069144064,331396595712,347439104,199835648,1650786304,38111969280,True
1049.199,full-source-control,1457845698.56,62308352,4575313920,4506845184,194347008,35994075136,5069144064,331396661248,347455488,199835648,1650786304,38111969280,True
1051.224,full-source-control,1457845698.56,65699840,4575592448,4506779648,194904064,35994042368,5069127680,331397169152,347488256,199835648,1650786304,38111969280,True
1053.251,full-source-control,1457845698.56,63733760,4581163008,4506664960,188874752,35993993216,5069111296,331397496832,347602944,199901184,1650786304,38111969280,True
1055.277,full-source-control,1457845698.56,64372736,4582572032,4506664960,186875904,35993960448,5068865536,331397562368,347602944,199901184,1650786304,38111985664,True
1057.298,full-source-control,1457845698.56,58343424,4582637568,4506615808,194248704,35993993216,5068865536,331397644288,347602944,199901184,1650786304,38111985664,True
1059.323,full-source-control,1457845698.56,67911680,4582227968,4506583040,183582720,35993993216,5068800000,331397709824,347602944,199901184,1650786304,38112002048,True
1061.344,full-source-control,1457845698.56,61259776,4578852864,4504125440,191578112,35993812992,5068668928,331397824512,347602944,199901184,1650786304,38112002048,True
1063.37,full-source-control,1457845698.56,58179584,4579278848,4504109056,194215936,35993829376,5068652544,331397906432,347619328,199901184,1650786304,38112002048,True
1065.39,full-source-control,1457845698.56,67944448,4579655680,4504174592,181534720,35993829376,5068636160,331398053888,347619328,199901184,1650786304,38112034816,True
1067.415,full-source-control,1457845698.56,59637760,4574691328,4504354816,197066752,35993829376,5068603392,331398463488,347815936,199901184,1650786304,38112034816,True
1069.435,full-source-control,1457845698.56,59572224,4573052928,4489134080,83263488,36126457856,5068488704,331399020544,348225536,199901184,1650786304,38112034816,True
1071.459,full-source-control,1457845698.56,68485120,4586487808,4490854400,75169792,36110860288,5068390400,331399151616,348438528,199901184,1650786304,38112034816,True
1073.484,full-source-control,1457845698.56,83329024,4620386304,4532076544,103202816,35993681920,5068390400,331399217152,348438528,199901184,1650786304,38112034816,True
1075.504,full-source-control,1457845698.56,78774272,4597727232,4532011008,129908736,35993763840,5067685888,331399282688,348438528,199901184,1650786304,38112034816,True
1077.53,full-source-control,1457845698.56,71286784,4593598464,4530765824,148160512,35993763840,5066964992,331400413184,348438528,199901184,1650786304,38112034816,True
1079.557,full-source-control,1457845698.56,66224128,4575707136,4530536448,166658048,35993763840,5066964992,331400478720,348438528,199901184,1650786304,38112034816,True
1081.583,full-source-control,1457845698.56,68616192,4563173376,4528046080,184139776,35993763840,5066964992,331400593408,348438528,199901184,1650786304,38112067584,True
1083.61,full-source-control,1457845698.56,64094208,4563353600,4525948928,189693952,35993763840,5066964992,331401035776,348471296,199901184,1650786304,38112083968,True
1085.641,full-source-control,1457845698.56,62488576,4563550208,4525981696,193724416,35993812992,5066948608,331401592832,349044736,199901184,1650786304,38112083968,True
1087.667,full-source-control,1457845698.56,62537728,4561747968,4525801472,192413696,35993829376,5066620928,331401674752,349044736,199901184,1650786304,38112083968,True
1089.689,full-source-control,1457845698.56,66486272,4563386368,4525768704,191119360,35993845760,5065736192,331401740288,349044736,199901184,1650786304,38112083968,True
1091.712,full-source-control,1457845698.56,73252864,4564795392,4525834240,184975360,35993829376,5065441280,331401805824,349044736,199901184,1650786304,38112083968,True
1093.737,full-source-control,1457845698.56,64405504,4564451328,4525834240,193921024,35993829376,5065441280,331401871360,349044736,199901184,1650786304,38112083968,True
1095.763,full-source-control,1457845698.56,65912832,4564434944,4525801472,188596224,35993829376,5065424896,331401953280,349044736,199901184,1650786304,38112083968,True
1097.789,full-source-control,1457845698.56,62308352,4564549632,4525785088,189939712,35993796608,5065424896,331402035200,349093888,199901184,1650786304,38112083968,True
1099.816,full-source-control,1457845698.56,60391424,4564795392,4525785088,193282048,35993731072,5065375744,331402117120,349093888,199901184,1650786304,38112083968,True
1101.844,full-source-control,1457845698.56,66502656,4565106688,4525785088,191643648,35993731072,5065342976,331402559488,349093888,199901184,1650786304,38112083968,True
1103.872,full-source-control,1457845698.56,64536576,4565499904,4525785088,191004672,35993763840,5065342976,331402788864,349421568,199901184,1650786304,38112083968,True
1105.894,full-source-control,1457845698.56,66502656,4565630976,4525703168,191823872,35993747456,5065342976,331402854400,349454336,199901184,1650786304,38112083968,True
1107.915,full-source-control,1457845698.56,60604416,4657496064,4552278016,83951616,35993780224,5062623232,331403034624,349896704,199901184,1650786304,38112100352,True
1109.938,full-source-control,1457845698.56,77627392,4620222464,4547526656,108183552,35993780224,5062623232,331403968512,349896704,199901184,1650786304,38112100352,True
1111.964,full-source-control,1457845698.56,74219520,4600086528,4547428352,131055616,35993780224,5062557696,331404034048,349896704,199901184,1650786304,38112100352,True
1113.984,full-source-control,1457845698.56,78954496,4587257856,4547395584,138739712,35993583616,5062557696,331404099584,349896704,199966720,1650786304,38112100352,True
1116.01,full-source-control,1457845698.56,85360640,4574068736,4547362816,148504576,35993714688,5062557696,331404165120,349896704,199966720,1650786304,38112100352,True
1118.036,full-source-control,1457845698.56,65191936,4558127104,4544266240,188235776,35993714688,5062524928,331404247040,349896704,199966720,1650786304,38112100352,True
1120.053,full-source-control,1457845698.56,67371008,4558241792,4544282624,185368576,35993698304,5062524928,331404312576,349913088,199966720,1650786304,38112116736,True
1122.079,full-source-control,1457845698.56,96583680,4640800768,4566794240,72073216,35993747456,5057019904,331405869056,350044160,200228864,1650786304,38112116736,True
1124.112,full-source-control,1457845698.56,86523904,4612063232,4566253568,108625920,35993747456,5057019904,331406475264,350044160,200228864,1650786304,38112116736,True
1126.138,full-source-control,1457845698.56,97714176,4594892800,4564533248,112820224,35993698304,5056856064,331406540800,350044160,200228864,1650786304,38112116736,True
1128.163,full-source-control,1457845698.56,111165440,4583309312,4563337216,113344512,35993698304,5056757760,331406622720,350044160,200228864,1650786304,38112116736,True
1130.189,full-source-control,1457845698.56,66174976,4587421696,4541808640,52363264,36119658496,5056626688,331407015936,350732288,200228864,1650786304,38112116736,True
1132.213,full-source-control,1457845698.56,120619008,4628316160,4546215936,63291392,35993911296,5088854016,331407720448,350765056,200491008,1650786304,38112116736,True
1134.237,full-source-control,1457845698.56,141377536,4584144896,4546232320,88621056,35993944064,5088854016,331407785984,350765056,200491008,1650786304,38112116736,True
1136.269,full-source-control,1457845698.56,190775296,4533911552,4545511424,88637440,35993845760,5088804864,331407851520,350765056,200491008,1650786304,38112116736,True
1138.289,full-source-control,1457845698.56,199245824,4510269440,4543774720,101826560,35993845760,5088804864,331407933440,350765056,200491008,1650786304,38112116736,True
1140.314,full-source-control,1457845698.56,169459712,4506877952,4543660032,138067968,35993845760,5088788480,331407998976,350765056,200491008,1650786304,38112116736,True
