0.00.046.562 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.445.682 I load_tensors: offloaded 41/41 layers to GPU
0.00.445.684 I load_tensors:   CPU_Mapped model buffer size =   360.00 MiB
0.00.445.685 I load_tensors:  MTL0_Mapped model buffer size =  7849.86 MiB
0.00.446.905 I llama_context: n_ctx                 = 32768
0.00.447.016 I llama_context:        CPU  output buffer size =     0.50 MiB
0.00.550.246 I llama_kv_cache:       MTL0 KV buffer size =  5120.00 MiB
0.00.717.393 I sched_reserve:       MTL0 compute buffer size =   214.36 MiB
0.00.717.398 I sched_reserve:        CPU compute buffer size =    52.01 MiB
0.00.850.006 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
3.42.431.537 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1317, n_ctx = 32768, n_tokens = 4516, truncated = 0
3.42.467.218 D slot handle_last_: id  0 | task 4186 | slot decode token, id=2246, n_ctx = 32768, n_tokens = 4517, truncated = 0
3.42.502.853 D slot handle_last_: id  0 | task 4186 | slot decode token, id=45956, n_ctx = 32768, n_tokens = 4518, truncated = 0
3.42.538.222 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1370, n_ctx = 32768, n_tokens = 4519, truncated = 0
3.42.573.844 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1536, n_ctx = 32768, n_tokens = 4520, truncated = 0
3.42.609.045 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 4521, truncated = 0
3.42.644.655 D slot handle_last_: id  0 | task 4186 | slot decode token, id=119359, n_ctx = 32768, n_tokens = 4522, truncated = 0
3.42.680.227 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1766, n_ctx = 32768, n_tokens = 4523, truncated = 0
3.42.715.792 D slot handle_last_: id  0 | task 4186 | slot decode token, id=43302, n_ctx = 32768, n_tokens = 4524, truncated = 0
3.42.751.438 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1274, n_ctx = 32768, n_tokens = 4525, truncated = 0
3.42.786.879 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 4526, truncated = 0
3.42.822.416 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 4527, truncated = 0
3.42.857.713 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 4528, truncated = 0
3.42.893.241 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1054, n_ctx = 32768, n_tokens = 4529, truncated = 0
3.42.928.767 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1055, n_ctx = 32768, n_tokens = 4530, truncated = 0
3.42.964.474 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3077, n_ctx = 32768, n_tokens = 4531, truncated = 0
3.43.000.078 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3986, n_ctx = 32768, n_tokens = 4532, truncated = 0
3.43.034.923 D slot handle_last_: id  0 | task 4186 | slot decode token, id=2190, n_ctx = 32768, n_tokens = 4533, truncated = 0
3.43.070.418 D slot handle_last_: id  0 | task 4186 | slot decode token, id=50579, n_ctx = 32768, n_tokens = 4534, truncated = 0
3.43.105.631 D slot handle_last_: id  0 | task 4186 | slot decode token, id=6983, n_ctx = 32768, n_tokens = 4535, truncated = 0
3.43.141.208 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1317, n_ctx = 32768, n_tokens = 4536, truncated = 0
3.43.176.862 D slot handle_last_: id  0 | task 4186 | slot decode token, id=17898, n_ctx = 32768, n_tokens = 4537, truncated = 0
3.43.212.466 D slot handle_last_: id  0 | task 4186 | slot decode token, id=11664, n_ctx = 32768, n_tokens = 4538, truncated = 0
3.43.247.975 D slot handle_last_: id  0 | task 4186 | slot decode token, id=17217, n_ctx = 32768, n_tokens = 4539, truncated = 0
3.43.282.231 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1536, n_ctx = 32768, n_tokens = 4540, truncated = 0
3.43.318.030 D slot handle_last_: id  0 | task 4186 | slot decode token, id=40676, n_ctx = 32768, n_tokens = 4541, truncated = 0
3.43.353.653 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1317, n_ctx = 32768, n_tokens = 4542, truncated = 0
3.43.389.224 D slot handle_last_: id  0 | task 4186 | slot decode token, id=116616, n_ctx = 32768, n_tokens = 4543, truncated = 0
3.43.424.580 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1294, n_ctx = 32768, n_tokens = 4544, truncated = 0
3.43.460.206 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 4545, truncated = 0
3.43.495.915 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1049, n_ctx = 32768, n_tokens = 4546, truncated = 0
3.43.531.500 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1052, n_ctx = 32768, n_tokens = 4547, truncated = 0
3.43.567.083 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 4548, truncated = 0
3.43.602.698 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1057, n_ctx = 32768, n_tokens = 4549, truncated = 0
3.43.638.204 D slot handle_last_: id  0 | task 4186 | slot decode token, id=43871, n_ctx = 32768, n_tokens = 4550, truncated = 0
3.43.673.954 D slot handle_last_: id  0 | task 4186 | slot decode token, id=4945, n_ctx = 32768, n_tokens = 4551, truncated = 0
3.43.709.527 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 4552, truncated = 0
3.43.745.029 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1435, n_ctx = 32768, n_tokens = 4553, truncated = 0
3.43.780.695 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 4554, truncated = 0
3.43.816.221 D slot handle_last_: id  0 | task 4186 | slot decode token, id=4962, n_ctx = 32768, n_tokens = 4555, truncated = 0
3.43.851.584 D slot handle_last_: id  0 | task 4186 | slot decode token, id=5245, n_ctx = 32768, n_tokens = 4556, truncated = 0
3.43.887.072 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1486, n_ctx = 32768, n_tokens = 4557, truncated = 0
3.43.922.752 D slot handle_last_: id  0 | task 4186 | slot decode token, id=65754, n_ctx = 32768, n_tokens = 4558, truncated = 0
3.43.958.392 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 4559, truncated = 0
3.43.994.025 D slot handle_last_: id  0 | task 4186 | slot decode token, id=16245, n_ctx = 32768, n_tokens = 4560, truncated = 0
3.44.029.222 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1317, n_ctx = 32768, n_tokens = 4561, truncated = 0
3.44.064.800 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3471, n_ctx = 32768, n_tokens = 4562, truncated = 0
3.44.100.037 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 4563, truncated = 0
3.44.135.272 D slot handle_last_: id  0 | task 4186 | slot decode token, id=40355, n_ctx = 32768, n_tokens = 4564, truncated = 0
3.44.170.394 D slot handle_last_: id  0 | task 4186 | slot decode token, id=10138, n_ctx = 32768, n_tokens = 4565, truncated = 0
3.44.205.610 D slot handle_last_: id  0 | task 4186 | slot decode token, id=6949, n_ctx = 32768, n_tokens = 4566, truncated = 0
3.44.240.741 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1766, n_ctx = 32768, n_tokens = 4567, truncated = 0
3.44.275.933 D slot handle_last_: id  0 | task 4186 | slot decode token, id=43302, n_ctx = 32768, n_tokens = 4568, truncated = 0
3.44.311.090 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1274, n_ctx = 32768, n_tokens = 4569, truncated = 0
3.44.345.339 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 4570, truncated = 0
3.44.380.875 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 4571, truncated = 0
3.44.416.252 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 4572, truncated = 0
3.44.451.529 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1054, n_ctx = 32768, n_tokens = 4573, truncated = 0
3.44.486.797 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1055, n_ctx = 32768, n_tokens = 4574, truncated = 0
3.44.522.056 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3077, n_ctx = 32768, n_tokens = 4575, truncated = 0
3.44.557.174 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 4576, truncated = 0
3.44.592.597 D slot handle_last_: id  0 | task 4186 | slot decode token, id=6089, n_ctx = 32768, n_tokens = 4577, truncated = 0
3.44.627.721 D slot handle_last_: id  0 | task 4186 | slot decode token, id=63719, n_ctx = 32768, n_tokens = 4578, truncated = 0
3.44.662.976 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1455, n_ctx = 32768, n_tokens = 4579, truncated = 0
3.44.697.986 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 4580, truncated = 0
3.44.733.248 D slot handle_last_: id  0 | task 4186 | slot decode token, id=40355, n_ctx = 32768, n_tokens = 4581, truncated = 0
3.44.768.524 D slot handle_last_: id  0 | task 4186 | slot decode token, id=2190, n_ctx = 32768, n_tokens = 4582, truncated = 0
3.44.803.721 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3804, n_ctx = 32768, n_tokens = 4583, truncated = 0
3.44.838.932 D slot handle_last_: id  0 | task 4186 | slot decode token, id=26321, n_ctx = 32768, n_tokens = 4584, truncated = 0
3.44.874.101 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3351, n_ctx = 32768, n_tokens = 4585, truncated = 0
3.44.909.418 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1722, n_ctx = 32768, n_tokens = 4586, truncated = 0
3.44.944.627 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1261, n_ctx = 32768, n_tokens = 4587, truncated = 0
3.44.979.976 D slot handle_last_: id  0 | task 4186 | slot decode token, id=4279, n_ctx = 32768, n_tokens = 4588, truncated = 0
3.45.014.973 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 4589, truncated = 0
3.45.050.214 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1429, n_ctx = 32768, n_tokens = 4590, truncated = 0
3.45.085.824 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1384, n_ctx = 32768, n_tokens = 4591, truncated = 0
3.45.121.470 D slot handle_last_: id  0 | task 4186 | slot decode token, id=48937, n_ctx = 32768, n_tokens = 4592, truncated = 0
3.45.157.255 D slot handle_last_: id  0 | task 4186 | slot decode token, id=32295, n_ctx = 32768, n_tokens = 4593, truncated = 0
3.45.192.895 D slot handle_last_: id  0 | task 4186 | slot decode token, id=61663, n_ctx = 32768, n_tokens = 4594, truncated = 0
3.45.228.564 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1313, n_ctx = 32768, n_tokens = 4595, truncated = 0
3.45.264.007 D slot handle_last_: id  0 | task 4186 | slot decode token, id=4225, n_ctx = 32768, n_tokens = 4596, truncated = 0
3.45.298.937 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1454, n_ctx = 32768, n_tokens = 4597, truncated = 0
3.45.334.656 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3986, n_ctx = 32768, n_tokens = 4598, truncated = 0
3.45.370.263 D slot handle_last_: id  0 | task 4186 | slot decode token, id=15560, n_ctx = 32768, n_tokens = 4599, truncated = 0
3.45.405.788 D slot handle_last_: id  0 | task 4186 | slot decode token, id=2190, n_ctx = 32768, n_tokens = 4600, truncated = 0
3.45.441.406 D slot handle_last_: id  0 | task 4186 | slot decode token, id=32987, n_ctx = 32768, n_tokens = 4601, truncated = 0
3.45.476.992 D slot handle_last_: id  0 | task 4186 | slot decode token, id=15359, n_ctx = 32768, n_tokens = 4602, truncated = 0
3.45.512.703 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1536, n_ctx = 32768, n_tokens = 4603, truncated = 0
3.45.548.292 D slot handle_last_: id  0 | task 4186 | slot decode token, id=33144, n_ctx = 32768, n_tokens = 4604, truncated = 0
3.45.583.868 D slot handle_last_: id  0 | task 4186 | slot decode token, id=81388, n_ctx = 32768, n_tokens = 4605, truncated = 0
3.45.619.320 D slot handle_last_: id  0 | task 4186 | slot decode token, id=6153, n_ctx = 32768, n_tokens = 4606, truncated = 0
3.45.654.946 D slot handle_last_: id  0 | task 4186 | slot decode token, id=2224, n_ctx = 32768, n_tokens = 4607, truncated = 0
3.45.690.561 D slot handle_last_: id  0 | task 4186 | slot decode token, id=9721, n_ctx = 32768, n_tokens = 4608, truncated = 0
3.45.725.868 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1766, n_ctx = 32768, n_tokens = 4609, truncated = 0
3.45.761.300 D slot handle_last_: id  0 | task 4186 | slot decode token, id=43302, n_ctx = 32768, n_tokens = 4610, truncated = 0
3.45.796.414 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1274, n_ctx = 32768, n_tokens = 4611, truncated = 0
3.45.832.287 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 4612, truncated = 0
3.45.867.921 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 4613, truncated = 0
3.45.903.353 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 4614, truncated = 0
3.45.938.974 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1054, n_ctx = 32768, n_tokens = 4615, truncated = 0
3.45.974.581 D slot handle_last_: id  0 | task 4186 | slot decode token, id=1053, n_ctx = 32768, n_tokens = 4616, truncated = 0
3.46.010.199 D slot handle_last_: id  0 | task 4186 | slot decode token, id=3077, n_ctx = 32768, n_tokens = 4617, truncated = 0
3.46.045.846 I slot print_timing: id  0 | task 4186 | prompt eval time =    6007.00 ms /  3937 tokens (    1.53 ms per token,   655.40 tokens per second)
3.46.045.847 I slot print_timing: id  0 | task 4186 |        eval time =   21043.02 ms /   598 tokens (   35.25 ms per token,    28.37 tokens per second)
3.50.477.636 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1784, n_ctx = 32768, n_tokens = 2293, truncated = 0
3.50.511.378 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1443, n_ctx = 32768, n_tokens = 2294, truncated = 0
3.50.544.863 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6679, n_ctx = 32768, n_tokens = 2295, truncated = 0
3.50.578.320 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2296, truncated = 0
3.50.611.920 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1261, n_ctx = 32768, n_tokens = 2297, truncated = 0
3.50.645.575 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4329, n_ctx = 32768, n_tokens = 2298, truncated = 0
3.50.679.079 D slot handle_last_: id  0 | task 4792 | slot decode token, id=93126, n_ctx = 32768, n_tokens = 2299, truncated = 0
3.50.712.384 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1277, n_ctx = 32768, n_tokens = 2300, truncated = 0
3.50.745.775 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5775, n_ctx = 32768, n_tokens = 2301, truncated = 0
3.50.779.321 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1558, n_ctx = 32768, n_tokens = 2302, truncated = 0
3.50.812.830 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1562, n_ctx = 32768, n_tokens = 2303, truncated = 0
3.50.846.297 D slot handle_last_: id  0 | task 4792 | slot decode token, id=11855, n_ctx = 32768, n_tokens = 2304, truncated = 0
3.50.879.796 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2305, truncated = 0
3.50.913.083 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6797, n_ctx = 32768, n_tokens = 2306, truncated = 0
3.50.946.588 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2307, truncated = 0
3.50.979.916 D slot handle_last_: id  0 | task 4792 | slot decode token, id=7267, n_ctx = 32768, n_tokens = 2308, truncated = 0
3.51.013.319 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3577, n_ctx = 32768, n_tokens = 2309, truncated = 0
3.51.046.840 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2310, truncated = 0
3.51.080.187 D slot handle_last_: id  0 | task 4792 | slot decode token, id=71866, n_ctx = 32768, n_tokens = 2311, truncated = 0
3.51.113.447 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2312, truncated = 0
3.51.146.988 D slot handle_last_: id  0 | task 4792 | slot decode token, id=13383, n_ctx = 32768, n_tokens = 2313, truncated = 0
3.51.180.274 D slot handle_last_: id  0 | task 4792 | slot decode token, id=10783, n_ctx = 32768, n_tokens = 2314, truncated = 0
3.51.213.844 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2315, truncated = 0
3.51.247.132 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2316, truncated = 0
3.51.280.017 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1436, n_ctx = 32768, n_tokens = 2317, truncated = 0
3.51.312.787 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2428, n_ctx = 32768, n_tokens = 2318, truncated = 0
3.51.345.501 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1519, n_ctx = 32768, n_tokens = 2319, truncated = 0
3.51.378.206 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3879, n_ctx = 32768, n_tokens = 2320, truncated = 0
3.51.410.230 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1349, n_ctx = 32768, n_tokens = 2321, truncated = 0
3.51.443.774 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5226, n_ctx = 32768, n_tokens = 2322, truncated = 0
3.51.477.176 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1046, n_ctx = 32768, n_tokens = 2323, truncated = 0
3.51.510.565 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1032, n_ctx = 32768, n_tokens = 2324, truncated = 0
3.51.543.965 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 2325, truncated = 0
3.51.577.486 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1055, n_ctx = 32768, n_tokens = 2326, truncated = 0
3.51.611.003 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1050, n_ctx = 32768, n_tokens = 2327, truncated = 0
3.51.644.526 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2328, truncated = 0
3.51.678.027 D slot handle_last_: id  0 | task 4792 | slot decode token, id=12254, n_ctx = 32768, n_tokens = 2329, truncated = 0
3.51.711.229 D slot handle_last_: id  0 | task 4792 | slot decode token, id=97520, n_ctx = 32768, n_tokens = 2330, truncated = 0
3.51.744.632 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2283, n_ctx = 32768, n_tokens = 2331, truncated = 0
3.51.778.214 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2332, truncated = 0
3.51.811.889 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2179, n_ctx = 32768, n_tokens = 2333, truncated = 0
3.51.845.334 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1545, n_ctx = 32768, n_tokens = 2334, truncated = 0
3.51.878.743 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2335, truncated = 0
3.51.912.159 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2430, n_ctx = 32768, n_tokens = 2336, truncated = 0
3.51.945.661 D slot handle_last_: id  0 | task 4792 | slot decode token, id=48158, n_ctx = 32768, n_tokens = 2337, truncated = 0
3.51.979.160 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1278, n_ctx = 32768, n_tokens = 2338, truncated = 0
3.52.012.783 D slot handle_last_: id  0 | task 4792 | slot decode token, id=22560, n_ctx = 32768, n_tokens = 2339, truncated = 0
3.52.046.356 D slot handle_last_: id  0 | task 4792 | slot decode token, id=11513, n_ctx = 32768, n_tokens = 2340, truncated = 0
3.52.079.836 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2279, n_ctx = 32768, n_tokens = 2341, truncated = 0
3.52.113.382 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 2342, truncated = 0
3.52.146.503 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2343, truncated = 0
3.52.179.727 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2274, n_ctx = 32768, n_tokens = 2344, truncated = 0
3.52.213.380 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1722, n_ctx = 32768, n_tokens = 2345, truncated = 0
3.52.246.909 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5055, n_ctx = 32768, n_tokens = 2346, truncated = 0
3.52.280.425 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1536, n_ctx = 32768, n_tokens = 2347, truncated = 0
3.52.314.049 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1261, n_ctx = 32768, n_tokens = 2348, truncated = 0
3.52.347.559 D slot handle_last_: id  0 | task 4792 | slot decode token, id=68398, n_ctx = 32768, n_tokens = 2349, truncated = 0
3.52.381.076 D slot handle_last_: id  0 | task 4792 | slot decode token, id=35315, n_ctx = 32768, n_tokens = 2350, truncated = 0
3.52.414.451 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1435, n_ctx = 32768, n_tokens = 2351, truncated = 0
3.52.448.130 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4583, n_ctx = 32768, n_tokens = 2352, truncated = 0
3.52.481.653 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1429, n_ctx = 32768, n_tokens = 2353, truncated = 0
3.52.515.316 D slot handle_last_: id  0 | task 4792 | slot decode token, id=11303, n_ctx = 32768, n_tokens = 2354, truncated = 0
3.52.548.829 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1455, n_ctx = 32768, n_tokens = 2355, truncated = 0
3.52.582.653 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1710, n_ctx = 32768, n_tokens = 2356, truncated = 0
3.52.616.472 D slot handle_last_: id  0 | task 4792 | slot decode token, id=28912, n_ctx = 32768, n_tokens = 2357, truncated = 0
3.52.650.244 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1402, n_ctx = 32768, n_tokens = 2358, truncated = 0
3.52.683.627 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4418, n_ctx = 32768, n_tokens = 2359, truncated = 0
3.52.717.353 D slot handle_last_: id  0 | task 4792 | slot decode token, id=21654, n_ctx = 32768, n_tokens = 2360, truncated = 0
3.52.751.248 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6153, n_ctx = 32768, n_tokens = 2361, truncated = 0
3.52.785.022 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1627, n_ctx = 32768, n_tokens = 2362, truncated = 0
3.52.818.792 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1466, n_ctx = 32768, n_tokens = 2363, truncated = 0
3.52.852.676 D slot handle_last_: id  0 | task 4792 | slot decode token, id=17531, n_ctx = 32768, n_tokens = 2364, truncated = 0
3.52.886.525 D slot handle_last_: id  0 | task 4792 | slot decode token, id=7244, n_ctx = 32768, n_tokens = 2365, truncated = 0
3.52.920.405 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5418, n_ctx = 32768, n_tokens = 2366, truncated = 0
3.52.953.976 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6465, n_ctx = 32768, n_tokens = 2367, truncated = 0
3.52.987.933 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2368, truncated = 0
3.53.021.037 D slot handle_last_: id  0 | task 4792 | slot decode token, id=36107, n_ctx = 32768, n_tokens = 2369, truncated = 0
3.53.055.179 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1454, n_ctx = 32768, n_tokens = 2370, truncated = 0
3.53.089.301 D slot handle_last_: id  0 | task 4792 | slot decode token, id=4945, n_ctx = 32768, n_tokens = 2371, truncated = 0
3.53.123.487 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5305, n_ctx = 32768, n_tokens = 2372, truncated = 0
3.53.157.534 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6302, n_ctx = 32768, n_tokens = 2373, truncated = 0
3.53.191.630 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1307, n_ctx = 32768, n_tokens = 2374, truncated = 0
3.53.225.754 D slot handle_last_: id  0 | task 4792 | slot decode token, id=5731, n_ctx = 32768, n_tokens = 2375, truncated = 0
3.53.259.912 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1034, n_ctx = 32768, n_tokens = 2376, truncated = 0
3.53.293.874 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2377, truncated = 0
3.53.327.532 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3144, n_ctx = 32768, n_tokens = 2378, truncated = 0
3.53.361.728 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1429, n_ctx = 32768, n_tokens = 2379, truncated = 0
3.53.395.742 D slot handle_last_: id  0 | task 4792 | slot decode token, id=123902, n_ctx = 32768, n_tokens = 2380, truncated = 0
3.53.429.129 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1294, n_ctx = 32768, n_tokens = 2381, truncated = 0
3.53.463.504 D slot handle_last_: id  0 | task 4792 | slot decode token, id=108242, n_ctx = 32768, n_tokens = 2382, truncated = 0
3.53.497.652 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2383, truncated = 0
3.53.532.084 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1809, n_ctx = 32768, n_tokens = 2384, truncated = 0
3.53.566.476 D slot handle_last_: id  0 | task 4792 | slot decode token, id=12283, n_ctx = 32768, n_tokens = 2385, truncated = 0
3.53.600.799 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1268, n_ctx = 32768, n_tokens = 2386, truncated = 0
3.53.635.229 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1321, n_ctx = 32768, n_tokens = 2387, truncated = 0
3.53.669.448 D slot handle_last_: id  0 | task 4792 | slot decode token, id=6908, n_ctx = 32768, n_tokens = 2388, truncated = 0
3.53.703.729 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1044, n_ctx = 32768, n_tokens = 2389, truncated = 0
3.53.737.430 D slot handle_last_: id  0 | task 4792 | slot decode token, id=3044, n_ctx = 32768, n_tokens = 2390, truncated = 0
3.53.771.829 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1318, n_ctx = 32768, n_tokens = 2391, truncated = 0
3.53.806.040 D slot handle_last_: id  0 | task 4792 | slot decode token, id=2902, n_ctx = 32768, n_tokens = 2392, truncated = 0
3.53.840.204 D slot handle_last_: id  0 | task 4792 | slot decode token, id=1294, n_ctx = 32768, n_tokens = 2393, truncated = 0
3.53.874.522 D slot handle_last_: id  0 | task 4792 | slot decode token, id=42817, n_ctx = 32768, n_tokens = 2394, truncated = 0
