0.00.042.205 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.727.643 I load_tensors: offloaded 66/66 layers to GPU
0.00.727.644 I load_tensors:   CPU_Mapped model buffer size =   682.03 MiB
0.00.727.645 I load_tensors:  MTL0_Mapped model buffer size = 15770.35 MiB
0.00.730.789 I llama_context: n_ctx                 = 32768
0.00.730.920 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.772.181 I llama_kv_cache:       MTL0 KV buffer size =  2048.00 MiB
0.00.841.958 I llama_memory_recurrent:       MTL0 RS buffer size =   149.62 MiB
0.00.855.177 I sched_reserve:       MTL0 compute buffer size =   257.30 MiB
0.00.855.180 I sched_reserve:        CPU compute buffer size =    52.02 MiB
0.01.034.227 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
6.08.016.336 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 2215, truncated = 0
6.08.086.582 D slot handle_last_: id  0 | task 3445 | slot decode token, id=704, n_ctx = 32768, n_tokens = 2216, truncated = 0
6.08.155.746 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17803, n_ctx = 32768, n_tokens = 2217, truncated = 0
6.08.226.115 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2218, truncated = 0
6.08.296.451 D slot handle_last_: id  0 | task 3445 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 2219, truncated = 0
6.08.366.665 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3107, n_ctx = 32768, n_tokens = 2220, truncated = 0
6.08.436.263 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1085, n_ctx = 32768, n_tokens = 2221, truncated = 0
6.08.506.167 D slot handle_last_: id  0 | task 3445 | slot decode token, id=468, n_ctx = 32768, n_tokens = 2222, truncated = 0
6.08.576.484 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3043, n_ctx = 32768, n_tokens = 2223, truncated = 0
6.08.646.645 D slot handle_last_: id  0 | task 3445 | slot decode token, id=42149, n_ctx = 32768, n_tokens = 2224, truncated = 0
6.08.716.883 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 2225, truncated = 0
6.08.787.208 D slot handle_last_: id  0 | task 3445 | slot decode token, id=440, n_ctx = 32768, n_tokens = 2226, truncated = 0
6.08.857.509 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2227, truncated = 0
6.08.927.637 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2228, truncated = 0
6.08.997.964 D slot handle_last_: id  0 | task 3445 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2229, truncated = 0
6.09.066.884 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2230, truncated = 0
6.09.136.973 D slot handle_last_: id  0 | task 3445 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2231, truncated = 0
6.09.207.129 D slot handle_last_: id  0 | task 3445 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2232, truncated = 0
6.09.277.340 D slot handle_last_: id  0 | task 3445 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2233, truncated = 0
6.09.347.547 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 2234, truncated = 0
6.09.417.958 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2235, truncated = 0
6.09.487.764 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2236, truncated = 0
6.09.557.924 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2237, truncated = 0
6.09.627.992 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2238, truncated = 0
6.09.698.289 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2239, truncated = 0
6.09.768.423 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2240, truncated = 0
6.09.838.620 D slot handle_last_: id  0 | task 3445 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2241, truncated = 0
6.09.908.833 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2242, truncated = 0
6.09.979.185 D slot handle_last_: id  0 | task 3445 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 2243, truncated = 0
6.10.049.456 D slot handle_last_: id  0 | task 3445 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 2244, truncated = 0
6.10.119.767 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11102, n_ctx = 32768, n_tokens = 2245, truncated = 0
6.10.189.820 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2246, truncated = 0
6.10.259.902 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2247, truncated = 0
6.10.330.247 D slot handle_last_: id  0 | task 3445 | slot decode token, id=67140, n_ctx = 32768, n_tokens = 2248, truncated = 0
6.10.400.549 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2249, truncated = 0
6.10.470.112 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13969, n_ctx = 32768, n_tokens = 2250, truncated = 0
6.10.537.444 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2251, truncated = 0
6.10.605.144 D slot handle_last_: id  0 | task 3445 | slot decode token, id=52602, n_ctx = 32768, n_tokens = 2252, truncated = 0
6.10.672.887 D slot handle_last_: id  0 | task 3445 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2253, truncated = 0
6.10.740.503 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17638, n_ctx = 32768, n_tokens = 2254, truncated = 0
6.10.808.859 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 2255, truncated = 0
6.10.879.346 D slot handle_last_: id  0 | task 3445 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2256, truncated = 0
6.10.949.695 D slot handle_last_: id  0 | task 3445 | slot decode token, id=27044, n_ctx = 32768, n_tokens = 2257, truncated = 0
6.11.019.877 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2258, truncated = 0
6.11.088.561 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21143, n_ctx = 32768, n_tokens = 2259, truncated = 0
6.11.158.773 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2973, n_ctx = 32768, n_tokens = 2260, truncated = 0
6.11.228.986 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 2261, truncated = 0
6.11.299.130 D slot handle_last_: id  0 | task 3445 | slot decode token, id=14426, n_ctx = 32768, n_tokens = 2262, truncated = 0
6.11.369.530 D slot handle_last_: id  0 | task 3445 | slot decode token, id=998, n_ctx = 32768, n_tokens = 2263, truncated = 0
6.11.439.864 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3799, n_ctx = 32768, n_tokens = 2264, truncated = 0
6.11.510.035 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1441, n_ctx = 32768, n_tokens = 2265, truncated = 0
6.11.580.497 D slot handle_last_: id  0 | task 3445 | slot decode token, id=466, n_ctx = 32768, n_tokens = 2266, truncated = 0
6.11.650.840 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8229, n_ctx = 32768, n_tokens = 2267, truncated = 0
6.11.720.974 D slot handle_last_: id  0 | task 3445 | slot decode token, id=499, n_ctx = 32768, n_tokens = 2268, truncated = 0
6.11.789.052 D slot handle_last_: id  0 | task 3445 | slot decode token, id=639, n_ctx = 32768, n_tokens = 2269, truncated = 0
6.11.856.058 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2270, truncated = 0
6.11.922.764 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2271, truncated = 0
6.11.989.589 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2272, truncated = 0
6.12.060.122 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2273, truncated = 0
6.12.130.551 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2274, truncated = 0
6.12.200.947 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2275, truncated = 0
6.12.271.571 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2276, truncated = 0
6.12.341.977 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2277, truncated = 0
6.12.412.159 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2278, truncated = 0
6.12.482.637 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2279, truncated = 0
6.12.552.894 D slot handle_last_: id  0 | task 3445 | slot decode token, id=34337, n_ctx = 32768, n_tokens = 2280, truncated = 0
6.12.623.270 D slot handle_last_: id  0 | task 3445 | slot decode token, id=411, n_ctx = 32768, n_tokens = 2281, truncated = 0
6.12.693.627 D slot handle_last_: id  0 | task 3445 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2282, truncated = 0
6.12.763.870 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2283, truncated = 0
6.12.834.030 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1379, n_ctx = 32768, n_tokens = 2284, truncated = 0
6.12.904.367 D slot handle_last_: id  0 | task 3445 | slot decode token, id=60544, n_ctx = 32768, n_tokens = 2285, truncated = 0
6.12.974.768 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2286, truncated = 0
6.13.045.217 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17480, n_ctx = 32768, n_tokens = 2287, truncated = 0
6.13.113.540 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2394, n_ctx = 32768, n_tokens = 2288, truncated = 0
6.13.183.776 D slot handle_last_: id  0 | task 3445 | slot decode token, id=28507, n_ctx = 32768, n_tokens = 2289, truncated = 0
6.13.253.688 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5734, n_ctx = 32768, n_tokens = 2290, truncated = 0
6.13.325.496 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2291, truncated = 0
6.13.395.867 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12571, n_ctx = 32768, n_tokens = 2292, truncated = 0
6.13.466.166 D slot handle_last_: id  0 | task 3445 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2293, truncated = 0
6.13.536.130 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2294, truncated = 0
6.13.605.941 D slot handle_last_: id  0 | task 3445 | slot decode token, id=4397, n_ctx = 32768, n_tokens = 2295, truncated = 0
6.13.676.448 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2296, truncated = 0
6.13.746.666 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 2297, truncated = 0
6.13.816.815 D slot handle_last_: id  0 | task 3445 | slot decode token, id=704, n_ctx = 32768, n_tokens = 2298, truncated = 0
6.13.886.912 D slot handle_last_: id  0 | task 3445 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2299, truncated = 0
6.13.957.227 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2300, truncated = 0
6.14.027.625 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2841, n_ctx = 32768, n_tokens = 2301, truncated = 0
6.14.097.953 D slot handle_last_: id  0 | task 3445 | slot decode token, id=88099, n_ctx = 32768, n_tokens = 2302, truncated = 0
6.14.168.269 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2303, truncated = 0
6.14.238.584 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2304, truncated = 0
6.14.311.039 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17489, n_ctx = 32768, n_tokens = 2305, truncated = 0
6.14.381.371 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 2306, truncated = 0
6.14.451.725 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2307, truncated = 0
6.14.521.560 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2308, truncated = 0
6.14.591.684 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2309, truncated = 0
6.14.661.891 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2310, truncated = 0
6.14.731.619 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2311, truncated = 0
6.14.801.802 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2312, truncated = 0
6.14.872.032 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2313, truncated = 0
6.14.942.459 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2314, truncated = 0
6.15.012.830 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2315, truncated = 0
6.15.082.949 D slot handle_last_: id  0 | task 3445 | slot decode token, id=71205, n_ctx = 32768, n_tokens = 2316, truncated = 0
6.15.150.339 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2317, truncated = 0
6.15.219.888 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2318, truncated = 0
6.15.290.031 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1179, n_ctx = 32768, n_tokens = 2319, truncated = 0
6.15.360.187 D slot handle_last_: id  0 | task 3445 | slot decode token, id=10530, n_ctx = 32768, n_tokens = 2320, truncated = 0
6.15.430.402 D slot handle_last_: id  0 | task 3445 | slot decode token, id=383, n_ctx = 32768, n_tokens = 2321, truncated = 0
6.15.497.637 D slot handle_last_: id  0 | task 3445 | slot decode token, id=88047, n_ctx = 32768, n_tokens = 2322, truncated = 0
6.15.568.030 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 2323, truncated = 0
6.15.638.175 D slot handle_last_: id  0 | task 3445 | slot decode token, id=694, n_ctx = 32768, n_tokens = 2324, truncated = 0
6.15.708.472 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22263, n_ctx = 32768, n_tokens = 2325, truncated = 0
6.15.777.695 D slot handle_last_: id  0 | task 3445 | slot decode token, id=836, n_ctx = 32768, n_tokens = 2326, truncated = 0
6.15.847.352 D slot handle_last_: id  0 | task 3445 | slot decode token, id=49949, n_ctx = 32768, n_tokens = 2327, truncated = 0
6.15.917.766 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1238, n_ctx = 32768, n_tokens = 2328, truncated = 0
6.15.987.993 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8847, n_ctx = 32768, n_tokens = 2329, truncated = 0
6.16.057.608 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2330, truncated = 0
6.16.127.553 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 2331, truncated = 0
6.16.197.740 D slot handle_last_: id  0 | task 3445 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2332, truncated = 0
6.16.267.603 D slot handle_last_: id  0 | task 3445 | slot decode token, id=10632, n_ctx = 32768, n_tokens = 2333, truncated = 0
6.16.337.688 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13876, n_ctx = 32768, n_tokens = 2334, truncated = 0
6.16.407.962 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2335, truncated = 0
6.16.478.228 D slot handle_last_: id  0 | task 3445 | slot decode token, id=47354, n_ctx = 32768, n_tokens = 2336, truncated = 0
6.16.548.438 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2337, truncated = 0
6.16.618.716 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2338, truncated = 0
6.16.688.892 D slot handle_last_: id  0 | task 3445 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2339, truncated = 0
6.16.759.042 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6575, n_ctx = 32768, n_tokens = 2340, truncated = 0
6.16.829.370 D slot handle_last_: id  0 | task 3445 | slot decode token, id=26532, n_ctx = 32768, n_tokens = 2341, truncated = 0
6.16.899.586 D slot handle_last_: id  0 | task 3445 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2342, truncated = 0
6.16.969.958 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18722, n_ctx = 32768, n_tokens = 2343, truncated = 0
6.17.040.117 D slot handle_last_: id  0 | task 3445 | slot decode token, id=472, n_ctx = 32768, n_tokens = 2344, truncated = 0
6.17.110.255 D slot handle_last_: id  0 | task 3445 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2345, truncated = 0
6.17.177.853 D slot handle_last_: id  0 | task 3445 | slot decode token, id=67473, n_ctx = 32768, n_tokens = 2346, truncated = 0
6.17.248.233 D slot handle_last_: id  0 | task 3445 | slot decode token, id=93782, n_ctx = 32768, n_tokens = 2347, truncated = 0
6.17.318.481 D slot handle_last_: id  0 | task 3445 | slot decode token, id=557, n_ctx = 32768, n_tokens = 2348, truncated = 0
6.17.388.558 D slot handle_last_: id  0 | task 3445 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2349, truncated = 0
6.17.458.696 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1594, n_ctx = 32768, n_tokens = 2350, truncated = 0
6.17.528.806 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11943, n_ctx = 32768, n_tokens = 2351, truncated = 0
6.17.598.825 D slot handle_last_: id  0 | task 3445 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2352, truncated = 0
6.17.669.238 D slot handle_last_: id  0 | task 3445 | slot decode token, id=7139, n_ctx = 32768, n_tokens = 2353, truncated = 0
6.17.739.433 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8782, n_ctx = 32768, n_tokens = 2354, truncated = 0
6.17.809.604 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2355, truncated = 0
6.17.879.858 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2356, truncated = 0
6.17.950.133 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2357, truncated = 0
6.18.020.269 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2358, truncated = 0
6.18.090.561 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2359, truncated = 0
6.18.160.774 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2360, truncated = 0
6.18.230.738 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2361, truncated = 0
6.18.300.902 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2362, truncated = 0
6.18.371.148 D slot handle_last_: id  0 | task 3445 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2363, truncated = 0
6.18.441.351 D slot handle_last_: id  0 | task 3445 | slot decode token, id=760, n_ctx = 32768, n_tokens = 2364, truncated = 0
6.18.511.634 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1414, n_ctx = 32768, n_tokens = 2365, truncated = 0
6.18.581.156 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1179, n_ctx = 32768, n_tokens = 2366, truncated = 0
6.18.651.356 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3447, n_ctx = 32768, n_tokens = 2367, truncated = 0
6.18.721.707 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2368, truncated = 0
6.18.791.984 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17177, n_ctx = 32768, n_tokens = 2369, truncated = 0
6.18.862.248 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2370, truncated = 0
6.18.932.424 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 2371, truncated = 0
6.19.002.498 D slot handle_last_: id  0 | task 3445 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2372, truncated = 0
6.19.072.829 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2373, truncated = 0
6.19.142.906 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17489, n_ctx = 32768, n_tokens = 2374, truncated = 0
6.19.210.162 D slot handle_last_: id  0 | task 3445 | slot decode token, id=19825, n_ctx = 32768, n_tokens = 2375, truncated = 0
6.19.280.551 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2376, truncated = 0
6.19.350.706 D slot handle_last_: id  0 | task 3445 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2377, truncated = 0
6.19.421.079 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2378, truncated = 0
6.19.489.951 D slot handle_last_: id  0 | task 3445 | slot decode token, id=8129, n_ctx = 32768, n_tokens = 2379, truncated = 0
6.19.559.887 D slot handle_last_: id  0 | task 3445 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2380, truncated = 0
6.19.629.885 D slot handle_last_: id  0 | task 3445 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 2381, truncated = 0
6.19.700.106 D slot handle_last_: id  0 | task 3445 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2382, truncated = 0
6.19.770.451 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3349, n_ctx = 32768, n_tokens = 2383, truncated = 0
6.19.840.448 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 2384, truncated = 0
6.19.910.627 D slot handle_last_: id  0 | task 3445 | slot decode token, id=59127, n_ctx = 32768, n_tokens = 2385, truncated = 0
6.19.981.013 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6823, n_ctx = 32768, n_tokens = 2386, truncated = 0
6.20.050.686 D slot handle_last_: id  0 | task 3445 | slot decode token, id=23533, n_ctx = 32768, n_tokens = 2387, truncated = 0
6.20.121.036 D slot handle_last_: id  0 | task 3445 | slot decode token, id=10663, n_ctx = 32768, n_tokens = 2388, truncated = 0
6.20.191.536 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2389, truncated = 0
6.20.261.808 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2390, truncated = 0
6.20.332.204 D slot handle_last_: id  0 | task 3445 | slot decode token, id=59271, n_ctx = 32768, n_tokens = 2391, truncated = 0
6.20.402.466 D slot handle_last_: id  0 | task 3445 | slot decode token, id=749, n_ctx = 32768, n_tokens = 2392, truncated = 0
6.20.472.396 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2393, truncated = 0
6.20.542.678 D slot handle_last_: id  0 | task 3445 | slot decode token, id=411, n_ctx = 32768, n_tokens = 2394, truncated = 0
6.20.613.038 D slot handle_last_: id  0 | task 3445 | slot decode token, id=2315, n_ctx = 32768, n_tokens = 2395, truncated = 0
6.20.683.537 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17958, n_ctx = 32768, n_tokens = 2396, truncated = 0
6.20.753.632 D slot handle_last_: id  0 | task 3445 | slot decode token, id=56507, n_ctx = 32768, n_tokens = 2397, truncated = 0
6.20.823.810 D slot handle_last_: id  0 | task 3445 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2398, truncated = 0
6.20.894.194 D slot handle_last_: id  0 | task 3445 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2399, truncated = 0
6.20.964.320 D slot handle_last_: id  0 | task 3445 | slot decode token, id=29398, n_ctx = 32768, n_tokens = 2400, truncated = 0
6.21.034.671 D slot handle_last_: id  0 | task 3445 | slot decode token, id=9018, n_ctx = 32768, n_tokens = 2401, truncated = 0
6.21.104.941 D slot handle_last_: id  0 | task 3445 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2402, truncated = 0
6.21.175.115 D slot handle_last_: id  0 | task 3445 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2403, truncated = 0
6.21.245.178 D slot handle_last_: id  0 | task 3445 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2404, truncated = 0
6.21.315.356 D slot handle_last_: id  0 | task 3445 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2405, truncated = 0
6.21.385.445 D slot handle_last_: id  0 | task 3445 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2406, truncated = 0
6.21.455.778 D slot handle_last_: id  0 | task 3445 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2407, truncated = 0
6.21.526.067 D slot handle_last_: id  0 | task 3445 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2408, truncated = 0
6.21.596.479 D slot handle_last_: id  0 | task 3445 | slot decode token, id=24, n_ctx = 32768, n_tokens = 2409, truncated = 0
6.21.666.728 D slot handle_last_: id  0 | task 3445 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2410, truncated = 0
6.21.736.950 D slot handle_last_: id  0 | task 3445 | slot decode token, id=10022, n_ctx = 32768, n_tokens = 2411, truncated = 0
6.21.807.152 D slot handle_last_: id  0 | task 3445 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2412, truncated = 0
6.21.877.149 D slot handle_last_: id  0 | task 3445 | slot decode token, id=3813, n_ctx = 32768, n_tokens = 2413, truncated = 0
6.21.947.445 D slot handle_last_: id  0 | task 3445 | slot decode token, id=14865, n_ctx = 32768, n_tokens = 2414, truncated = 0
6.22.017.603 D slot handle_last_: id  0 | task 3445 | slot decode token, id=51216, n_ctx = 32768, n_tokens = 2415, truncated = 0
6.22.087.972 D slot handle_last_: id  0 | task 3445 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2416, truncated = 0
6.22.158.119 D slot handle_last_: id  0 | task 3445 | slot decode token, id=6337, n_ctx = 32768, n_tokens = 2417, truncated = 0
6.22.228.286 D slot handle_last_: id  0 | task 3445 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2418, truncated = 0
6.22.298.572 D slot handle_last_: id  0 | task 3445 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 2419, truncated = 0
6.22.368.646 D slot handle_last_: id  0 | task 3445 | slot decode token, id=5924, n_ctx = 32768, n_tokens = 2420, truncated = 0
6.22.438.759 D slot handle_last_: id  0 | task 3445 | slot decode token, id=17957, n_ctx = 32768, n_tokens = 2421, truncated = 0
