0.00.035.715 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.933.821 I load_tensors: offloaded 42/42 layers to GPU
0.00.933.823 I load_tensors:   CPU_Mapped model buffer size =   515.31 MiB
0.00.933.823 I load_tensors:  MTL0_Mapped model buffer size = 21098.65 MiB
0.00.937.727 I llama_context: n_ctx                 = 32768
0.00.937.848 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.949.334 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.970.359 I llama_memory_recurrent:       MTL0 RS buffer size =    62.81 MiB
0.00.980.291 I sched_reserve:       MTL0 compute buffer size =   154.48 MiB
0.00.980.293 I sched_reserve:        CPU compute buffer size =    40.02 MiB
0.01.036.148 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.29.305.002 D slot handle_last_: id  0 | task 3000 | slot decode token, id=83744, n_ctx = 32768, n_tokens = 1872, truncated = 0
1.29.321.233 D slot handle_last_: id  0 | task 3000 | slot decode token, id=10142, n_ctx = 32768, n_tokens = 1873, truncated = 0
1.29.337.419 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1332, n_ctx = 32768, n_tokens = 1874, truncated = 0
1.29.353.621 D slot handle_last_: id  0 | task 3000 | slot decode token, id=76011, n_ctx = 32768, n_tokens = 1875, truncated = 0
1.29.370.212 D slot handle_last_: id  0 | task 3000 | slot decode token, id=291, n_ctx = 32768, n_tokens = 1876, truncated = 0
1.29.386.460 D slot handle_last_: id  0 | task 3000 | slot decode token, id=68453, n_ctx = 32768, n_tokens = 1877, truncated = 0
1.29.402.725 D slot handle_last_: id  0 | task 3000 | slot decode token, id=16693, n_ctx = 32768, n_tokens = 1878, truncated = 0
1.29.418.952 D slot handle_last_: id  0 | task 3000 | slot decode token, id=310, n_ctx = 32768, n_tokens = 1879, truncated = 0
1.29.435.481 D slot handle_last_: id  0 | task 3000 | slot decode token, id=24912, n_ctx = 32768, n_tokens = 1880, truncated = 0
1.29.451.852 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3171, n_ctx = 32768, n_tokens = 1881, truncated = 0
1.29.468.109 D slot handle_last_: id  0 | task 3000 | slot decode token, id=836, n_ctx = 32768, n_tokens = 1882, truncated = 0
1.29.484.318 D slot handle_last_: id  0 | task 3000 | slot decode token, id=7410, n_ctx = 32768, n_tokens = 1883, truncated = 0
1.29.500.520 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1884, truncated = 0
1.29.516.709 D slot handle_last_: id  0 | task 3000 | slot decode token, id=426, n_ctx = 32768, n_tokens = 1885, truncated = 0
1.29.532.924 D slot handle_last_: id  0 | task 3000 | slot decode token, id=971, n_ctx = 32768, n_tokens = 1886, truncated = 0
1.29.549.165 D slot handle_last_: id  0 | task 3000 | slot decode token, id=339, n_ctx = 32768, n_tokens = 1887, truncated = 0
1.29.565.330 D slot handle_last_: id  0 | task 3000 | slot decode token, id=903, n_ctx = 32768, n_tokens = 1888, truncated = 0
1.29.581.576 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1889, truncated = 0
1.29.597.747 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1890, truncated = 0
1.29.613.997 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1891, truncated = 0
1.29.630.278 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1892, truncated = 0
1.29.646.537 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1893, truncated = 0
1.29.662.796 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1894, truncated = 0
1.29.679.011 D slot handle_last_: id  0 | task 3000 | slot decode token, id=19, n_ctx = 32768, n_tokens = 1895, truncated = 0
1.29.695.420 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1896, truncated = 0
1.29.711.775 D slot handle_last_: id  0 | task 3000 | slot decode token, id=426, n_ctx = 32768, n_tokens = 1897, truncated = 0
1.29.728.180 D slot handle_last_: id  0 | task 3000 | slot decode token, id=971, n_ctx = 32768, n_tokens = 1898, truncated = 0
1.29.744.425 D slot handle_last_: id  0 | task 3000 | slot decode token, id=339, n_ctx = 32768, n_tokens = 1899, truncated = 0
1.29.760.688 D slot handle_last_: id  0 | task 3000 | slot decode token, id=903, n_ctx = 32768, n_tokens = 1900, truncated = 0
1.29.777.121 D slot handle_last_: id  0 | task 3000 | slot decode token, id=26880, n_ctx = 32768, n_tokens = 1901, truncated = 0
1.29.793.528 D slot handle_last_: id  0 | task 3000 | slot decode token, id=321, n_ctx = 32768, n_tokens = 1902, truncated = 0
1.29.809.751 D slot handle_last_: id  0 | task 3000 | slot decode token, id=72769, n_ctx = 32768, n_tokens = 1903, truncated = 0
1.29.826.155 D slot handle_last_: id  0 | task 3000 | slot decode token, id=780, n_ctx = 32768, n_tokens = 1904, truncated = 0
1.29.842.542 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 1905, truncated = 0
1.29.858.900 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1906, truncated = 0
1.29.875.142 D slot handle_last_: id  0 | task 3000 | slot decode token, id=75728, n_ctx = 32768, n_tokens = 1907, truncated = 0
1.29.891.389 D slot handle_last_: id  0 | task 3000 | slot decode token, id=264, n_ctx = 32768, n_tokens = 1908, truncated = 0
1.29.907.599 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1007, n_ctx = 32768, n_tokens = 1909, truncated = 0
1.29.923.985 D slot handle_last_: id  0 | task 3000 | slot decode token, id=314, n_ctx = 32768, n_tokens = 1910, truncated = 0
1.29.940.424 D slot handle_last_: id  0 | task 3000 | slot decode token, id=39976, n_ctx = 32768, n_tokens = 1911, truncated = 0
1.29.956.797 D slot handle_last_: id  0 | task 3000 | slot decode token, id=10488, n_ctx = 32768, n_tokens = 1912, truncated = 0
1.29.973.027 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3055, n_ctx = 32768, n_tokens = 1913, truncated = 0
1.29.989.395 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1914, truncated = 0
1.30.005.671 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11230, n_ctx = 32768, n_tokens = 1915, truncated = 0
1.30.022.073 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3632, n_ctx = 32768, n_tokens = 1916, truncated = 0
1.30.038.294 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1917, truncated = 0
1.30.054.640 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1918, truncated = 0
1.30.071.051 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1919, truncated = 0
1.30.087.294 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1920, truncated = 0
1.30.103.550 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1921, truncated = 0
1.30.119.932 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1922, truncated = 0
1.30.136.120 D slot handle_last_: id  0 | task 3000 | slot decode token, id=19, n_ctx = 32768, n_tokens = 1923, truncated = 0
1.30.152.306 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1924, truncated = 0
1.30.168.706 D slot handle_last_: id  0 | task 3000 | slot decode token, id=561, n_ctx = 32768, n_tokens = 1925, truncated = 0
1.30.184.961 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11712, n_ctx = 32768, n_tokens = 1926, truncated = 0
1.30.201.301 D slot handle_last_: id  0 | task 3000 | slot decode token, id=77819, n_ctx = 32768, n_tokens = 1927, truncated = 0
1.30.217.509 D slot handle_last_: id  0 | task 3000 | slot decode token, id=948, n_ctx = 32768, n_tokens = 1928, truncated = 0
1.30.233.892 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 1929, truncated = 0
1.30.250.304 D slot handle_last_: id  0 | task 3000 | slot decode token, id=704, n_ctx = 32768, n_tokens = 1930, truncated = 0
1.30.266.716 D slot handle_last_: id  0 | task 3000 | slot decode token, id=15265, n_ctx = 32768, n_tokens = 1931, truncated = 0
1.30.283.116 D slot handle_last_: id  0 | task 3000 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 1932, truncated = 0
1.30.299.524 D slot handle_last_: id  0 | task 3000 | slot decode token, id=264, n_ctx = 32768, n_tokens = 1933, truncated = 0
1.30.315.931 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3349, n_ctx = 32768, n_tokens = 1934, truncated = 0
1.30.332.330 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 1935, truncated = 0
1.30.348.786 D slot handle_last_: id  0 | task 3000 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 1936, truncated = 0
1.30.364.989 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1937, truncated = 0
1.30.381.348 D slot handle_last_: id  0 | task 3000 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 1938, truncated = 0
1.30.397.556 D slot handle_last_: id  0 | task 3000 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 1939, truncated = 0
1.30.413.834 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3043, n_ctx = 32768, n_tokens = 1940, truncated = 0
1.30.430.228 D slot handle_last_: id  0 | task 3000 | slot decode token, id=42149, n_ctx = 32768, n_tokens = 1941, truncated = 0
1.30.446.677 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 1942, truncated = 0
1.30.463.071 D slot handle_last_: id  0 | task 3000 | slot decode token, id=303, n_ctx = 32768, n_tokens = 1943, truncated = 0
1.30.479.517 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1944, truncated = 0
1.30.495.776 D slot handle_last_: id  0 | task 3000 | slot decode token, id=18, n_ctx = 32768, n_tokens = 1945, truncated = 0
1.30.512.154 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22, n_ctx = 32768, n_tokens = 1946, truncated = 0
1.30.528.585 D slot handle_last_: id  0 | task 3000 | slot decode token, id=23, n_ctx = 32768, n_tokens = 1947, truncated = 0
1.30.545.117 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1948, truncated = 0
1.30.561.479 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1949, truncated = 0
1.30.577.746 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1950, truncated = 0
1.30.593.985 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1951, truncated = 0
1.30.610.250 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1952, truncated = 0
1.30.626.643 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1953, truncated = 0
1.30.643.186 D slot handle_last_: id  0 | task 3000 | slot decode token, id=20, n_ctx = 32768, n_tokens = 1954, truncated = 0
1.30.659.717 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1955, truncated = 0
1.30.676.089 D slot handle_last_: id  0 | task 3000 | slot decode token, id=561, n_ctx = 32768, n_tokens = 1956, truncated = 0
1.30.692.520 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 1957, truncated = 0
1.30.709.114 D slot handle_last_: id  0 | task 3000 | slot decode token, id=8129, n_ctx = 32768, n_tokens = 1958, truncated = 0
1.30.725.690 D slot handle_last_: id  0 | task 3000 | slot decode token, id=421, n_ctx = 32768, n_tokens = 1959, truncated = 0
1.30.741.913 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1960, truncated = 0
1.30.758.236 D slot handle_last_: id  0 | task 3000 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 1961, truncated = 0
1.30.774.775 D slot handle_last_: id  0 | task 3000 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 1962, truncated = 0
1.30.791.024 D slot handle_last_: id  0 | task 3000 | slot decode token, id=995, n_ctx = 32768, n_tokens = 1963, truncated = 0
1.30.807.430 D slot handle_last_: id  0 | task 3000 | slot decode token, id=17295, n_ctx = 32768, n_tokens = 1964, truncated = 0
1.30.823.683 D slot handle_last_: id  0 | task 3000 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 1965, truncated = 0
1.30.839.904 D slot handle_last_: id  0 | task 3000 | slot decode token, id=24537, n_ctx = 32768, n_tokens = 1966, truncated = 0
1.30.856.231 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1967, truncated = 0
1.30.872.494 D slot handle_last_: id  0 | task 3000 | slot decode token, id=864, n_ctx = 32768, n_tokens = 1968, truncated = 0
1.30.888.873 D slot handle_last_: id  0 | task 3000 | slot decode token, id=18089, n_ctx = 32768, n_tokens = 1969, truncated = 0
1.30.905.146 D slot handle_last_: id  0 | task 3000 | slot decode token, id=48603, n_ctx = 32768, n_tokens = 1970, truncated = 0
1.30.921.548 D slot handle_last_: id  0 | task 3000 | slot decode token, id=948, n_ctx = 32768, n_tokens = 1971, truncated = 0
1.30.937.936 D slot handle_last_: id  0 | task 3000 | slot decode token, id=836, n_ctx = 32768, n_tokens = 1972, truncated = 0
1.30.954.182 D slot handle_last_: id  0 | task 3000 | slot decode token, id=14780, n_ctx = 32768, n_tokens = 1973, truncated = 0
1.30.970.397 D slot handle_last_: id  0 | task 3000 | slot decode token, id=5498, n_ctx = 32768, n_tokens = 1974, truncated = 0
1.30.986.778 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11136, n_ctx = 32768, n_tokens = 1975, truncated = 0
1.31.003.168 D slot handle_last_: id  0 | task 3000 | slot decode token, id=310, n_ctx = 32768, n_tokens = 1976, truncated = 0
1.31.019.604 D slot handle_last_: id  0 | task 3000 | slot decode token, id=67140, n_ctx = 32768, n_tokens = 1977, truncated = 0
1.31.035.847 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1978, truncated = 0
1.31.052.234 D slot handle_last_: id  0 | task 3000 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 1979, truncated = 0
1.31.068.602 D slot handle_last_: id  0 | task 3000 | slot decode token, id=8177, n_ctx = 32768, n_tokens = 1980, truncated = 0
1.31.084.990 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1981, truncated = 0
1.31.101.392 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1982, truncated = 0
1.31.117.632 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1983, truncated = 0
1.31.133.867 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1984, truncated = 0
1.31.150.299 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1985, truncated = 0
1.31.166.715 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1986, truncated = 0
1.31.183.215 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1987, truncated = 0
1.31.199.575 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1988, truncated = 0
1.31.215.957 D slot handle_last_: id  0 | task 3000 | slot decode token, id=561, n_ctx = 32768, n_tokens = 1989, truncated = 0
1.31.232.317 D slot handle_last_: id  0 | task 3000 | slot decode token, id=12571, n_ctx = 32768, n_tokens = 1990, truncated = 0
1.31.248.735 D slot handle_last_: id  0 | task 3000 | slot decode token, id=7796, n_ctx = 32768, n_tokens = 1991, truncated = 0
1.31.265.185 D slot handle_last_: id  0 | task 3000 | slot decode token, id=557, n_ctx = 32768, n_tokens = 1992, truncated = 0
1.31.281.628 D slot handle_last_: id  0 | task 3000 | slot decode token, id=264, n_ctx = 32768, n_tokens = 1993, truncated = 0
1.31.297.964 D slot handle_last_: id  0 | task 3000 | slot decode token, id=51779, n_ctx = 32768, n_tokens = 1994, truncated = 0
1.31.314.344 D slot handle_last_: id  0 | task 3000 | slot decode token, id=17480, n_ctx = 32768, n_tokens = 1995, truncated = 0
1.31.330.797 D slot handle_last_: id  0 | task 3000 | slot decode token, id=364, n_ctx = 32768, n_tokens = 1996, truncated = 0
1.31.347.091 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21047, n_ctx = 32768, n_tokens = 1997, truncated = 0
1.31.363.533 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1998, truncated = 0
1.31.379.797 D slot handle_last_: id  0 | task 3000 | slot decode token, id=440, n_ctx = 32768, n_tokens = 1999, truncated = 0
1.31.396.186 D slot handle_last_: id  0 | task 3000 | slot decode token, id=34227, n_ctx = 32768, n_tokens = 2000, truncated = 0
1.31.412.627 D slot handle_last_: id  0 | task 3000 | slot decode token, id=15706, n_ctx = 32768, n_tokens = 2001, truncated = 0
1.31.429.070 D slot handle_last_: id  0 | task 3000 | slot decode token, id=14426, n_ctx = 32768, n_tokens = 2002, truncated = 0
1.31.445.496 D slot handle_last_: id  0 | task 3000 | slot decode token, id=7190, n_ctx = 32768, n_tokens = 2003, truncated = 0
1.31.461.946 D slot handle_last_: id  0 | task 3000 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2004, truncated = 0
1.31.478.426 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2005, truncated = 0
1.31.494.677 D slot handle_last_: id  0 | task 3000 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 2006, truncated = 0
1.31.510.900 D slot handle_last_: id  0 | task 3000 | slot decode token, id=66841, n_ctx = 32768, n_tokens = 2007, truncated = 0
1.31.527.100 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2008, truncated = 0
1.31.543.352 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2009, truncated = 0
1.31.559.617 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2010, truncated = 0
1.31.575.899 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2011, truncated = 0
1.31.592.320 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2012, truncated = 0
1.31.608.692 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2013, truncated = 0
1.31.625.083 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2014, truncated = 0
1.31.641.323 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2015, truncated = 0
1.31.657.532 D slot handle_last_: id  0 | task 3000 | slot decode token, id=10022, n_ctx = 32768, n_tokens = 2016, truncated = 0
1.31.673.697 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2017, truncated = 0
1.31.689.927 D slot handle_last_: id  0 | task 3000 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2018, truncated = 0
1.31.706.219 D slot handle_last_: id  0 | task 3000 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2019, truncated = 0
1.31.722.610 D slot handle_last_: id  0 | task 3000 | slot decode token, id=23928, n_ctx = 32768, n_tokens = 2020, truncated = 0
1.31.739.067 D slot handle_last_: id  0 | task 3000 | slot decode token, id=88047, n_ctx = 32768, n_tokens = 2021, truncated = 0
1.31.755.351 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 2022, truncated = 0
1.31.771.758 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2023, truncated = 0
1.31.788.005 D slot handle_last_: id  0 | task 3000 | slot decode token, id=781, n_ctx = 32768, n_tokens = 2024, truncated = 0
1.31.804.314 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22263, n_ctx = 32768, n_tokens = 2025, truncated = 0
1.31.820.723 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2026, truncated = 0
1.31.837.112 D slot handle_last_: id  0 | task 3000 | slot decode token, id=49949, n_ctx = 32768, n_tokens = 2027, truncated = 0
1.31.853.552 D slot handle_last_: id  0 | task 3000 | slot decode token, id=4016, n_ctx = 32768, n_tokens = 2028, truncated = 0
1.31.869.817 D slot handle_last_: id  0 | task 3000 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2029, truncated = 0
1.31.886.254 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2030, truncated = 0
1.31.902.677 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3177, n_ctx = 32768, n_tokens = 2031, truncated = 0
1.31.919.096 D slot handle_last_: id  0 | task 3000 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2032, truncated = 0
1.31.935.518 D slot handle_last_: id  0 | task 3000 | slot decode token, id=51927, n_ctx = 32768, n_tokens = 2033, truncated = 0
1.31.951.916 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13876, n_ctx = 32768, n_tokens = 2034, truncated = 0
1.31.968.308 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2035, truncated = 0
1.31.984.597 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2036, truncated = 0
1.32.001.133 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2037, truncated = 0
1.32.017.477 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2038, truncated = 0
1.32.033.694 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2039, truncated = 0
1.32.049.952 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2040, truncated = 0
1.32.066.399 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2041, truncated = 0
1.32.082.685 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2042, truncated = 0
1.32.099.103 D slot handle_last_: id  0 | task 3000 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2043, truncated = 0
1.32.115.552 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2044, truncated = 0
1.32.131.912 D slot handle_last_: id  0 | task 3000 | slot decode token, id=42960, n_ctx = 32768, n_tokens = 2045, truncated = 0
1.32.148.142 D slot handle_last_: id  0 | task 3000 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2046, truncated = 0
1.32.164.520 D slot handle_last_: id  0 | task 3000 | slot decode token, id=411, n_ctx = 32768, n_tokens = 2047, truncated = 0
1.32.180.894 D slot handle_last_: id  0 | task 3000 | slot decode token, id=20130, n_ctx = 32768, n_tokens = 2048, truncated = 0
1.32.199.531 D slot handle_last_: id  0 | task 3000 | slot decode token, id=12495, n_ctx = 32768, n_tokens = 2049, truncated = 0
1.32.215.953 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2050, truncated = 0
1.32.232.367 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1118, n_ctx = 32768, n_tokens = 2051, truncated = 0
1.32.248.796 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3250, n_ctx = 32768, n_tokens = 2052, truncated = 0
1.32.265.060 D slot handle_last_: id  0 | task 3000 | slot decode token, id=383, n_ctx = 32768, n_tokens = 2053, truncated = 0
1.32.281.467 D slot handle_last_: id  0 | task 3000 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2054, truncated = 0
1.32.297.793 D slot handle_last_: id  0 | task 3000 | slot decode token, id=6511, n_ctx = 32768, n_tokens = 2055, truncated = 0
1.32.314.208 D slot handle_last_: id  0 | task 3000 | slot decode token, id=2394, n_ctx = 32768, n_tokens = 2056, truncated = 0
1.32.330.613 D slot handle_last_: id  0 | task 3000 | slot decode token, id=1141, n_ctx = 32768, n_tokens = 2057, truncated = 0
1.32.347.071 D slot handle_last_: id  0 | task 3000 | slot decode token, id=34063, n_ctx = 32768, n_tokens = 2058, truncated = 0
1.32.363.427 D slot handle_last_: id  0 | task 3000 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2059, truncated = 0
1.32.379.820 D slot handle_last_: id  0 | task 3000 | slot decode token, id=66350, n_ctx = 32768, n_tokens = 2060, truncated = 0
1.32.396.192 D slot handle_last_: id  0 | task 3000 | slot decode token, id=18722, n_ctx = 32768, n_tokens = 2061, truncated = 0
1.32.412.617 D slot handle_last_: id  0 | task 3000 | slot decode token, id=472, n_ctx = 32768, n_tokens = 2062, truncated = 0
1.32.428.865 D slot handle_last_: id  0 | task 3000 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2063, truncated = 0
1.32.445.193 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3889, n_ctx = 32768, n_tokens = 2064, truncated = 0
1.32.461.458 D slot handle_last_: id  0 | task 3000 | slot decode token, id=18021, n_ctx = 32768, n_tokens = 2065, truncated = 0
1.32.477.725 D slot handle_last_: id  0 | task 3000 | slot decode token, id=10806, n_ctx = 32768, n_tokens = 2066, truncated = 0
1.32.493.937 D slot handle_last_: id  0 | task 3000 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2067, truncated = 0
1.32.510.186 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2068, truncated = 0
1.32.526.636 D slot handle_last_: id  0 | task 3000 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2069, truncated = 0
1.32.542.895 D slot handle_last_: id  0 | task 3000 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2070, truncated = 0
1.32.559.143 D slot handle_last_: id  0 | task 3000 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2071, truncated = 0
1.32.575.567 D slot handle_last_: id  0 | task 3000 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2072, truncated = 0
1.32.592.019 D slot handle_last_: id  0 | task 3000 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2073, truncated = 0
1.32.608.416 D slot handle_last_: id  0 | task 3000 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2074, truncated = 0
1.32.624.803 D slot handle_last_: id  0 | task 3000 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2075, truncated = 0
1.32.641.223 D slot handle_last_: id  0 | task 3000 | slot decode token, id=760, n_ctx = 32768, n_tokens = 2076, truncated = 0
1.32.657.640 D slot handle_last_: id  0 | task 3000 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2077, truncated = 0
1.32.674.226 D slot handle_last_: id  0 | task 3000 | slot decode token, id=27601, n_ctx = 32768, n_tokens = 2078, truncated = 0
