elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
887.871,merged-summary-synthesis,0.0,446234624,12733120512,12793528320,56049664,39174881280,2525724672,215267213312,100368384,0,0,38683066368,True
889.897,merged-summary-synthesis,0.0,463912960,12716392448,12790251520,56082432,39174881280,2525724672,215267278848,100368384,0,0,38683066368,True
891.921,merged-summary-synthesis,0.0,534036480,12648431616,12786794496,56131584,39174782976,2525233152,215267344384,100368384,0,0,38683082752,True
893.976,full-source-control,0.0,577683456,12804308992,12785303552,56737792,38982139904,2524528640,215267655680,100368384,0,0,38686720000,True
896.022,full-source-control,0.0,506626048,12687065088,12785106944,56934400,39174569984,2524528640,215268016128,100368384,0,0,38686785536,True
898.036,full-source-control,0.0,493895680,12702875648,12785876992,56934400,39174586368,2524528640,215268081664,100368384,0,0,38686785536,True
900.056,full-source-control,0.0,487718912,12702973952,12785893376,56967168,39174586368,2524512256,215268147200,100368384,0,0,38686785536,True
902.074,full-source-control,0.0,466632704,12717916160,12786302976,56983552,39174602752,2524512256,215268245504,100368384,0,0,38686785536,True
904.103,full-source-control,0.0,465993728,12717228032,12786221056,57081856,39175340032,2524512256,215268360192,100368384,0,0,38686785536,True
906.126,full-source-control,0.0,468369408,12718882816,12786221056,57147392,39174602752,2524413952,215268425728,100368384,0,0,38686785536,True
908.15,full-source-control,0.0,450527232,12734775296,12786761728,56868864,39174488064,2524381184,215268491264,100368384,0,0,38686785536,True
910.174,full-source-control,0.0,453230592,12733464576,12786761728,56868864,39175372800,2524381184,215268556800,100368384,0,0,38686785536,True
912.195,full-source-control,0.0,443727872,12738002944,12787908608,61997056,39177502720,2524299264,215268671488,100368384,0,0,38686785536,True
914.219,full-source-control,0.0,439386112,12737511424,12787646464,62341120,39178240000,2524282880,215268786176,100368384,0,0,38686785536,True
916.242,full-source-control,0.0,442744832,12723503104,12801343488,62357504,39177486336,2524282880,215268851712,100368384,0,0,38686785536,True
918.263,full-source-control,0.0,440270848,12723503104,12801425408,62160896,39177486336,2524282880,215268917248,100368384,0,0,38686785536,True
920.286,full-source-control,0.0,434585600,12722634752,12801425408,62160896,39178207232,2524282880,215268982784,100368384,0,0,38686785536,True
922.309,full-source-control,0.0,437010432,12723306496,12801523712,62341120,39177388032,2524282880,215269048320,100368384,0,0,38686785536,True
924.333,full-source-control,0.0,440680448,12723273728,12801490944,62472192,39178125312,2524282880,215269163008,100368384,0,0,38687309824,True
926.349,full-source-control,0.0,438714368,12723781632,12801392640,62472192,39177371648,2524282880,215269228544,100368384,0,0,38687309824,True
928.372,full-source-control,0.0,494403584,12699729920,12777897984,62488576,39177355264,2524282880,215269294080,100368384,0,0,38687309824,True
930.396,full-source-control,0.0,493191168,12699222016,12777897984,62488576,39178076160,2524282880,215269359616,100368384,0,0,38688374784,True
932.413,full-source-control,0.0,494764032,12699975680,12777930752,62504960,39177338880,2524282880,215269425152,100368384,0,0,38688374784,True
934.436,full-source-control,0.0,487047168,12709609472,12777930752,63389696,39177338880,2518695936,215269572608,100368384,0,0,38688374784,True
936.451,full-source-control,0.0,474742784,12720373760,12778110976,63127552,39177306112,2518564864,215269638144,100368384,0,0,38689456128,True
938.475,full-source-control,0.0,504856576,12685950976,12778110976,63160320,39176126464,2518515712,215269703680,100368384,0,0,38689456128,True
940.497,full-source-control,0.0,226181120,12691521536,12771999744,63225856,39458373632,2518499328,215269769216,100368384,0,0,38690553856,True
942.521,full-source-control,0.0,295141376,12850446336,12826345472,63242240,39176060928,2518482944,215269834752,100368384,0,0,38690553856,True
944.539,full-source-control,0.0,318439424,12833488896,12825378816,63619072,39176192000,2518351872,215270031360,100368384,0,0,38690553856,True
946.563,full-source-control,0.0,362790912,12783517696,12824641536,63619072,39176880128,2518351872,215270096896,100368384,0,0,38691635200,True
948.587,full-source-control,0.0,390348800,12759711744,12824461312,63619072,39176142848,2518253568,215270162432,100368384,0,0,38691635200,True
950.61,full-source-control,0.0,425689088,12726763520,12821151744,63619072,39176142848,2518155264,215270227968,100368384,0,0,38691635200,True
952.627,full-source-control,0.0,474972160,12684476416,12817596416,63586304,39176077312,2518089728,215270293504,100368384,0,0,38692749312,True
954.651,full-source-control,0.0,473415680,12684902400,12817514496,63668224,39176077312,2518073344,215270408192,100368384,0,0,38692749312,True
956.672,full-source-control,0.0,451969024,12701007872,12817514496,63668224,39176798208,2517958656,215270473728,100368384,0,0,38693830656,True
958.691,full-source-control,0.0,454279168,12701925376,12817498112,63668224,39176060928,2517942272,215270539264,100368384,0,0,38693830656,True
960.714,full-source-control,0.0,445120512,12718358528,12817514496,63717376,39176093696,2517925888,215270604800,100368384,0,0,38693830656,True
962.729,full-source-control,0.0,423559168,12734251008,12817170432,65716224,39178305536,2517385216,215272587264,100368384,0,0,38694928384,True
964.754,full-source-control,0.0,384221184,12775358464,12817154048,65880064,39177289728,2517385216,215272701952,100368384,0,0,38694928384,True
966.772,full-source-control,0.0,408485888,12743901184,12817170432,65994752,39177322496,2517385216,215272767488,100368384,0,0,38694928384,True
968.787,full-source-control,0.0,407666688,12743229440,12817154048,65994752,39178010624,2517352448,215272833024,100368384,0,0,38696009728,True
970.806,full-source-control,0.0,394248192,12759662592,12817137664,65994752,39177273344,2517352448,215272898560,100368384,0,0,38696009728,True
972.826,full-source-control,0.0,483639296,12673859584,12807782400,65896448,39177289728,2517270528,215273472000,100368384,0,0,38696009728,True
974.85,full-source-control,0.0,475168768,12691013632,12807782400,66142208,39177388032,2517188608,215273586688,100368384,0,0,38697107456,True
976.875,full-source-control,0.0,469729280,12690358272,12807749632,66191360,39177502720,2517188608,215273684992,100368384,0,0,38697107456,True
978.89,full-source-control,0.0,469532672,12694405120,12808110080,67764224,39177617408,2516942848,215275094016,100368384,0,0,38697107456,True
980.904,full-source-control,0.0,468025344,12694880256,12808110080,67780608,39177601024,2516910080,215275159552,100368384,0,0,38698188800,True
982.929,full-source-control,0.0,468729856,12695044096,12808486912,67878912,39177601024,2516762624,215275749376,100368384,0,0,38698188800,True
984.944,full-source-control,0.0,472055808,12695322624,12808470528,67960832,39178321920,2516762624,215275864064,100368384,0,0,38699286528,True
986.969,full-source-control,0.0,469598208,12696109056,12808470528,67960832,39177584640,2516746240,215275929600,100368384,0,0,38699286528,True
988.989,full-source-control,0.0,448577536,12711903232,12808519680,67911680,39177584640,2516713472,215275995136,100368384,0,0,38699286528,True
991.006,full-source-control,0.0,447053824,12712132608,12808536064,67846144,39178305536,2516713472,215276060672,100368384,0,0,38700367872,True
993.029,full-source-control,0.0,444760064,12712837120,12808519680,67846144,39177568256,2516697088,215276126208,100368384,0,0,38700367872,True
995.053,full-source-control,0.0,445071360,12716523520,12808519680,68960256,39177633792,2516172800,215276634112,100368384,0,0,38700367872,True
997.077,full-source-control,0.0,446726144,12716490752,12808536064,68993024,39178387456,2516140032,215276732416,100368384,0,0,38701465600,True
999.101,full-source-control,0.0,173719552,12710264832,12800098304,68993024,39469498368,2516123648,215276797952,100368384,0,0,38701465600,True
1001.125,full-source-control,0.0,164839424,12717555712,12799557632,69025792,39463190528,2516123648,215276863488,100368384,0,0,38701465600,True
1003.149,full-source-control,0.0,226279424,12884639744,12850380800,69025792,39178223616,2516123648,215276929024,100368384,0,0,38702546944,True
1005.166,full-source-control,0.0,282427392,12834701312,12850364416,70008832,39177207808,2515959808,215277780992,100368384,0,0,38702546944,True
1007.19,full-source-control,0.0,330825728,12783976448,12850315264,70008832,39177207808,2515959808,215277846528,100368384,0,0,38702546944,True
1009.214,full-source-control,0.0,353992704,12758712320,12850003968,70008832,39177961472,2515927040,215277912064,100368384,0,0,38703644672,True
1011.238,full-source-control,0.0,380977152,12741787648,12843548672,69992448,39177256960,2515910656,215277977600,100368384,0,0,38703644672,True
1013.262,full-source-control,0.0,988856320,12715016192,12807340032,80166912,39166312448,1976123392,215293493248,100368384,0,0,38703644672,True
1015.28,full-source-control,0.0,983695360,12715229184,12807340032,80248832,39167049728,1976123392,215293607936,100368384,0,0,38704726016,True
1017.304,full-source-control,0.0,938328064,12756664320,12807340032,80248832,39166394368,1976123392,215293673472,100368384,0,0,38704726016,True
1019.327,full-source-control,0.0,936689664,12756647936,12807340032,80248832,39166394368,1976123392,215293739008,100368384,0,0,38704726016,True
1021.343,full-source-control,0.0,939425792,12756549632,12807356416,80232448,39167164416,1976107008,215293804544,100368384,0,0,38705823744,True
1023.367,full-source-control,0.0,952057856,12745998336,12807782400,80756736,39166590976,1975943168,215294017536,100368384,0,0,38705823744,True
1025.385,full-source-control,0.0,960118784,12745785344,12807700480,80838656,39166640128,1975926784,215294132224,100368384,0,0,38705823744,True
1027.406,full-source-control,0.0,934592512,12762087424,12807700480,80838656,39166656512,1975926784,215294197760,100368384,0,0,38705823744,True
1029.429,full-source-control,0.0,944865280,12762365952,12807798784,80822272,39166541824,1975926784,215294263296,100368384,0,0,38706905088,True
1031.446,full-source-control,0.0,939884544,12762578944,12807815168,80953344,39166574592,1975894016,215294328832,100368384,0,0,38706905088,True
1033.466,full-source-control,0.0,926744576,12778733568,12807815168,80953344,39166574592,1975894016,215294394368,100368384,0,0,38706905088,True
1035.483,full-source-control,0.0,921649152,12778094592,12807815168,81035264,39167311872,1975894016,215294509056,100368384,0,0,38707429376,True
1037.507,full-source-control,0.0,909295616,12793970688,12807815168,81035264,39166525440,1975877632,215294574592,100368384,0,0,38707429376,True
1039.526,full-source-control,0.0,630685696,12793479168,12805750784,81428480,39444283392,1975631872,215295377408,100368384,0,0,38707429376,True
1041.55,full-source-control,0.0,715587584,12911493120,12884836352,82411520,39168573440,1975517184,215295639552,100368384,0,0,38707429376,True
1043.575,full-source-control,0.0,745193472,12871811072,12884590592,82444288,39168409600,1975386112,215295705088,100368384,0,0,38707429376,True
1045.6,full-source-control,0.0,785301504,12833374208,12883263488,81625088,39168458752,1975353344,215295836160,100368384,0,0,38707429376,True
1047.624,full-source-control,0.0,804028416,12816629760,12883214336,81657856,39168458752,1975353344,215295901696,100368384,0,0,38707429376,True
1049.648,full-source-control,0.0,844398592,12782501888,12880084992,81657856,39168442368,1975353344,215295967232,100368384,0,0,38707445760,True
1051.673,full-source-control,0.0,842301440,12783452160,12879609856,81575936,39168442368,1975320576,215296589824,100368384,0,0,38707445760,True
1053.692,full-source-control,0.0,842907648,12786745344,12879642624,81920000,39168819200,1973862400,215296720896,100368384,0,0,38707462144,True
1055.707,full-source-control,0.0,943194112,12730679296,12831326208,82051072,39168802816,1973764096,215296835584,100368384,0,0,38707462144,True
1057.723,full-source-control,0.0,941768704,12731187200,12831309824,82051072,39168770048,1973747712,215296933888,100368384,0,0,38707462144,True
1059.738,full-source-control,0.0,674971648,12724043776,12822855680,82116608,39462076416,1973714944,215296999424,100368384,0,0,38707462144,True
1061.762,full-source-control,0.0,670810112,12946440192,12849201152,82804736,39213268992,1973633024,215297114112,100368384,0,0,38707462144,True
1063.785,full-source-control,0.0,770146304,12879462400,12861374464,83787776,39168966656,1973583872,215297196032,100368384,0,0,38707462144,True
1065.804,full-source-control,0.0,827310080,12817809408,12862291968,83902464,39168786432,1973551104,215297294336,100368384,0,0,38707462144,True
1067.822,full-source-control,0.0,867008512,12775784448,12862291968,83984384,39168753664,1973551104,215297359872,100368384,0,0,38707462144,True
1069.849,full-source-control,0.0,882884608,12760055808,12858753024,84262912,39168737280,1973469184,215297425408,100368384,0,0,38707462144,True
1071.874,full-source-control,0.0,925777920,12724142080,12855492608,84246528,39168671744,1973354496,215297490944,100368384,0,0,38707462144,True
1073.901,full-source-control,0.0,921387008,12724158464,12855689216,84099072,39168425984,1973354496,215297605632,100368384,0,0,38707462144,True
1075.93,full-source-control,0.0,924516352,12724977664,12855689216,84131840,39168425984,1973354496,215297671168,100368384,0,0,38707462144,True
1077.953,full-source-control,0.0,925777920,12725993472,12855721984,83279872,39168442368,1973354496,215297736704,100368384,0,0,38707462144,True
1079.972,full-source-control,0.0,928186368,12726042624,12855721984,83312640,39168425984,1973321728,215297802240,100368384,0,0,38707462144,True
1081.989,full-source-control,0.0,920616960,12734840832,12855934976,83296256,39167967232,1973305344,215297867776,100368384,0,0,38707462144,True
1084.006,full-source-control,0.0,475348992,12813058048,12852166656,86835200,39538851840,1972895744,215343005696,100368384,0,0,38707462144,True
1086.022,full-source-control,0.0,373932032,13017759744,12920471552,116555776,39332544512,1969717248,215446175744,100368384,0,0,38707462144,True
1088.046,full-source-control,0.0,398426112,12991758336,12920406016,116572160,39332560896,1969700864,215446241280,100368384,0,0,38707462144,True
1090.066,full-source-control,0.0,466468864,12955287552,12919242752,116654080,39301808128,1969700864,215446306816,100368384,0,0,38707478528,True
1092.09,full-source-control,0.0,437633024,12993642496,12919209984,116719616,39302152192,1969668096,215446470656,100368384,0,0,38707478528,True
1094.12,full-source-control,0.0,454164480,13067862016,12942524416,116834304,39187742720,1969668096,215446585344,100368384,0,0,38707478528,True
1096.138,full-source-control,0.0,442793984,13070319616,12950732800,116883456,39180713984,1969635328,215446913024,100368384,0,0,38707462144,True
1098.162,full-source-control,0.0,458293248,13050904576,12953419776,116899840,39180713984,1969602560,215446978560,100368384,0,0,38707478528,True
1100.18,full-source-control,0.0,466305024,13050560512,12953288704,116948992,39180746752,1969586176,215447044096,100368384,0,0,38707494912,True
1102.201,full-source-control,0.0,526024704,13038075904,12909543424,117080064,39180697600,1969586176,215447109632,100368384,0,0,38707494912,True
1104.222,full-source-control,0.0,522141696,13038125056,12909723648,117243904,39180320768,1969586176,215447224320,100368384,0,0,38707494912,True
1106.242,full-source-control,0.0,520994816,13037617152,12909133824,117293056,39180206080,1969586176,215447289856,100368384,0,0,38707494912,True
1108.262,full-source-control,0.0,508084224,13046005760,12916850688,117309440,39180206080,1969553408,215447355392,100368384,0,0,38707494912,True
1110.287,full-source-control,0.0,502661120,13045383168,12916850688,117342208,39180206080,1969553408,215447420928,100368384,0,0,38707494912,True
1112.312,full-source-control,0.0,484982784,13053657088,12925075456,117358592,39180238848,1969553408,215447486464,100368384,0,0,38707494912,True
1114.337,full-source-control,0.0,484704256,13054607360,12924600320,117473280,39179927552,1969520640,215447601152,100368384,0,0,38707494912,True
1116.361,full-source-control,0.0,486735872,13054574592,12924567552,117489664,39179911168,1969520640,215447666688,100368384,0,0,38707511296,True
1118.384,full-source-control,0.0,485212160,13054525440,12924534784,117522432,39179583488,1969504256,215447732224,100368384,0,0,38707511296,True
1120.406,full-source-control,0.0,211173376,13050413056,12920602624,117555200,39465254912,1969487872,215447797760,100368384,0,0,38707511296,True
1122.422,full-source-control,0.0,207585280,13192642560,13062766592,117587968,39179730944,1969471488,215447863296,100368384,0,0,38707511296,True
1124.446,full-source-control,0.0,312246272,13101465600,13053919232,117702656,39179730944,1969405952,215447977984,100368384,0,0,38707511296,True
1126.469,full-source-control,0.0,364445696,13042909184,13053837312,117751808,39179714560,1969405952,215448043520,100368384,0,0,38707511296,True
1128.493,full-source-control,0.0,404324352,13000982528,13053657088,117784576,39179829248,1969405952,215448109056,100368384,0,0,38707511296,True
1130.512,full-source-control,0.0,426868736,12983959552,13050380288,117800960,39179829248,1969405952,215448174592,100368384,0,0,38707511296,True
1132.527,full-source-control,0.0,480968704,12932890624,13046792192,117882880,39179878400,1969405952,215448748032,100368384,0,0,38707511296,True
