0.00.274.746 I load_tensors: offloaded 37/37 layers to GPU
0.00.274.747 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.274.747 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.275.810 I llama_context: n_ctx                 = 32768
0.00.275.910 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.368.465 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.504.028 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.504.029 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.576.991 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.10.717.352 D slot handle_last_: id  0 | task 0 | slot decode token, id=39780, n_ctx = 32768, n_tokens = 3857, truncated = 0
0.10.730.868 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3858, truncated = 0
0.10.744.216 D slot handle_last_: id  0 | task 0 | slot decode token, id=3283, n_ctx = 32768, n_tokens = 3859, truncated = 0
0.10.757.740 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3860, truncated = 0
0.10.771.208 I slot print_timing: id  0 | task 0 | prompt eval time =    4149.33 ms /  3440 tokens (    1.21 ms per token,   829.05 tokens per second)
0.10.771.209 I slot print_timing: id  0 | task 0 |        eval time =    5557.51 ms /   422 tokens (   13.20 ms per token,    75.75 tokens per second)
0.10.771.210 I slot print_timing: id  0 | task 0 |       total time =    9706.84 ms /  3862 tokens
0.11.285.156 I common_memory_breakdown_print: | memory breakdown [MiB]  | total    free    self   model   context   compute    unaccounted |
0.11.285.247 D ~llama_context:       MTL0 compute buffer size is 202.3692 MiB, matches expectation of 202.3692 MiB
0.11.285.250 D ~llama_context:        CPU compute buffer size is  48.0117 MiB, matches expectation of  48.0117 MiB
0.11.285.251 D ~llama_context:        CPU compute buffer size is   0.0000 MiB, matches expectation of   0.0000 MiB
