0.00.277.096 I load_tensors: offloaded 37/37 layers to GPU
0.00.277.097 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.277.098 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.278.090 I llama_context: n_ctx                 = 32768
0.00.278.206 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.367.595 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.497.164 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.497.165 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.567.929 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.10.720.594 D slot handle_last_: id  0 | task 0 | slot decode token, id=39780, n_ctx = 32768, n_tokens = 3857, truncated = 0
0.10.733.911 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3858, truncated = 0
0.10.747.118 D slot handle_last_: id  0 | task 0 | slot decode token, id=3283, n_ctx = 32768, n_tokens = 3859, truncated = 0
0.10.760.372 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3860, truncated = 0
0.10.773.621 I slot print_timing: id  0 | task 0 | prompt eval time =    4150.71 ms /  3440 tokens (    1.21 ms per token,   828.77 tokens per second)
0.10.773.622 I slot print_timing: id  0 | task 0 |        eval time =    5545.38 ms /   422 tokens (   13.17 ms per token,    75.92 tokens per second)
0.10.773.622 I slot print_timing: id  0 | task 0 |       total time =    9696.09 ms /  3862 tokens
0.11.312.178 I common_memory_breakdown_print: | memory breakdown [MiB]  | total    free    self   model   context   compute    unaccounted |
0.11.312.267 D ~llama_context:       MTL0 compute buffer size is 202.3692 MiB, matches expectation of 202.3692 MiB
0.11.312.269 D ~llama_context:        CPU compute buffer size is  48.0117 MiB, matches expectation of  48.0117 MiB
0.11.312.270 D ~llama_context:        CPU compute buffer size is   0.0000 MiB, matches expectation of   0.0000 MiB
