0.00.036.891 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.831.720 I load_tensors: offloaded 31/31 layers to GPU
0.00.831.724 I load_tensors:   CPU_Mapped model buffer size =   577.50 MiB
0.00.831.725 I load_tensors:  MTL0_Mapped model buffer size = 16230.79 MiB
0.00.834.666 I llama_context: n_ctx                 = 32768
0.00.834.813 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.845.237 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.867.702 I llama_kv_cache:       MTL0 KV buffer size =   300.00 MiB
0.00.889.744 I sched_reserve:       MTL0 compute buffer size =   255.24 MiB
0.00.889.746 I sched_reserve:        CPU compute buffer size =    44.52 MiB
0.00.993.547 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.09.164.666 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3310, truncated = 0
1.09.183.908 D slot handle_last_: id  0 | task 1947 | slot decode token, id=22454, n_ctx = 32768, n_tokens = 3311, truncated = 0
1.09.204.251 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1091, n_ctx = 32768, n_tokens = 3312, truncated = 0
1.09.223.239 D slot handle_last_: id  0 | task 1947 | slot decode token, id=618, n_ctx = 32768, n_tokens = 3313, truncated = 0
1.09.242.567 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3735, n_ctx = 32768, n_tokens = 3314, truncated = 0
1.09.262.431 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 3315, truncated = 0
1.09.281.506 D slot handle_last_: id  0 | task 1947 | slot decode token, id=8946, n_ctx = 32768, n_tokens = 3316, truncated = 0
1.09.300.604 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3317, truncated = 0
1.09.321.060 D slot handle_last_: id  0 | task 1947 | slot decode token, id=723, n_ctx = 32768, n_tokens = 3318, truncated = 0
1.09.340.076 D slot handle_last_: id  0 | task 1947 | slot decode token, id=7703, n_ctx = 32768, n_tokens = 3319, truncated = 0
1.09.359.316 D slot handle_last_: id  0 | task 1947 | slot decode token, id=38011, n_ctx = 32768, n_tokens = 3320, truncated = 0
1.09.379.866 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1758, n_ctx = 32768, n_tokens = 3321, truncated = 0
1.09.404.810 D slot handle_last_: id  0 | task 1947 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3322, truncated = 0
1.09.424.769 D slot handle_last_: id  0 | task 1947 | slot decode token, id=11089, n_ctx = 32768, n_tokens = 3323, truncated = 0
1.09.445.794 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 3324, truncated = 0
1.09.465.140 D slot handle_last_: id  0 | task 1947 | slot decode token, id=964, n_ctx = 32768, n_tokens = 3325, truncated = 0
1.09.484.362 D slot handle_last_: id  0 | task 1947 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3326, truncated = 0
1.09.504.852 D slot handle_last_: id  0 | task 1947 | slot decode token, id=623, n_ctx = 32768, n_tokens = 3327, truncated = 0
1.09.524.024 D slot handle_last_: id  0 | task 1947 | slot decode token, id=184095, n_ctx = 32768, n_tokens = 3328, truncated = 0
1.09.546.386 D slot handle_last_: id  0 | task 1947 | slot decode token, id=4186, n_ctx = 32768, n_tokens = 3329, truncated = 0
1.09.565.756 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 3330, truncated = 0
1.09.586.219 D slot handle_last_: id  0 | task 1947 | slot decode token, id=699, n_ctx = 32768, n_tokens = 3331, truncated = 0
1.09.606.057 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3332, truncated = 0
1.09.625.482 D slot handle_last_: id  0 | task 1947 | slot decode token, id=623, n_ctx = 32768, n_tokens = 3333, truncated = 0
1.09.646.064 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1048, n_ctx = 32768, n_tokens = 3334, truncated = 0
1.09.665.282 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3041, n_ctx = 32768, n_tokens = 3335, truncated = 0
1.09.684.783 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 3336, truncated = 0
1.09.704.893 D slot handle_last_: id  0 | task 1947 | slot decode token, id=57273, n_ctx = 32768, n_tokens = 3337, truncated = 0
1.09.724.034 D slot handle_last_: id  0 | task 1947 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3338, truncated = 0
1.09.744.532 D slot handle_last_: id  0 | task 1947 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3339, truncated = 0
1.09.763.992 D slot handle_last_: id  0 | task 1947 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3340, truncated = 0
1.09.783.364 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3341, truncated = 0
1.09.804.217 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3342, truncated = 0
1.09.823.514 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3343, truncated = 0
1.09.843.139 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3344, truncated = 0
1.09.863.199 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 3345, truncated = 0
1.09.882.596 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3346, truncated = 0
1.09.903.758 D slot handle_last_: id  0 | task 1947 | slot decode token, id=9529, n_ctx = 32768, n_tokens = 3347, truncated = 0
1.09.923.309 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3348, truncated = 0
1.09.942.966 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2846, n_ctx = 32768, n_tokens = 3349, truncated = 0
1.09.963.219 D slot handle_last_: id  0 | task 1947 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3350, truncated = 0
1.09.982.442 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3351, truncated = 0
1.10.002.785 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 3352, truncated = 0
1.10.022.240 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 3353, truncated = 0
1.10.041.426 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 3354, truncated = 0
1.10.062.014 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236964, n_ctx = 32768, n_tokens = 3355, truncated = 0
1.10.081.287 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236819, n_ctx = 32768, n_tokens = 3356, truncated = 0
1.10.100.231 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 3357, truncated = 0
1.10.120.529 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 3358, truncated = 0
1.10.139.349 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3359, truncated = 0
1.10.158.648 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3360, truncated = 0
1.10.179.197 D slot handle_last_: id  0 | task 1947 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 3361, truncated = 0
1.10.198.506 D slot handle_last_: id  0 | task 1947 | slot decode token, id=17175, n_ctx = 32768, n_tokens = 3362, truncated = 0
1.10.219.165 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2321, n_ctx = 32768, n_tokens = 3363, truncated = 0
1.10.238.567 D slot handle_last_: id  0 | task 1947 | slot decode token, id=7262, n_ctx = 32768, n_tokens = 3364, truncated = 0
1.10.257.547 D slot handle_last_: id  0 | task 1947 | slot decode token, id=28481, n_ctx = 32768, n_tokens = 3365, truncated = 0
1.10.277.879 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3366, truncated = 0
1.10.297.380 D slot handle_last_: id  0 | task 1947 | slot decode token, id=24165, n_ctx = 32768, n_tokens = 3367, truncated = 0
1.10.317.103 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1186, n_ctx = 32768, n_tokens = 3368, truncated = 0
1.10.337.338 D slot handle_last_: id  0 | task 1947 | slot decode token, id=105819, n_ctx = 32768, n_tokens = 3369, truncated = 0
1.10.356.442 D slot handle_last_: id  0 | task 1947 | slot decode token, id=185342, n_ctx = 32768, n_tokens = 3370, truncated = 0
1.10.375.804 D slot handle_last_: id  0 | task 1947 | slot decode token, id=840, n_ctx = 32768, n_tokens = 3371, truncated = 0
1.10.397.285 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1908, n_ctx = 32768, n_tokens = 3372, truncated = 0
1.10.416.662 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 3373, truncated = 0
1.10.437.206 D slot handle_last_: id  0 | task 1947 | slot decode token, id=193883, n_ctx = 32768, n_tokens = 3374, truncated = 0
1.10.456.383 D slot handle_last_: id  0 | task 1947 | slot decode token, id=24341, n_ctx = 32768, n_tokens = 3375, truncated = 0
1.10.475.473 D slot handle_last_: id  0 | task 1947 | slot decode token, id=101087, n_ctx = 32768, n_tokens = 3376, truncated = 0
1.10.495.914 D slot handle_last_: id  0 | task 1947 | slot decode token, id=88635, n_ctx = 32768, n_tokens = 3377, truncated = 0
1.10.515.184 D slot handle_last_: id  0 | task 1947 | slot decode token, id=699, n_ctx = 32768, n_tokens = 3378, truncated = 0
1.10.535.246 D slot handle_last_: id  0 | task 1947 | slot decode token, id=46608, n_ctx = 32768, n_tokens = 3379, truncated = 0
1.10.554.606 D slot handle_last_: id  0 | task 1947 | slot decode token, id=532, n_ctx = 32768, n_tokens = 3380, truncated = 0
1.10.573.759 D slot handle_last_: id  0 | task 1947 | slot decode token, id=11157, n_ctx = 32768, n_tokens = 3381, truncated = 0
1.10.594.143 D slot handle_last_: id  0 | task 1947 | slot decode token, id=552, n_ctx = 32768, n_tokens = 3382, truncated = 0
1.10.613.609 D slot handle_last_: id  0 | task 1947 | slot decode token, id=832, n_ctx = 32768, n_tokens = 3383, truncated = 0
1.10.632.710 D slot handle_last_: id  0 | task 1947 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3384, truncated = 0
1.10.653.332 D slot handle_last_: id  0 | task 1947 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3385, truncated = 0
1.10.672.598 D slot handle_last_: id  0 | task 1947 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3386, truncated = 0
1.10.691.741 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3387, truncated = 0
1.10.712.422 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3388, truncated = 0
1.10.731.452 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3389, truncated = 0
1.10.750.611 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3390, truncated = 0
1.10.770.826 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3391, truncated = 0
1.10.789.920 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3392, truncated = 0
1.10.809.162 D slot handle_last_: id  0 | task 1947 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 3393, truncated = 0
1.10.829.274 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 3394, truncated = 0
1.10.848.454 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 3395, truncated = 0
1.10.867.852 D slot handle_last_: id  0 | task 1947 | slot decode token, id=12571, n_ctx = 32768, n_tokens = 3396, truncated = 0
1.10.887.889 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 3397, truncated = 0
1.10.907.308 D slot handle_last_: id  0 | task 1947 | slot decode token, id=34699, n_ctx = 32768, n_tokens = 3398, truncated = 0
1.10.927.721 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 3399, truncated = 0
1.10.947.140 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3704, n_ctx = 32768, n_tokens = 3400, truncated = 0
1.10.966.239 D slot handle_last_: id  0 | task 1947 | slot decode token, id=28797, n_ctx = 32768, n_tokens = 3401, truncated = 0
1.10.987.012 D slot handle_last_: id  0 | task 1947 | slot decode token, id=5012, n_ctx = 32768, n_tokens = 3402, truncated = 0
1.11.006.080 D slot handle_last_: id  0 | task 1947 | slot decode token, id=614, n_ctx = 32768, n_tokens = 3403, truncated = 0
1.11.025.250 D slot handle_last_: id  0 | task 1947 | slot decode token, id=52963, n_ctx = 32768, n_tokens = 3404, truncated = 0
1.11.046.019 D slot handle_last_: id  0 | task 1947 | slot decode token, id=28650, n_ctx = 32768, n_tokens = 3405, truncated = 0
1.11.065.497 D slot handle_last_: id  0 | task 1947 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3406, truncated = 0
1.11.086.112 D slot handle_last_: id  0 | task 1947 | slot decode token, id=49685, n_ctx = 32768, n_tokens = 3407, truncated = 0
1.11.105.645 D slot handle_last_: id  0 | task 1947 | slot decode token, id=532, n_ctx = 32768, n_tokens = 3408, truncated = 0
1.11.124.753 D slot handle_last_: id  0 | task 1947 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3409, truncated = 0
1.11.145.366 D slot handle_last_: id  0 | task 1947 | slot decode token, id=623, n_ctx = 32768, n_tokens = 3410, truncated = 0
1.11.164.412 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2763, n_ctx = 32768, n_tokens = 3411, truncated = 0
1.11.183.392 D slot handle_last_: id  0 | task 1947 | slot decode token, id=62008, n_ctx = 32768, n_tokens = 3412, truncated = 0
1.11.203.656 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1275, n_ctx = 32768, n_tokens = 3413, truncated = 0
1.11.222.839 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 3414, truncated = 0
1.11.241.785 D slot handle_last_: id  0 | task 1947 | slot decode token, id=11157, n_ctx = 32768, n_tokens = 3415, truncated = 0
1.11.262.112 D slot handle_last_: id  0 | task 1947 | slot decode token, id=161425, n_ctx = 32768, n_tokens = 3416, truncated = 0
1.11.281.079 D slot handle_last_: id  0 | task 1947 | slot decode token, id=55236, n_ctx = 32768, n_tokens = 3417, truncated = 0
1.11.300.858 D slot handle_last_: id  0 | task 1947 | slot decode token, id=580, n_ctx = 32768, n_tokens = 3418, truncated = 0
1.11.321.107 D slot handle_last_: id  0 | task 1947 | slot decode token, id=140342, n_ctx = 32768, n_tokens = 3419, truncated = 0
1.11.340.096 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1614, n_ctx = 32768, n_tokens = 3420, truncated = 0
1.11.360.032 D slot handle_last_: id  0 | task 1947 | slot decode token, id=528, n_ctx = 32768, n_tokens = 3421, truncated = 0
1.11.379.953 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3422, truncated = 0
1.11.400.177 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236819, n_ctx = 32768, n_tokens = 3423, truncated = 0
1.11.421.194 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236771, n_ctx = 32768, n_tokens = 3424, truncated = 0
1.11.440.368 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3425, truncated = 0
1.11.460.629 D slot handle_last_: id  0 | task 1947 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3426, truncated = 0
1.11.479.832 D slot handle_last_: id  0 | task 1947 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3427, truncated = 0
1.11.498.848 D slot handle_last_: id  0 | task 1947 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3428, truncated = 0
1.11.519.378 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3429, truncated = 0
1.11.538.779 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3430, truncated = 0
1.11.557.926 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3431, truncated = 0
1.11.578.767 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3432, truncated = 0
1.11.597.795 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3433, truncated = 0
1.11.616.918 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3434, truncated = 0
1.11.637.335 D slot handle_last_: id  0 | task 1947 | slot decode token, id=108, n_ctx = 32768, n_tokens = 3435, truncated = 0
1.11.656.292 D slot handle_last_: id  0 | task 1947 | slot decode token, id=32913, n_ctx = 32768, n_tokens = 3436, truncated = 0
1.11.675.685 D slot handle_last_: id  0 | task 1947 | slot decode token, id=688, n_ctx = 32768, n_tokens = 3437, truncated = 0
1.11.695.629 D slot handle_last_: id  0 | task 1947 | slot decode token, id=29519, n_ctx = 32768, n_tokens = 3438, truncated = 0
1.11.714.442 D slot handle_last_: id  0 | task 1947 | slot decode token, id=149163, n_ctx = 32768, n_tokens = 3439, truncated = 0
1.11.733.472 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3440, truncated = 0
1.11.753.995 D slot handle_last_: id  0 | task 1947 | slot decode token, id=44233, n_ctx = 32768, n_tokens = 3441, truncated = 0
1.11.772.932 D slot handle_last_: id  0 | task 1947 | slot decode token, id=657, n_ctx = 32768, n_tokens = 3442, truncated = 0
1.11.792.243 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3911, n_ctx = 32768, n_tokens = 3443, truncated = 0
1.11.812.290 D slot handle_last_: id  0 | task 1947 | slot decode token, id=6819, n_ctx = 32768, n_tokens = 3444, truncated = 0
1.11.831.515 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1208, n_ctx = 32768, n_tokens = 3445, truncated = 0
1.11.850.831 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3572, n_ctx = 32768, n_tokens = 3446, truncated = 0
1.11.870.748 D slot handle_last_: id  0 | task 1947 | slot decode token, id=74011, n_ctx = 32768, n_tokens = 3447, truncated = 0
1.11.890.127 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3448, truncated = 0
1.11.910.639 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2440, n_ctx = 32768, n_tokens = 3449, truncated = 0
1.11.929.885 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3450, truncated = 0
1.11.948.871 D slot handle_last_: id  0 | task 1947 | slot decode token, id=166550, n_ctx = 32768, n_tokens = 3451, truncated = 0
1.11.969.184 D slot handle_last_: id  0 | task 1947 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 3452, truncated = 0
1.11.988.481 D slot handle_last_: id  0 | task 1947 | slot decode token, id=605, n_ctx = 32768, n_tokens = 3453, truncated = 0
1.12.007.505 D slot handle_last_: id  0 | task 1947 | slot decode token, id=95348, n_ctx = 32768, n_tokens = 3454, truncated = 0
1.12.027.790 D slot handle_last_: id  0 | task 1947 | slot decode token, id=214263, n_ctx = 32768, n_tokens = 3455, truncated = 0
1.12.047.196 D slot handle_last_: id  0 | task 1947 | slot decode token, id=605, n_ctx = 32768, n_tokens = 3456, truncated = 0
1.12.066.165 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3457, truncated = 0
1.12.086.577 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 3458, truncated = 0
1.12.105.819 D slot handle_last_: id  0 | task 1947 | slot decode token, id=166486, n_ctx = 32768, n_tokens = 3459, truncated = 0
1.12.124.902 D slot handle_last_: id  0 | task 1947 | slot decode token, id=10796, n_ctx = 32768, n_tokens = 3460, truncated = 0
1.12.145.421 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2066, n_ctx = 32768, n_tokens = 3461, truncated = 0
1.12.164.481 D slot handle_last_: id  0 | task 1947 | slot decode token, id=532, n_ctx = 32768, n_tokens = 3462, truncated = 0
1.12.183.384 D slot handle_last_: id  0 | task 1947 | slot decode token, id=7953, n_ctx = 32768, n_tokens = 3463, truncated = 0
1.12.203.720 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3464, truncated = 0
1.12.222.745 D slot handle_last_: id  0 | task 1947 | slot decode token, id=135701, n_ctx = 32768, n_tokens = 3465, truncated = 0
1.12.242.242 D slot handle_last_: id  0 | task 1947 | slot decode token, id=49967, n_ctx = 32768, n_tokens = 3466, truncated = 0
1.12.262.054 D slot handle_last_: id  0 | task 1947 | slot decode token, id=528, n_ctx = 32768, n_tokens = 3467, truncated = 0
1.12.281.261 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3468, truncated = 0
1.12.300.458 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1695, n_ctx = 32768, n_tokens = 3469, truncated = 0
1.12.320.954 D slot handle_last_: id  0 | task 1947 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3470, truncated = 0
1.12.340.083 D slot handle_last_: id  0 | task 1947 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3471, truncated = 0
1.12.360.393 D slot handle_last_: id  0 | task 1947 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3472, truncated = 0
1.12.379.647 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3473, truncated = 0
1.12.399.073 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3474, truncated = 0
1.12.419.528 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3475, truncated = 0
1.12.438.730 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3476, truncated = 0
1.12.457.956 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 3477, truncated = 0
1.12.478.530 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3478, truncated = 0
1.12.497.627 D slot handle_last_: id  0 | task 1947 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 3479, truncated = 0
1.12.516.666 D slot handle_last_: id  0 | task 1947 | slot decode token, id=10734, n_ctx = 32768, n_tokens = 3480, truncated = 0
1.12.537.332 D slot handle_last_: id  0 | task 1947 | slot decode token, id=103920, n_ctx = 32768, n_tokens = 3481, truncated = 0
1.12.556.318 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2066, n_ctx = 32768, n_tokens = 3482, truncated = 0
1.12.575.631 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1308, n_ctx = 32768, n_tokens = 3483, truncated = 0
1.12.595.499 D slot handle_last_: id  0 | task 1947 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3484, truncated = 0
1.12.614.369 D slot handle_last_: id  0 | task 1947 | slot decode token, id=4913, n_ctx = 32768, n_tokens = 3485, truncated = 0
1.12.633.424 D slot handle_last_: id  0 | task 1947 | slot decode token, id=109658, n_ctx = 32768, n_tokens = 3486, truncated = 0
1.12.653.903 D slot handle_last_: id  0 | task 1947 | slot decode token, id=2342, n_ctx = 32768, n_tokens = 3487, truncated = 0
1.12.672.805 D slot handle_last_: id  0 | task 1947 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3488, truncated = 0
1.12.691.859 D slot handle_last_: id  0 | task 1947 | slot decode token, id=22549, n_ctx = 32768, n_tokens = 3489, truncated = 0
1.12.712.381 D slot handle_last_: id  0 | task 1947 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3490, truncated = 0
1.12.731.371 D slot handle_last_: id  0 | task 1947 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 3491, truncated = 0
1.12.750.777 D slot handle_last_: id  0 | task 1947 | slot decode token, id=605, n_ctx = 32768, n_tokens = 3492, truncated = 0
1.12.770.667 D slot handle_last_: id  0 | task 1947 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3493, truncated = 0
1.12.789.655 D slot handle_last_: id  0 | task 1947 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3494, truncated = 0
1.12.809.043 D slot handle_last_: id  0 | task 1947 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3495, truncated = 0
1.12.828.907 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3496, truncated = 0
1.12.847.793 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3497, truncated = 0
1.12.866.898 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3498, truncated = 0
1.12.887.574 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3499, truncated = 0
1.12.906.938 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 3500, truncated = 0
1.12.927.261 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3501, truncated = 0
1.12.946.541 D slot handle_last_: id  0 | task 1947 | slot decode token, id=669, n_ctx = 32768, n_tokens = 3502, truncated = 0
1.12.965.587 D slot handle_last_: id  0 | task 1947 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 3503, truncated = 0
1.12.986.389 D slot handle_last_: id  0 | task 1947 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 3504, truncated = 0
1.13.005.696 D slot handle_last_: id  0 | task 1947 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 3505, truncated = 0
1.13.024.729 D slot handle_last_: id  0 | task 1947 | slot decode token, id=618, n_ctx = 32768, n_tokens = 3506, truncated = 0
1.13.045.545 D slot handle_last_: id  0 | task 1947 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3507, truncated = 0
1.13.064.616 D slot handle_last_: id  0 | task 1947 | slot decode token, id=12506, n_ctx = 32768, n_tokens = 3508, truncated = 0
1.13.084.128 D slot handle_last_: id  0 | task 1947 | slot decode token, id=7209, n_ctx = 32768, n_tokens = 3509, truncated = 0
1.13.104.636 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3510, truncated = 0
1.13.123.765 D slot handle_last_: id  0 | task 1947 | slot decode token, id=60110, n_ctx = 32768, n_tokens = 3511, truncated = 0
1.13.144.172 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3512, truncated = 0
1.13.163.869 D slot handle_last_: id  0 | task 1947 | slot decode token, id=840, n_ctx = 32768, n_tokens = 3513, truncated = 0
1.13.182.997 D slot handle_last_: id  0 | task 1947 | slot decode token, id=1908, n_ctx = 32768, n_tokens = 3514, truncated = 0
1.13.203.515 D slot handle_last_: id  0 | task 1947 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 3515, truncated = 0
