0.00.097.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.053.851 I load_tensors: offloaded 41/41 layers to GPU
0.01.053.853 I load_tensors:   CPU_Mapped model buffer size =   515.31 MiB
0.01.053.854 I load_tensors:  MTL0_Mapped model buffer size = 21098.65 MiB
0.01.056.908 I llama_context: n_ctx                 = 32768
0.01.057.201 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.099.530 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.01.124.144 I llama_memory_recurrent:       MTL0 RS buffer size =    62.81 MiB
0.01.137.915 I sched_reserve:       MTL0 compute buffer size =   154.48 MiB
0.01.137.917 I sched_reserve:        CPU compute buffer size =    40.02 MiB
0.01.210.414 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.53.200.461 D slot handle_last_: id  0 | task 3154 | slot decode token, id=15706, n_ctx = 32768, n_tokens = 1901, truncated = 0
1.53.221.855 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 1902, truncated = 0
1.53.242.592 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1903, truncated = 0
1.53.263.919 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1904, truncated = 0
1.53.284.407 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1905, truncated = 0
1.53.305.299 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1906, truncated = 0
1.53.325.753 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1907, truncated = 0
1.53.347.039 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1908, truncated = 0
1.53.368.016 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1909, truncated = 0
1.53.388.435 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1910, truncated = 0
1.53.409.285 D slot handle_last_: id  0 | task 3154 | slot decode token, id=357, n_ctx = 32768, n_tokens = 1911, truncated = 0
1.53.430.165 D slot handle_last_: id  0 | task 3154 | slot decode token, id=10647, n_ctx = 32768, n_tokens = 1912, truncated = 0
1.53.450.486 D slot handle_last_: id  0 | task 3154 | slot decode token, id=6545, n_ctx = 32768, n_tokens = 1913, truncated = 0
1.53.471.499 D slot handle_last_: id  0 | task 3154 | slot decode token, id=539, n_ctx = 32768, n_tokens = 1914, truncated = 0
1.53.492.109 D slot handle_last_: id  0 | task 3154 | slot decode token, id=41679, n_ctx = 32768, n_tokens = 1915, truncated = 0
1.53.513.509 D slot handle_last_: id  0 | task 3154 | slot decode token, id=75867, n_ctx = 32768, n_tokens = 1916, truncated = 0
1.53.533.552 D slot handle_last_: id  0 | task 3154 | slot decode token, id=40713, n_ctx = 32768, n_tokens = 1917, truncated = 0
1.53.554.930 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1918, truncated = 0
1.53.575.888 D slot handle_last_: id  0 | task 3154 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 1919, truncated = 0
1.53.597.087 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2047, n_ctx = 32768, n_tokens = 1920, truncated = 0
1.53.617.345 D slot handle_last_: id  0 | task 3154 | slot decode token, id=67140, n_ctx = 32768, n_tokens = 1921, truncated = 0
1.53.638.446 D slot handle_last_: id  0 | task 3154 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1922, truncated = 0
1.53.658.853 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13969, n_ctx = 32768, n_tokens = 1923, truncated = 0
1.53.679.983 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2702, n_ctx = 32768, n_tokens = 1924, truncated = 0
1.53.699.938 D slot handle_last_: id  0 | task 3154 | slot decode token, id=17638, n_ctx = 32768, n_tokens = 1925, truncated = 0
1.53.721.328 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1926, truncated = 0
1.53.741.277 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1927, truncated = 0
1.53.762.792 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1928, truncated = 0
1.53.783.552 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1929, truncated = 0
1.53.805.155 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1930, truncated = 0
1.53.825.602 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1931, truncated = 0
1.53.846.912 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 1932, truncated = 0
1.53.866.671 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1933, truncated = 0
1.53.887.982 D slot handle_last_: id  0 | task 3154 | slot decode token, id=561, n_ctx = 32768, n_tokens = 1934, truncated = 0
1.53.908.457 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 1935, truncated = 0
1.53.929.758 D slot handle_last_: id  0 | task 3154 | slot decode token, id=62861, n_ctx = 32768, n_tokens = 1936, truncated = 0
1.53.949.725 D slot handle_last_: id  0 | task 3154 | slot decode token, id=421, n_ctx = 32768, n_tokens = 1937, truncated = 0
1.53.971.072 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1938, truncated = 0
1.53.991.237 D slot handle_last_: id  0 | task 3154 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 1939, truncated = 0
1.54.012.643 D slot handle_last_: id  0 | task 3154 | slot decode token, id=52602, n_ctx = 32768, n_tokens = 1940, truncated = 0
1.54.033.339 D slot handle_last_: id  0 | task 3154 | slot decode token, id=557, n_ctx = 32768, n_tokens = 1941, truncated = 0
1.54.054.815 D slot handle_last_: id  0 | task 3154 | slot decode token, id=31563, n_ctx = 32768, n_tokens = 1942, truncated = 0
1.54.075.087 D slot handle_last_: id  0 | task 3154 | slot decode token, id=303, n_ctx = 32768, n_tokens = 1943, truncated = 0
1.54.096.638 D slot handle_last_: id  0 | task 3154 | slot decode token, id=264, n_ctx = 32768, n_tokens = 1944, truncated = 0
1.54.116.780 D slot handle_last_: id  0 | task 3154 | slot decode token, id=27044, n_ctx = 32768, n_tokens = 1945, truncated = 0
1.54.138.261 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3379, n_ctx = 32768, n_tokens = 1946, truncated = 0
1.54.158.464 D slot handle_last_: id  0 | task 3154 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1947, truncated = 0
1.54.179.570 D slot handle_last_: id  0 | task 3154 | slot decode token, id=11550, n_ctx = 32768, n_tokens = 1948, truncated = 0
1.54.199.749 D slot handle_last_: id  0 | task 3154 | slot decode token, id=310, n_ctx = 32768, n_tokens = 1949, truncated = 0
1.54.220.915 D slot handle_last_: id  0 | task 3154 | slot decode token, id=42649, n_ctx = 32768, n_tokens = 1950, truncated = 0
1.54.241.006 D slot handle_last_: id  0 | task 3154 | slot decode token, id=466, n_ctx = 32768, n_tokens = 1951, truncated = 0
1.54.262.308 D slot handle_last_: id  0 | task 3154 | slot decode token, id=4226, n_ctx = 32768, n_tokens = 1952, truncated = 0
1.54.281.891 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13057, n_ctx = 32768, n_tokens = 1953, truncated = 0
1.54.303.008 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1954, truncated = 0
1.54.323.048 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1955, truncated = 0
1.54.342.880 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1956, truncated = 0
1.54.364.454 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1957, truncated = 0
1.54.386.456 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1958, truncated = 0
1.54.407.353 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1959, truncated = 0
1.54.429.156 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 1960, truncated = 0
1.54.450.056 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1961, truncated = 0
1.54.471.493 D slot handle_last_: id  0 | task 3154 | slot decode token, id=82013, n_ctx = 32768, n_tokens = 1962, truncated = 0
1.54.492.292 D slot handle_last_: id  0 | task 3154 | slot decode token, id=15706, n_ctx = 32768, n_tokens = 1963, truncated = 0
1.54.513.947 D slot handle_last_: id  0 | task 3154 | slot decode token, id=47091, n_ctx = 32768, n_tokens = 1964, truncated = 0
1.54.534.655 D slot handle_last_: id  0 | task 3154 | slot decode token, id=8209, n_ctx = 32768, n_tokens = 1965, truncated = 0
1.54.555.315 D slot handle_last_: id  0 | task 3154 | slot decode token, id=11, n_ctx = 32768, n_tokens = 1966, truncated = 0
1.54.576.189 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2583, n_ctx = 32768, n_tokens = 1967, truncated = 0
1.54.597.444 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1968, truncated = 0
1.54.619.024 D slot handle_last_: id  0 | task 3154 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 1969, truncated = 0
1.54.639.237 D slot handle_last_: id  0 | task 3154 | slot decode token, id=321, n_ctx = 32768, n_tokens = 1970, truncated = 0
1.54.659.907 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1496, n_ctx = 32768, n_tokens = 1971, truncated = 0
1.54.680.795 D slot handle_last_: id  0 | task 3154 | slot decode token, id=58292, n_ctx = 32768, n_tokens = 1972, truncated = 0
1.54.701.873 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1973, truncated = 0
1.54.722.990 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1974, truncated = 0
1.54.745.055 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1975, truncated = 0
1.54.765.770 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1976, truncated = 0
1.54.787.462 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1977, truncated = 0
1.54.808.373 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 1978, truncated = 0
1.54.830.001 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 1979, truncated = 0
1.54.850.624 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 1980, truncated = 0
1.54.872.314 D slot handle_last_: id  0 | task 3154 | slot decode token, id=561, n_ctx = 32768, n_tokens = 1981, truncated = 0
1.54.893.129 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 1982, truncated = 0
1.54.914.545 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3542, n_ctx = 32768, n_tokens = 1983, truncated = 0
1.54.936.493 D slot handle_last_: id  0 | task 3154 | slot decode token, id=4603, n_ctx = 32768, n_tokens = 1984, truncated = 0
1.54.956.753 D slot handle_last_: id  0 | task 3154 | slot decode token, id=411, n_ctx = 32768, n_tokens = 1985, truncated = 0
1.54.978.509 D slot handle_last_: id  0 | task 3154 | slot decode token, id=17480, n_ctx = 32768, n_tokens = 1986, truncated = 0
1.54.999.035 D slot handle_last_: id  0 | task 3154 | slot decode token, id=430, n_ctx = 32768, n_tokens = 1987, truncated = 0
1.55.020.880 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 1988, truncated = 0
1.55.041.765 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1379, n_ctx = 32768, n_tokens = 1989, truncated = 0
1.55.063.293 D slot handle_last_: id  0 | task 3154 | slot decode token, id=60544, n_ctx = 32768, n_tokens = 1990, truncated = 0
1.55.084.348 D slot handle_last_: id  0 | task 3154 | slot decode token, id=4557, n_ctx = 32768, n_tokens = 1991, truncated = 0
1.55.105.902 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2394, n_ctx = 32768, n_tokens = 1992, truncated = 0
1.55.126.677 D slot handle_last_: id  0 | task 3154 | slot decode token, id=28507, n_ctx = 32768, n_tokens = 1993, truncated = 0
1.55.147.949 D slot handle_last_: id  0 | task 3154 | slot decode token, id=5734, n_ctx = 32768, n_tokens = 1994, truncated = 0
1.55.168.222 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 1995, truncated = 0
1.55.189.349 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 1996, truncated = 0
1.55.211.260 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 1997, truncated = 0
1.55.231.807 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 1998, truncated = 0
1.55.253.381 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 1999, truncated = 0
1.55.273.638 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2000, truncated = 0
1.55.295.848 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2001, truncated = 0
1.55.316.824 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2002, truncated = 0
1.55.338.402 D slot handle_last_: id  0 | task 3154 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2003, truncated = 0
1.55.358.674 D slot handle_last_: id  0 | task 3154 | slot decode token, id=17489, n_ctx = 32768, n_tokens = 2004, truncated = 0
1.55.380.599 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 2005, truncated = 0
1.55.401.558 D slot handle_last_: id  0 | task 3154 | slot decode token, id=557, n_ctx = 32768, n_tokens = 2006, truncated = 0
1.55.422.547 D slot handle_last_: id  0 | task 3154 | slot decode token, id=93987, n_ctx = 32768, n_tokens = 2007, truncated = 0
1.55.444.764 D slot handle_last_: id  0 | task 3154 | slot decode token, id=639, n_ctx = 32768, n_tokens = 2008, truncated = 0
1.55.465.153 D slot handle_last_: id  0 | task 3154 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2009, truncated = 0
1.55.487.259 D slot handle_last_: id  0 | task 3154 | slot decode token, id=2496, n_ctx = 32768, n_tokens = 2010, truncated = 0
1.55.508.027 D slot handle_last_: id  0 | task 3154 | slot decode token, id=311, n_ctx = 32768, n_tokens = 2011, truncated = 0
1.55.529.956 D slot handle_last_: id  0 | task 3154 | slot decode token, id=60120, n_ctx = 32768, n_tokens = 2012, truncated = 0
1.55.550.798 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2013, truncated = 0
1.55.572.737 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2014, truncated = 0
1.55.595.287 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2015, truncated = 0
1.55.615.917 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2016, truncated = 0
1.55.637.606 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2017, truncated = 0
1.55.658.613 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2018, truncated = 0
1.55.679.917 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2019, truncated = 0
1.55.700.768 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2020, truncated = 0
1.55.722.240 D slot handle_last_: id  0 | task 3154 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2021, truncated = 0
1.55.743.221 D slot handle_last_: id  0 | task 3154 | slot decode token, id=71205, n_ctx = 32768, n_tokens = 2022, truncated = 0
1.55.764.305 D slot handle_last_: id  0 | task 3154 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2023, truncated = 0
1.55.785.139 D slot handle_last_: id  0 | task 3154 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2024, truncated = 0
1.55.805.835 D slot handle_last_: id  0 | task 3154 | slot decode token, id=56677, n_ctx = 32768, n_tokens = 2025, truncated = 0
1.55.827.322 D slot handle_last_: id  0 | task 3154 | slot decode token, id=8574, n_ctx = 32768, n_tokens = 2026, truncated = 0
1.55.847.836 D slot handle_last_: id  0 | task 3154 | slot decode token, id=88047, n_ctx = 32768, n_tokens = 2027, truncated = 0
1.55.869.852 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1125, n_ctx = 32768, n_tokens = 2028, truncated = 0
1.55.890.501 D slot handle_last_: id  0 | task 3154 | slot decode token, id=694, n_ctx = 32768, n_tokens = 2029, truncated = 0
1.55.912.229 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22263, n_ctx = 32768, n_tokens = 2030, truncated = 0
1.55.932.983 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2031, truncated = 0
1.55.954.631 D slot handle_last_: id  0 | task 3154 | slot decode token, id=49949, n_ctx = 32768, n_tokens = 2032, truncated = 0
1.55.975.229 D slot handle_last_: id  0 | task 3154 | slot decode token, id=5028, n_ctx = 32768, n_tokens = 2033, truncated = 0
1.55.996.884 D slot handle_last_: id  0 | task 3154 | slot decode token, id=8847, n_ctx = 32768, n_tokens = 2034, truncated = 0
1.56.017.351 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1141, n_ctx = 32768, n_tokens = 2035, truncated = 0
1.56.039.378 D slot handle_last_: id  0 | task 3154 | slot decode token, id=10632, n_ctx = 32768, n_tokens = 2036, truncated = 0
1.56.059.655 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13876, n_ctx = 32768, n_tokens = 2037, truncated = 0
1.56.081.184 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2038, truncated = 0
1.56.103.313 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2039, truncated = 0
1.56.123.754 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2040, truncated = 0
1.56.144.208 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2041, truncated = 0
1.56.165.180 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2042, truncated = 0
1.56.186.700 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2043, truncated = 0
1.56.207.752 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2044, truncated = 0
1.56.229.576 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2045, truncated = 0
1.56.250.597 D slot handle_last_: id  0 | task 3154 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2046, truncated = 0
1.56.272.154 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2047, truncated = 0
1.56.292.485 D slot handle_last_: id  0 | task 3154 | slot decode token, id=42960, n_ctx = 32768, n_tokens = 2048, truncated = 0
1.56.314.489 D slot handle_last_: id  0 | task 3154 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2049, truncated = 0
1.56.336.557 D slot handle_last_: id  0 | task 3154 | slot decode token, id=411, n_ctx = 32768, n_tokens = 2050, truncated = 0
1.56.357.130 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1484, n_ctx = 32768, n_tokens = 2051, truncated = 0
1.56.379.013 D slot handle_last_: id  0 | task 3154 | slot decode token, id=31265, n_ctx = 32768, n_tokens = 2052, truncated = 0
1.56.399.967 D slot handle_last_: id  0 | task 3154 | slot decode token, id=18722, n_ctx = 32768, n_tokens = 2053, truncated = 0
1.56.422.087 D slot handle_last_: id  0 | task 3154 | slot decode token, id=472, n_ctx = 32768, n_tokens = 2054, truncated = 0
1.56.443.043 D slot handle_last_: id  0 | task 3154 | slot decode token, id=725, n_ctx = 32768, n_tokens = 2055, truncated = 0
1.56.464.230 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3889, n_ctx = 32768, n_tokens = 2056, truncated = 0
1.56.484.665 D slot handle_last_: id  0 | task 3154 | slot decode token, id=18021, n_ctx = 32768, n_tokens = 2057, truncated = 0
1.56.505.865 D slot handle_last_: id  0 | task 3154 | slot decode token, id=10806, n_ctx = 32768, n_tokens = 2058, truncated = 0
1.56.526.395 D slot handle_last_: id  0 | task 3154 | slot decode token, id=364, n_ctx = 32768, n_tokens = 2059, truncated = 0
1.56.548.115 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2060, truncated = 0
1.56.570.279 D slot handle_last_: id  0 | task 3154 | slot decode token, id=6511, n_ctx = 32768, n_tokens = 2061, truncated = 0
1.56.591.070 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2062, truncated = 0
1.56.612.989 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2063, truncated = 0
1.56.633.646 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2064, truncated = 0
1.56.655.691 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2065, truncated = 0
1.56.676.946 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2066, truncated = 0
1.56.697.816 D slot handle_last_: id  0 | task 3154 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2067, truncated = 0
1.56.719.771 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2068, truncated = 0
1.56.740.201 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2069, truncated = 0
1.56.762.163 D slot handle_last_: id  0 | task 3154 | slot decode token, id=271, n_ctx = 32768, n_tokens = 2070, truncated = 0
1.56.782.881 D slot handle_last_: id  0 | task 3154 | slot decode token, id=760, n_ctx = 32768, n_tokens = 2071, truncated = 0
1.56.804.712 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2072, truncated = 0
1.56.825.761 D slot handle_last_: id  0 | task 3154 | slot decode token, id=27601, n_ctx = 32768, n_tokens = 2073, truncated = 0
1.56.847.319 D slot handle_last_: id  0 | task 3154 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2074, truncated = 0
1.56.868.429 D slot handle_last_: id  0 | task 3154 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 2075, truncated = 0
1.56.889.208 D slot handle_last_: id  0 | task 3154 | slot decode token, id=29712, n_ctx = 32768, n_tokens = 2076, truncated = 0
1.56.911.654 D slot handle_last_: id  0 | task 3154 | slot decode token, id=290, n_ctx = 32768, n_tokens = 2077, truncated = 0
1.56.932.457 D slot handle_last_: id  0 | task 3154 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2078, truncated = 0
1.56.954.277 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2079, truncated = 0
1.56.974.935 D slot handle_last_: id  0 | task 3154 | slot decode token, id=6127, n_ctx = 32768, n_tokens = 2080, truncated = 0
1.56.996.910 D slot handle_last_: id  0 | task 3154 | slot decode token, id=4016, n_ctx = 32768, n_tokens = 2081, truncated = 0
1.57.017.596 D slot handle_last_: id  0 | task 3154 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2082, truncated = 0
1.57.039.308 D slot handle_last_: id  0 | task 3154 | slot decode token, id=14542, n_ctx = 32768, n_tokens = 2083, truncated = 0
1.57.061.360 D slot handle_last_: id  0 | task 3154 | slot decode token, id=23956, n_ctx = 32768, n_tokens = 2084, truncated = 0
1.57.082.481 D slot handle_last_: id  0 | task 3154 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2085, truncated = 0
1.57.104.338 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2086, truncated = 0
1.57.125.320 D slot handle_last_: id  0 | task 3154 | slot decode token, id=4171, n_ctx = 32768, n_tokens = 2087, truncated = 0
1.57.146.593 D slot handle_last_: id  0 | task 3154 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2088, truncated = 0
1.57.167.559 D slot handle_last_: id  0 | task 3154 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 2089, truncated = 0
1.57.188.826 D slot handle_last_: id  0 | task 3154 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2090, truncated = 0
1.57.209.739 D slot handle_last_: id  0 | task 3154 | slot decode token, id=79089, n_ctx = 32768, n_tokens = 2091, truncated = 0
1.57.230.972 D slot handle_last_: id  0 | task 3154 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2092, truncated = 0
1.57.253.045 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2093, truncated = 0
1.57.274.095 D slot handle_last_: id  0 | task 3154 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2094, truncated = 0
1.57.295.962 D slot handle_last_: id  0 | task 3154 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2095, truncated = 0
1.57.317.074 D slot handle_last_: id  0 | task 3154 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2096, truncated = 0
1.57.339.077 D slot handle_last_: id  0 | task 3154 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2097, truncated = 0
1.57.359.864 D slot handle_last_: id  0 | task 3154 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2098, truncated = 0
1.57.381.194 D slot handle_last_: id  0 | task 3154 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2099, truncated = 0
1.57.403.241 D slot handle_last_: id  0 | task 3154 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2100, truncated = 0
1.57.423.481 D slot handle_last_: id  0 | task 3154 | slot decode token, id=3113, n_ctx = 32768, n_tokens = 2101, truncated = 0
1.57.445.634 D slot handle_last_: id  0 | task 3154 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2102, truncated = 0
1.57.466.077 D slot handle_last_: id  0 | task 3154 | slot decode token, id=29398, n_ctx = 32768, n_tokens = 2103, truncated = 0
1.57.487.657 D slot handle_last_: id  0 | task 3154 | slot decode token, id=9018, n_ctx = 32768, n_tokens = 2104, truncated = 0
1.57.508.387 D slot handle_last_: id  0 | task 3154 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2105, truncated = 0
1.57.529.804 D slot handle_last_: id  0 | task 3154 | slot decode token, id=18867, n_ctx = 32768, n_tokens = 2106, truncated = 0
1.57.549.705 D slot handle_last_: id  0 | task 3154 | slot decode token, id=6337, n_ctx = 32768, n_tokens = 2107, truncated = 0
