0.00.038.517 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.069.786 I load_tensors: offloaded 81/81 layers to GPU
0.01.069.789 I load_tensors:   CPU_Mapped model buffer size =   563.62 MiB
0.01.069.789 I load_tensors:  MTL0_Mapped model buffer size = 28808.33 MiB
0.01.071.037 I llama_context: n_ctx                 = 32768
0.01.071.147 I llama_context:        CPU  output buffer size =     0.49 MiB
0.01.187.749 I llama_kv_cache:       MTL0 KV buffer size =  6272.00 MiB
0.01.383.307 I sched_reserve:       MTL0 compute buffer size =   246.01 MiB
0.01.383.312 I sched_reserve:        CPU compute buffer size =    64.01 MiB
0.01.705.021 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
3.52.275.500 D slot handle_last_: id  0 | task 1113 | slot decode token, id=19863, n_ctx = 32768, n_tokens = 3788, truncated = 0
3.52.390.434 D slot handle_last_: id  0 | task 1113 | slot decode token, id=483, n_ctx = 32768, n_tokens = 3789, truncated = 0
3.52.504.429 D slot handle_last_: id  0 | task 1113 | slot decode token, id=596, n_ctx = 32768, n_tokens = 3790, truncated = 0
3.52.620.091 D slot handle_last_: id  0 | task 1113 | slot decode token, id=70856, n_ctx = 32768, n_tokens = 3791, truncated = 0
3.52.734.466 D slot handle_last_: id  0 | task 1113 | slot decode token, id=492, n_ctx = 32768, n_tokens = 3792, truncated = 0
3.52.848.450 D slot handle_last_: id  0 | task 1113 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3793, truncated = 0
3.52.962.364 D slot handle_last_: id  0 | task 1113 | slot decode token, id=4857, n_ctx = 32768, n_tokens = 3794, truncated = 0
3.53.077.260 D slot handle_last_: id  0 | task 1113 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3795, truncated = 0
3.53.191.638 D slot handle_last_: id  0 | task 1113 | slot decode token, id=95536, n_ctx = 32768, n_tokens = 3796, truncated = 0
3.53.306.129 D slot handle_last_: id  0 | task 1113 | slot decode token, id=6864, n_ctx = 32768, n_tokens = 3797, truncated = 0
3.53.421.022 D slot handle_last_: id  0 | task 1113 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3798, truncated = 0
3.53.535.897 D slot handle_last_: id  0 | task 1113 | slot decode token, id=902, n_ctx = 32768, n_tokens = 3799, truncated = 0
3.53.650.713 D slot handle_last_: id  0 | task 1113 | slot decode token, id=449, n_ctx = 32768, n_tokens = 3800, truncated = 0
3.53.765.954 D slot handle_last_: id  0 | task 1113 | slot decode token, id=52784, n_ctx = 32768, n_tokens = 3801, truncated = 0
3.53.880.660 D slot handle_last_: id  0 | task 1113 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3802, truncated = 0
3.53.995.469 D slot handle_last_: id  0 | task 1113 | slot decode token, id=6122, n_ctx = 32768, n_tokens = 3803, truncated = 0
3.54.110.611 D slot handle_last_: id  0 | task 1113 | slot decode token, id=17323, n_ctx = 32768, n_tokens = 3804, truncated = 0
3.54.225.299 D slot handle_last_: id  0 | task 1113 | slot decode token, id=6, n_ctx = 32768, n_tokens = 3805, truncated = 0
3.54.340.923 D slot handle_last_: id  0 | task 1113 | slot decode token, id=12178, n_ctx = 32768, n_tokens = 3806, truncated = 0
3.54.457.140 D slot handle_last_: id  0 | task 1113 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3807, truncated = 0
3.54.574.995 D slot handle_last_: id  0 | task 1113 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3808, truncated = 0
3.54.689.637 D slot handle_last_: id  0 | task 1113 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3809, truncated = 0
3.54.804.338 D slot handle_last_: id  0 | task 1113 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3810, truncated = 0
3.54.918.826 D slot handle_last_: id  0 | task 1113 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3811, truncated = 0
3.55.034.386 D slot handle_last_: id  0 | task 1113 | slot decode token, id=3080, n_ctx = 32768, n_tokens = 3812, truncated = 0
3.55.149.688 D slot handle_last_: id  0 | task 1113 | slot decode token, id=948, n_ctx = 32768, n_tokens = 3813, truncated = 0
3.55.265.490 D slot handle_last_: id  0 | task 1113 | slot decode token, id=1115, n_ctx = 32768, n_tokens = 3814, truncated = 0
3.55.381.068 D slot handle_last_: id  0 | task 1113 | slot decode token, id=18506, n_ctx = 32768, n_tokens = 3815, truncated = 0
3.55.496.177 D slot handle_last_: id  0 | task 1113 | slot decode token, id=13160, n_ctx = 32768, n_tokens = 3816, truncated = 0
3.55.611.864 D slot handle_last_: id  0 | task 1113 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3817, truncated = 0
3.55.726.799 D slot handle_last_: id  0 | task 1113 | slot decode token, id=5199, n_ctx = 32768, n_tokens = 3818, truncated = 0
3.55.840.900 D slot handle_last_: id  0 | task 1113 | slot decode token, id=12523, n_ctx = 32768, n_tokens = 3819, truncated = 0
3.55.955.901 D slot handle_last_: id  0 | task 1113 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3820, truncated = 0
3.56.074.681 D slot handle_last_: id  0 | task 1113 | slot decode token, id=13041, n_ctx = 32768, n_tokens = 3821, truncated = 0
3.56.189.761 D slot handle_last_: id  0 | task 1113 | slot decode token, id=6411, n_ctx = 32768, n_tokens = 3822, truncated = 0
3.56.306.343 D slot handle_last_: id  0 | task 1113 | slot decode token, id=66221, n_ctx = 32768, n_tokens = 3823, truncated = 0
3.56.421.443 D slot handle_last_: id  0 | task 1113 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3824, truncated = 0
3.56.537.001 D slot handle_last_: id  0 | task 1113 | slot decode token, id=27463, n_ctx = 32768, n_tokens = 3825, truncated = 0
3.56.652.596 D slot handle_last_: id  0 | task 1113 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3826, truncated = 0
3.56.766.595 D slot handle_last_: id  0 | task 1113 | slot decode token, id=7982, n_ctx = 32768, n_tokens = 3827, truncated = 0
3.56.881.110 D slot handle_last_: id  0 | task 1113 | slot decode token, id=8815, n_ctx = 32768, n_tokens = 3828, truncated = 0
3.56.997.557 D slot handle_last_: id  0 | task 1113 | slot decode token, id=37260, n_ctx = 32768, n_tokens = 3829, truncated = 0
3.57.113.115 D slot handle_last_: id  0 | task 1113 | slot decode token, id=555, n_ctx = 32768, n_tokens = 3830, truncated = 0
3.57.227.557 D slot handle_last_: id  0 | task 1113 | slot decode token, id=54490, n_ctx = 32768, n_tokens = 3831, truncated = 0
3.57.342.953 D slot handle_last_: id  0 | task 1113 | slot decode token, id=1122, n_ctx = 32768, n_tokens = 3832, truncated = 0
3.57.458.323 D slot handle_last_: id  0 | task 1113 | slot decode token, id=5315, n_ctx = 32768, n_tokens = 3833, truncated = 0
3.57.572.397 D slot handle_last_: id  0 | task 1113 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3834, truncated = 0
3.57.688.118 I slot print_timing: id  0 | task 1113 | prompt eval time =   18616.29 ms /  3321 tokens (    5.61 ms per token,   178.39 tokens per second)
3.57.688.118 I slot print_timing: id  0 | task 1113 |        eval time =   48843.42 ms /   428 tokens (  114.39 ms per token,     8.74 tokens per second)
4.20.466.179 D slot handle_last_: id  0 | task 1548 | slot decode token, id=8586, n_ctx = 32768, n_tokens = 3648, truncated = 0
4.20.582.914 D slot handle_last_: id  0 | task 1548 | slot decode token, id=527, n_ctx = 32768, n_tokens = 3649, truncated = 0
4.20.695.865 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3650, truncated = 0
4.20.809.729 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11503, n_ctx = 32768, n_tokens = 3651, truncated = 0
4.20.922.723 D slot handle_last_: id  0 | task 1548 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3652, truncated = 0
4.21.035.566 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1855, n_ctx = 32768, n_tokens = 3653, truncated = 0
4.21.148.917 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3488, n_ctx = 32768, n_tokens = 3654, truncated = 0
4.21.261.139 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3196, n_ctx = 32768, n_tokens = 3655, truncated = 0
4.21.374.207 D slot handle_last_: id  0 | task 1548 | slot decode token, id=389, n_ctx = 32768, n_tokens = 3656, truncated = 0
4.21.486.522 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3657, truncated = 0
4.21.599.389 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3984, n_ctx = 32768, n_tokens = 3658, truncated = 0
4.21.712.386 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2592, n_ctx = 32768, n_tokens = 3659, truncated = 0
4.21.825.159 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3769, n_ctx = 32768, n_tokens = 3660, truncated = 0
4.21.936.535 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1473, n_ctx = 32768, n_tokens = 3661, truncated = 0
4.22.049.796 D slot handle_last_: id  0 | task 1548 | slot decode token, id=334, n_ctx = 32768, n_tokens = 3662, truncated = 0
4.22.161.364 D slot handle_last_: id  0 | task 1548 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3663, truncated = 0
4.22.275.136 D slot handle_last_: id  0 | task 1548 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3664, truncated = 0
4.22.387.445 D slot handle_last_: id  0 | task 1548 | slot decode token, id=29342, n_ctx = 32768, n_tokens = 3665, truncated = 0
4.22.501.533 D slot handle_last_: id  0 | task 1548 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3666, truncated = 0
4.22.614.158 D slot handle_last_: id  0 | task 1548 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3667, truncated = 0
4.22.728.303 D slot handle_last_: id  0 | task 1548 | slot decode token, id=10699, n_ctx = 32768, n_tokens = 3668, truncated = 0
4.22.841.597 D slot handle_last_: id  0 | task 1548 | slot decode token, id=90548, n_ctx = 32768, n_tokens = 3669, truncated = 0
4.22.954.417 D slot handle_last_: id  0 | task 1548 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3670, truncated = 0
4.23.068.856 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3671, truncated = 0
4.23.183.175 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2840, n_ctx = 32768, n_tokens = 3672, truncated = 0
4.23.297.391 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2836, n_ctx = 32768, n_tokens = 3673, truncated = 0
4.23.412.205 D slot handle_last_: id  0 | task 1548 | slot decode token, id=39036, n_ctx = 32768, n_tokens = 3674, truncated = 0
4.23.527.299 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3953, n_ctx = 32768, n_tokens = 3675, truncated = 0
4.23.642.498 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3676, truncated = 0
4.23.757.957 D slot handle_last_: id  0 | task 1548 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3677, truncated = 0
4.23.873.881 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1148, n_ctx = 32768, n_tokens = 3678, truncated = 0
4.23.989.981 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1060, n_ctx = 32768, n_tokens = 3679, truncated = 0
4.24.105.786 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3680, truncated = 0
4.24.221.948 D slot handle_last_: id  0 | task 1548 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3681, truncated = 0
4.24.337.679 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1148, n_ctx = 32768, n_tokens = 3682, truncated = 0
4.24.454.667 D slot handle_last_: id  0 | task 1548 | slot decode token, id=7077, n_ctx = 32768, n_tokens = 3683, truncated = 0
4.24.570.586 D slot handle_last_: id  0 | task 1548 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3684, truncated = 0
4.24.687.040 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1461, n_ctx = 32768, n_tokens = 3685, truncated = 0
4.24.803.005 D slot handle_last_: id  0 | task 1548 | slot decode token, id=30, n_ctx = 32768, n_tokens = 3686, truncated = 0
4.24.919.246 D slot handle_last_: id  0 | task 1548 | slot decode token, id=57277, n_ctx = 32768, n_tokens = 3687, truncated = 0
4.25.034.582 D slot handle_last_: id  0 | task 1548 | slot decode token, id=9, n_ctx = 32768, n_tokens = 3688, truncated = 0
4.25.151.101 D slot handle_last_: id  0 | task 1548 | slot decode token, id=22559, n_ctx = 32768, n_tokens = 3689, truncated = 0
4.25.266.907 D slot handle_last_: id  0 | task 1548 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3690, truncated = 0
4.25.380.671 D slot handle_last_: id  0 | task 1548 | slot decode token, id=578, n_ctx = 32768, n_tokens = 3691, truncated = 0
4.25.496.943 D slot handle_last_: id  0 | task 1548 | slot decode token, id=63772, n_ctx = 32768, n_tokens = 3692, truncated = 0
4.25.612.828 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2722, n_ctx = 32768, n_tokens = 3693, truncated = 0
4.25.728.255 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3516, n_ctx = 32768, n_tokens = 3694, truncated = 0
4.25.844.300 D slot handle_last_: id  0 | task 1548 | slot decode token, id=613, n_ctx = 32768, n_tokens = 3695, truncated = 0
4.25.960.266 D slot handle_last_: id  0 | task 1548 | slot decode token, id=355, n_ctx = 32768, n_tokens = 3696, truncated = 0
4.26.075.961 D slot handle_last_: id  0 | task 1548 | slot decode token, id=90548, n_ctx = 32768, n_tokens = 3697, truncated = 0
4.26.190.626 D slot handle_last_: id  0 | task 1548 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3698, truncated = 0
4.26.305.571 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3699, truncated = 0
4.26.420.959 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2840, n_ctx = 32768, n_tokens = 3700, truncated = 0
4.26.536.982 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2836, n_ctx = 32768, n_tokens = 3701, truncated = 0
4.26.651.746 D slot handle_last_: id  0 | task 1548 | slot decode token, id=39036, n_ctx = 32768, n_tokens = 3702, truncated = 0
4.26.766.433 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3953, n_ctx = 32768, n_tokens = 3703, truncated = 0
4.26.880.860 D slot handle_last_: id  0 | task 1548 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3704, truncated = 0
4.26.996.243 D slot handle_last_: id  0 | task 1548 | slot decode token, id=362, n_ctx = 32768, n_tokens = 3705, truncated = 0
4.27.109.869 D slot handle_last_: id  0 | task 1548 | slot decode token, id=920, n_ctx = 32768, n_tokens = 3706, truncated = 0
4.27.224.974 D slot handle_last_: id  0 | task 1548 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3707, truncated = 0
4.27.338.749 D slot handle_last_: id  0 | task 1548 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3708, truncated = 0
4.27.453.970 D slot handle_last_: id  0 | task 1548 | slot decode token, id=7507, n_ctx = 32768, n_tokens = 3709, truncated = 0
4.27.568.642 D slot handle_last_: id  0 | task 1548 | slot decode token, id=26, n_ctx = 32768, n_tokens = 3710, truncated = 0
4.27.683.483 D slot handle_last_: id  0 | task 1548 | slot decode token, id=568, n_ctx = 32768, n_tokens = 3711, truncated = 0
4.27.798.080 D slot handle_last_: id  0 | task 1548 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3712, truncated = 0
4.27.912.644 D slot handle_last_: id  0 | task 1548 | slot decode token, id=70286, n_ctx = 32768, n_tokens = 3713, truncated = 0
4.28.027.297 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1306, n_ctx = 32768, n_tokens = 3714, truncated = 0
4.28.142.138 D slot handle_last_: id  0 | task 1548 | slot decode token, id=21939, n_ctx = 32768, n_tokens = 3715, truncated = 0
4.28.256.835 D slot handle_last_: id  0 | task 1548 | slot decode token, id=5678, n_ctx = 32768, n_tokens = 3716, truncated = 0
4.28.371.551 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1990, n_ctx = 32768, n_tokens = 3717, truncated = 0
4.28.486.471 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3718, truncated = 0
4.28.600.894 D slot handle_last_: id  0 | task 1548 | slot decode token, id=12896, n_ctx = 32768, n_tokens = 3719, truncated = 0
4.28.715.680 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1821, n_ctx = 32768, n_tokens = 3720, truncated = 0
4.28.830.273 D slot handle_last_: id  0 | task 1548 | slot decode token, id=627, n_ctx = 32768, n_tokens = 3721, truncated = 0
4.28.945.102 D slot handle_last_: id  0 | task 1548 | slot decode token, id=9, n_ctx = 32768, n_tokens = 3722, truncated = 0
4.29.059.955 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3489, n_ctx = 32768, n_tokens = 3723, truncated = 0
4.29.174.627 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11867, n_ctx = 32768, n_tokens = 3724, truncated = 0
4.29.289.770 D slot handle_last_: id  0 | task 1548 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3725, truncated = 0
4.29.402.877 D slot handle_last_: id  0 | task 1548 | slot decode token, id=330, n_ctx = 32768, n_tokens = 3726, truncated = 0
4.29.517.709 D slot handle_last_: id  0 | task 1548 | slot decode token, id=4054, n_ctx = 32768, n_tokens = 3727, truncated = 0
4.29.632.461 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1938, n_ctx = 32768, n_tokens = 3728, truncated = 0
4.29.747.402 D slot handle_last_: id  0 | task 1548 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3729, truncated = 0
4.29.862.047 D slot handle_last_: id  0 | task 1548 | slot decode token, id=362, n_ctx = 32768, n_tokens = 3730, truncated = 0
4.29.976.796 D slot handle_last_: id  0 | task 1548 | slot decode token, id=920, n_ctx = 32768, n_tokens = 3731, truncated = 0
4.30.090.946 D slot handle_last_: id  0 | task 1548 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3732, truncated = 0
4.30.206.197 D slot handle_last_: id  0 | task 1548 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3733, truncated = 0
4.30.320.971 D slot handle_last_: id  0 | task 1548 | slot decode token, id=7507, n_ctx = 32768, n_tokens = 3734, truncated = 0
4.30.436.328 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3735, truncated = 0
4.30.550.508 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3953, n_ctx = 32768, n_tokens = 3736, truncated = 0
4.30.665.817 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1047, n_ctx = 32768, n_tokens = 3737, truncated = 0
4.30.779.761 D slot handle_last_: id  0 | task 1548 | slot decode token, id=22088, n_ctx = 32768, n_tokens = 3738, truncated = 0
4.30.895.141 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3739, truncated = 0
4.31.009.378 D slot handle_last_: id  0 | task 1548 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3740, truncated = 0
4.31.124.453 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3741, truncated = 0
4.31.239.003 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2840, n_ctx = 32768, n_tokens = 3742, truncated = 0
4.31.354.045 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2836, n_ctx = 32768, n_tokens = 3743, truncated = 0
4.31.468.783 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3046, n_ctx = 32768, n_tokens = 3744, truncated = 0
4.31.583.281 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 3745, truncated = 0
4.31.698.459 D slot handle_last_: id  0 | task 1548 | slot decode token, id=922, n_ctx = 32768, n_tokens = 3746, truncated = 0
4.31.811.791 D slot handle_last_: id  0 | task 1548 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3747, truncated = 0
4.31.926.922 D slot handle_last_: id  0 | task 1548 | slot decode token, id=16988, n_ctx = 32768, n_tokens = 3748, truncated = 0
4.32.041.263 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3749, truncated = 0
4.32.156.657 D slot handle_last_: id  0 | task 1548 | slot decode token, id=994, n_ctx = 32768, n_tokens = 3750, truncated = 0
4.32.272.204 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3751, truncated = 0
4.32.387.564 D slot handle_last_: id  0 | task 1548 | slot decode token, id=63772, n_ctx = 32768, n_tokens = 3752, truncated = 0
4.32.502.830 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2722, n_ctx = 32768, n_tokens = 3753, truncated = 0
4.32.617.987 D slot handle_last_: id  0 | task 1548 | slot decode token, id=3516, n_ctx = 32768, n_tokens = 3754, truncated = 0
4.32.733.257 D slot handle_last_: id  0 | task 1548 | slot decode token, id=613, n_ctx = 32768, n_tokens = 3755, truncated = 0
4.32.848.195 D slot handle_last_: id  0 | task 1548 | slot decode token, id=355, n_ctx = 32768, n_tokens = 3756, truncated = 0
4.32.962.173 D slot handle_last_: id  0 | task 1548 | slot decode token, id=514, n_ctx = 32768, n_tokens = 3757, truncated = 0
4.33.076.802 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2756, n_ctx = 32768, n_tokens = 3758, truncated = 0
4.33.192.201 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1523, n_ctx = 32768, n_tokens = 3759, truncated = 0
4.33.306.459 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1139, n_ctx = 32768, n_tokens = 3760, truncated = 0
4.33.419.947 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3761, truncated = 0
4.33.534.666 D slot handle_last_: id  0 | task 1548 | slot decode token, id=25946, n_ctx = 32768, n_tokens = 3762, truncated = 0
4.33.650.083 D slot handle_last_: id  0 | task 1548 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3763, truncated = 0
4.33.764.573 D slot handle_last_: id  0 | task 1548 | slot decode token, id=22982, n_ctx = 32768, n_tokens = 3764, truncated = 0
4.33.879.614 D slot handle_last_: id  0 | task 1548 | slot decode token, id=5678, n_ctx = 32768, n_tokens = 3765, truncated = 0
4.33.994.306 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1990, n_ctx = 32768, n_tokens = 3766, truncated = 0
4.34.109.373 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3767, truncated = 0
4.34.223.750 D slot handle_last_: id  0 | task 1548 | slot decode token, id=12896, n_ctx = 32768, n_tokens = 3768, truncated = 0
4.34.336.894 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1821, n_ctx = 32768, n_tokens = 3769, truncated = 0
4.34.452.069 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3770, truncated = 0
4.34.566.811 D slot handle_last_: id  0 | task 1548 | slot decode token, id=12751, n_ctx = 32768, n_tokens = 3771, truncated = 0
4.34.682.255 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1711, n_ctx = 32768, n_tokens = 3772, truncated = 0
4.34.796.923 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1124, n_ctx = 32768, n_tokens = 3773, truncated = 0
4.34.911.140 D slot handle_last_: id  0 | task 1548 | slot decode token, id=539, n_ctx = 32768, n_tokens = 3774, truncated = 0
4.35.026.266 D slot handle_last_: id  0 | task 1548 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3775, truncated = 0
4.35.141.606 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1776, n_ctx = 32768, n_tokens = 3776, truncated = 0
4.35.255.776 D slot handle_last_: id  0 | task 1548 | slot decode token, id=352, n_ctx = 32768, n_tokens = 3777, truncated = 0
4.35.371.296 D slot handle_last_: id  0 | task 1548 | slot decode token, id=872, n_ctx = 32768, n_tokens = 3778, truncated = 0
4.35.484.433 D slot handle_last_: id  0 | task 1548 | slot decode token, id=73903, n_ctx = 32768, n_tokens = 3779, truncated = 0
4.35.599.644 D slot handle_last_: id  0 | task 1548 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3780, truncated = 0
4.35.715.220 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2684, n_ctx = 32768, n_tokens = 3781, truncated = 0
4.35.830.206 D slot handle_last_: id  0 | task 1548 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3782, truncated = 0
4.35.945.873 D slot handle_last_: id  0 | task 1548 | slot decode token, id=459, n_ctx = 32768, n_tokens = 3783, truncated = 0
4.36.060.526 D slot handle_last_: id  0 | task 1548 | slot decode token, id=19021, n_ctx = 32768, n_tokens = 3784, truncated = 0
4.36.176.314 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 3785, truncated = 0
4.36.290.702 D slot handle_last_: id  0 | task 1548 | slot decode token, id=13511, n_ctx = 32768, n_tokens = 3786, truncated = 0
4.36.406.185 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3787, truncated = 0
4.36.520.708 D slot handle_last_: id  0 | task 1548 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3788, truncated = 0
4.36.636.146 D slot handle_last_: id  0 | task 1548 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3789, truncated = 0
4.36.750.999 D slot handle_last_: id  0 | task 1548 | slot decode token, id=1695, n_ctx = 32768, n_tokens = 3790, truncated = 0
4.36.866.147 D slot handle_last_: id  0 | task 1548 | slot decode token, id=63772, n_ctx = 32768, n_tokens = 3791, truncated = 0
4.36.981.485 D slot handle_last_: id  0 | task 1548 | slot decode token, id=574, n_ctx = 32768, n_tokens = 3792, truncated = 0
4.37.096.522 D slot handle_last_: id  0 | task 1548 | slot decode token, id=70286, n_ctx = 32768, n_tokens = 3793, truncated = 0
4.37.212.385 D slot handle_last_: id  0 | task 1548 | slot decode token, id=10246, n_ctx = 32768, n_tokens = 3794, truncated = 0
4.37.327.440 D slot handle_last_: id  0 | task 1548 | slot decode token, id=9, n_ctx = 32768, n_tokens = 3795, truncated = 0
4.37.442.473 D slot handle_last_: id  0 | task 1548 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3796, truncated = 0
4.37.557.599 D slot handle_last_: id  0 | task 1548 | slot decode token, id=24317, n_ctx = 32768, n_tokens = 3797, truncated = 0
4.37.673.115 D slot handle_last_: id  0 | task 1548 | slot decode token, id=281, n_ctx = 32768, n_tokens = 3798, truncated = 0
4.37.788.241 D slot handle_last_: id  0 | task 1548 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3799, truncated = 0
4.37.903.368 D slot handle_last_: id  0 | task 1548 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3800, truncated = 0
4.38.018.291 D slot handle_last_: id  0 | task 1548 | slot decode token, id=11123, n_ctx = 32768, n_tokens = 3801, truncated = 0
4.38.133.349 D slot handle_last_: id  0 | task 1548 | slot decode token, id=2595, n_ctx = 32768, n_tokens = 3802, truncated = 0
4.38.248.714 D slot handle_last_: id  0 | task 1548 | slot decode token, id=334, n_ctx = 32768, n_tokens = 3803, truncated = 0
4.38.363.518 D slot handle_last_: id  0 | task 1548 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3804, truncated = 0
4.38.479.074 D slot handle_last_: id  0 | task 1548 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3805, truncated = 0
