0.00.036.960 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.509.179 I load_tensors: offloaded 49/49 layers to GPU
0.00.509.181 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.509.181 I load_tensors:  MTL0_Mapped model buffer size =  6637.63 MiB
0.00.513.959 I llama_context: n_ctx                 = 32768
0.00.514.119 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.526.420 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.553.135 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.577.261 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.577.262 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.705.402 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.28.941.347 D slot handle_last_: id  0 | task 2884 | slot decode token, id=210592, n_ctx = 32768, n_tokens = 1600, truncated = 0
2.28.971.766 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1601, truncated = 0
2.29.003.133 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1602, truncated = 0
2.29.033.753 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1603, truncated = 0
2.29.064.516 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1604, truncated = 0
2.29.095.374 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1605, truncated = 0
2.29.126.302 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1606, truncated = 0
2.29.157.358 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 1607, truncated = 0
2.29.188.041 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1608, truncated = 0
2.29.218.601 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1609, truncated = 0
2.29.249.408 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1610, truncated = 0
2.29.280.524 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1611, truncated = 0
2.29.311.305 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1612, truncated = 0
2.29.341.738 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3143, n_ctx = 32768, n_tokens = 1613, truncated = 0
2.29.372.394 D slot handle_last_: id  0 | task 2884 | slot decode token, id=9159, n_ctx = 32768, n_tokens = 1614, truncated = 0
2.29.403.241 D slot handle_last_: id  0 | task 2884 | slot decode token, id=554, n_ctx = 32768, n_tokens = 1615, truncated = 0
2.29.434.267 D slot handle_last_: id  0 | task 2884 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1616, truncated = 0
2.29.465.424 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1617, truncated = 0
2.29.497.212 D slot handle_last_: id  0 | task 2884 | slot decode token, id=4970, n_ctx = 32768, n_tokens = 1618, truncated = 0
2.29.527.974 D slot handle_last_: id  0 | task 2884 | slot decode token, id=684, n_ctx = 32768, n_tokens = 1619, truncated = 0
2.29.559.401 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1620, truncated = 0
2.29.591.131 D slot handle_last_: id  0 | task 2884 | slot decode token, id=51941, n_ctx = 32768, n_tokens = 1621, truncated = 0
2.29.622.047 D slot handle_last_: id  0 | task 2884 | slot decode token, id=618, n_ctx = 32768, n_tokens = 1622, truncated = 0
2.29.653.065 D slot handle_last_: id  0 | task 2884 | slot decode token, id=623, n_ctx = 32768, n_tokens = 1623, truncated = 0
2.29.683.733 D slot handle_last_: id  0 | task 2884 | slot decode token, id=223835, n_ctx = 32768, n_tokens = 1624, truncated = 0
2.29.714.816 D slot handle_last_: id  0 | task 2884 | slot decode token, id=9342, n_ctx = 32768, n_tokens = 1625, truncated = 0
2.29.746.253 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2764, n_ctx = 32768, n_tokens = 1626, truncated = 0
2.29.776.784 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3995, n_ctx = 32768, n_tokens = 1627, truncated = 0
2.29.807.251 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3667, n_ctx = 32768, n_tokens = 1628, truncated = 0
2.29.838.196 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 1629, truncated = 0
2.29.869.153 D slot handle_last_: id  0 | task 2884 | slot decode token, id=32713, n_ctx = 32768, n_tokens = 1630, truncated = 0
2.29.900.495 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 1631, truncated = 0
2.29.931.860 D slot handle_last_: id  0 | task 2884 | slot decode token, id=33495, n_ctx = 32768, n_tokens = 1632, truncated = 0
2.29.962.416 D slot handle_last_: id  0 | task 2884 | slot decode token, id=623, n_ctx = 32768, n_tokens = 1633, truncated = 0
2.29.993.447 D slot handle_last_: id  0 | task 2884 | slot decode token, id=821, n_ctx = 32768, n_tokens = 1634, truncated = 0
2.30.024.515 D slot handle_last_: id  0 | task 2884 | slot decode token, id=6790, n_ctx = 32768, n_tokens = 1635, truncated = 0
2.30.055.448 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 1636, truncated = 0
2.30.086.239 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1637, truncated = 0
2.30.117.074 D slot handle_last_: id  0 | task 2884 | slot decode token, id=6877, n_ctx = 32768, n_tokens = 1638, truncated = 0
2.30.148.302 D slot handle_last_: id  0 | task 2884 | slot decode token, id=42239, n_ctx = 32768, n_tokens = 1639, truncated = 0
2.30.179.918 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2098, n_ctx = 32768, n_tokens = 1640, truncated = 0
2.30.210.891 D slot handle_last_: id  0 | task 2884 | slot decode token, id=15633, n_ctx = 32768, n_tokens = 1641, truncated = 0
2.30.241.779 D slot handle_last_: id  0 | task 2884 | slot decode token, id=7234, n_ctx = 32768, n_tokens = 1642, truncated = 0
2.30.272.262 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1131, n_ctx = 32768, n_tokens = 1643, truncated = 0
2.30.303.497 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1644, truncated = 0
2.30.334.504 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 1645, truncated = 0
2.30.366.179 D slot handle_last_: id  0 | task 2884 | slot decode token, id=23436, n_ctx = 32768, n_tokens = 1646, truncated = 0
2.30.396.985 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1647, truncated = 0
2.30.428.496 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1648, truncated = 0
2.30.459.942 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1649, truncated = 0
2.30.491.226 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1650, truncated = 0
2.30.522.846 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1651, truncated = 0
2.30.554.278 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1652, truncated = 0
2.30.585.552 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 1653, truncated = 0
2.30.616.034 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1654, truncated = 0
2.30.647.619 D slot handle_last_: id  0 | task 2884 | slot decode token, id=669, n_ctx = 32768, n_tokens = 1655, truncated = 0
2.30.678.821 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 1656, truncated = 0
2.30.710.407 D slot handle_last_: id  0 | task 2884 | slot decode token, id=102769, n_ctx = 32768, n_tokens = 1657, truncated = 0
2.30.741.368 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1658, truncated = 0
2.30.772.397 D slot handle_last_: id  0 | task 2884 | slot decode token, id=17792, n_ctx = 32768, n_tokens = 1659, truncated = 0
2.30.803.418 D slot handle_last_: id  0 | task 2884 | slot decode token, id=39660, n_ctx = 32768, n_tokens = 1660, truncated = 0
2.30.835.046 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3858, n_ctx = 32768, n_tokens = 1661, truncated = 0
2.30.866.516 D slot handle_last_: id  0 | task 2884 | slot decode token, id=832, n_ctx = 32768, n_tokens = 1662, truncated = 0
2.30.897.369 D slot handle_last_: id  0 | task 2884 | slot decode token, id=618, n_ctx = 32768, n_tokens = 1663, truncated = 0
2.30.928.438 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1664, truncated = 0
2.30.960.070 D slot handle_last_: id  0 | task 2884 | slot decode token, id=623, n_ctx = 32768, n_tokens = 1665, truncated = 0
2.30.991.301 D slot handle_last_: id  0 | task 2884 | slot decode token, id=86454, n_ctx = 32768, n_tokens = 1666, truncated = 0
2.31.022.533 D slot handle_last_: id  0 | task 2884 | slot decode token, id=547, n_ctx = 32768, n_tokens = 1667, truncated = 0
2.31.053.522 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1668, truncated = 0
2.31.084.383 D slot handle_last_: id  0 | task 2884 | slot decode token, id=209109, n_ctx = 32768, n_tokens = 1669, truncated = 0
2.31.115.552 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1670, truncated = 0
2.31.147.929 D slot handle_last_: id  0 | task 2884 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1671, truncated = 0
2.31.179.541 D slot handle_last_: id  0 | task 2884 | slot decode token, id=150781, n_ctx = 32768, n_tokens = 1672, truncated = 0
2.31.210.423 D slot handle_last_: id  0 | task 2884 | slot decode token, id=8795, n_ctx = 32768, n_tokens = 1673, truncated = 0
2.31.242.596 D slot handle_last_: id  0 | task 2884 | slot decode token, id=38799, n_ctx = 32768, n_tokens = 1674, truncated = 0
2.31.273.786 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 1675, truncated = 0
2.31.304.620 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1015, n_ctx = 32768, n_tokens = 1676, truncated = 0
2.31.335.975 D slot handle_last_: id  0 | task 2884 | slot decode token, id=13416, n_ctx = 32768, n_tokens = 1677, truncated = 0
2.31.367.037 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1678, truncated = 0
2.31.398.446 D slot handle_last_: id  0 | task 2884 | slot decode token, id=667, n_ctx = 32768, n_tokens = 1679, truncated = 0
2.31.430.172 D slot handle_last_: id  0 | task 2884 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1680, truncated = 0
2.31.461.950 D slot handle_last_: id  0 | task 2884 | slot decode token, id=7234, n_ctx = 32768, n_tokens = 1681, truncated = 0
2.31.493.452 D slot handle_last_: id  0 | task 2884 | slot decode token, id=580, n_ctx = 32768, n_tokens = 1682, truncated = 0
2.31.524.039 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1683, truncated = 0
2.31.555.645 D slot handle_last_: id  0 | task 2884 | slot decode token, id=4194, n_ctx = 32768, n_tokens = 1684, truncated = 0
2.31.586.902 D slot handle_last_: id  0 | task 2884 | slot decode token, id=901, n_ctx = 32768, n_tokens = 1685, truncated = 0
2.31.618.591 D slot handle_last_: id  0 | task 2884 | slot decode token, id=37041, n_ctx = 32768, n_tokens = 1686, truncated = 0
2.31.649.999 D slot handle_last_: id  0 | task 2884 | slot decode token, id=12162, n_ctx = 32768, n_tokens = 1687, truncated = 0
2.31.681.823 D slot handle_last_: id  0 | task 2884 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1688, truncated = 0
2.31.712.629 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2847, n_ctx = 32768, n_tokens = 1689, truncated = 0
2.31.743.954 D slot handle_last_: id  0 | task 2884 | slot decode token, id=167837, n_ctx = 32768, n_tokens = 1690, truncated = 0
2.31.775.580 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1691, truncated = 0
2.31.807.606 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1692, truncated = 0
2.31.838.979 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1693, truncated = 0
2.31.870.730 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1694, truncated = 0
2.31.901.952 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1695, truncated = 0
2.31.932.939 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1696, truncated = 0
2.31.964.339 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1697, truncated = 0
2.31.995.700 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1698, truncated = 0
2.32.027.589 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3153, n_ctx = 32768, n_tokens = 1699, truncated = 0
2.32.058.937 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1700, truncated = 0
2.32.090.554 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 1701, truncated = 0
2.32.122.470 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10221, n_ctx = 32768, n_tokens = 1702, truncated = 0
2.32.153.607 D slot handle_last_: id  0 | task 2884 | slot decode token, id=10951, n_ctx = 32768, n_tokens = 1703, truncated = 0
2.32.185.559 D slot handle_last_: id  0 | task 2884 | slot decode token, id=175628, n_ctx = 32768, n_tokens = 1704, truncated = 0
2.32.216.874 D slot handle_last_: id  0 | task 2884 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1705, truncated = 0
2.32.248.103 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1531, n_ctx = 32768, n_tokens = 1706, truncated = 0
2.32.279.606 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1707, truncated = 0
2.32.310.204 D slot handle_last_: id  0 | task 2884 | slot decode token, id=667, n_ctx = 32768, n_tokens = 1708, truncated = 0
2.32.341.573 D slot handle_last_: id  0 | task 2884 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1709, truncated = 0
2.32.374.087 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2514, n_ctx = 32768, n_tokens = 1710, truncated = 0
2.32.405.793 D slot handle_last_: id  0 | task 2884 | slot decode token, id=17105, n_ctx = 32768, n_tokens = 1711, truncated = 0
2.32.437.554 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1712, truncated = 0
2.32.469.169 D slot handle_last_: id  0 | task 2884 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1713, truncated = 0
2.32.500.114 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1714, truncated = 0
2.32.531.750 D slot handle_last_: id  0 | task 2884 | slot decode token, id=22118, n_ctx = 32768, n_tokens = 1715, truncated = 0
2.32.562.799 D slot handle_last_: id  0 | task 2884 | slot decode token, id=76538, n_ctx = 32768, n_tokens = 1716, truncated = 0
2.32.594.119 D slot handle_last_: id  0 | task 2884 | slot decode token, id=525, n_ctx = 32768, n_tokens = 1717, truncated = 0
2.32.625.196 D slot handle_last_: id  0 | task 2884 | slot decode token, id=47288, n_ctx = 32768, n_tokens = 1718, truncated = 0
2.32.656.519 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1449, n_ctx = 32768, n_tokens = 1719, truncated = 0
2.32.688.271 D slot handle_last_: id  0 | task 2884 | slot decode token, id=19798, n_ctx = 32768, n_tokens = 1720, truncated = 0
2.32.719.304 D slot handle_last_: id  0 | task 2884 | slot decode token, id=2780, n_ctx = 32768, n_tokens = 1721, truncated = 0
2.32.750.457 D slot handle_last_: id  0 | task 2884 | slot decode token, id=699, n_ctx = 32768, n_tokens = 1722, truncated = 0
2.32.781.853 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1723, truncated = 0
2.32.813.059 D slot handle_last_: id  0 | task 2884 | slot decode token, id=114505, n_ctx = 32768, n_tokens = 1724, truncated = 0
2.32.844.244 D slot handle_last_: id  0 | task 2884 | slot decode token, id=39347, n_ctx = 32768, n_tokens = 1725, truncated = 0
2.32.875.980 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1726, truncated = 0
2.32.907.484 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1727, truncated = 0
2.32.938.532 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1728, truncated = 0
2.32.969.754 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1729, truncated = 0
2.33.001.613 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1730, truncated = 0
2.33.033.868 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1731, truncated = 0
2.33.065.147 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1732, truncated = 0
2.33.096.675 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1733, truncated = 0
2.33.128.098 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1734, truncated = 0
2.33.159.268 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1735, truncated = 0
2.33.190.811 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 1736, truncated = 0
2.33.222.610 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1737, truncated = 0
2.33.254.182 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1174, n_ctx = 32768, n_tokens = 1738, truncated = 0
2.33.285.533 D slot handle_last_: id  0 | task 2884 | slot decode token, id=115054, n_ctx = 32768, n_tokens = 1739, truncated = 0
2.33.316.613 D slot handle_last_: id  0 | task 2884 | slot decode token, id=5378, n_ctx = 32768, n_tokens = 1740, truncated = 0
2.33.347.873 D slot handle_last_: id  0 | task 2884 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1741, truncated = 0
2.33.379.025 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1742, truncated = 0
2.33.410.861 D slot handle_last_: id  0 | task 2884 | slot decode token, id=23125, n_ctx = 32768, n_tokens = 1743, truncated = 0
2.33.442.597 D slot handle_last_: id  0 | task 2884 | slot decode token, id=109658, n_ctx = 32768, n_tokens = 1744, truncated = 0
2.33.473.869 D slot handle_last_: id  0 | task 2884 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1745, truncated = 0
2.33.505.135 D slot handle_last_: id  0 | task 2884 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1746, truncated = 0
2.33.535.537 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1051, n_ctx = 32768, n_tokens = 1747, truncated = 0
2.33.566.648 D slot handle_last_: id  0 | task 2884 | slot decode token, id=529, n_ctx = 32768, n_tokens = 1748, truncated = 0
2.33.597.827 D slot handle_last_: id  0 | task 2884 | slot decode token, id=51606, n_ctx = 32768, n_tokens = 1749, truncated = 0
2.33.629.322 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1750, truncated = 0
2.33.660.652 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1751, truncated = 0
2.33.691.758 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1752, truncated = 0
2.33.723.439 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1753, truncated = 0
2.33.755.032 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1754, truncated = 0
2.33.786.492 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1755, truncated = 0
2.33.816.946 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 1756, truncated = 0
2.33.848.573 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1757, truncated = 0
2.33.879.571 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1758, truncated = 0
2.33.910.107 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1759, truncated = 0
2.33.940.360 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 1760, truncated = 0
2.33.971.467 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1761, truncated = 0
2.34.002.613 D slot handle_last_: id  0 | task 2884 | slot decode token, id=669, n_ctx = 32768, n_tokens = 1762, truncated = 0
2.34.033.677 D slot handle_last_: id  0 | task 2884 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 1763, truncated = 0
2.34.065.347 D slot handle_last_: id  0 | task 2884 | slot decode token, id=74250, n_ctx = 32768, n_tokens = 1764, truncated = 0
2.34.096.809 D slot handle_last_: id  0 | task 2884 | slot decode token, id=600, n_ctx = 32768, n_tokens = 1765, truncated = 0
2.34.128.598 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1766, truncated = 0
2.34.159.868 D slot handle_last_: id  0 | task 2884 | slot decode token, id=667, n_ctx = 32768, n_tokens = 1767, truncated = 0
2.34.191.499 D slot handle_last_: id  0 | task 2884 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1768, truncated = 0
2.34.222.986 D slot handle_last_: id  0 | task 2884 | slot decode token, id=4949, n_ctx = 32768, n_tokens = 1769, truncated = 0
2.34.254.755 D slot handle_last_: id  0 | task 2884 | slot decode token, id=9937, n_ctx = 32768, n_tokens = 1770, truncated = 0
2.34.285.741 D slot handle_last_: id  0 | task 2884 | slot decode token, id=910, n_ctx = 32768, n_tokens = 1771, truncated = 0
2.34.317.673 D slot handle_last_: id  0 | task 2884 | slot decode token, id=623, n_ctx = 32768, n_tokens = 1772, truncated = 0
2.34.347.934 D slot handle_last_: id  0 | task 2884 | slot decode token, id=947, n_ctx = 32768, n_tokens = 1773, truncated = 0
2.34.379.510 D slot handle_last_: id  0 | task 2884 | slot decode token, id=197321, n_ctx = 32768, n_tokens = 1774, truncated = 0
2.34.410.552 D slot handle_last_: id  0 | task 2884 | slot decode token, id=7304, n_ctx = 32768, n_tokens = 1775, truncated = 0
2.34.441.924 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 1776, truncated = 0
2.34.473.028 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1343, n_ctx = 32768, n_tokens = 1777, truncated = 0
2.34.503.960 D slot handle_last_: id  0 | task 2884 | slot decode token, id=48621, n_ctx = 32768, n_tokens = 1778, truncated = 0
2.34.534.963 D slot handle_last_: id  0 | task 2884 | slot decode token, id=88635, n_ctx = 32768, n_tokens = 1779, truncated = 0
2.34.565.804 D slot handle_last_: id  0 | task 2884 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1780, truncated = 0
2.34.597.208 D slot handle_last_: id  0 | task 2884 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1781, truncated = 0
2.34.628.908 D slot handle_last_: id  0 | task 2884 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1782, truncated = 0
2.34.660.189 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1783, truncated = 0
2.34.691.690 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1784, truncated = 0
2.34.723.266 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1785, truncated = 0
2.34.754.749 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 1786, truncated = 0
2.34.786.000 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1787, truncated = 0
2.34.817.478 D slot handle_last_: id  0 | task 2884 | slot decode token, id=669, n_ctx = 32768, n_tokens = 1788, truncated = 0
2.34.848.981 D slot handle_last_: id  0 | task 2884 | slot decode token, id=12160, n_ctx = 32768, n_tokens = 1789, truncated = 0
2.34.880.531 D slot handle_last_: id  0 | task 2884 | slot decode token, id=122651, n_ctx = 32768, n_tokens = 1790, truncated = 0
2.34.911.661 D slot handle_last_: id  0 | task 2884 | slot decode token, id=528, n_ctx = 32768, n_tokens = 1791, truncated = 0
2.34.943.284 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1792, truncated = 0
2.34.976.736 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 1793, truncated = 0
2.35.007.685 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 1794, truncated = 0
2.35.039.101 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236828, n_ctx = 32768, n_tokens = 1795, truncated = 0
2.35.070.474 D slot handle_last_: id  0 | task 2884 | slot decode token, id=562, n_ctx = 32768, n_tokens = 1796, truncated = 0
2.35.101.552 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1797, truncated = 0
2.35.133.015 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236796, n_ctx = 32768, n_tokens = 1798, truncated = 0
2.35.165.008 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1799, truncated = 0
2.35.196.532 D slot handle_last_: id  0 | task 2884 | slot decode token, id=657, n_ctx = 32768, n_tokens = 1800, truncated = 0
2.35.228.004 D slot handle_last_: id  0 | task 2884 | slot decode token, id=58016, n_ctx = 32768, n_tokens = 1801, truncated = 0
2.35.259.719 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1242, n_ctx = 32768, n_tokens = 1802, truncated = 0
2.35.291.230 D slot handle_last_: id  0 | task 2884 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1803, truncated = 0
2.35.322.750 D slot handle_last_: id  0 | task 2884 | slot decode token, id=1298, n_ctx = 32768, n_tokens = 1804, truncated = 0
2.35.354.172 D slot handle_last_: id  0 | task 2884 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1805, truncated = 0
