0.00.071.754 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.493.676 I load_tensors: offloaded 49/49 layers to GPU
0.01.493.678 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.493.678 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.497.567 I llama_context: n_ctx                 = 32768
0.01.497.857 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.516.989 I llama_kv_cache:       MTL0 KV buffer size =   768.00 MiB
0.01.550.658 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.570.884 I sched_reserve:       MTL0 compute buffer size =   206.61 MiB
0.01.570.885 I sched_reserve:        CPU compute buffer size =    44.02 MiB
0.01.678.318 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.42.184.805 D slot handle_last_: id  0 | task 2679 | slot decode token, id=23, n_ctx = 32768, n_tokens = 4155, truncated = 0
2.42.216.925 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4156, truncated = 0
2.42.248.650 D slot handle_last_: id  0 | task 2679 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 4157, truncated = 0
2.42.280.334 D slot handle_last_: id  0 | task 2679 | slot decode token, id=3629, n_ctx = 32768, n_tokens = 4158, truncated = 0
2.42.312.401 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11996, n_ctx = 32768, n_tokens = 4159, truncated = 0
2.42.343.846 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1553, n_ctx = 32768, n_tokens = 4160, truncated = 0
2.42.375.813 D slot handle_last_: id  0 | task 2679 | slot decode token, id=350, n_ctx = 32768, n_tokens = 4161, truncated = 0
2.42.408.489 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16113, n_ctx = 32768, n_tokens = 4162, truncated = 0
2.42.440.847 D slot handle_last_: id  0 | task 2679 | slot decode token, id=5138, n_ctx = 32768, n_tokens = 4163, truncated = 0
2.42.473.146 D slot handle_last_: id  0 | task 2679 | slot decode token, id=93274, n_ctx = 32768, n_tokens = 4164, truncated = 0
2.42.505.395 D slot handle_last_: id  0 | task 2679 | slot decode token, id=948, n_ctx = 32768, n_tokens = 4165, truncated = 0
2.42.537.745 D slot handle_last_: id  0 | task 2679 | slot decode token, id=780, n_ctx = 32768, n_tokens = 4166, truncated = 0
2.42.570.753 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4292, n_ctx = 32768, n_tokens = 4167, truncated = 0
2.42.602.359 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1541, n_ctx = 32768, n_tokens = 4168, truncated = 0
2.42.634.923 D slot handle_last_: id  0 | task 2679 | slot decode token, id=8111, n_ctx = 32768, n_tokens = 4169, truncated = 0
2.42.667.207 D slot handle_last_: id  0 | task 2679 | slot decode token, id=350, n_ctx = 32768, n_tokens = 4170, truncated = 0
2.42.699.385 D slot handle_last_: id  0 | task 2679 | slot decode token, id=34146, n_ctx = 32768, n_tokens = 4171, truncated = 0
2.42.732.182 D slot handle_last_: id  0 | task 2679 | slot decode token, id=806, n_ctx = 32768, n_tokens = 4172, truncated = 0
2.42.764.229 D slot handle_last_: id  0 | task 2679 | slot decode token, id=321, n_ctx = 32768, n_tokens = 4173, truncated = 0
2.42.796.423 D slot handle_last_: id  0 | task 2679 | slot decode token, id=51610, n_ctx = 32768, n_tokens = 4174, truncated = 0
2.42.829.185 D slot handle_last_: id  0 | task 2679 | slot decode token, id=440, n_ctx = 32768, n_tokens = 4175, truncated = 0
2.42.861.405 D slot handle_last_: id  0 | task 2679 | slot decode token, id=14571, n_ctx = 32768, n_tokens = 4176, truncated = 0
2.42.893.835 D slot handle_last_: id  0 | task 2679 | slot decode token, id=327, n_ctx = 32768, n_tokens = 4177, truncated = 0
2.42.926.246 D slot handle_last_: id  0 | task 2679 | slot decode token, id=353, n_ctx = 32768, n_tokens = 4178, truncated = 0
2.42.958.700 D slot handle_last_: id  0 | task 2679 | slot decode token, id=579, n_ctx = 32768, n_tokens = 4179, truncated = 0
2.42.991.403 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4292, n_ctx = 32768, n_tokens = 4180, truncated = 0
2.43.024.094 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4181, truncated = 0
2.43.056.835 D slot handle_last_: id  0 | task 2679 | slot decode token, id=6187, n_ctx = 32768, n_tokens = 4182, truncated = 0
2.43.089.369 D slot handle_last_: id  0 | task 2679 | slot decode token, id=310, n_ctx = 32768, n_tokens = 4183, truncated = 0
2.43.122.191 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1541, n_ctx = 32768, n_tokens = 4184, truncated = 0
2.43.154.758 D slot handle_last_: id  0 | task 2679 | slot decode token, id=8111, n_ctx = 32768, n_tokens = 4185, truncated = 0
2.43.187.671 D slot handle_last_: id  0 | task 2679 | slot decode token, id=350, n_ctx = 32768, n_tokens = 4186, truncated = 0
2.43.220.582 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1602, n_ctx = 32768, n_tokens = 4187, truncated = 0
2.43.253.470 D slot handle_last_: id  0 | task 2679 | slot decode token, id=86049, n_ctx = 32768, n_tokens = 4188, truncated = 0
2.43.286.408 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 4189, truncated = 0
2.43.319.075 D slot handle_last_: id  0 | task 2679 | slot decode token, id=551, n_ctx = 32768, n_tokens = 4190, truncated = 0
2.43.352.097 D slot handle_last_: id  0 | task 2679 | slot decode token, id=34146, n_ctx = 32768, n_tokens = 4191, truncated = 0
2.43.384.773 D slot handle_last_: id  0 | task 2679 | slot decode token, id=806, n_ctx = 32768, n_tokens = 4192, truncated = 0
2.43.418.135 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1495, n_ctx = 32768, n_tokens = 4193, truncated = 0
2.43.451.081 D slot handle_last_: id  0 | task 2679 | slot decode token, id=498, n_ctx = 32768, n_tokens = 4194, truncated = 0
2.43.483.998 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 4195, truncated = 0
2.43.516.911 D slot handle_last_: id  0 | task 2679 | slot decode token, id=280, n_ctx = 32768, n_tokens = 4196, truncated = 0
2.43.549.281 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4197, truncated = 0
2.43.582.080 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4198, truncated = 0
2.43.615.798 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4199, truncated = 0
2.43.649.018 D slot handle_last_: id  0 | task 2679 | slot decode token, id=20, n_ctx = 32768, n_tokens = 4200, truncated = 0
2.43.682.218 D slot handle_last_: id  0 | task 2679 | slot decode token, id=24, n_ctx = 32768, n_tokens = 4201, truncated = 0
2.43.715.498 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4202, truncated = 0
2.43.749.007 D slot handle_last_: id  0 | task 2679 | slot decode token, id=28477, n_ctx = 32768, n_tokens = 4203, truncated = 0
2.43.782.700 D slot handle_last_: id  0 | task 2679 | slot decode token, id=3629, n_ctx = 32768, n_tokens = 4204, truncated = 0
2.43.816.412 D slot handle_last_: id  0 | task 2679 | slot decode token, id=579, n_ctx = 32768, n_tokens = 4205, truncated = 0
2.43.849.129 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4397, n_ctx = 32768, n_tokens = 4206, truncated = 0
2.43.882.196 D slot handle_last_: id  0 | task 2679 | slot decode token, id=303, n_ctx = 32768, n_tokens = 4207, truncated = 0
2.43.915.224 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4208, truncated = 0
2.43.948.376 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4209, truncated = 0
2.43.981.342 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4210, truncated = 0
2.44.014.117 D slot handle_last_: id  0 | task 2679 | slot decode token, id=24, n_ctx = 32768, n_tokens = 4211, truncated = 0
2.44.047.469 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4212, truncated = 0
2.44.080.553 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4213, truncated = 0
2.44.113.749 D slot handle_last_: id  0 | task 2679 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4214, truncated = 0
2.44.147.917 D slot handle_last_: id  0 | task 2679 | slot decode token, id=42176, n_ctx = 32768, n_tokens = 4215, truncated = 0
2.44.181.120 D slot handle_last_: id  0 | task 2679 | slot decode token, id=5642, n_ctx = 32768, n_tokens = 4216, truncated = 0
2.44.213.992 D slot handle_last_: id  0 | task 2679 | slot decode token, id=310, n_ctx = 32768, n_tokens = 4217, truncated = 0
2.44.247.955 D slot handle_last_: id  0 | task 2679 | slot decode token, id=780, n_ctx = 32768, n_tokens = 4218, truncated = 0
2.44.281.084 D slot handle_last_: id  0 | task 2679 | slot decode token, id=2018, n_ctx = 32768, n_tokens = 4219, truncated = 0
2.44.314.603 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4292, n_ctx = 32768, n_tokens = 4220, truncated = 0
2.44.347.700 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4221, truncated = 0
2.44.380.510 D slot handle_last_: id  0 | task 2679 | slot decode token, id=42139, n_ctx = 32768, n_tokens = 4222, truncated = 0
2.44.414.453 D slot handle_last_: id  0 | task 2679 | slot decode token, id=7696, n_ctx = 32768, n_tokens = 4223, truncated = 0
2.44.447.735 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4224, truncated = 0
2.44.480.797 D slot handle_last_: id  0 | task 2679 | slot decode token, id=852, n_ctx = 32768, n_tokens = 4225, truncated = 0
2.44.513.955 D slot handle_last_: id  0 | task 2679 | slot decode token, id=41375, n_ctx = 32768, n_tokens = 4226, truncated = 0
2.44.548.402 D slot handle_last_: id  0 | task 2679 | slot decode token, id=6973, n_ctx = 32768, n_tokens = 4227, truncated = 0
2.44.581.758 D slot handle_last_: id  0 | task 2679 | slot decode token, id=10788, n_ctx = 32768, n_tokens = 4228, truncated = 0
2.44.614.578 D slot handle_last_: id  0 | task 2679 | slot decode token, id=880, n_ctx = 32768, n_tokens = 4229, truncated = 0
2.44.648.125 D slot handle_last_: id  0 | task 2679 | slot decode token, id=321, n_ctx = 32768, n_tokens = 4230, truncated = 0
2.44.681.512 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4802, n_ctx = 32768, n_tokens = 4231, truncated = 0
2.44.714.563 D slot handle_last_: id  0 | task 2679 | slot decode token, id=498, n_ctx = 32768, n_tokens = 4232, truncated = 0
2.44.747.476 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 4233, truncated = 0
2.44.780.728 D slot handle_last_: id  0 | task 2679 | slot decode token, id=280, n_ctx = 32768, n_tokens = 4234, truncated = 0
2.44.813.924 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4235, truncated = 0
2.44.847.705 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4236, truncated = 0
2.44.881.301 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4237, truncated = 0
2.44.914.308 D slot handle_last_: id  0 | task 2679 | slot decode token, id=20, n_ctx = 32768, n_tokens = 4238, truncated = 0
2.44.948.434 D slot handle_last_: id  0 | task 2679 | slot decode token, id=24, n_ctx = 32768, n_tokens = 4239, truncated = 0
2.44.981.310 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4240, truncated = 0
2.45.014.666 D slot handle_last_: id  0 | task 2679 | slot decode token, id=357, n_ctx = 32768, n_tokens = 4241, truncated = 0
2.45.047.523 D slot handle_last_: id  0 | task 2679 | slot decode token, id=9522, n_ctx = 32768, n_tokens = 4242, truncated = 0
2.45.080.696 D slot handle_last_: id  0 | task 2679 | slot decode token, id=6429, n_ctx = 32768, n_tokens = 4243, truncated = 0
2.45.113.830 D slot handle_last_: id  0 | task 2679 | slot decode token, id=364, n_ctx = 32768, n_tokens = 4244, truncated = 0
2.45.146.739 D slot handle_last_: id  0 | task 2679 | slot decode token, id=52703, n_ctx = 32768, n_tokens = 4245, truncated = 0
2.45.179.743 D slot handle_last_: id  0 | task 2679 | slot decode token, id=48281, n_ctx = 32768, n_tokens = 4246, truncated = 0
2.45.212.455 D slot handle_last_: id  0 | task 2679 | slot decode token, id=303, n_ctx = 32768, n_tokens = 4247, truncated = 0
2.45.245.438 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4248, truncated = 0
2.45.278.558 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4249, truncated = 0
2.45.311.122 D slot handle_last_: id  0 | task 2679 | slot decode token, id=19, n_ctx = 32768, n_tokens = 4250, truncated = 0
2.45.343.352 D slot handle_last_: id  0 | task 2679 | slot decode token, id=15, n_ctx = 32768, n_tokens = 4251, truncated = 0
2.45.376.746 D slot handle_last_: id  0 | task 2679 | slot decode token, id=17, n_ctx = 32768, n_tokens = 4252, truncated = 0
2.45.409.872 D slot handle_last_: id  0 | task 2679 | slot decode token, id=948, n_ctx = 32768, n_tokens = 4253, truncated = 0
2.45.442.891 D slot handle_last_: id  0 | task 2679 | slot decode token, id=345, n_ctx = 32768, n_tokens = 4254, truncated = 0
2.45.476.813 D slot handle_last_: id  0 | task 2679 | slot decode token, id=14788, n_ctx = 32768, n_tokens = 4255, truncated = 0
2.45.510.201 D slot handle_last_: id  0 | task 2679 | slot decode token, id=36597, n_ctx = 32768, n_tokens = 4256, truncated = 0
2.45.542.683 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22559, n_ctx = 32768, n_tokens = 4257, truncated = 0
2.45.575.843 D slot handle_last_: id  0 | task 2679 | slot decode token, id=72434, n_ctx = 32768, n_tokens = 4258, truncated = 0
2.45.608.751 D slot handle_last_: id  0 | task 2679 | slot decode token, id=8881, n_ctx = 32768, n_tokens = 4259, truncated = 0
2.45.641.684 D slot handle_last_: id  0 | task 2679 | slot decode token, id=9825, n_ctx = 32768, n_tokens = 4260, truncated = 0
2.45.675.003 D slot handle_last_: id  0 | task 2679 | slot decode token, id=306, n_ctx = 32768, n_tokens = 4261, truncated = 0
2.45.707.890 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4262, truncated = 0
2.45.741.044 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13969, n_ctx = 32768, n_tokens = 4263, truncated = 0
2.45.773.987 D slot handle_last_: id  0 | task 2679 | slot decode token, id=66675, n_ctx = 32768, n_tokens = 4264, truncated = 0
2.45.806.883 D slot handle_last_: id  0 | task 2679 | slot decode token, id=8009, n_ctx = 32768, n_tokens = 4265, truncated = 0
2.45.840.062 D slot handle_last_: id  0 | task 2679 | slot decode token, id=3980, n_ctx = 32768, n_tokens = 4266, truncated = 0
2.45.872.761 D slot handle_last_: id  0 | task 2679 | slot decode token, id=498, n_ctx = 32768, n_tokens = 4267, truncated = 0
2.45.905.587 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 4268, truncated = 0
2.45.938.336 D slot handle_last_: id  0 | task 2679 | slot decode token, id=280, n_ctx = 32768, n_tokens = 4269, truncated = 0
2.45.971.145 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4270, truncated = 0
2.46.004.694 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4271, truncated = 0
2.46.037.955 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4272, truncated = 0
2.46.071.491 D slot handle_last_: id  0 | task 2679 | slot decode token, id=21, n_ctx = 32768, n_tokens = 4273, truncated = 0
2.46.104.116 D slot handle_last_: id  0 | task 2679 | slot decode token, id=15, n_ctx = 32768, n_tokens = 4274, truncated = 0
2.46.136.902 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4275, truncated = 0
2.46.169.623 D slot handle_last_: id  0 | task 2679 | slot decode token, id=42139, n_ctx = 32768, n_tokens = 4276, truncated = 0
2.46.202.706 D slot handle_last_: id  0 | task 2679 | slot decode token, id=93964, n_ctx = 32768, n_tokens = 4277, truncated = 0
2.46.235.612 D slot handle_last_: id  0 | task 2679 | slot decode token, id=383, n_ctx = 32768, n_tokens = 4278, truncated = 0
2.46.268.411 D slot handle_last_: id  0 | task 2679 | slot decode token, id=411, n_ctx = 32768, n_tokens = 4279, truncated = 0
2.46.301.536 D slot handle_last_: id  0 | task 2679 | slot decode token, id=539, n_ctx = 32768, n_tokens = 4280, truncated = 0
2.46.334.551 D slot handle_last_: id  0 | task 2679 | slot decode token, id=10910, n_ctx = 32768, n_tokens = 4281, truncated = 0
2.46.367.909 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11944, n_ctx = 32768, n_tokens = 4282, truncated = 0
2.46.400.238 D slot handle_last_: id  0 | task 2679 | slot decode token, id=310, n_ctx = 32768, n_tokens = 4283, truncated = 0
2.46.432.274 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4266, n_ctx = 32768, n_tokens = 4284, truncated = 0
2.46.465.055 D slot handle_last_: id  0 | task 2679 | slot decode token, id=14089, n_ctx = 32768, n_tokens = 4285, truncated = 0
2.46.498.641 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4286, truncated = 0
2.46.531.754 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1176, n_ctx = 32768, n_tokens = 4287, truncated = 0
2.46.564.965 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1988, n_ctx = 32768, n_tokens = 4288, truncated = 0
2.46.597.706 D slot handle_last_: id  0 | task 2679 | slot decode token, id=37167, n_ctx = 32768, n_tokens = 4289, truncated = 0
2.46.631.009 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1040, n_ctx = 32768, n_tokens = 4290, truncated = 0
2.46.663.865 D slot handle_last_: id  0 | task 2679 | slot decode token, id=645, n_ctx = 32768, n_tokens = 4291, truncated = 0
2.46.696.590 D slot handle_last_: id  0 | task 2679 | slot decode token, id=425, n_ctx = 32768, n_tokens = 4292, truncated = 0
2.46.729.328 D slot handle_last_: id  0 | task 2679 | slot decode token, id=42167, n_ctx = 32768, n_tokens = 4293, truncated = 0
2.46.762.365 D slot handle_last_: id  0 | task 2679 | slot decode token, id=2906, n_ctx = 32768, n_tokens = 4294, truncated = 0
2.46.795.471 D slot handle_last_: id  0 | task 2679 | slot decode token, id=321, n_ctx = 32768, n_tokens = 4295, truncated = 0
2.46.828.304 D slot handle_last_: id  0 | task 2679 | slot decode token, id=5068, n_ctx = 32768, n_tokens = 4296, truncated = 0
2.46.861.393 D slot handle_last_: id  0 | task 2679 | slot decode token, id=14593, n_ctx = 32768, n_tokens = 4297, truncated = 0
2.46.894.509 D slot handle_last_: id  0 | task 2679 | slot decode token, id=19708, n_ctx = 32768, n_tokens = 4298, truncated = 0
2.46.927.136 D slot handle_last_: id  0 | task 2679 | slot decode token, id=498, n_ctx = 32768, n_tokens = 4299, truncated = 0
2.46.959.843 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 4300, truncated = 0
2.46.992.457 D slot handle_last_: id  0 | task 2679 | slot decode token, id=280, n_ctx = 32768, n_tokens = 4301, truncated = 0
2.47.025.691 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4302, truncated = 0
2.47.058.770 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4303, truncated = 0
2.47.092.110 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4304, truncated = 0
2.47.125.140 D slot handle_last_: id  0 | task 2679 | slot decode token, id=21, n_ctx = 32768, n_tokens = 4305, truncated = 0
2.47.158.065 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4306, truncated = 0
2.47.191.096 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4307, truncated = 0
2.47.224.798 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4213, n_ctx = 32768, n_tokens = 4308, truncated = 0
2.47.257.791 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4309, truncated = 0
2.47.291.618 D slot handle_last_: id  0 | task 2679 | slot decode token, id=43783, n_ctx = 32768, n_tokens = 4310, truncated = 0
2.47.324.458 D slot handle_last_: id  0 | task 2679 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4311, truncated = 0
2.47.357.732 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1188, n_ctx = 32768, n_tokens = 4312, truncated = 0
2.47.390.589 D slot handle_last_: id  0 | task 2679 | slot decode token, id=2951, n_ctx = 32768, n_tokens = 4313, truncated = 0
2.47.423.491 D slot handle_last_: id  0 | task 2679 | slot decode token, id=9297, n_ctx = 32768, n_tokens = 4314, truncated = 0
2.47.456.500 D slot handle_last_: id  0 | task 2679 | slot decode token, id=74251, n_ctx = 32768, n_tokens = 4315, truncated = 0
2.47.489.006 D slot handle_last_: id  0 | task 2679 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4316, truncated = 0
2.47.522.980 D slot handle_last_: id  0 | task 2679 | slot decode token, id=66675, n_ctx = 32768, n_tokens = 4317, truncated = 0
2.47.555.937 D slot handle_last_: id  0 | task 2679 | slot decode token, id=21215, n_ctx = 32768, n_tokens = 4318, truncated = 0
2.47.589.337 D slot handle_last_: id  0 | task 2679 | slot decode token, id=539, n_ctx = 32768, n_tokens = 4319, truncated = 0
2.47.621.952 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4320, truncated = 0
2.47.654.743 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4321, truncated = 0
2.47.687.384 D slot handle_last_: id  0 | task 2679 | slot decode token, id=19, n_ctx = 32768, n_tokens = 4322, truncated = 0
2.47.719.335 D slot handle_last_: id  0 | task 2679 | slot decode token, id=17, n_ctx = 32768, n_tokens = 4323, truncated = 0
2.47.751.921 D slot handle_last_: id  0 | task 2679 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4324, truncated = 0
2.47.785.297 D slot handle_last_: id  0 | task 2679 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4325, truncated = 0
2.47.818.448 D slot handle_last_: id  0 | task 2679 | slot decode token, id=321, n_ctx = 32768, n_tokens = 4326, truncated = 0
2.47.851.894 D slot handle_last_: id  0 | task 2679 | slot decode token, id=42139, n_ctx = 32768, n_tokens = 4327, truncated = 0
2.47.885.160 D slot handle_last_: id  0 | task 2679 | slot decode token, id=579, n_ctx = 32768, n_tokens = 4328, truncated = 0
2.47.918.040 D slot handle_last_: id  0 | task 2679 | slot decode token, id=28695, n_ctx = 32768, n_tokens = 4329, truncated = 0
2.47.951.102 D slot handle_last_: id  0 | task 2679 | slot decode token, id=440, n_ctx = 32768, n_tokens = 4330, truncated = 0
2.47.984.836 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1384, n_ctx = 32768, n_tokens = 4331, truncated = 0
2.48.017.738 D slot handle_last_: id  0 | task 2679 | slot decode token, id=32471, n_ctx = 32768, n_tokens = 4332, truncated = 0
2.48.050.203 D slot handle_last_: id  0 | task 2679 | slot decode token, id=780, n_ctx = 32768, n_tokens = 4333, truncated = 0
2.48.083.804 D slot handle_last_: id  0 | task 2679 | slot decode token, id=19019, n_ctx = 32768, n_tokens = 4334, truncated = 0
2.48.116.430 D slot handle_last_: id  0 | task 2679 | slot decode token, id=26222, n_ctx = 32768, n_tokens = 4335, truncated = 0
2.48.149.879 D slot handle_last_: id  0 | task 2679 | slot decode token, id=498, n_ctx = 32768, n_tokens = 4336, truncated = 0
2.48.182.614 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 4337, truncated = 0
2.48.215.307 D slot handle_last_: id  0 | task 2679 | slot decode token, id=280, n_ctx = 32768, n_tokens = 4338, truncated = 0
2.48.249.169 D slot handle_last_: id  0 | task 2679 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4339, truncated = 0
2.48.282.588 D slot handle_last_: id  0 | task 2679 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4340, truncated = 0
2.48.315.828 D slot handle_last_: id  0 | task 2679 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4341, truncated = 0
2.48.349.044 D slot handle_last_: id  0 | task 2679 | slot decode token, id=21, n_ctx = 32768, n_tokens = 4342, truncated = 0
2.48.382.394 D slot handle_last_: id  0 | task 2679 | slot decode token, id=17, n_ctx = 32768, n_tokens = 4343, truncated = 0
2.48.415.129 D slot handle_last_: id  0 | task 2679 | slot decode token, id=906, n_ctx = 32768, n_tokens = 4344, truncated = 0
2.48.446.912 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4357, n_ctx = 32768, n_tokens = 4345, truncated = 0
2.48.478.912 D slot handle_last_: id  0 | task 2679 | slot decode token, id=4490, n_ctx = 32768, n_tokens = 4346, truncated = 0
2.48.511.960 D slot handle_last_: id  0 | task 2679 | slot decode token, id=310, n_ctx = 32768, n_tokens = 4347, truncated = 0
2.48.545.318 D slot handle_last_: id  0 | task 2679 | slot decode token, id=31133, n_ctx = 32768, n_tokens = 4348, truncated = 0
2.48.578.898 D slot handle_last_: id  0 | task 2679 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4349, truncated = 0
2.48.612.190 D slot handle_last_: id  0 | task 2679 | slot decode token, id=66675, n_ctx = 32768, n_tokens = 4350, truncated = 0
2.48.644.965 D slot handle_last_: id  0 | task 2679 | slot decode token, id=22360, n_ctx = 32768, n_tokens = 4351, truncated = 0
2.48.678.078 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1521, n_ctx = 32768, n_tokens = 4352, truncated = 0
2.48.713.486 D slot handle_last_: id  0 | task 2679 | slot decode token, id=40186, n_ctx = 32768, n_tokens = 4353, truncated = 0
2.48.745.952 D slot handle_last_: id  0 | task 2679 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 4354, truncated = 0
2.48.779.640 D slot handle_last_: id  0 | task 2679 | slot decode token, id=1199, n_ctx = 32768, n_tokens = 4355, truncated = 0
2.48.812.218 D slot handle_last_: id  0 | task 2679 | slot decode token, id=314, n_ctx = 32768, n_tokens = 4356, truncated = 0
2.48.845.695 D slot handle_last_: id  0 | task 2679 | slot decode token, id=41361, n_ctx = 32768, n_tokens = 4357, truncated = 0
2.48.878.363 D slot handle_last_: id  0 | task 2679 | slot decode token, id=557, n_ctx = 32768, n_tokens = 4358, truncated = 0
2.48.910.851 D slot handle_last_: id  0 | task 2679 | slot decode token, id=47078, n_ctx = 32768, n_tokens = 4359, truncated = 0
2.48.945.042 D slot handle_last_: id  0 | task 2679 | slot decode token, id=539, n_ctx = 32768, n_tokens = 4360, truncated = 0
2.48.979.715 D slot handle_last_: id  0 | task 2679 | slot decode token, id=76276, n_ctx = 32768, n_tokens = 4361, truncated = 0
