0.00.034.861 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.862.513 I load_tensors: offloaded 61/61 layers to GPU
0.00.862.514 I load_tensors:   CPU_Mapped model buffer size =  1102.50 MiB
0.00.862.515 I load_tensors:  MTL0_Mapped model buffer size = 17806.27 MiB
0.00.864.574 I llama_context: n_ctx                 = 32768
0.00.864.705 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.920.127 I llama_kv_cache:       MTL0 KV buffer size =  2560.00 MiB
0.01.022.744 I llama_kv_cache:       MTL0 KV buffer size =  1200.00 MiB
0.01.076.205 I sched_reserve:       MTL0 compute buffer size =   476.86 MiB
0.01.076.206 I sched_reserve:        CPU compute buffer size =    54.52 MiB
0.01.292.796 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
4.14.361.062 D slot handle_last_: id  0 | task 1770 | slot decode token, id=618, n_ctx = 32768, n_tokens = 3451, truncated = 0
4.14.441.394 D slot handle_last_: id  0 | task 1770 | slot decode token, id=7209, n_ctx = 32768, n_tokens = 3452, truncated = 0
4.14.521.730 D slot handle_last_: id  0 | task 1770 | slot decode token, id=532, n_ctx = 32768, n_tokens = 3453, truncated = 0
4.14.602.618 D slot handle_last_: id  0 | task 1770 | slot decode token, id=60110, n_ctx = 32768, n_tokens = 3454, truncated = 0
4.14.683.264 D slot handle_last_: id  0 | task 1770 | slot decode token, id=840, n_ctx = 32768, n_tokens = 3455, truncated = 0
4.14.763.307 D slot handle_last_: id  0 | task 1770 | slot decode token, id=711, n_ctx = 32768, n_tokens = 3456, truncated = 0
4.14.843.652 D slot handle_last_: id  0 | task 1770 | slot decode token, id=229435, n_ctx = 32768, n_tokens = 3457, truncated = 0
4.14.924.270 D slot handle_last_: id  0 | task 1770 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3458, truncated = 0
4.15.004.754 D slot handle_last_: id  0 | task 1770 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3459, truncated = 0
4.15.085.220 D slot handle_last_: id  0 | task 1770 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3460, truncated = 0
4.15.164.176 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3461, truncated = 0
4.15.244.597 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3462, truncated = 0
4.15.325.184 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3463, truncated = 0
4.15.405.674 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3464, truncated = 0
4.15.486.106 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 3465, truncated = 0
4.15.565.917 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3466, truncated = 0
4.15.645.267 D slot handle_last_: id  0 | task 1770 | slot decode token, id=10508, n_ctx = 32768, n_tokens = 3467, truncated = 0
4.15.725.610 D slot handle_last_: id  0 | task 1770 | slot decode token, id=166489, n_ctx = 32768, n_tokens = 3468, truncated = 0
4.15.806.047 D slot handle_last_: id  0 | task 1770 | slot decode token, id=6095, n_ctx = 32768, n_tokens = 3469, truncated = 0
4.15.886.490 D slot handle_last_: id  0 | task 1770 | slot decode token, id=3629, n_ctx = 32768, n_tokens = 3470, truncated = 0
4.15.966.986 D slot handle_last_: id  0 | task 1770 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 3471, truncated = 0
4.16.047.402 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4146, n_ctx = 32768, n_tokens = 3472, truncated = 0
4.16.127.884 D slot handle_last_: id  0 | task 1770 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3473, truncated = 0
4.16.208.252 D slot handle_last_: id  0 | task 1770 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3474, truncated = 0
4.16.288.654 D slot handle_last_: id  0 | task 1770 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3475, truncated = 0
4.16.369.035 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3476, truncated = 0
4.16.449.550 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3477, truncated = 0
4.16.529.959 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3478, truncated = 0
4.16.607.636 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3479, truncated = 0
4.16.688.116 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 3480, truncated = 0
4.16.767.779 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3481, truncated = 0
4.16.845.399 D slot handle_last_: id  0 | task 1770 | slot decode token, id=34518, n_ctx = 32768, n_tokens = 3482, truncated = 0
4.16.923.186 D slot handle_last_: id  0 | task 1770 | slot decode token, id=7971, n_ctx = 32768, n_tokens = 3483, truncated = 0
4.17.001.212 D slot handle_last_: id  0 | task 1770 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3484, truncated = 0
4.17.079.446 D slot handle_last_: id  0 | task 1770 | slot decode token, id=12272, n_ctx = 32768, n_tokens = 3485, truncated = 0
4.17.159.761 D slot handle_last_: id  0 | task 1770 | slot decode token, id=12040, n_ctx = 32768, n_tokens = 3486, truncated = 0
4.17.237.385 D slot handle_last_: id  0 | task 1770 | slot decode token, id=580, n_ctx = 32768, n_tokens = 3487, truncated = 0
4.17.317.596 D slot handle_last_: id  0 | task 1770 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3488, truncated = 0
4.17.397.812 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4585, n_ctx = 32768, n_tokens = 3489, truncated = 0
4.17.478.262 D slot handle_last_: id  0 | task 1770 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3490, truncated = 0
4.17.558.879 D slot handle_last_: id  0 | task 1770 | slot decode token, id=5289, n_ctx = 32768, n_tokens = 3491, truncated = 0
4.17.639.518 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3492, truncated = 0
4.17.719.781 D slot handle_last_: id  0 | task 1770 | slot decode token, id=837, n_ctx = 32768, n_tokens = 3493, truncated = 0
4.17.800.493 D slot handle_last_: id  0 | task 1770 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3494, truncated = 0
4.17.877.905 D slot handle_last_: id  0 | task 1770 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 3495, truncated = 0
4.17.956.042 D slot handle_last_: id  0 | task 1770 | slot decode token, id=8787, n_ctx = 32768, n_tokens = 3496, truncated = 0
4.18.036.691 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4728, n_ctx = 32768, n_tokens = 3497, truncated = 0
4.18.117.213 D slot handle_last_: id  0 | task 1770 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3498, truncated = 0
4.18.197.949 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4011, n_ctx = 32768, n_tokens = 3499, truncated = 0
4.18.278.433 D slot handle_last_: id  0 | task 1770 | slot decode token, id=6083, n_ctx = 32768, n_tokens = 3500, truncated = 0
4.18.358.949 D slot handle_last_: id  0 | task 1770 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3501, truncated = 0
4.18.439.239 D slot handle_last_: id  0 | task 1770 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3502, truncated = 0
4.18.519.677 D slot handle_last_: id  0 | task 1770 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 3503, truncated = 0
4.18.600.073 D slot handle_last_: id  0 | task 1770 | slot decode token, id=14093, n_ctx = 32768, n_tokens = 3504, truncated = 0
4.18.680.556 D slot handle_last_: id  0 | task 1770 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3505, truncated = 0
4.18.760.786 D slot handle_last_: id  0 | task 1770 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3506, truncated = 0
4.18.841.355 D slot handle_last_: id  0 | task 1770 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3507, truncated = 0
4.18.921.992 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3508, truncated = 0
4.19.002.356 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3509, truncated = 0
4.19.081.002 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3510, truncated = 0
4.19.161.682 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3511, truncated = 0
4.19.239.928 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3512, truncated = 0
4.19.320.442 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3513, truncated = 0
4.19.400.572 D slot handle_last_: id  0 | task 1770 | slot decode token, id=138070, n_ctx = 32768, n_tokens = 3514, truncated = 0
4.19.480.691 D slot handle_last_: id  0 | task 1770 | slot decode token, id=104892, n_ctx = 32768, n_tokens = 3515, truncated = 0
4.19.561.363 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4146, n_ctx = 32768, n_tokens = 3516, truncated = 0
4.19.641.896 D slot handle_last_: id  0 | task 1770 | slot decode token, id=580, n_ctx = 32768, n_tokens = 3517, truncated = 0
4.19.722.310 D slot handle_last_: id  0 | task 1770 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3518, truncated = 0
4.19.802.816 D slot handle_last_: id  0 | task 1770 | slot decode token, id=137944, n_ctx = 32768, n_tokens = 3519, truncated = 0
4.19.883.380 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3520, truncated = 0
4.19.964.002 D slot handle_last_: id  0 | task 1770 | slot decode token, id=40042, n_ctx = 32768, n_tokens = 3521, truncated = 0
4.20.044.485 D slot handle_last_: id  0 | task 1770 | slot decode token, id=9635, n_ctx = 32768, n_tokens = 3522, truncated = 0
4.20.124.982 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 3523, truncated = 0
4.20.205.466 D slot handle_last_: id  0 | task 1770 | slot decode token, id=532, n_ctx = 32768, n_tokens = 3524, truncated = 0
4.20.285.968 D slot handle_last_: id  0 | task 1770 | slot decode token, id=4054, n_ctx = 32768, n_tokens = 3525, truncated = 0
4.20.366.613 D slot handle_last_: id  0 | task 1770 | slot decode token, id=58287, n_ctx = 32768, n_tokens = 3526, truncated = 0
4.20.447.060 D slot handle_last_: id  0 | task 1770 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3527, truncated = 0
4.20.527.200 D slot handle_last_: id  0 | task 1770 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3528, truncated = 0
4.20.607.515 D slot handle_last_: id  0 | task 1770 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3529, truncated = 0
4.20.687.729 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3530, truncated = 0
4.20.767.584 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3531, truncated = 0
4.20.848.084 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3532, truncated = 0
4.20.928.352 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3533, truncated = 0
4.21.008.753 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 3534, truncated = 0
4.21.089.097 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3535, truncated = 0
4.21.169.424 D slot handle_last_: id  0 | task 1770 | slot decode token, id=669, n_ctx = 32768, n_tokens = 3536, truncated = 0
4.21.248.054 D slot handle_last_: id  0 | task 1770 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 3537, truncated = 0
4.21.328.558 D slot handle_last_: id  0 | task 1770 | slot decode token, id=39285, n_ctx = 32768, n_tokens = 3538, truncated = 0
4.21.408.824 D slot handle_last_: id  0 | task 1770 | slot decode token, id=600, n_ctx = 32768, n_tokens = 3539, truncated = 0
4.21.489.211 D slot handle_last_: id  0 | task 1770 | slot decode token, id=672, n_ctx = 32768, n_tokens = 3540, truncated = 0
4.21.569.326 D slot handle_last_: id  0 | task 1770 | slot decode token, id=28885, n_ctx = 32768, n_tokens = 3541, truncated = 0
4.21.649.746 D slot handle_last_: id  0 | task 1770 | slot decode token, id=3213, n_ctx = 32768, n_tokens = 3542, truncated = 0
4.21.730.036 D slot handle_last_: id  0 | task 1770 | slot decode token, id=14139, n_ctx = 32768, n_tokens = 3543, truncated = 0
4.21.810.400 D slot handle_last_: id  0 | task 1770 | slot decode token, id=506, n_ctx = 32768, n_tokens = 3544, truncated = 0
4.21.890.618 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 3545, truncated = 0
4.21.970.897 D slot handle_last_: id  0 | task 1770 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3546, truncated = 0
4.22.051.257 D slot handle_last_: id  0 | task 1770 | slot decode token, id=496, n_ctx = 32768, n_tokens = 3547, truncated = 0
4.22.131.189 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1440, n_ctx = 32768, n_tokens = 3548, truncated = 0
4.22.211.527 D slot handle_last_: id  0 | task 1770 | slot decode token, id=2846, n_ctx = 32768, n_tokens = 3549, truncated = 0
4.22.291.880 D slot handle_last_: id  0 | task 1770 | slot decode token, id=529, n_ctx = 32768, n_tokens = 3550, truncated = 0
4.22.372.158 D slot handle_last_: id  0 | task 1770 | slot decode token, id=21623, n_ctx = 32768, n_tokens = 3551, truncated = 0
4.22.452.092 D slot handle_last_: id  0 | task 1770 | slot decode token, id=193874, n_ctx = 32768, n_tokens = 3552, truncated = 0
4.22.531.790 D slot handle_last_: id  0 | task 1770 | slot decode token, id=870, n_ctx = 32768, n_tokens = 3553, truncated = 0
4.22.611.765 D slot handle_last_: id  0 | task 1770 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 3554, truncated = 0
4.22.691.878 D slot handle_last_: id  0 | task 1770 | slot decode token, id=510, n_ctx = 32768, n_tokens = 3555, truncated = 0
4.22.772.233 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 3556, truncated = 0
4.22.852.474 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 3557, truncated = 0
4.22.932.690 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 3558, truncated = 0
4.23.012.699 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 3559, truncated = 0
4.23.092.952 D slot handle_last_: id  0 | task 1770 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 3560, truncated = 0
4.23.173.367 D slot handle_last_: id  0 | task 1770 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 3561, truncated = 0
4.23.253.164 I slot print_timing: id  0 | task 1770 | prompt eval time =   12226.29 ms /  3179 tokens (    3.85 ms per token,   260.01 tokens per second)
4.23.253.167 I slot print_timing: id  0 | task 1770 |        eval time =   24028.82 ms /   301 tokens (   80.10 ms per token,    12.49 tokens per second)
4.41.411.119 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236814, n_ctx = 32768, n_tokens = 4096, truncated = 0
4.41.552.346 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4097, truncated = 0
4.41.631.509 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4098, truncated = 0
4.41.710.336 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236935, n_ctx = 32768, n_tokens = 4099, truncated = 0
4.41.788.341 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 4100, truncated = 0
4.41.865.656 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236787, n_ctx = 32768, n_tokens = 4101, truncated = 0
4.41.942.977 D slot handle_last_: id  0 | task 2080 | slot decode token, id=47040, n_ctx = 32768, n_tokens = 4102, truncated = 0
4.42.019.852 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4103, truncated = 0
4.42.096.914 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4104, truncated = 0
4.42.174.134 D slot handle_last_: id  0 | task 2080 | slot decode token, id=40453, n_ctx = 32768, n_tokens = 4105, truncated = 0
4.42.251.413 D slot handle_last_: id  0 | task 2080 | slot decode token, id=2369, n_ctx = 32768, n_tokens = 4106, truncated = 0
4.42.328.919 D slot handle_last_: id  0 | task 2080 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4107, truncated = 0
4.42.406.870 D slot handle_last_: id  0 | task 2080 | slot decode token, id=8036, n_ctx = 32768, n_tokens = 4108, truncated = 0
4.42.485.368 D slot handle_last_: id  0 | task 2080 | slot decode token, id=6461, n_ctx = 32768, n_tokens = 4109, truncated = 0
4.42.564.518 D slot handle_last_: id  0 | task 2080 | slot decode token, id=547, n_ctx = 32768, n_tokens = 4110, truncated = 0
4.42.643.496 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4111, truncated = 0
4.42.722.574 D slot handle_last_: id  0 | task 2080 | slot decode token, id=105169, n_ctx = 32768, n_tokens = 4112, truncated = 0
4.42.801.790 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4113, truncated = 0
4.42.881.198 D slot handle_last_: id  0 | task 2080 | slot decode token, id=72584, n_ctx = 32768, n_tokens = 4114, truncated = 0
4.42.960.521 D slot handle_last_: id  0 | task 2080 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4115, truncated = 0
4.43.039.650 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4116, truncated = 0
4.43.118.984 D slot handle_last_: id  0 | task 2080 | slot decode token, id=28270, n_ctx = 32768, n_tokens = 4117, truncated = 0
4.43.198.408 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4118, truncated = 0
4.43.277.717 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1293, n_ctx = 32768, n_tokens = 4119, truncated = 0
4.43.357.188 D slot handle_last_: id  0 | task 2080 | slot decode token, id=623, n_ctx = 32768, n_tokens = 4120, truncated = 0
4.43.436.612 D slot handle_last_: id  0 | task 2080 | slot decode token, id=12233, n_ctx = 32768, n_tokens = 4121, truncated = 0
4.43.514.304 D slot handle_last_: id  0 | task 2080 | slot decode token, id=227672, n_ctx = 32768, n_tokens = 4122, truncated = 0
4.43.593.914 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1024, n_ctx = 32768, n_tokens = 4123, truncated = 0
4.43.671.050 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4124, truncated = 0
4.43.749.613 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1774, n_ctx = 32768, n_tokens = 4125, truncated = 0
4.43.826.880 D slot handle_last_: id  0 | task 2080 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4126, truncated = 0
4.43.904.411 D slot handle_last_: id  0 | task 2080 | slot decode token, id=914, n_ctx = 32768, n_tokens = 4127, truncated = 0
4.43.981.855 D slot handle_last_: id  0 | task 2080 | slot decode token, id=19340, n_ctx = 32768, n_tokens = 4128, truncated = 0
4.44.059.861 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4129, truncated = 0
4.44.139.729 D slot handle_last_: id  0 | task 2080 | slot decode token, id=532, n_ctx = 32768, n_tokens = 4130, truncated = 0
4.44.220.379 D slot handle_last_: id  0 | task 2080 | slot decode token, id=26974, n_ctx = 32768, n_tokens = 4131, truncated = 0
4.44.301.013 D slot handle_last_: id  0 | task 2080 | slot decode token, id=784, n_ctx = 32768, n_tokens = 4132, truncated = 0
4.44.381.671 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4133, truncated = 0
4.44.462.668 D slot handle_last_: id  0 | task 2080 | slot decode token, id=72584, n_ctx = 32768, n_tokens = 4134, truncated = 0
4.44.543.364 D slot handle_last_: id  0 | task 2080 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4135, truncated = 0
4.44.624.522 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4136, truncated = 0
4.44.705.686 D slot handle_last_: id  0 | task 2080 | slot decode token, id=82449, n_ctx = 32768, n_tokens = 4137, truncated = 0
4.44.786.927 D slot handle_last_: id  0 | task 2080 | slot decode token, id=28270, n_ctx = 32768, n_tokens = 4138, truncated = 0
4.44.868.386 D slot handle_last_: id  0 | task 2080 | slot decode token, id=600, n_ctx = 32768, n_tokens = 4139, truncated = 0
4.44.949.808 D slot handle_last_: id  0 | task 2080 | slot decode token, id=12800, n_ctx = 32768, n_tokens = 4140, truncated = 0
4.45.031.302 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 4141, truncated = 0
4.45.112.730 D slot handle_last_: id  0 | task 2080 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4142, truncated = 0
4.45.194.420 D slot handle_last_: id  0 | task 2080 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4143, truncated = 0
4.45.275.999 D slot handle_last_: id  0 | task 2080 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4144, truncated = 0
4.45.357.964 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4145, truncated = 0
4.45.440.325 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4146, truncated = 0
4.45.521.283 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4147, truncated = 0
4.45.603.825 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4148, truncated = 0
4.45.686.912 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 4149, truncated = 0
4.45.769.770 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4150, truncated = 0
4.45.852.012 D slot handle_last_: id  0 | task 2080 | slot decode token, id=108, n_ctx = 32768, n_tokens = 4151, truncated = 0
4.45.934.507 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236814, n_ctx = 32768, n_tokens = 4152, truncated = 0
4.46.016.922 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4153, truncated = 0
4.46.099.054 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4154, truncated = 0
4.46.180.730 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236935, n_ctx = 32768, n_tokens = 4155, truncated = 0
4.46.262.445 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 4156, truncated = 0
4.46.344.758 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236787, n_ctx = 32768, n_tokens = 4157, truncated = 0
4.46.426.523 D slot handle_last_: id  0 | task 2080 | slot decode token, id=37704, n_ctx = 32768, n_tokens = 4158, truncated = 0
4.46.508.176 D slot handle_last_: id  0 | task 2080 | slot decode token, id=8008, n_ctx = 32768, n_tokens = 4159, truncated = 0
4.46.589.876 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 4160, truncated = 0
4.46.671.881 D slot handle_last_: id  0 | task 2080 | slot decode token, id=116580, n_ctx = 32768, n_tokens = 4161, truncated = 0
4.46.753.637 D slot handle_last_: id  0 | task 2080 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4162, truncated = 0
4.46.835.043 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4163, truncated = 0
4.46.916.396 D slot handle_last_: id  0 | task 2080 | slot decode token, id=53866, n_ctx = 32768, n_tokens = 4164, truncated = 0
4.46.997.732 D slot handle_last_: id  0 | task 2080 | slot decode token, id=606, n_ctx = 32768, n_tokens = 4165, truncated = 0
4.47.078.916 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4166, truncated = 0
4.47.160.162 D slot handle_last_: id  0 | task 2080 | slot decode token, id=886, n_ctx = 32768, n_tokens = 4167, truncated = 0
4.47.241.297 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4168, truncated = 0
4.47.322.029 D slot handle_last_: id  0 | task 2080 | slot decode token, id=10070, n_ctx = 32768, n_tokens = 4169, truncated = 0
4.47.403.172 D slot handle_last_: id  0 | task 2080 | slot decode token, id=532, n_ctx = 32768, n_tokens = 4170, truncated = 0
4.47.484.000 D slot handle_last_: id  0 | task 2080 | slot decode token, id=886, n_ctx = 32768, n_tokens = 4171, truncated = 0
4.47.562.859 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4172, truncated = 0
4.47.643.652 D slot handle_last_: id  0 | task 2080 | slot decode token, id=39143, n_ctx = 32768, n_tokens = 4173, truncated = 0
4.47.724.217 D slot handle_last_: id  0 | task 2080 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4174, truncated = 0
4.47.805.027 D slot handle_last_: id  0 | task 2080 | slot decode token, id=235462, n_ctx = 32768, n_tokens = 4175, truncated = 0
4.47.885.521 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4176, truncated = 0
4.47.966.241 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1174, n_ctx = 32768, n_tokens = 4177, truncated = 0
4.48.046.718 D slot handle_last_: id  0 | task 2080 | slot decode token, id=623, n_ctx = 32768, n_tokens = 4178, truncated = 0
4.48.127.358 D slot handle_last_: id  0 | task 2080 | slot decode token, id=236753, n_ctx = 32768, n_tokens = 4179, truncated = 0
4.48.208.105 D slot handle_last_: id  0 | task 2080 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 4180, truncated = 0
4.48.288.629 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1679, n_ctx = 32768, n_tokens = 4181, truncated = 0
4.48.369.381 D slot handle_last_: id  0 | task 2080 | slot decode token, id=580, n_ctx = 32768, n_tokens = 4182, truncated = 0
4.48.449.607 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4183, truncated = 0
4.48.530.327 D slot handle_last_: id  0 | task 2080 | slot decode token, id=38613, n_ctx = 32768, n_tokens = 4184, truncated = 0
4.48.610.870 D slot handle_last_: id  0 | task 2080 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4185, truncated = 0
4.48.691.150 D slot handle_last_: id  0 | task 2080 | slot decode token, id=26334, n_ctx = 32768, n_tokens = 4186, truncated = 0
4.48.768.685 D slot handle_last_: id  0 | task 2080 | slot decode token, id=837, n_ctx = 32768, n_tokens = 4187, truncated = 0
4.48.848.959 D slot handle_last_: id  0 | task 2080 | slot decode token, id=1053, n_ctx = 32768, n_tokens = 4188, truncated = 0
