0.00.038.403 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.730.425 I load_tensors: offloaded 66/66 layers to GPU
0.00.730.430 I load_tensors:   CPU_Mapped model buffer size =   682.03 MiB
0.00.730.430 I load_tensors:  MTL0_Mapped model buffer size = 15356.48 MiB
0.00.734.165 I llama_context: n_ctx                 = 32768
0.00.734.317 I llama_context:        CPU  output buffer size =     0.95 MiB
0.00.779.996 I llama_kv_cache:       MTL0 KV buffer size =  2048.00 MiB
0.00.853.456 I llama_memory_recurrent:       MTL0 RS buffer size =   149.62 MiB
0.00.870.032 I sched_reserve:       MTL0 compute buffer size =   257.30 MiB
0.00.870.035 I sched_reserve:        CPU compute buffer size =    52.02 MiB
0.01.120.224 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
6.13.901.429 D slot handle_last_: id  0 | task 3612 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2136, truncated = 0
6.13.969.932 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7413, n_ctx = 32768, n_tokens = 2137, truncated = 0
6.14.039.665 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7588, n_ctx = 32768, n_tokens = 2138, truncated = 0
6.14.110.970 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2139, truncated = 0
6.14.181.862 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2140, truncated = 0
6.14.253.078 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 2141, truncated = 0
6.14.324.451 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2142, truncated = 0
6.14.395.522 D slot handle_last_: id  0 | task 3612 | slot decode token, id=426, n_ctx = 32768, n_tokens = 2143, truncated = 0
6.14.466.746 D slot handle_last_: id  0 | task 3612 | slot decode token, id=971, n_ctx = 32768, n_tokens = 2144, truncated = 0
6.14.538.002 D slot handle_last_: id  0 | task 3612 | slot decode token, id=339, n_ctx = 32768, n_tokens = 2145, truncated = 0
6.14.608.929 D slot handle_last_: id  0 | task 3612 | slot decode token, id=903, n_ctx = 32768, n_tokens = 2146, truncated = 0
6.14.677.403 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2147, truncated = 0
6.14.745.545 D slot handle_last_: id  0 | task 3612 | slot decode token, id=87805, n_ctx = 32768, n_tokens = 2148, truncated = 0
6.14.813.693 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2149, truncated = 0
6.14.881.750 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2150, truncated = 0
6.14.950.041 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11230, n_ctx = 32768, n_tokens = 2151, truncated = 0
6.15.019.784 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3632, n_ctx = 32768, n_tokens = 2152, truncated = 0
6.15.090.478 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2153, truncated = 0
6.15.161.531 D slot handle_last_: id  0 | task 3612 | slot decode token, id=37614, n_ctx = 32768, n_tokens = 2154, truncated = 0
6.15.232.453 D slot handle_last_: id  0 | task 3612 | slot decode token, id=364, n_ctx = 32768, n_tokens = 2155, truncated = 0
6.15.303.186 D slot handle_last_: id  0 | task 3612 | slot decode token, id=31110, n_ctx = 32768, n_tokens = 2156, truncated = 0
6.15.370.855 D slot handle_last_: id  0 | task 3612 | slot decode token, id=494, n_ctx = 32768, n_tokens = 2157, truncated = 0
6.15.441.753 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2158, truncated = 0
6.15.511.646 D slot handle_last_: id  0 | task 3612 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2159, truncated = 0
6.15.582.354 D slot handle_last_: id  0 | task 3612 | slot decode token, id=33178, n_ctx = 32768, n_tokens = 2160, truncated = 0
6.15.653.370 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2161, truncated = 0
6.15.724.261 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2162, truncated = 0
6.15.794.281 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2163, truncated = 0
6.15.862.491 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2164, truncated = 0
6.15.932.490 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2165, truncated = 0
6.16.002.698 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2166, truncated = 0
6.16.073.091 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16, n_ctx = 32768, n_tokens = 2167, truncated = 0
6.16.143.796 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2168, truncated = 0
6.16.214.327 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 2169, truncated = 0
6.16.284.228 D slot handle_last_: id  0 | task 3612 | slot decode token, id=704, n_ctx = 32768, n_tokens = 2170, truncated = 0
6.16.354.298 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2171, truncated = 0
6.16.424.520 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8446, n_ctx = 32768, n_tokens = 2172, truncated = 0
6.16.492.212 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2173, truncated = 0
6.16.562.542 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2174, truncated = 0
6.16.632.808 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16067, n_ctx = 32768, n_tokens = 2175, truncated = 0
6.16.702.638 D slot handle_last_: id  0 | task 3612 | slot decode token, id=430, n_ctx = 32768, n_tokens = 2176, truncated = 0
6.16.772.735 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17711, n_ctx = 32768, n_tokens = 2177, truncated = 0
6.16.843.336 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2178, truncated = 0
6.16.912.664 D slot handle_last_: id  0 | task 3612 | slot decode token, id=62975, n_ctx = 32768, n_tokens = 2179, truncated = 0
6.16.980.978 D slot handle_last_: id  0 | task 3612 | slot decode token, id=391, n_ctx = 32768, n_tokens = 2180, truncated = 0
6.17.051.627 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2181, truncated = 0
6.17.121.158 D slot handle_last_: id  0 | task 3612 | slot decode token, id=14688, n_ctx = 32768, n_tokens = 2182, truncated = 0
6.17.191.695 D slot handle_last_: id  0 | task 3612 | slot decode token, id=836, n_ctx = 32768, n_tokens = 2183, truncated = 0
6.17.261.353 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4202, n_ctx = 32768, n_tokens = 2184, truncated = 0
6.17.330.835 D slot handle_last_: id  0 | task 3612 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2185, truncated = 0
6.17.401.671 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9013, n_ctx = 32768, n_tokens = 2186, truncated = 0
6.17.472.244 D slot handle_last_: id  0 | task 3612 | slot decode token, id=364, n_ctx = 32768, n_tokens = 2187, truncated = 0
6.17.541.614 D slot handle_last_: id  0 | task 3612 | slot decode token, id=84583, n_ctx = 32768, n_tokens = 2188, truncated = 0
6.17.612.267 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2189, truncated = 0
6.17.682.709 D slot handle_last_: id  0 | task 3612 | slot decode token, id=67574, n_ctx = 32768, n_tokens = 2190, truncated = 0
6.17.752.180 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11378, n_ctx = 32768, n_tokens = 2191, truncated = 0
6.17.822.970 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2192, truncated = 0
6.17.893.563 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2193, truncated = 0
6.17.962.711 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2194, truncated = 0
6.18.033.062 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2195, truncated = 0
6.18.102.603 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2196, truncated = 0
6.18.171.255 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2197, truncated = 0
6.18.241.472 D slot handle_last_: id  0 | task 3612 | slot decode token, id=17, n_ctx = 32768, n_tokens = 2198, truncated = 0
6.18.311.799 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2199, truncated = 0
6.18.381.100 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4213, n_ctx = 32768, n_tokens = 2200, truncated = 0
6.18.451.194 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2201, truncated = 0
6.18.521.634 D slot handle_last_: id  0 | task 3612 | slot decode token, id=12386, n_ctx = 32768, n_tokens = 2202, truncated = 0
6.18.590.745 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7128, n_ctx = 32768, n_tokens = 2203, truncated = 0
6.18.660.923 D slot handle_last_: id  0 | task 3612 | slot decode token, id=32314, n_ctx = 32768, n_tokens = 2204, truncated = 0
6.18.730.839 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1439, n_ctx = 32768, n_tokens = 2205, truncated = 0
6.18.799.728 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3665, n_ctx = 32768, n_tokens = 2206, truncated = 0
6.18.870.150 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2207, truncated = 0
6.18.940.957 D slot handle_last_: id  0 | task 3612 | slot decode token, id=23890, n_ctx = 32768, n_tokens = 2208, truncated = 0
6.19.009.353 D slot handle_last_: id  0 | task 3612 | slot decode token, id=73030, n_ctx = 32768, n_tokens = 2209, truncated = 0
6.19.079.466 D slot handle_last_: id  0 | task 3612 | slot decode token, id=287, n_ctx = 32768, n_tokens = 2210, truncated = 0
6.19.150.434 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2211, truncated = 0
6.19.220.474 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1042, n_ctx = 32768, n_tokens = 2212, truncated = 0
6.19.290.825 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2213, truncated = 0
6.19.361.545 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2214, truncated = 0
6.19.431.627 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2215, truncated = 0
6.19.502.112 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2426, n_ctx = 32768, n_tokens = 2216, truncated = 0
6.19.572.958 D slot handle_last_: id  0 | task 3612 | slot decode token, id=836, n_ctx = 32768, n_tokens = 2217, truncated = 0
6.19.643.606 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9600, n_ctx = 32768, n_tokens = 2218, truncated = 0
6.19.713.321 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2219, truncated = 0
6.19.783.953 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2220, truncated = 0
6.19.853.374 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2221, truncated = 0
6.19.923.171 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2222, truncated = 0
6.19.994.112 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2223, truncated = 0
6.20.064.286 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2224, truncated = 0
6.20.134.462 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2225, truncated = 0
6.20.204.604 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2226, truncated = 0
6.20.274.438 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22633, n_ctx = 32768, n_tokens = 2227, truncated = 0
6.20.344.833 D slot handle_last_: id  0 | task 3612 | slot decode token, id=76011, n_ctx = 32768, n_tokens = 2228, truncated = 0
6.20.415.574 D slot handle_last_: id  0 | task 3612 | slot decode token, id=291, n_ctx = 32768, n_tokens = 2229, truncated = 0
6.20.486.178 D slot handle_last_: id  0 | task 3612 | slot decode token, id=68453, n_ctx = 32768, n_tokens = 2230, truncated = 0
6.20.556.409 D slot handle_last_: id  0 | task 3612 | slot decode token, id=4473, n_ctx = 32768, n_tokens = 2231, truncated = 0
6.20.627.118 D slot handle_last_: id  0 | task 3612 | slot decode token, id=88292, n_ctx = 32768, n_tokens = 2232, truncated = 0
6.20.697.359 D slot handle_last_: id  0 | task 3612 | slot decode token, id=37135, n_ctx = 32768, n_tokens = 2233, truncated = 0
6.20.768.155 D slot handle_last_: id  0 | task 3612 | slot decode token, id=539, n_ctx = 32768, n_tokens = 2234, truncated = 0
6.20.838.955 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11058, n_ctx = 32768, n_tokens = 2235, truncated = 0
6.20.909.216 D slot handle_last_: id  0 | task 3612 | slot decode token, id=27482, n_ctx = 32768, n_tokens = 2236, truncated = 0
6.20.978.560 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3487, n_ctx = 32768, n_tokens = 2237, truncated = 0
6.21.046.009 D slot handle_last_: id  0 | task 3612 | slot decode token, id=321, n_ctx = 32768, n_tokens = 2238, truncated = 0
6.21.114.207 D slot handle_last_: id  0 | task 3612 | slot decode token, id=10910, n_ctx = 32768, n_tokens = 2239, truncated = 0
6.21.184.336 D slot handle_last_: id  0 | task 3612 | slot decode token, id=424, n_ctx = 32768, n_tokens = 2240, truncated = 0
6.21.255.141 D slot handle_last_: id  0 | task 3612 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2241, truncated = 0
6.21.325.234 D slot handle_last_: id  0 | task 3612 | slot decode token, id=495, n_ctx = 32768, n_tokens = 2242, truncated = 0
6.21.395.227 D slot handle_last_: id  0 | task 3612 | slot decode token, id=71813, n_ctx = 32768, n_tokens = 2243, truncated = 0
6.21.465.737 D slot handle_last_: id  0 | task 3612 | slot decode token, id=505, n_ctx = 32768, n_tokens = 2244, truncated = 0
6.21.536.308 D slot handle_last_: id  0 | task 3612 | slot decode token, id=7336, n_ctx = 32768, n_tokens = 2245, truncated = 0
6.21.605.765 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2246, truncated = 0
6.21.676.425 D slot handle_last_: id  0 | task 3612 | slot decode token, id=9550, n_ctx = 32768, n_tokens = 2247, truncated = 0
6.21.747.125 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2248, truncated = 0
6.21.816.288 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2249, truncated = 0
6.21.885.078 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2250, truncated = 0
6.21.955.666 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2251, truncated = 0
6.22.025.202 D slot handle_last_: id  0 | task 3612 | slot decode token, id=70830, n_ctx = 32768, n_tokens = 2252, truncated = 0
6.22.094.877 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2253, truncated = 0
6.22.163.985 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2254, truncated = 0
6.22.233.790 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2255, truncated = 0
6.22.304.701 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2256, truncated = 0
6.22.375.238 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2257, truncated = 0
6.22.445.237 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2258, truncated = 0
6.22.515.510 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2259, truncated = 0
6.22.586.269 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2260, truncated = 0
6.22.656.175 D slot handle_last_: id  0 | task 3612 | slot decode token, id=357, n_ctx = 32768, n_tokens = 2261, truncated = 0
6.22.726.444 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8652, n_ctx = 32768, n_tokens = 2262, truncated = 0
6.22.797.151 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3411, n_ctx = 32768, n_tokens = 2263, truncated = 0
6.22.867.459 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11278, n_ctx = 32768, n_tokens = 2264, truncated = 0
6.22.937.639 D slot handle_last_: id  0 | task 3612 | slot decode token, id=506, n_ctx = 32768, n_tokens = 2265, truncated = 0
6.23.008.247 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18310, n_ctx = 32768, n_tokens = 2266, truncated = 0
6.23.075.644 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 2267, truncated = 0
6.23.145.583 D slot handle_last_: id  0 | task 3612 | slot decode token, id=26768, n_ctx = 32768, n_tokens = 2268, truncated = 0
6.23.216.261 D slot handle_last_: id  0 | task 3612 | slot decode token, id=284, n_ctx = 32768, n_tokens = 2269, truncated = 0
6.23.286.830 D slot handle_last_: id  0 | task 3612 | slot decode token, id=77819, n_ctx = 32768, n_tokens = 2270, truncated = 0
6.23.356.499 D slot handle_last_: id  0 | task 3612 | slot decode token, id=948, n_ctx = 32768, n_tokens = 2271, truncated = 0
6.23.427.408 D slot handle_last_: id  0 | task 3612 | slot decode token, id=76011, n_ctx = 32768, n_tokens = 2272, truncated = 0
6.23.496.373 D slot handle_last_: id  0 | task 3612 | slot decode token, id=291, n_ctx = 32768, n_tokens = 2273, truncated = 0
6.23.566.061 D slot handle_last_: id  0 | task 3612 | slot decode token, id=68453, n_ctx = 32768, n_tokens = 2274, truncated = 0
6.23.637.095 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11128, n_ctx = 32768, n_tokens = 2275, truncated = 0
6.23.707.978 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2276, truncated = 0
6.23.777.623 D slot handle_last_: id  0 | task 3612 | slot decode token, id=46706, n_ctx = 32768, n_tokens = 2277, truncated = 0
6.23.847.859 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2278, truncated = 0
6.23.918.782 D slot handle_last_: id  0 | task 3612 | slot decode token, id=426, n_ctx = 32768, n_tokens = 2279, truncated = 0
6.23.988.783 D slot handle_last_: id  0 | task 3612 | slot decode token, id=971, n_ctx = 32768, n_tokens = 2280, truncated = 0
6.24.058.273 D slot handle_last_: id  0 | task 3612 | slot decode token, id=339, n_ctx = 32768, n_tokens = 2281, truncated = 0
6.24.127.728 D slot handle_last_: id  0 | task 3612 | slot decode token, id=903, n_ctx = 32768, n_tokens = 2282, truncated = 0
6.24.197.610 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2283, truncated = 0
6.24.267.237 D slot handle_last_: id  0 | task 3612 | slot decode token, id=47973, n_ctx = 32768, n_tokens = 2284, truncated = 0
6.24.337.142 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2285, truncated = 0
6.24.406.718 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2286, truncated = 0
6.24.476.179 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2287, truncated = 0
6.24.546.544 D slot handle_last_: id  0 | task 3612 | slot decode token, id=310, n_ctx = 32768, n_tokens = 2288, truncated = 0
6.24.615.853 D slot handle_last_: id  0 | task 3612 | slot decode token, id=62641, n_ctx = 32768, n_tokens = 2289, truncated = 0
6.24.685.817 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2290, truncated = 0
6.24.756.109 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2291, truncated = 0
6.24.825.565 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2292, truncated = 0
6.24.895.261 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2293, truncated = 0
6.24.966.066 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2294, truncated = 0
6.25.036.167 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2295, truncated = 0
6.25.103.774 D slot handle_last_: id  0 | task 3612 | slot decode token, id=19, n_ctx = 32768, n_tokens = 2296, truncated = 0
6.25.174.620 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2297, truncated = 0
6.25.244.095 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22006, n_ctx = 32768, n_tokens = 2298, truncated = 0
6.25.313.898 D slot handle_last_: id  0 | task 3612 | slot decode token, id=264, n_ctx = 32768, n_tokens = 2299, truncated = 0
6.25.382.826 D slot handle_last_: id  0 | task 3612 | slot decode token, id=1007, n_ctx = 32768, n_tokens = 2300, truncated = 0
6.25.453.710 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2301, truncated = 0
6.25.524.627 D slot handle_last_: id  0 | task 3612 | slot decode token, id=38243, n_ctx = 32768, n_tokens = 2302, truncated = 0
6.25.595.477 D slot handle_last_: id  0 | task 3612 | slot decode token, id=49747, n_ctx = 32768, n_tokens = 2303, truncated = 0
6.25.665.687 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2304, truncated = 0
6.25.737.971 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 2305, truncated = 0
6.25.808.437 D slot handle_last_: id  0 | task 3612 | slot decode token, id=704, n_ctx = 32768, n_tokens = 2306, truncated = 0
6.25.879.286 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15265, n_ctx = 32768, n_tokens = 2307, truncated = 0
6.25.949.701 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 2308, truncated = 0
6.26.020.117 D slot handle_last_: id  0 | task 3612 | slot decode token, id=449, n_ctx = 32768, n_tokens = 2309, truncated = 0
6.26.090.794 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13003, n_ctx = 32768, n_tokens = 2310, truncated = 0
6.26.160.812 D slot handle_last_: id  0 | task 3612 | slot decode token, id=314, n_ctx = 32768, n_tokens = 2311, truncated = 0
6.26.231.273 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2312, truncated = 0
6.26.301.698 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2313, truncated = 0
6.26.370.698 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2314, truncated = 0
6.26.441.088 D slot handle_last_: id  0 | task 3612 | slot decode token, id=11, n_ctx = 32768, n_tokens = 2315, truncated = 0
6.26.512.014 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2316, truncated = 0
6.26.581.117 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2317, truncated = 0
6.26.651.667 D slot handle_last_: id  0 | task 3612 | slot decode token, id=15, n_ctx = 32768, n_tokens = 2318, truncated = 0
6.26.722.081 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 2319, truncated = 0
6.26.791.649 D slot handle_last_: id  0 | task 3612 | slot decode token, id=2272, n_ctx = 32768, n_tokens = 2320, truncated = 0
6.26.861.580 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2321, truncated = 0
6.26.932.511 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2322, truncated = 0
6.27.002.179 D slot handle_last_: id  0 | task 3612 | slot decode token, id=16402, n_ctx = 32768, n_tokens = 2323, truncated = 0
6.27.072.650 D slot handle_last_: id  0 | task 3612 | slot decode token, id=303, n_ctx = 32768, n_tokens = 2324, truncated = 0
6.27.141.247 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2325, truncated = 0
6.27.211.068 D slot handle_last_: id  0 | task 3612 | slot decode token, id=18, n_ctx = 32768, n_tokens = 2326, truncated = 0
6.27.281.978 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22, n_ctx = 32768, n_tokens = 2327, truncated = 0
6.27.352.588 D slot handle_last_: id  0 | task 3612 | slot decode token, id=23, n_ctx = 32768, n_tokens = 2328, truncated = 0
6.27.422.901 D slot handle_last_: id  0 | task 3612 | slot decode token, id=498, n_ctx = 32768, n_tokens = 2329, truncated = 0
6.27.493.507 D slot handle_last_: id  0 | task 3612 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 2330, truncated = 0
6.27.563.991 D slot handle_last_: id  0 | task 3612 | slot decode token, id=280, n_ctx = 32768, n_tokens = 2331, truncated = 0
6.27.634.051 D slot handle_last_: id  0 | task 3612 | slot decode token, id=13, n_ctx = 32768, n_tokens = 2332, truncated = 0
6.27.703.869 D slot handle_last_: id  0 | task 3612 | slot decode token, id=220, n_ctx = 32768, n_tokens = 2333, truncated = 0
6.27.774.569 D slot handle_last_: id  0 | task 3612 | slot decode token, id=21, n_ctx = 32768, n_tokens = 2334, truncated = 0
6.27.844.982 D slot handle_last_: id  0 | task 3612 | slot decode token, id=20, n_ctx = 32768, n_tokens = 2335, truncated = 0
6.27.915.196 D slot handle_last_: id  0 | task 3612 | slot decode token, id=906, n_ctx = 32768, n_tokens = 2336, truncated = 0
6.27.985.872 D slot handle_last_: id  0 | task 3612 | slot decode token, id=561, n_ctx = 32768, n_tokens = 2337, truncated = 0
6.28.056.847 D slot handle_last_: id  0 | task 3612 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 2338, truncated = 0
6.28.126.665 D slot handle_last_: id  0 | task 3612 | slot decode token, id=8129, n_ctx = 32768, n_tokens = 2339, truncated = 0
6.28.195.917 D slot handle_last_: id  0 | task 3612 | slot decode token, id=421, n_ctx = 32768, n_tokens = 2340, truncated = 0
6.28.266.543 D slot handle_last_: id  0 | task 3612 | slot decode token, id=279, n_ctx = 32768, n_tokens = 2341, truncated = 0
6.28.336.055 D slot handle_last_: id  0 | task 3612 | slot decode token, id=5805, n_ctx = 32768, n_tokens = 2342, truncated = 0
