0.00.066.353 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.433.194 I load_tensors: offloaded 49/49 layers to GPU
0.01.433.196 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.433.196 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.440.423 I llama_context: n_ctx                 = 16384
0.01.440.722 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.449.803 I llama_kv_cache:       MTL0 KV buffer size =   384.00 MiB
0.01.467.782 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.480.541 I sched_reserve:       MTL0 compute buffer size =   158.59 MiB
0.01.480.545 I sched_reserve:        CPU compute buffer size =    28.02 MiB
0.01.582.998 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 16384
1.13.870.419 D slot handle_last_: id  0 | task 1258 | slot decode token, id=411, n_ctx = 16384, n_tokens = 3874, truncated = 0
1.13.899.911 D slot handle_last_: id  0 | task 1258 | slot decode token, id=539, n_ctx = 16384, n_tokens = 3875, truncated = 0
1.13.929.408 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25464, n_ctx = 16384, n_tokens = 3876, truncated = 0
1.13.958.941 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 16384, n_tokens = 3877, truncated = 0
1.13.988.435 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 16384, n_tokens = 3878, truncated = 0
1.14.017.931 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3122, n_ctx = 16384, n_tokens = 3879, truncated = 0
1.14.047.500 D slot handle_last_: id  0 | task 1258 | slot decode token, id=23920, n_ctx = 16384, n_tokens = 3880, truncated = 0
1.14.077.004 D slot handle_last_: id  0 | task 1258 | slot decode token, id=557, n_ctx = 16384, n_tokens = 3881, truncated = 0
1.14.106.523 D slot handle_last_: id  0 | task 1258 | slot decode token, id=524, n_ctx = 16384, n_tokens = 3882, truncated = 0
1.14.136.127 D slot handle_last_: id  0 | task 1258 | slot decode token, id=53838, n_ctx = 16384, n_tokens = 3883, truncated = 0
1.14.165.647 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3195, n_ctx = 16384, n_tokens = 3884, truncated = 0
1.14.195.181 D slot handle_last_: id  0 | task 1258 | slot decode token, id=364, n_ctx = 16384, n_tokens = 3885, truncated = 0
1.14.224.727 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22892, n_ctx = 16384, n_tokens = 3886, truncated = 0
1.14.254.211 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3887, truncated = 0
1.14.283.750 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1141, n_ctx = 16384, n_tokens = 3888, truncated = 0
1.14.313.171 D slot handle_last_: id  0 | task 1258 | slot decode token, id=82843, n_ctx = 16384, n_tokens = 3889, truncated = 0
1.14.342.649 D slot handle_last_: id  0 | task 1258 | slot decode token, id=998, n_ctx = 16384, n_tokens = 3890, truncated = 0
1.14.372.259 D slot handle_last_: id  0 | task 1258 | slot decode token, id=60479, n_ctx = 16384, n_tokens = 3891, truncated = 0
1.14.401.795 D slot handle_last_: id  0 | task 1258 | slot decode token, id=10490, n_ctx = 16384, n_tokens = 3892, truncated = 0
1.14.431.301 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 16384, n_tokens = 3893, truncated = 0
1.14.460.864 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3894, truncated = 0
1.14.490.375 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3895, truncated = 0
1.14.519.867 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3896, truncated = 0
1.14.549.451 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3897, truncated = 0
1.14.578.941 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3898, truncated = 0
1.14.608.468 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 16384, n_tokens = 3899, truncated = 0
1.14.637.975 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 16384, n_tokens = 3900, truncated = 0
1.14.667.514 D slot handle_last_: id  0 | task 1258 | slot decode token, id=18, n_ctx = 16384, n_tokens = 3901, truncated = 0
1.14.696.976 D slot handle_last_: id  0 | task 1258 | slot decode token, id=906, n_ctx = 16384, n_tokens = 3902, truncated = 0
1.14.726.514 D slot handle_last_: id  0 | task 1258 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3903, truncated = 0
1.14.755.979 D slot handle_last_: id  0 | task 1258 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3904, truncated = 0
1.14.785.527 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3905, truncated = 0
1.14.815.119 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3906, truncated = 0
1.14.844.712 D slot handle_last_: id  0 | task 1258 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3907, truncated = 0
1.14.874.194 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3908, truncated = 0
1.14.903.772 D slot handle_last_: id  0 | task 1258 | slot decode token, id=78331, n_ctx = 16384, n_tokens = 3909, truncated = 0
1.14.933.329 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25519, n_ctx = 16384, n_tokens = 3910, truncated = 0
1.14.962.911 D slot handle_last_: id  0 | task 1258 | slot decode token, id=23037, n_ctx = 16384, n_tokens = 3911, truncated = 0
1.14.992.492 D slot handle_last_: id  0 | task 1258 | slot decode token, id=14180, n_ctx = 16384, n_tokens = 3912, truncated = 0
1.15.022.038 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5130, n_ctx = 16384, n_tokens = 3913, truncated = 0
1.15.051.548 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1559, n_ctx = 16384, n_tokens = 3914, truncated = 0
1.15.081.370 D slot handle_last_: id  0 | task 1258 | slot decode token, id=4902, n_ctx = 16384, n_tokens = 3915, truncated = 0
1.15.110.964 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2074, n_ctx = 16384, n_tokens = 3916, truncated = 0
1.15.140.508 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3917, truncated = 0
1.15.170.084 D slot handle_last_: id  0 | task 1258 | slot decode token, id=29121, n_ctx = 16384, n_tokens = 3918, truncated = 0
1.15.199.696 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11078, n_ctx = 16384, n_tokens = 3919, truncated = 0
1.15.229.392 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1521, n_ctx = 16384, n_tokens = 3920, truncated = 0
1.15.258.946 D slot handle_last_: id  0 | task 1258 | slot decode token, id=424, n_ctx = 16384, n_tokens = 3921, truncated = 0
1.15.288.523 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5879, n_ctx = 16384, n_tokens = 3922, truncated = 0
1.15.318.047 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2859, n_ctx = 16384, n_tokens = 3923, truncated = 0
1.15.347.517 D slot handle_last_: id  0 | task 1258 | slot decode token, id=310, n_ctx = 16384, n_tokens = 3924, truncated = 0
1.15.377.059 D slot handle_last_: id  0 | task 1258 | slot decode token, id=36964, n_ctx = 16384, n_tokens = 3925, truncated = 0
1.15.406.726 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 16384, n_tokens = 3926, truncated = 0
1.15.436.252 D slot handle_last_: id  0 | task 1258 | slot decode token, id=42422, n_ctx = 16384, n_tokens = 3927, truncated = 0
1.15.465.797 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20645, n_ctx = 16384, n_tokens = 3928, truncated = 0
1.15.495.403 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1345, n_ctx = 16384, n_tokens = 3929, truncated = 0
1.15.524.898 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3930, truncated = 0
1.15.554.435 D slot handle_last_: id  0 | task 1258 | slot decode token, id=30315, n_ctx = 16384, n_tokens = 3931, truncated = 0
1.15.584.051 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16113, n_ctx = 16384, n_tokens = 3932, truncated = 0
1.15.613.618 D slot handle_last_: id  0 | task 1258 | slot decode token, id=51599, n_ctx = 16384, n_tokens = 3933, truncated = 0
1.15.643.149 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1068, n_ctx = 16384, n_tokens = 3934, truncated = 0
1.15.672.755 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1475, n_ctx = 16384, n_tokens = 3935, truncated = 0
1.15.702.255 D slot handle_last_: id  0 | task 1258 | slot decode token, id=84648, n_ctx = 16384, n_tokens = 3936, truncated = 0
1.15.731.769 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3937, truncated = 0
1.15.761.452 D slot handle_last_: id  0 | task 1258 | slot decode token, id=561, n_ctx = 16384, n_tokens = 3938, truncated = 0
1.15.791.065 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3049, n_ctx = 16384, n_tokens = 3939, truncated = 0
1.15.820.543 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27601, n_ctx = 16384, n_tokens = 3940, truncated = 0
1.15.850.090 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 16384, n_tokens = 3941, truncated = 0
1.15.879.645 D slot handle_last_: id  0 | task 1258 | slot decode token, id=948, n_ctx = 16384, n_tokens = 3942, truncated = 0
1.15.909.171 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2859, n_ctx = 16384, n_tokens = 3943, truncated = 0
1.15.938.578 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 16384, n_tokens = 3944, truncated = 0
1.15.967.932 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2054, n_ctx = 16384, n_tokens = 3945, truncated = 0
1.15.997.524 D slot handle_last_: id  0 | task 1258 | slot decode token, id=540, n_ctx = 16384, n_tokens = 3946, truncated = 0
1.16.027.156 D slot handle_last_: id  0 | task 1258 | slot decode token, id=494, n_ctx = 16384, n_tokens = 3947, truncated = 0
1.16.056.713 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 16384, n_tokens = 3948, truncated = 0
1.16.086.367 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20645, n_ctx = 16384, n_tokens = 3949, truncated = 0
1.16.116.053 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3950, truncated = 0
1.16.145.621 D slot handle_last_: id  0 | task 1258 | slot decode token, id=9977, n_ctx = 16384, n_tokens = 3951, truncated = 0
1.16.175.104 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1076, n_ctx = 16384, n_tokens = 3952, truncated = 0
1.16.204.632 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3953, truncated = 0
1.16.234.180 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1067, n_ctx = 16384, n_tokens = 3954, truncated = 0
1.16.263.696 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1189, n_ctx = 16384, n_tokens = 3955, truncated = 0
1.16.293.243 D slot handle_last_: id  0 | task 1258 | slot decode token, id=381, n_ctx = 16384, n_tokens = 3956, truncated = 0
1.16.322.824 D slot handle_last_: id  0 | task 1258 | slot decode token, id=51119, n_ctx = 16384, n_tokens = 3957, truncated = 0
1.16.352.373 D slot handle_last_: id  0 | task 1258 | slot decode token, id=748, n_ctx = 16384, n_tokens = 3958, truncated = 0
1.16.381.965 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1248, n_ctx = 16384, n_tokens = 3959, truncated = 0
1.16.411.485 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3960, truncated = 0
1.16.441.002 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 16384, n_tokens = 3961, truncated = 0
1.16.470.569 D slot handle_last_: id  0 | task 1258 | slot decode token, id=4947, n_ctx = 16384, n_tokens = 3962, truncated = 0
1.16.500.151 D slot handle_last_: id  0 | task 1258 | slot decode token, id=513, n_ctx = 16384, n_tokens = 3963, truncated = 0
1.16.529.701 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2526, n_ctx = 16384, n_tokens = 3964, truncated = 0
1.16.559.143 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1288, n_ctx = 16384, n_tokens = 3965, truncated = 0
1.16.588.542 D slot handle_last_: id  0 | task 1258 | slot decode token, id=694, n_ctx = 16384, n_tokens = 3966, truncated = 0
1.16.617.875 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3967, truncated = 0
1.16.647.166 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5281, n_ctx = 16384, n_tokens = 3968, truncated = 0
1.16.676.588 D slot handle_last_: id  0 | task 1258 | slot decode token, id=557, n_ctx = 16384, n_tokens = 3969, truncated = 0
1.16.706.006 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1179, n_ctx = 16384, n_tokens = 3970, truncated = 0
1.16.735.341 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 16384, n_tokens = 3971, truncated = 0
1.16.764.748 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2637, n_ctx = 16384, n_tokens = 3972, truncated = 0
1.16.794.124 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3032, n_ctx = 16384, n_tokens = 3973, truncated = 0
1.16.823.508 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11078, n_ctx = 16384, n_tokens = 3974, truncated = 0
1.16.852.969 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 16384, n_tokens = 3975, truncated = 0
1.16.882.366 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3976, truncated = 0
1.16.911.753 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3977, truncated = 0
1.16.941.107 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3978, truncated = 0
1.16.970.462 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3979, truncated = 0
1.16.999.898 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3980, truncated = 0
1.17.029.253 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 16384, n_tokens = 3981, truncated = 0
1.17.058.694 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 16384, n_tokens = 3982, truncated = 0
1.17.088.080 D slot handle_last_: id  0 | task 1258 | slot decode token, id=19, n_ctx = 16384, n_tokens = 3983, truncated = 0
1.17.117.676 D slot handle_last_: id  0 | task 1258 | slot decode token, id=906, n_ctx = 16384, n_tokens = 3984, truncated = 0
1.17.147.120 D slot handle_last_: id  0 | task 1258 | slot decode token, id=271, n_ctx = 16384, n_tokens = 3985, truncated = 0
1.17.176.504 D slot handle_last_: id  0 | task 1258 | slot decode token, id=39, n_ctx = 16384, n_tokens = 3986, truncated = 0
1.17.205.907 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 16384, n_tokens = 3987, truncated = 0
1.17.235.318 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27325, n_ctx = 16384, n_tokens = 3988, truncated = 0
1.17.264.719 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20, n_ctx = 16384, n_tokens = 3989, truncated = 0
1.17.294.061 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25, n_ctx = 16384, n_tokens = 3990, truncated = 0
1.17.323.419 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2717, n_ctx = 16384, n_tokens = 3991, truncated = 0
1.17.352.830 D slot handle_last_: id  0 | task 1258 | slot decode token, id=10661, n_ctx = 16384, n_tokens = 3992, truncated = 0
1.17.382.270 D slot handle_last_: id  0 | task 1258 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3993, truncated = 0
1.17.411.612 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3994, truncated = 0
1.17.440.976 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16713, n_ctx = 16384, n_tokens = 3995, truncated = 0
1.17.470.367 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20438, n_ctx = 16384, n_tokens = 3996, truncated = 0
1.17.499.766 I slot print_timing: id  0 | task 1258 | prompt eval time =    6743.50 ms /  3651 tokens (    1.85 ms per token,   541.41 tokens per second)
1.17.499.766 I slot print_timing: id  0 | task 1258 |        eval time =    7793.42 ms /   265 tokens (   29.52 ms per token,    33.87 tokens per second)
1.25.624.015 D slot handle_last_: id  0 | task 1532 | slot decode token, id=760, n_ctx = 16384, n_tokens = 3630, truncated = 0
1.25.655.258 D slot handle_last_: id  0 | task 1532 | slot decode token, id=1414, n_ctx = 16384, n_tokens = 3631, truncated = 0
1.25.684.514 D slot handle_last_: id  0 | task 1532 | slot decode token, id=11690, n_ctx = 16384, n_tokens = 3632, truncated = 0
1.25.713.799 D slot handle_last_: id  0 | task 1532 | slot decode token, id=539, n_ctx = 16384, n_tokens = 3633, truncated = 0
1.25.743.104 D slot handle_last_: id  0 | task 1532 | slot decode token, id=64708, n_ctx = 16384, n_tokens = 3634, truncated = 0
1.25.772.253 D slot handle_last_: id  0 | task 1532 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3635, truncated = 0
1.25.801.486 D slot handle_last_: id  0 | task 1532 | slot decode token, id=29712, n_ctx = 16384, n_tokens = 3636, truncated = 0
1.25.830.711 D slot handle_last_: id  0 | task 1532 | slot decode token, id=314, n_ctx = 16384, n_tokens = 3637, truncated = 0
1.25.859.921 D slot handle_last_: id  0 | task 1532 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3638, truncated = 0
1.25.889.142 D slot handle_last_: id  0 | task 1532 | slot decode token, id=18867, n_ctx = 16384, n_tokens = 3639, truncated = 0
1.25.918.291 D slot handle_last_: id  0 | task 1532 | slot decode token, id=23684, n_ctx = 16384, n_tokens = 3640, truncated = 0
1.25.947.448 D slot handle_last_: id  0 | task 1532 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3641, truncated = 0
1.25.976.662 D slot handle_last_: id  0 | task 1532 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3642, truncated = 0
1.26.005.933 D slot handle_last_: id  0 | task 1532 | slot decode token, id=17489, n_ctx = 16384, n_tokens = 3643, truncated = 0
1.26.035.151 D slot handle_last_: id  0 | task 1532 | slot decode token, id=12386, n_ctx = 16384, n_tokens = 3644, truncated = 0
1.26.064.383 D slot handle_last_: id  0 | task 1532 | slot decode token, id=19825, n_ctx = 16384, n_tokens = 3645, truncated = 0
1.26.093.591 D slot handle_last_: id  0 | task 1532 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3646, truncated = 0
1.26.122.862 D slot handle_last_: id  0 | task 1532 | slot decode token, id=25464, n_ctx = 16384, n_tokens = 3647, truncated = 0
1.26.152.070 D slot handle_last_: id  0 | task 1532 | slot decode token, id=421, n_ctx = 16384, n_tokens = 3648, truncated = 0
1.26.181.326 D slot handle_last_: id  0 | task 1532 | slot decode token, id=3194, n_ctx = 16384, n_tokens = 3649, truncated = 0
1.26.210.527 D slot handle_last_: id  0 | task 1532 | slot decode token, id=76, n_ctx = 16384, n_tokens = 3650, truncated = 0
1.26.239.745 D slot handle_last_: id  0 | task 1532 | slot decode token, id=1068, n_ctx = 16384, n_tokens = 3651, truncated = 0
1.26.268.981 D slot handle_last_: id  0 | task 1532 | slot decode token, id=350, n_ctx = 16384, n_tokens = 3652, truncated = 0
1.26.298.244 D slot handle_last_: id  0 | task 1532 | slot decode token, id=2783, n_ctx = 16384, n_tokens = 3653, truncated = 0
1.26.327.544 D slot handle_last_: id  0 | task 1532 | slot decode token, id=5691, n_ctx = 16384, n_tokens = 3654, truncated = 0
1.26.356.744 D slot handle_last_: id  0 | task 1532 | slot decode token, id=68453, n_ctx = 16384, n_tokens = 3655, truncated = 0
1.26.386.033 D slot handle_last_: id  0 | task 1532 | slot decode token, id=5947, n_ctx = 16384, n_tokens = 3656, truncated = 0
1.26.415.281 D slot handle_last_: id  0 | task 1532 | slot decode token, id=303, n_ctx = 16384, n_tokens = 3657, truncated = 0
1.26.444.511 D slot handle_last_: id  0 | task 1532 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3658, truncated = 0
1.26.473.780 D slot handle_last_: id  0 | task 1532 | slot decode token, id=16894, n_ctx = 16384, n_tokens = 3659, truncated = 0
1.26.502.996 D slot handle_last_: id  0 | task 1532 | slot decode token, id=3992, n_ctx = 16384, n_tokens = 3660, truncated = 0
1.26.532.203 D slot handle_last_: id  0 | task 1532 | slot decode token, id=8552, n_ctx = 16384, n_tokens = 3661, truncated = 0
1.26.561.422 D slot handle_last_: id  0 | task 1532 | slot decode token, id=780, n_ctx = 16384, n_tokens = 3662, truncated = 0
1.26.590.706 D slot handle_last_: id  0 | task 1532 | slot decode token, id=17326, n_ctx = 16384, n_tokens = 3663, truncated = 0
1.26.619.952 D slot handle_last_: id  0 | task 1532 | slot decode token, id=31304, n_ctx = 16384, n_tokens = 3664, truncated = 0
1.26.649.199 D slot handle_last_: id  0 | task 1532 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3665, truncated = 0
1.26.678.444 D slot handle_last_: id  0 | task 1532 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3666, truncated = 0
1.26.707.661 D slot handle_last_: id  0 | task 1532 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3667, truncated = 0
1.26.736.837 D slot handle_last_: id  0 | task 1532 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3668, truncated = 0
1.26.766.075 D slot handle_last_: id  0 | task 1532 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3669, truncated = 0
1.26.795.257 D slot handle_last_: id  0 | task 1532 | slot decode token, id=16, n_ctx = 16384, n_tokens = 3670, truncated = 0
1.26.824.486 D slot handle_last_: id  0 | task 1532 | slot decode token, id=21, n_ctx = 16384, n_tokens = 3671, truncated = 0
1.26.853.744 D slot handle_last_: id  0 | task 1532 | slot decode token, id=24, n_ctx = 16384, n_tokens = 3672, truncated = 0
1.26.883.067 D slot handle_last_: id  0 | task 1532 | slot decode token, id=906, n_ctx = 16384, n_tokens = 3673, truncated = 0
1.26.912.344 D slot handle_last_: id  0 | task 1532 | slot decode token, id=3113, n_ctx = 16384, n_tokens = 3674, truncated = 0
1.26.941.609 D slot handle_last_: id  0 | task 1532 | slot decode token, id=279, n_ctx = 16384, n_tokens = 3675, truncated = 0
1.26.970.855 D slot handle_last_: id  0 | task 1532 | slot decode token, id=29398, n_ctx = 16384, n_tokens = 3676, truncated = 0
1.27.000.122 D slot handle_last_: id  0 | task 1532 | slot decode token, id=9018, n_ctx = 16384, n_tokens = 3677, truncated = 0
1.27.029.358 D slot handle_last_: id  0 | task 1532 | slot decode token, id=11, n_ctx = 16384, n_tokens = 3678, truncated = 0
1.27.058.608 D slot handle_last_: id  0 | task 1532 | slot decode token, id=411, n_ctx = 16384, n_tokens = 3679, truncated = 0
1.27.087.848 D slot handle_last_: id  0 | task 1532 | slot decode token, id=12386, n_ctx = 16384, n_tokens = 3680, truncated = 0
1.27.117.114 D slot handle_last_: id  0 | task 1532 | slot decode token, id=2315, n_ctx = 16384, n_tokens = 3681, truncated = 0
1.27.146.356 D slot handle_last_: id  0 | task 1532 | slot decode token, id=56507, n_ctx = 16384, n_tokens = 3682, truncated = 0
1.27.175.565 D slot handle_last_: id  0 | task 1532 | slot decode token, id=430, n_ctx = 16384, n_tokens = 3683, truncated = 0
1.27.204.789 D slot handle_last_: id  0 | task 1532 | slot decode token, id=945, n_ctx = 16384, n_tokens = 3684, truncated = 0
1.27.234.046 D slot handle_last_: id  0 | task 1532 | slot decode token, id=692, n_ctx = 16384, n_tokens = 3685, truncated = 0
1.27.263.457 D slot handle_last_: id  0 | task 1532 | slot decode token, id=1052, n_ctx = 16384, n_tokens = 3686, truncated = 0
1.27.292.861 D slot handle_last_: id  0 | task 1532 | slot decode token, id=17295, n_ctx = 16384, n_tokens = 3687, truncated = 0
1.27.322.230 D slot handle_last_: id  0 | task 1532 | slot decode token, id=17326, n_ctx = 16384, n_tokens = 3688, truncated = 0
1.27.351.505 D slot handle_last_: id  0 | task 1532 | slot decode token, id=14865, n_ctx = 16384, n_tokens = 3689, truncated = 0
1.27.380.945 D slot handle_last_: id  0 | task 1532 | slot decode token, id=321, n_ctx = 16384, n_tokens = 3690, truncated = 0
1.27.410.251 D slot handle_last_: id  0 | task 1532 | slot decode token, id=7128, n_ctx = 16384, n_tokens = 3691, truncated = 0
1.27.439.502 D slot handle_last_: id  0 | task 1532 | slot decode token, id=1040, n_ctx = 16384, n_tokens = 3692, truncated = 0
1.27.468.763 D slot handle_last_: id  0 | task 1532 | slot decode token, id=1253, n_ctx = 16384, n_tokens = 3693, truncated = 0
1.27.498.082 D slot handle_last_: id  0 | task 1532 | slot decode token, id=36479, n_ctx = 16384, n_tokens = 3694, truncated = 0
1.27.527.332 D slot handle_last_: id  0 | task 1532 | slot decode token, id=8883, n_ctx = 16384, n_tokens = 3695, truncated = 0
1.27.556.625 D slot handle_last_: id  0 | task 1532 | slot decode token, id=5924, n_ctx = 16384, n_tokens = 3696, truncated = 0
1.27.585.939 D slot handle_last_: id  0 | task 1532 | slot decode token, id=45411, n_ctx = 16384, n_tokens = 3697, truncated = 0
1.27.615.264 D slot handle_last_: id  0 | task 1532 | slot decode token, id=314, n_ctx = 16384, n_tokens = 3698, truncated = 0
1.27.644.526 D slot handle_last_: id  0 | task 1532 | slot decode token, id=18867, n_ctx = 16384, n_tokens = 3699, truncated = 0
1.27.673.808 D slot handle_last_: id  0 | task 1532 | slot decode token, id=498, n_ctx = 16384, n_tokens = 3700, truncated = 0
1.27.703.106 D slot handle_last_: id  0 | task 1532 | slot decode token, id=22695, n_ctx = 16384, n_tokens = 3701, truncated = 0
1.27.732.386 D slot handle_last_: id  0 | task 1532 | slot decode token, id=280, n_ctx = 16384, n_tokens = 3702, truncated = 0
1.27.761.632 D slot handle_last_: id  0 | task 1532 | slot decode token, id=13, n_ctx = 16384, n_tokens = 3703, truncated = 0
1.27.790.893 D slot handle_last_: id  0 | task 1532 | slot decode token, id=220, n_ctx = 16384, n_tokens = 3704, truncated = 0
1.27.820.208 D slot handle_last_: id  0 | task 1532 | slot decode token, id=16, n_ctx = 16384, n_tokens = 3705, truncated = 0
1.27.849.470 D slot handle_last_: id  0 | task 1532 | slot decode token, id=21, n_ctx = 16384, n_tokens = 3706, truncated = 0
1.27.878.762 D slot handle_last_: id  0 | task 1532 | slot decode token, id=24, n_ctx = 16384, n_tokens = 3707, truncated = 0
1.27.908.005 D slot handle_last_: id  0 | task 1532 | slot decode token, id=906, n_ctx = 16384, n_tokens = 3708, truncated = 0
1.27.937.252 D slot handle_last_: id  0 | task 1532 | slot decode token, id=561, n_ctx = 16384, n_tokens = 3709, truncated = 0
1.27.966.559 D slot handle_last_: id  0 | task 1532 | slot decode token, id=3049, n_ctx = 16384, n_tokens = 3710, truncated = 0
