0.00.035.897 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.772.673 I load_tensors: offloaded 31/31 layers to GPU
0.00.772.675 I load_tensors:   CPU_Mapped model buffer size =   748.00 MiB
0.00.772.675 I load_tensors:  MTL0_Mapped model buffer size = 16147.34 MiB
0.00.774.692 I llama_context: n_ctx                 = 32768
0.00.774.824 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.787.896 I llama_kv_cache:       MTL0 KV buffer size =   640.00 MiB
0.00.813.149 I llama_kv_cache:       MTL0 KV buffer size =   300.00 MiB
0.00.834.912 I sched_reserve:       MTL0 compute buffer size =   255.24 MiB
0.00.834.916 I sched_reserve:        CPU compute buffer size =    44.52 MiB
0.00.889.671 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.20.385.695 D slot handle_last_: id  0 | task 2560 | slot decode token, id=13323, n_ctx = 32768, n_tokens = 4250, truncated = 0
1.20.402.899 D slot handle_last_: id  0 | task 2560 | slot decode token, id=28797, n_ctx = 32768, n_tokens = 4251, truncated = 0
1.20.420.150 D slot handle_last_: id  0 | task 2560 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4252, truncated = 0
1.20.437.317 D slot handle_last_: id  0 | task 2560 | slot decode token, id=3415, n_ctx = 32768, n_tokens = 4253, truncated = 0
1.20.454.478 D slot handle_last_: id  0 | task 2560 | slot decode token, id=18603, n_ctx = 32768, n_tokens = 4254, truncated = 0
1.20.471.709 D slot handle_last_: id  0 | task 2560 | slot decode token, id=618, n_ctx = 32768, n_tokens = 4255, truncated = 0
1.20.488.971 D slot handle_last_: id  0 | task 2560 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4256, truncated = 0
1.20.506.182 D slot handle_last_: id  0 | task 2560 | slot decode token, id=2846, n_ctx = 32768, n_tokens = 4257, truncated = 0
1.20.523.409 D slot handle_last_: id  0 | task 2560 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4258, truncated = 0
1.20.540.577 D slot handle_last_: id  0 | task 2560 | slot decode token, id=723, n_ctx = 32768, n_tokens = 4259, truncated = 0
1.20.557.690 D slot handle_last_: id  0 | task 2560 | slot decode token, id=66480, n_ctx = 32768, n_tokens = 4260, truncated = 0
1.20.574.874 D slot handle_last_: id  0 | task 2560 | slot decode token, id=18392, n_ctx = 32768, n_tokens = 4261, truncated = 0
1.20.592.019 D slot handle_last_: id  0 | task 2560 | slot decode token, id=113085, n_ctx = 32768, n_tokens = 4262, truncated = 0
1.20.609.116 D slot handle_last_: id  0 | task 2560 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4263, truncated = 0
1.20.626.263 D slot handle_last_: id  0 | task 2560 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4264, truncated = 0
1.20.643.452 D slot handle_last_: id  0 | task 2560 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4265, truncated = 0
1.20.660.572 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4266, truncated = 0
1.20.677.674 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4267, truncated = 0
1.20.694.800 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4268, truncated = 0
1.20.711.965 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4269, truncated = 0
1.20.729.185 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 4270, truncated = 0
1.20.746.321 D slot handle_last_: id  0 | task 2560 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4271, truncated = 0
1.20.763.491 D slot handle_last_: id  0 | task 2560 | slot decode token, id=18565, n_ctx = 32768, n_tokens = 4272, truncated = 0
1.20.780.613 D slot handle_last_: id  0 | task 2560 | slot decode token, id=3415, n_ctx = 32768, n_tokens = 4273, truncated = 0
1.20.797.879 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236789, n_ctx = 32768, n_tokens = 4274, truncated = 0
1.20.815.078 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236751, n_ctx = 32768, n_tokens = 4275, truncated = 0
1.20.832.261 D slot handle_last_: id  0 | task 2560 | slot decode token, id=5686, n_ctx = 32768, n_tokens = 4276, truncated = 0
1.20.849.398 D slot handle_last_: id  0 | task 2560 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4277, truncated = 0
1.20.866.565 D slot handle_last_: id  0 | task 2560 | slot decode token, id=9584, n_ctx = 32768, n_tokens = 4278, truncated = 0
1.20.883.742 D slot handle_last_: id  0 | task 2560 | slot decode token, id=10063, n_ctx = 32768, n_tokens = 4279, truncated = 0
1.20.900.921 D slot handle_last_: id  0 | task 2560 | slot decode token, id=11278, n_ctx = 32768, n_tokens = 4280, truncated = 0
1.20.918.041 D slot handle_last_: id  0 | task 2560 | slot decode token, id=1343, n_ctx = 32768, n_tokens = 4281, truncated = 0
1.20.935.372 D slot handle_last_: id  0 | task 2560 | slot decode token, id=14274, n_ctx = 32768, n_tokens = 4282, truncated = 0
1.20.952.466 D slot handle_last_: id  0 | task 2560 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4283, truncated = 0
1.20.969.671 D slot handle_last_: id  0 | task 2560 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 4284, truncated = 0
1.20.986.822 D slot handle_last_: id  0 | task 2560 | slot decode token, id=165888, n_ctx = 32768, n_tokens = 4285, truncated = 0
1.21.004.062 D slot handle_last_: id  0 | task 2560 | slot decode token, id=657, n_ctx = 32768, n_tokens = 4286, truncated = 0
1.21.021.714 D slot handle_last_: id  0 | task 2560 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4287, truncated = 0
1.21.038.985 D slot handle_last_: id  0 | task 2560 | slot decode token, id=7124, n_ctx = 32768, n_tokens = 4288, truncated = 0
1.21.056.192 D slot handle_last_: id  0 | task 2560 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4289, truncated = 0
1.21.073.314 D slot handle_last_: id  0 | task 2560 | slot decode token, id=39727, n_ctx = 32768, n_tokens = 4290, truncated = 0
1.21.090.473 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4291, truncated = 0
1.21.107.658 D slot handle_last_: id  0 | task 2560 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4292, truncated = 0
1.21.124.852 D slot handle_last_: id  0 | task 2560 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 4293, truncated = 0
1.21.142.058 D slot handle_last_: id  0 | task 2560 | slot decode token, id=88382, n_ctx = 32768, n_tokens = 4294, truncated = 0
1.21.159.270 D slot handle_last_: id  0 | task 2560 | slot decode token, id=914, n_ctx = 32768, n_tokens = 4295, truncated = 0
1.21.176.446 D slot handle_last_: id  0 | task 2560 | slot decode token, id=7880, n_ctx = 32768, n_tokens = 4296, truncated = 0
1.21.193.780 D slot handle_last_: id  0 | task 2560 | slot decode token, id=618, n_ctx = 32768, n_tokens = 4297, truncated = 0
1.21.210.893 D slot handle_last_: id  0 | task 2560 | slot decode token, id=51459, n_ctx = 32768, n_tokens = 4298, truncated = 0
1.21.228.017 D slot handle_last_: id  0 | task 2560 | slot decode token, id=1186, n_ctx = 32768, n_tokens = 4299, truncated = 0
1.21.245.144 D slot handle_last_: id  0 | task 2560 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4300, truncated = 0
1.21.262.428 D slot handle_last_: id  0 | task 2560 | slot decode token, id=6934, n_ctx = 32768, n_tokens = 4301, truncated = 0
1.21.280.236 D slot handle_last_: id  0 | task 2560 | slot decode token, id=994, n_ctx = 32768, n_tokens = 4302, truncated = 0
1.21.298.459 D slot handle_last_: id  0 | task 2560 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4303, truncated = 0
1.21.315.713 D slot handle_last_: id  0 | task 2560 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4304, truncated = 0
1.21.332.937 D slot handle_last_: id  0 | task 2560 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4305, truncated = 0
1.21.350.149 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4306, truncated = 0
1.21.367.265 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4307, truncated = 0
1.21.384.477 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4308, truncated = 0
1.21.401.684 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4309, truncated = 0
1.21.418.909 D slot handle_last_: id  0 | task 2560 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 4310, truncated = 0
1.21.436.078 D slot handle_last_: id  0 | task 2560 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4311, truncated = 0
1.21.453.177 I slot print_timing: id  0 | task 2560 | prompt eval time =    2808.04 ms /  3915 tokens (    0.72 ms per token,  1394.21 tokens per second)
1.21.453.178 I slot print_timing: id  0 | task 2560 |        eval time =    5412.33 ms /   315 tokens (   17.24 ms per token,    58.02 tokens per second)
1.24.380.977 D slot handle_last_: id  0 | task 2885 | slot decode token, id=56954, n_ctx = 32768, n_tokens = 1526, truncated = 0
1.24.400.787 D slot handle_last_: id  0 | task 2885 | slot decode token, id=562, n_ctx = 32768, n_tokens = 1527, truncated = 0
1.24.417.716 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1528, truncated = 0
1.24.434.600 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236796, n_ctx = 32768, n_tokens = 1529, truncated = 0
1.24.451.366 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1530, truncated = 0
1.24.468.222 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1531, truncated = 0
1.24.485.033 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 1532, truncated = 0
1.24.501.753 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236832, n_ctx = 32768, n_tokens = 1533, truncated = 0
1.24.518.726 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1534, truncated = 0
1.24.535.635 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1535, truncated = 0
1.24.552.407 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1536, truncated = 0
1.24.571.491 D slot handle_last_: id  0 | task 2885 | slot decode token, id=50506, n_ctx = 32768, n_tokens = 1537, truncated = 0
1.24.588.222 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10023, n_ctx = 32768, n_tokens = 1538, truncated = 0
1.24.604.976 D slot handle_last_: id  0 | task 2885 | slot decode token, id=202157, n_ctx = 32768, n_tokens = 1539, truncated = 0
1.24.621.734 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7808, n_ctx = 32768, n_tokens = 1540, truncated = 0
1.24.638.511 D slot handle_last_: id  0 | task 2885 | slot decode token, id=134502, n_ctx = 32768, n_tokens = 1541, truncated = 0
1.24.655.301 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1542, truncated = 0
1.24.672.029 D slot handle_last_: id  0 | task 2885 | slot decode token, id=7109, n_ctx = 32768, n_tokens = 1543, truncated = 0
1.24.688.758 D slot handle_last_: id  0 | task 2885 | slot decode token, id=104248, n_ctx = 32768, n_tokens = 1544, truncated = 0
1.24.705.497 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1194, n_ctx = 32768, n_tokens = 1545, truncated = 0
1.24.722.307 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1546, truncated = 0
1.24.739.080 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1429, n_ctx = 32768, n_tokens = 1547, truncated = 0
1.24.755.788 D slot handle_last_: id  0 | task 2885 | slot decode token, id=743, n_ctx = 32768, n_tokens = 1548, truncated = 0
1.24.772.480 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1549, truncated = 0
1.24.789.262 D slot handle_last_: id  0 | task 2885 | slot decode token, id=72572, n_ctx = 32768, n_tokens = 1550, truncated = 0
1.24.806.021 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1551, truncated = 0
1.24.822.804 D slot handle_last_: id  0 | task 2885 | slot decode token, id=39256, n_ctx = 32768, n_tokens = 1552, truncated = 0
1.24.839.540 D slot handle_last_: id  0 | task 2885 | slot decode token, id=9820, n_ctx = 32768, n_tokens = 1553, truncated = 0
1.24.856.265 D slot handle_last_: id  0 | task 2885 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1554, truncated = 0
1.24.873.062 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1555, truncated = 0
1.24.889.759 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1556, truncated = 0
1.24.906.461 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1557, truncated = 0
1.24.923.206 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1558, truncated = 0
1.24.939.931 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1559, truncated = 0
1.24.956.760 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1560, truncated = 0
1.24.973.412 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236770, n_ctx = 32768, n_tokens = 1561, truncated = 0
1.24.990.109 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1562, truncated = 0
1.25.006.898 D slot handle_last_: id  0 | task 2885 | slot decode token, id=633, n_ctx = 32768, n_tokens = 1563, truncated = 0
1.25.023.722 D slot handle_last_: id  0 | task 2885 | slot decode token, id=8393, n_ctx = 32768, n_tokens = 1564, truncated = 0
1.25.040.458 D slot handle_last_: id  0 | task 2885 | slot decode token, id=522, n_ctx = 32768, n_tokens = 1565, truncated = 0
1.25.057.212 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1239, n_ctx = 32768, n_tokens = 1566, truncated = 0
1.25.073.893 D slot handle_last_: id  0 | task 2885 | slot decode token, id=8290, n_ctx = 32768, n_tokens = 1567, truncated = 0
1.25.090.633 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1568, truncated = 0
1.25.107.497 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1569, truncated = 0
1.25.124.226 D slot handle_last_: id  0 | task 2885 | slot decode token, id=9159, n_ctx = 32768, n_tokens = 1570, truncated = 0
1.25.140.993 D slot handle_last_: id  0 | task 2885 | slot decode token, id=554, n_ctx = 32768, n_tokens = 1571, truncated = 0
1.25.157.709 D slot handle_last_: id  0 | task 2885 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1572, truncated = 0
1.25.174.430 D slot handle_last_: id  0 | task 2885 | slot decode token, id=15633, n_ctx = 32768, n_tokens = 1573, truncated = 0
1.25.191.243 D slot handle_last_: id  0 | task 2885 | slot decode token, id=14169, n_ctx = 32768, n_tokens = 1574, truncated = 0
1.25.207.934 D slot handle_last_: id  0 | task 2885 | slot decode token, id=699, n_ctx = 32768, n_tokens = 1575, truncated = 0
1.25.224.698 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1576, truncated = 0
1.25.241.423 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 1577, truncated = 0
1.25.258.081 D slot handle_last_: id  0 | task 2885 | slot decode token, id=39660, n_ctx = 32768, n_tokens = 1578, truncated = 0
1.25.274.823 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1579, truncated = 0
1.25.291.635 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4071, n_ctx = 32768, n_tokens = 1580, truncated = 0
1.25.308.388 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1581, truncated = 0
1.25.325.085 D slot handle_last_: id  0 | task 2885 | slot decode token, id=99836, n_ctx = 32768, n_tokens = 1582, truncated = 0
1.25.341.888 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1583, truncated = 0
1.25.359.204 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1584, truncated = 0
1.25.375.990 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1585, truncated = 0
1.25.392.792 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1586, truncated = 0
1.25.409.562 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1587, truncated = 0
1.25.426.318 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1588, truncated = 0
1.25.443.026 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1589, truncated = 0
1.25.459.737 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1590, truncated = 0
1.25.476.618 D slot handle_last_: id  0 | task 2885 | slot decode token, id=669, n_ctx = 32768, n_tokens = 1591, truncated = 0
1.25.493.388 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 1592, truncated = 0
1.25.510.097 D slot handle_last_: id  0 | task 2885 | slot decode token, id=102769, n_ctx = 32768, n_tokens = 1593, truncated = 0
1.25.526.873 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1594, truncated = 0
1.25.543.603 D slot handle_last_: id  0 | task 2885 | slot decode token, id=17792, n_ctx = 32768, n_tokens = 1595, truncated = 0
1.25.560.457 D slot handle_last_: id  0 | task 2885 | slot decode token, id=39660, n_ctx = 32768, n_tokens = 1596, truncated = 0
1.25.577.175 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1597, truncated = 0
1.25.593.995 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3858, n_ctx = 32768, n_tokens = 1598, truncated = 0
1.25.610.812 D slot handle_last_: id  0 | task 2885 | slot decode token, id=832, n_ctx = 32768, n_tokens = 1599, truncated = 0
1.25.627.557 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1600, truncated = 0
1.25.644.343 D slot handle_last_: id  0 | task 2885 | slot decode token, id=618, n_ctx = 32768, n_tokens = 1601, truncated = 0
1.25.661.103 D slot handle_last_: id  0 | task 2885 | slot decode token, id=496, n_ctx = 32768, n_tokens = 1602, truncated = 0
1.25.678.148 D slot handle_last_: id  0 | task 2885 | slot decode token, id=29123, n_ctx = 32768, n_tokens = 1603, truncated = 0
1.25.694.962 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1604, truncated = 0
1.25.711.689 D slot handle_last_: id  0 | task 2885 | slot decode token, id=209109, n_ctx = 32768, n_tokens = 1605, truncated = 0
1.25.728.564 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1606, truncated = 0
1.25.745.397 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1607, truncated = 0
1.25.762.185 D slot handle_last_: id  0 | task 2885 | slot decode token, id=150781, n_ctx = 32768, n_tokens = 1608, truncated = 0
1.25.778.902 D slot handle_last_: id  0 | task 2885 | slot decode token, id=8795, n_ctx = 32768, n_tokens = 1609, truncated = 0
1.25.795.738 D slot handle_last_: id  0 | task 2885 | slot decode token, id=38799, n_ctx = 32768, n_tokens = 1610, truncated = 0
1.25.812.485 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1611, truncated = 0
1.25.829.215 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1612, truncated = 0
1.25.845.962 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1613, truncated = 0
1.25.862.724 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1614, truncated = 0
1.25.879.727 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1615, truncated = 0
1.25.896.532 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1616, truncated = 0
1.25.913.323 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236778, n_ctx = 32768, n_tokens = 1617, truncated = 0
1.25.930.064 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1618, truncated = 0
1.25.946.779 D slot handle_last_: id  0 | task 2885 | slot decode token, id=5978, n_ctx = 32768, n_tokens = 1619, truncated = 0
1.25.963.672 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3858, n_ctx = 32768, n_tokens = 1620, truncated = 0
1.25.980.432 D slot handle_last_: id  0 | task 2885 | slot decode token, id=832, n_ctx = 32768, n_tokens = 1621, truncated = 0
1.25.997.154 D slot handle_last_: id  0 | task 2885 | slot decode token, id=18345, n_ctx = 32768, n_tokens = 1622, truncated = 0
1.26.013.868 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1623, truncated = 0
1.26.030.613 D slot handle_last_: id  0 | task 2885 | slot decode token, id=667, n_ctx = 32768, n_tokens = 1624, truncated = 0
1.26.047.343 D slot handle_last_: id  0 | task 2885 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1625, truncated = 0
1.26.064.145 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1626, truncated = 0
1.26.080.872 D slot handle_last_: id  0 | task 2885 | slot decode token, id=26068, n_ctx = 32768, n_tokens = 1627, truncated = 0
1.26.097.623 D slot handle_last_: id  0 | task 2885 | slot decode token, id=618, n_ctx = 32768, n_tokens = 1628, truncated = 0
1.26.114.424 D slot handle_last_: id  0 | task 2885 | slot decode token, id=3660, n_ctx = 32768, n_tokens = 1629, truncated = 0
1.26.131.184 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 1630, truncated = 0
1.26.147.891 D slot handle_last_: id  0 | task 2885 | slot decode token, id=712, n_ctx = 32768, n_tokens = 1631, truncated = 0
1.26.164.676 D slot handle_last_: id  0 | task 2885 | slot decode token, id=695, n_ctx = 32768, n_tokens = 1632, truncated = 0
1.26.181.417 D slot handle_last_: id  0 | task 2885 | slot decode token, id=580, n_ctx = 32768, n_tokens = 1633, truncated = 0
1.26.198.207 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1634, truncated = 0
1.26.214.932 D slot handle_last_: id  0 | task 2885 | slot decode token, id=4194, n_ctx = 32768, n_tokens = 1635, truncated = 0
1.26.231.678 D slot handle_last_: id  0 | task 2885 | slot decode token, id=600, n_ctx = 32768, n_tokens = 1636, truncated = 0
1.26.248.574 D slot handle_last_: id  0 | task 2885 | slot decode token, id=901, n_ctx = 32768, n_tokens = 1637, truncated = 0
1.26.265.342 D slot handle_last_: id  0 | task 2885 | slot decode token, id=81691, n_ctx = 32768, n_tokens = 1638, truncated = 0
1.26.282.055 D slot handle_last_: id  0 | task 2885 | slot decode token, id=12162, n_ctx = 32768, n_tokens = 1639, truncated = 0
1.26.298.819 D slot handle_last_: id  0 | task 2885 | slot decode token, id=532, n_ctx = 32768, n_tokens = 1640, truncated = 0
1.26.315.626 D slot handle_last_: id  0 | task 2885 | slot decode token, id=5877, n_ctx = 32768, n_tokens = 1641, truncated = 0
1.26.332.362 D slot handle_last_: id  0 | task 2885 | slot decode token, id=167837, n_ctx = 32768, n_tokens = 1642, truncated = 0
1.26.349.100 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1643, truncated = 0
1.26.365.994 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10995, n_ctx = 32768, n_tokens = 1644, truncated = 0
1.26.382.849 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10221, n_ctx = 32768, n_tokens = 1645, truncated = 0
1.26.399.696 D slot handle_last_: id  0 | task 2885 | slot decode token, id=10951, n_ctx = 32768, n_tokens = 1646, truncated = 0
1.26.416.425 D slot handle_last_: id  0 | task 2885 | slot decode token, id=175628, n_ctx = 32768, n_tokens = 1647, truncated = 0
1.26.433.156 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1648, truncated = 0
1.26.449.962 D slot handle_last_: id  0 | task 2885 | slot decode token, id=2174, n_ctx = 32768, n_tokens = 1649, truncated = 0
1.26.466.781 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1650, truncated = 0
1.26.483.560 D slot handle_last_: id  0 | task 2885 | slot decode token, id=667, n_ctx = 32768, n_tokens = 1651, truncated = 0
1.26.500.303 D slot handle_last_: id  0 | task 2885 | slot decode token, id=110796, n_ctx = 32768, n_tokens = 1652, truncated = 0
1.26.517.049 D slot handle_last_: id  0 | task 2885 | slot decode token, id=531, n_ctx = 32768, n_tokens = 1653, truncated = 0
1.26.533.855 D slot handle_last_: id  0 | task 2885 | slot decode token, id=11015, n_ctx = 32768, n_tokens = 1654, truncated = 0
1.26.550.642 D slot handle_last_: id  0 | task 2885 | slot decode token, id=910, n_ctx = 32768, n_tokens = 1655, truncated = 0
1.26.567.444 D slot handle_last_: id  0 | task 2885 | slot decode token, id=17105, n_ctx = 32768, n_tokens = 1656, truncated = 0
1.26.584.158 D slot handle_last_: id  0 | task 2885 | slot decode token, id=870, n_ctx = 32768, n_tokens = 1657, truncated = 0
1.26.600.969 D slot handle_last_: id  0 | task 2885 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 1658, truncated = 0
1.26.617.750 D slot handle_last_: id  0 | task 2885 | slot decode token, id=510, n_ctx = 32768, n_tokens = 1659, truncated = 0
1.26.634.467 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 1660, truncated = 0
1.26.651.222 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 1661, truncated = 0
1.26.667.966 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 1662, truncated = 0
1.26.684.774 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 1663, truncated = 0
1.26.701.515 D slot handle_last_: id  0 | task 2885 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 1664, truncated = 0
1.26.718.333 D slot handle_last_: id  0 | task 2885 | slot decode token, id=18741, n_ctx = 32768, n_tokens = 1665, truncated = 0
1.26.735.119 D slot handle_last_: id  0 | task 2885 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 1666, truncated = 0
1.26.751.932 D slot handle_last_: id  0 | task 2885 | slot decode token, id=506, n_ctx = 32768, n_tokens = 1667, truncated = 0
