0.00.254.512 I load_tensors: offloaded 37/37 layers to GPU
0.00.254.515 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.254.515 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.255.744 I llama_context: n_ctx                 = 32768
0.00.255.850 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.351.903 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.500.993 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.500.995 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.607.697 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.54.114.257 D slot handle_last_: id  0 | task 2698 | slot decode token, id=785, n_ctx = 32768, n_tokens = 4033, truncated = 0
1.54.139.837 D slot handle_last_: id  0 | task 2698 | slot decode token, id=21085, n_ctx = 32768, n_tokens = 4034, truncated = 0
1.54.164.485 D slot handle_last_: id  0 | task 2698 | slot decode token, id=12033, n_ctx = 32768, n_tokens = 4035, truncated = 0
1.54.189.318 D slot handle_last_: id  0 | task 2698 | slot decode token, id=553, n_ctx = 32768, n_tokens = 4036, truncated = 0
1.54.214.087 D slot handle_last_: id  0 | task 2698 | slot decode token, id=24392, n_ctx = 32768, n_tokens = 4037, truncated = 0
1.54.238.073 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4038, truncated = 0
1.54.262.414 D slot handle_last_: id  0 | task 2698 | slot decode token, id=17704, n_ctx = 32768, n_tokens = 4039, truncated = 0
1.54.286.495 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4040, truncated = 0
1.54.310.915 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4041, truncated = 0
1.54.335.166 D slot handle_last_: id  0 | task 2698 | slot decode token, id=81660, n_ctx = 32768, n_tokens = 4042, truncated = 0
1.54.360.189 D slot handle_last_: id  0 | task 2698 | slot decode token, id=38357, n_ctx = 32768, n_tokens = 4043, truncated = 0
1.54.385.247 D slot handle_last_: id  0 | task 2698 | slot decode token, id=20448, n_ctx = 32768, n_tokens = 4044, truncated = 0
1.54.410.445 D slot handle_last_: id  0 | task 2698 | slot decode token, id=504, n_ctx = 32768, n_tokens = 4045, truncated = 0
1.54.436.313 D slot handle_last_: id  0 | task 2698 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4046, truncated = 0
1.54.462.390 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4047, truncated = 0
1.54.488.801 D slot handle_last_: id  0 | task 2698 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4048, truncated = 0
1.54.515.279 D slot handle_last_: id  0 | task 2698 | slot decode token, id=22, n_ctx = 32768, n_tokens = 4049, truncated = 0
1.54.540.390 D slot handle_last_: id  0 | task 2698 | slot decode token, id=15, n_ctx = 32768, n_tokens = 4050, truncated = 0
1.54.566.439 D slot handle_last_: id  0 | task 2698 | slot decode token, id=311, n_ctx = 32768, n_tokens = 4051, truncated = 0
1.54.593.542 D slot handle_last_: id  0 | task 2698 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4052, truncated = 0
1.54.618.996 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4053, truncated = 0
1.54.645.190 D slot handle_last_: id  0 | task 2698 | slot decode token, id=19, n_ctx = 32768, n_tokens = 4054, truncated = 0
1.54.670.834 D slot handle_last_: id  0 | task 2698 | slot decode token, id=20, n_ctx = 32768, n_tokens = 4055, truncated = 0
1.54.694.993 D slot handle_last_: id  0 | task 2698 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4056, truncated = 0
1.54.719.602 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4057, truncated = 0
1.54.744.248 D slot handle_last_: id  0 | task 2698 | slot decode token, id=26305, n_ctx = 32768, n_tokens = 4058, truncated = 0
1.54.769.146 D slot handle_last_: id  0 | task 2698 | slot decode token, id=429, n_ctx = 32768, n_tokens = 4059, truncated = 0
1.54.794.414 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1181, n_ctx = 32768, n_tokens = 4060, truncated = 0
1.54.818.711 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3476, n_ctx = 32768, n_tokens = 4061, truncated = 0
1.54.843.747 D slot handle_last_: id  0 | task 2698 | slot decode token, id=438, n_ctx = 32768, n_tokens = 4062, truncated = 0
1.54.868.894 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4063, truncated = 0
1.54.894.546 D slot handle_last_: id  0 | task 2698 | slot decode token, id=330, n_ctx = 32768, n_tokens = 4064, truncated = 0
1.54.918.894 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16110, n_ctx = 32768, n_tokens = 4065, truncated = 0
1.54.943.677 D slot handle_last_: id  0 | task 2698 | slot decode token, id=86, n_ctx = 32768, n_tokens = 4066, truncated = 0
1.54.968.930 D slot handle_last_: id  0 | task 2698 | slot decode token, id=838, n_ctx = 32768, n_tokens = 4067, truncated = 0
1.54.993.730 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4068, truncated = 0
1.55.018.718 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3686, n_ctx = 32768, n_tokens = 4069, truncated = 0
1.55.043.825 D slot handle_last_: id  0 | task 2698 | slot decode token, id=408, n_ctx = 32768, n_tokens = 4070, truncated = 0
1.55.068.640 D slot handle_last_: id  0 | task 2698 | slot decode token, id=316, n_ctx = 32768, n_tokens = 4071, truncated = 0
1.55.093.595 D slot handle_last_: id  0 | task 2698 | slot decode token, id=2348, n_ctx = 32768, n_tokens = 4072, truncated = 0
1.55.118.692 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4073, truncated = 0
1.55.143.610 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23930, n_ctx = 32768, n_tokens = 4074, truncated = 0
1.55.168.320 D slot handle_last_: id  0 | task 2698 | slot decode token, id=85803, n_ctx = 32768, n_tokens = 4075, truncated = 0
1.55.193.243 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1, n_ctx = 32768, n_tokens = 4076, truncated = 0
1.55.218.338 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1030, n_ctx = 32768, n_tokens = 4077, truncated = 0
1.55.243.257 D slot handle_last_: id  0 | task 2698 | slot decode token, id=53082, n_ctx = 32768, n_tokens = 4078, truncated = 0
1.55.268.223 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4079, truncated = 0
1.55.294.042 D slot handle_last_: id  0 | task 2698 | slot decode token, id=448, n_ctx = 32768, n_tokens = 4080, truncated = 0
1.55.319.178 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4081, truncated = 0
1.55.344.033 D slot handle_last_: id  0 | task 2698 | slot decode token, id=26224, n_ctx = 32768, n_tokens = 4082, truncated = 0
1.55.369.172 D slot handle_last_: id  0 | task 2698 | slot decode token, id=5380, n_ctx = 32768, n_tokens = 4083, truncated = 0
1.55.393.551 D slot handle_last_: id  0 | task 2698 | slot decode token, id=323, n_ctx = 32768, n_tokens = 4084, truncated = 0
1.55.418.451 D slot handle_last_: id  0 | task 2698 | slot decode token, id=25523, n_ctx = 32768, n_tokens = 4085, truncated = 0
1.55.443.454 D slot handle_last_: id  0 | task 2698 | slot decode token, id=29527, n_ctx = 32768, n_tokens = 4086, truncated = 0
1.55.468.405 D slot handle_last_: id  0 | task 2698 | slot decode token, id=4633, n_ctx = 32768, n_tokens = 4087, truncated = 0
1.55.493.382 D slot handle_last_: id  0 | task 2698 | slot decode token, id=916, n_ctx = 32768, n_tokens = 4088, truncated = 0
1.55.518.211 D slot handle_last_: id  0 | task 2698 | slot decode token, id=419, n_ctx = 32768, n_tokens = 4089, truncated = 0
1.55.543.256 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11752, n_ctx = 32768, n_tokens = 4090, truncated = 0
1.55.568.284 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4091, truncated = 0
1.55.593.143 D slot handle_last_: id  0 | task 2698 | slot decode token, id=576, n_ctx = 32768, n_tokens = 4092, truncated = 0
1.55.618.307 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3150, n_ctx = 32768, n_tokens = 4093, truncated = 0
1.55.643.425 D slot handle_last_: id  0 | task 2698 | slot decode token, id=8201, n_ctx = 32768, n_tokens = 4094, truncated = 0
1.55.668.387 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4095, truncated = 0
1.55.693.728 D slot handle_last_: id  0 | task 2698 | slot decode token, id=43287, n_ctx = 32768, n_tokens = 4096, truncated = 0
1.55.719.468 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13885, n_ctx = 32768, n_tokens = 4097, truncated = 0
1.55.744.327 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4098, truncated = 0
1.55.769.284 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4099, truncated = 0
1.55.794.278 D slot handle_last_: id  0 | task 2698 | slot decode token, id=31347, n_ctx = 32768, n_tokens = 4100, truncated = 0
1.55.818.949 D slot handle_last_: id  0 | task 2698 | slot decode token, id=311, n_ctx = 32768, n_tokens = 4101, truncated = 0
1.55.843.928 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4102, truncated = 0
1.55.868.690 D slot handle_last_: id  0 | task 2698 | slot decode token, id=12349, n_ctx = 32768, n_tokens = 4103, truncated = 0
1.55.893.628 D slot handle_last_: id  0 | task 2698 | slot decode token, id=85635, n_ctx = 32768, n_tokens = 4104, truncated = 0
1.55.918.665 D slot handle_last_: id  0 | task 2698 | slot decode token, id=594, n_ctx = 32768, n_tokens = 4105, truncated = 0
1.55.943.380 D slot handle_last_: id  0 | task 2698 | slot decode token, id=5147, n_ctx = 32768, n_tokens = 4106, truncated = 0
1.55.968.390 D slot handle_last_: id  0 | task 2698 | slot decode token, id=648, n_ctx = 32768, n_tokens = 4107, truncated = 0
1.55.993.300 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1835, n_ctx = 32768, n_tokens = 4108, truncated = 0
1.56.018.213 D slot handle_last_: id  0 | task 2698 | slot decode token, id=311, n_ctx = 32768, n_tokens = 4109, truncated = 0
1.56.043.112 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4110, truncated = 0
1.56.068.007 D slot handle_last_: id  0 | task 2698 | slot decode token, id=71757, n_ctx = 32768, n_tokens = 4111, truncated = 0
1.56.092.928 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4112, truncated = 0
1.56.118.080 D slot handle_last_: id  0 | task 2698 | slot decode token, id=892, n_ctx = 32768, n_tokens = 4113, truncated = 0
1.56.142.990 D slot handle_last_: id  0 | task 2698 | slot decode token, id=22706, n_ctx = 32768, n_tokens = 4114, truncated = 0
1.56.167.956 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1181, n_ctx = 32768, n_tokens = 4115, truncated = 0
1.56.192.799 D slot handle_last_: id  0 | task 2698 | slot decode token, id=30252, n_ctx = 32768, n_tokens = 4116, truncated = 0
1.56.217.789 D slot handle_last_: id  0 | task 2698 | slot decode token, id=4399, n_ctx = 32768, n_tokens = 4117, truncated = 0
1.56.242.890 D slot handle_last_: id  0 | task 2698 | slot decode token, id=508, n_ctx = 32768, n_tokens = 4118, truncated = 0
1.56.267.823 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23424, n_ctx = 32768, n_tokens = 4119, truncated = 0
1.56.293.722 D slot handle_last_: id  0 | task 2698 | slot decode token, id=281, n_ctx = 32768, n_tokens = 4120, truncated = 0
1.56.318.445 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4121, truncated = 0
1.56.343.338 D slot handle_last_: id  0 | task 2698 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4122, truncated = 0
1.56.368.125 D slot handle_last_: id  0 | task 2698 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4123, truncated = 0
1.56.392.972 D slot handle_last_: id  0 | task 2698 | slot decode token, id=20, n_ctx = 32768, n_tokens = 4124, truncated = 0
1.56.417.729 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23, n_ctx = 32768, n_tokens = 4125, truncated = 0
1.56.442.629 D slot handle_last_: id  0 | task 2698 | slot decode token, id=936, n_ctx = 32768, n_tokens = 4126, truncated = 0
1.56.467.697 D slot handle_last_: id  0 | task 2698 | slot decode token, id=576, n_ctx = 32768, n_tokens = 4127, truncated = 0
1.56.492.719 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 4128, truncated = 0
1.56.517.796 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1221, n_ctx = 32768, n_tokens = 4129, truncated = 0
1.56.542.607 D slot handle_last_: id  0 | task 2698 | slot decode token, id=49629, n_ctx = 32768, n_tokens = 4130, truncated = 0
1.56.567.482 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4131, truncated = 0
1.56.592.658 D slot handle_last_: id  0 | task 2698 | slot decode token, id=30302, n_ctx = 32768, n_tokens = 4132, truncated = 0
1.56.617.552 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4133, truncated = 0
1.56.642.418 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3757, n_ctx = 32768, n_tokens = 4134, truncated = 0
1.56.667.354 D slot handle_last_: id  0 | task 2698 | slot decode token, id=12349, n_ctx = 32768, n_tokens = 4135, truncated = 0
1.56.692.219 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1609, n_ctx = 32768, n_tokens = 4136, truncated = 0
1.56.717.187 D slot handle_last_: id  0 | task 2698 | slot decode token, id=355, n_ctx = 32768, n_tokens = 4137, truncated = 0
1.56.742.072 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4138, truncated = 0
1.56.766.959 D slot handle_last_: id  0 | task 2698 | slot decode token, id=879, n_ctx = 32768, n_tokens = 4139, truncated = 0
1.56.791.849 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16601, n_ctx = 32768, n_tokens = 4140, truncated = 0
1.56.816.704 D slot handle_last_: id  0 | task 2698 | slot decode token, id=5306, n_ctx = 32768, n_tokens = 4141, truncated = 0
1.56.841.750 D slot handle_last_: id  0 | task 2698 | slot decode token, id=96612, n_ctx = 32768, n_tokens = 4142, truncated = 0
1.56.866.679 D slot handle_last_: id  0 | task 2698 | slot decode token, id=448, n_ctx = 32768, n_tokens = 4143, truncated = 0
1.56.891.566 D slot handle_last_: id  0 | task 2698 | slot decode token, id=806, n_ctx = 32768, n_tokens = 4144, truncated = 0
1.56.916.451 D slot handle_last_: id  0 | task 2698 | slot decode token, id=2841, n_ctx = 32768, n_tokens = 4145, truncated = 0
1.56.941.326 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4146, truncated = 0
1.56.966.393 D slot handle_last_: id  0 | task 2698 | slot decode token, id=7945, n_ctx = 32768, n_tokens = 4147, truncated = 0
1.56.991.252 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1597, n_ctx = 32768, n_tokens = 4148, truncated = 0
1.57.016.319 D slot handle_last_: id  0 | task 2698 | slot decode token, id=8370, n_ctx = 32768, n_tokens = 4149, truncated = 0
1.57.041.366 D slot handle_last_: id  0 | task 2698 | slot decode token, id=355, n_ctx = 32768, n_tokens = 4150, truncated = 0
1.57.066.283 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4151, truncated = 0
1.57.091.228 D slot handle_last_: id  0 | task 2698 | slot decode token, id=879, n_ctx = 32768, n_tokens = 4152, truncated = 0
1.57.116.223 D slot handle_last_: id  0 | task 2698 | slot decode token, id=35317, n_ctx = 32768, n_tokens = 4153, truncated = 0
1.57.141.069 D slot handle_last_: id  0 | task 2698 | slot decode token, id=832, n_ctx = 32768, n_tokens = 4154, truncated = 0
1.57.165.954 D slot handle_last_: id  0 | task 2698 | slot decode token, id=10917, n_ctx = 32768, n_tokens = 4155, truncated = 0
1.57.190.818 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4156, truncated = 0
1.57.215.722 D slot handle_last_: id  0 | task 2698 | slot decode token, id=576, n_ctx = 32768, n_tokens = 4157, truncated = 0
1.57.240.606 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3150, n_ctx = 32768, n_tokens = 4158, truncated = 0
1.57.265.502 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16555, n_ctx = 32768, n_tokens = 4159, truncated = 0
1.57.290.364 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4160, truncated = 0
1.57.315.198 D slot handle_last_: id  0 | task 2698 | slot decode token, id=4948, n_ctx = 32768, n_tokens = 4161, truncated = 0
1.57.340.117 D slot handle_last_: id  0 | task 2698 | slot decode token, id=55299, n_ctx = 32768, n_tokens = 4162, truncated = 0
1.57.365.102 D slot handle_last_: id  0 | task 2698 | slot decode token, id=323, n_ctx = 32768, n_tokens = 4163, truncated = 0
1.57.389.954 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4164, truncated = 0
1.57.414.802 D slot handle_last_: id  0 | task 2698 | slot decode token, id=41735, n_ctx = 32768, n_tokens = 4165, truncated = 0
1.57.439.689 D slot handle_last_: id  0 | task 2698 | slot decode token, id=49687, n_ctx = 32768, n_tokens = 4166, truncated = 0
1.57.464.657 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4167, truncated = 0
1.57.489.945 D slot handle_last_: id  0 | task 2698 | slot decode token, id=43581, n_ctx = 32768, n_tokens = 4168, truncated = 0
1.57.515.088 D slot handle_last_: id  0 | task 2698 | slot decode token, id=7946, n_ctx = 32768, n_tokens = 4169, truncated = 0
1.57.540.092 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4170, truncated = 0
1.57.565.018 D slot handle_last_: id  0 | task 2698 | slot decode token, id=508, n_ctx = 32768, n_tokens = 4171, truncated = 0
1.57.589.954 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23424, n_ctx = 32768, n_tokens = 4172, truncated = 0
1.57.614.985 D slot handle_last_: id  0 | task 2698 | slot decode token, id=281, n_ctx = 32768, n_tokens = 4173, truncated = 0
1.57.640.031 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4174, truncated = 0
1.57.665.137 D slot handle_last_: id  0 | task 2698 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4175, truncated = 0
1.57.690.113 D slot handle_last_: id  0 | task 2698 | slot decode token, id=18, n_ctx = 32768, n_tokens = 4176, truncated = 0
1.57.715.135 D slot handle_last_: id  0 | task 2698 | slot decode token, id=20, n_ctx = 32768, n_tokens = 4177, truncated = 0
1.57.740.671 D slot handle_last_: id  0 | task 2698 | slot decode token, id=24, n_ctx = 32768, n_tokens = 4178, truncated = 0
1.57.765.828 D slot handle_last_: id  0 | task 2698 | slot decode token, id=29562, n_ctx = 32768, n_tokens = 4179, truncated = 0
1.57.791.000 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1658, n_ctx = 32768, n_tokens = 4180, truncated = 0
1.57.815.929 D slot handle_last_: id  0 | task 2698 | slot decode token, id=4000, n_ctx = 32768, n_tokens = 4181, truncated = 0
1.57.841.009 D slot handle_last_: id  0 | task 2698 | slot decode token, id=7946, n_ctx = 32768, n_tokens = 4182, truncated = 0
1.57.865.988 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4183, truncated = 0
1.57.890.981 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16601, n_ctx = 32768, n_tokens = 4184, truncated = 0
1.57.916.145 D slot handle_last_: id  0 | task 2698 | slot decode token, id=264, n_ctx = 32768, n_tokens = 4185, truncated = 0
1.57.941.253 D slot handle_last_: id  0 | task 2698 | slot decode token, id=9814, n_ctx = 32768, n_tokens = 4186, truncated = 0
1.57.966.241 D slot handle_last_: id  0 | task 2698 | slot decode token, id=6638, n_ctx = 32768, n_tokens = 4187, truncated = 0
1.57.991.238 D slot handle_last_: id  0 | task 2698 | slot decode token, id=369, n_ctx = 32768, n_tokens = 4188, truncated = 0
1.58.016.322 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23665, n_ctx = 32768, n_tokens = 4189, truncated = 0
1.58.041.302 D slot handle_last_: id  0 | task 2698 | slot decode token, id=979, n_ctx = 32768, n_tokens = 4190, truncated = 0
1.58.066.275 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4191, truncated = 0
1.58.091.312 D slot handle_last_: id  0 | task 2698 | slot decode token, id=69010, n_ctx = 32768, n_tokens = 4192, truncated = 0
1.58.116.328 D slot handle_last_: id  0 | task 2698 | slot decode token, id=20448, n_ctx = 32768, n_tokens = 4193, truncated = 0
1.58.141.436 D slot handle_last_: id  0 | task 2698 | slot decode token, id=572, n_ctx = 32768, n_tokens = 4194, truncated = 0
1.58.166.585 D slot handle_last_: id  0 | task 2698 | slot decode token, id=57664, n_ctx = 32768, n_tokens = 4195, truncated = 0
1.58.191.672 D slot handle_last_: id  0 | task 2698 | slot decode token, id=553, n_ctx = 32768, n_tokens = 4196, truncated = 0
1.58.216.668 D slot handle_last_: id  0 | task 2698 | slot decode token, id=5306, n_ctx = 32768, n_tokens = 4197, truncated = 0
1.58.241.668 D slot handle_last_: id  0 | task 2698 | slot decode token, id=8267, n_ctx = 32768, n_tokens = 4198, truncated = 0
1.58.266.811 D slot handle_last_: id  0 | task 2698 | slot decode token, id=24936, n_ctx = 32768, n_tokens = 4199, truncated = 0
1.58.291.874 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4200, truncated = 0
1.58.316.942 D slot handle_last_: id  0 | task 2698 | slot decode token, id=7945, n_ctx = 32768, n_tokens = 4201, truncated = 0
1.58.341.931 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1283, n_ctx = 32768, n_tokens = 4202, truncated = 0
1.58.367.003 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4203, truncated = 0
1.58.391.994 D slot handle_last_: id  0 | task 2698 | slot decode token, id=18019, n_ctx = 32768, n_tokens = 4204, truncated = 0
1.58.417.039 D slot handle_last_: id  0 | task 2698 | slot decode token, id=315, n_ctx = 32768, n_tokens = 4205, truncated = 0
1.58.442.043 D slot handle_last_: id  0 | task 2698 | slot decode token, id=74986, n_ctx = 32768, n_tokens = 4206, truncated = 0
1.58.467.102 D slot handle_last_: id  0 | task 2698 | slot decode token, id=9154, n_ctx = 32768, n_tokens = 4207, truncated = 0
1.58.492.106 D slot handle_last_: id  0 | task 2698 | slot decode token, id=10125, n_ctx = 32768, n_tokens = 4208, truncated = 0
1.58.517.074 D slot handle_last_: id  0 | task 2698 | slot decode token, id=307, n_ctx = 32768, n_tokens = 4209, truncated = 0
1.58.542.127 D slot handle_last_: id  0 | task 2698 | slot decode token, id=518, n_ctx = 32768, n_tokens = 4210, truncated = 0
1.58.567.133 D slot handle_last_: id  0 | task 2698 | slot decode token, id=7416, n_ctx = 32768, n_tokens = 4211, truncated = 0
1.58.592.186 D slot handle_last_: id  0 | task 2698 | slot decode token, id=6215, n_ctx = 32768, n_tokens = 4212, truncated = 0
1.58.617.190 D slot handle_last_: id  0 | task 2698 | slot decode token, id=304, n_ctx = 32768, n_tokens = 4213, truncated = 0
1.58.642.220 D slot handle_last_: id  0 | task 2698 | slot decode token, id=220, n_ctx = 32768, n_tokens = 4214, truncated = 0
1.58.667.317 D slot handle_last_: id  0 | task 2698 | slot decode token, id=16, n_ctx = 32768, n_tokens = 4215, truncated = 0
1.58.692.323 D slot handle_last_: id  0 | task 2698 | slot decode token, id=19, n_ctx = 32768, n_tokens = 4216, truncated = 0
1.58.717.252 D slot handle_last_: id  0 | task 2698 | slot decode token, id=15, n_ctx = 32768, n_tokens = 4217, truncated = 0
1.58.742.251 D slot handle_last_: id  0 | task 2698 | slot decode token, id=17, n_ctx = 32768, n_tokens = 4218, truncated = 0
1.58.767.456 D slot handle_last_: id  0 | task 2698 | slot decode token, id=13, n_ctx = 32768, n_tokens = 4219, truncated = 0
1.58.792.533 D slot handle_last_: id  0 | task 2698 | slot decode token, id=576, n_ctx = 32768, n_tokens = 4220, truncated = 0
1.58.817.565 D slot handle_last_: id  0 | task 2698 | slot decode token, id=3150, n_ctx = 32768, n_tokens = 4221, truncated = 0
1.58.842.550 D slot handle_last_: id  0 | task 2698 | slot decode token, id=8388, n_ctx = 32768, n_tokens = 4222, truncated = 0
1.58.867.582 D slot handle_last_: id  0 | task 2698 | slot decode token, id=429, n_ctx = 32768, n_tokens = 4223, truncated = 0
1.58.892.601 D slot handle_last_: id  0 | task 2698 | slot decode token, id=43581, n_ctx = 32768, n_tokens = 4224, truncated = 0
1.58.917.685 D slot handle_last_: id  0 | task 2698 | slot decode token, id=50663, n_ctx = 32768, n_tokens = 4225, truncated = 0
1.58.942.745 D slot handle_last_: id  0 | task 2698 | slot decode token, id=419, n_ctx = 32768, n_tokens = 4226, truncated = 0
1.58.967.850 D slot handle_last_: id  0 | task 2698 | slot decode token, id=6534, n_ctx = 32768, n_tokens = 4227, truncated = 0
1.58.992.927 D slot handle_last_: id  0 | task 2698 | slot decode token, id=553, n_ctx = 32768, n_tokens = 4228, truncated = 0
1.59.018.045 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11236, n_ctx = 32768, n_tokens = 4229, truncated = 0
1.59.043.102 D slot handle_last_: id  0 | task 2698 | slot decode token, id=806, n_ctx = 32768, n_tokens = 4230, truncated = 0
1.59.068.210 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1824, n_ctx = 32768, n_tokens = 4231, truncated = 0
1.59.093.274 D slot handle_last_: id  0 | task 2698 | slot decode token, id=311, n_ctx = 32768, n_tokens = 4232, truncated = 0
1.59.118.369 D slot handle_last_: id  0 | task 2698 | slot decode token, id=279, n_ctx = 32768, n_tokens = 4233, truncated = 0
1.59.143.469 D slot handle_last_: id  0 | task 2698 | slot decode token, id=23734, n_ctx = 32768, n_tokens = 4234, truncated = 0
1.59.168.610 D slot handle_last_: id  0 | task 2698 | slot decode token, id=4410, n_ctx = 32768, n_tokens = 4235, truncated = 0
1.59.193.700 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1659, n_ctx = 32768, n_tokens = 4236, truncated = 0
1.59.218.808 D slot handle_last_: id  0 | task 2698 | slot decode token, id=328, n_ctx = 32768, n_tokens = 4237, truncated = 0
1.59.243.729 D slot handle_last_: id  0 | task 2698 | slot decode token, id=1111, n_ctx = 32768, n_tokens = 4238, truncated = 0
1.59.268.783 D slot handle_last_: id  0 | task 2698 | slot decode token, id=39210, n_ctx = 32768, n_tokens = 4239, truncated = 0
1.59.294.913 D slot handle_last_: id  0 | task 2698 | slot decode token, id=11, n_ctx = 32768, n_tokens = 4240, truncated = 0
