0.00.036.169 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.01.369.635 I load_tensors: offloaded 49/49 layers to GPU
0.01.369.640 I load_tensors:   CPU_Mapped model buffer size =   409.22 MiB
0.01.369.641 I load_tensors:  MTL0_Mapped model buffer size = 34929.91 MiB
0.01.372.705 I llama_context: n_ctx                 = 32768
0.01.372.855 I llama_context:        CPU  output buffer size =     0.95 MiB
0.01.385.674 I llama_kv_cache:       MTL0 KV buffer size =   768.00 MiB
0.01.413.375 I llama_memory_recurrent:       MTL0 RS buffer size =   149.06 MiB
0.01.428.029 I sched_reserve:       MTL0 compute buffer size =   206.61 MiB
0.01.428.031 I sched_reserve:        CPU compute buffer size =    44.02 MiB
0.01.531.829 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
1.15.697.055 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 32768, n_tokens = 3773, truncated = 0
1.15.727.541 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1238, n_ctx = 32768, n_tokens = 3774, truncated = 0
1.15.758.468 D slot handle_last_: id  0 | task 1258 | slot decode token, id=551, n_ctx = 32768, n_tokens = 3775, truncated = 0
1.15.789.062 D slot handle_last_: id  0 | task 1258 | slot decode token, id=501, n_ctx = 32768, n_tokens = 3776, truncated = 0
1.15.820.294 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2602, n_ctx = 32768, n_tokens = 3777, truncated = 0
1.15.851.317 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1083, n_ctx = 32768, n_tokens = 3778, truncated = 0
1.15.882.909 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3779, truncated = 0
1.15.914.184 D slot handle_last_: id  0 | task 1258 | slot decode token, id=24112, n_ctx = 32768, n_tokens = 3780, truncated = 0
1.15.945.603 D slot handle_last_: id  0 | task 1258 | slot decode token, id=310, n_ctx = 32768, n_tokens = 3781, truncated = 0
1.15.977.200 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2842, n_ctx = 32768, n_tokens = 3782, truncated = 0
1.16.008.625 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3783, truncated = 0
1.16.040.436 D slot handle_last_: id  0 | task 1258 | slot decode token, id=12247, n_ctx = 32768, n_tokens = 3784, truncated = 0
1.16.072.404 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1720, n_ctx = 32768, n_tokens = 3785, truncated = 0
1.16.104.121 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3786, truncated = 0
1.16.136.064 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3787, truncated = 0
1.16.168.275 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3788, truncated = 0
1.16.200.708 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3789, truncated = 0
1.16.233.189 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3790, truncated = 0
1.16.265.771 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3791, truncated = 0
1.16.298.518 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 32768, n_tokens = 3792, truncated = 0
1.16.331.253 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3793, truncated = 0
1.16.363.949 D slot handle_last_: id  0 | task 1258 | slot decode token, id=906, n_ctx = 32768, n_tokens = 3794, truncated = 0
1.16.396.603 D slot handle_last_: id  0 | task 1258 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3795, truncated = 0
1.16.429.104 D slot handle_last_: id  0 | task 1258 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3796, truncated = 0
1.16.461.863 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3797, truncated = 0
1.16.494.465 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3798, truncated = 0
1.16.527.342 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3799, truncated = 0
1.16.562.062 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3800, truncated = 0
1.16.594.705 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3968, n_ctx = 32768, n_tokens = 3801, truncated = 0
1.16.627.306 D slot handle_last_: id  0 | task 1258 | slot decode token, id=41974, n_ctx = 32768, n_tokens = 3802, truncated = 0
1.16.660.106 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 3803, truncated = 0
1.16.692.548 D slot handle_last_: id  0 | task 1258 | slot decode token, id=353, n_ctx = 32768, n_tokens = 3804, truncated = 0
1.16.725.373 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1801, n_ctx = 32768, n_tokens = 3805, truncated = 0
1.16.757.761 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3996, n_ctx = 32768, n_tokens = 3806, truncated = 0
1.16.790.837 D slot handle_last_: id  0 | task 1258 | slot decode token, id=7902, n_ctx = 32768, n_tokens = 3807, truncated = 0
1.16.823.501 D slot handle_last_: id  0 | task 1258 | slot decode token, id=562, n_ctx = 32768, n_tokens = 3808, truncated = 0
1.16.856.649 D slot handle_last_: id  0 | task 1258 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3809, truncated = 0
1.16.889.447 D slot handle_last_: id  0 | task 1258 | slot decode token, id=6511, n_ctx = 32768, n_tokens = 3810, truncated = 0
1.16.922.200 D slot handle_last_: id  0 | task 1258 | slot decode token, id=33121, n_ctx = 32768, n_tokens = 3811, truncated = 0
1.16.955.131 D slot handle_last_: id  0 | task 1258 | slot decode token, id=303, n_ctx = 32768, n_tokens = 3812, truncated = 0
1.16.987.930 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3813, truncated = 0
1.17.020.342 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1007, n_ctx = 32768, n_tokens = 3814, truncated = 0
1.17.052.612 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3815, truncated = 0
1.17.085.330 D slot handle_last_: id  0 | task 1258 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3816, truncated = 0
1.17.116.517 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 32768, n_tokens = 3817, truncated = 0
1.17.149.242 D slot handle_last_: id  0 | task 1258 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3818, truncated = 0
1.17.182.226 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3819, truncated = 0
1.17.214.749 D slot handle_last_: id  0 | task 1258 | slot decode token, id=561, n_ctx = 32768, n_tokens = 3820, truncated = 0
1.17.247.016 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20438, n_ctx = 32768, n_tokens = 3821, truncated = 0
1.17.279.702 D slot handle_last_: id  0 | task 1258 | slot decode token, id=7189, n_ctx = 32768, n_tokens = 3822, truncated = 0
1.17.312.257 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 32768, n_tokens = 3823, truncated = 0
1.17.345.293 D slot handle_last_: id  0 | task 1258 | slot decode token, id=551, n_ctx = 32768, n_tokens = 3824, truncated = 0
1.17.377.992 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 32768, n_tokens = 3825, truncated = 0
1.17.411.120 D slot handle_last_: id  0 | task 1258 | slot decode token, id=389, n_ctx = 32768, n_tokens = 3826, truncated = 0
1.17.443.969 D slot handle_last_: id  0 | task 1258 | slot decode token, id=316, n_ctx = 32768, n_tokens = 3827, truncated = 0
1.17.476.292 D slot handle_last_: id  0 | task 1258 | slot decode token, id=89291, n_ctx = 32768, n_tokens = 3828, truncated = 0
1.17.509.840 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3996, n_ctx = 32768, n_tokens = 3829, truncated = 0
1.17.542.712 D slot handle_last_: id  0 | task 1258 | slot decode token, id=7902, n_ctx = 32768, n_tokens = 3830, truncated = 0
1.17.576.271 D slot handle_last_: id  0 | task 1258 | slot decode token, id=562, n_ctx = 32768, n_tokens = 3831, truncated = 0
1.17.609.125 D slot handle_last_: id  0 | task 1258 | slot decode token, id=310, n_ctx = 32768, n_tokens = 3832, truncated = 0
1.17.642.386 D slot handle_last_: id  0 | task 1258 | slot decode token, id=975, n_ctx = 32768, n_tokens = 3833, truncated = 0
1.17.675.422 D slot handle_last_: id  0 | task 1258 | slot decode token, id=7346, n_ctx = 32768, n_tokens = 3834, truncated = 0
1.17.708.561 D slot handle_last_: id  0 | task 1258 | slot decode token, id=314, n_ctx = 32768, n_tokens = 3835, truncated = 0
1.17.741.341 D slot handle_last_: id  0 | task 1258 | slot decode token, id=9608, n_ctx = 32768, n_tokens = 3836, truncated = 0
1.17.774.782 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3837, truncated = 0
1.17.807.774 D slot handle_last_: id  0 | task 1258 | slot decode token, id=321, n_ctx = 32768, n_tokens = 3838, truncated = 0
1.17.839.707 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1801, n_ctx = 32768, n_tokens = 3839, truncated = 0
1.17.871.615 D slot handle_last_: id  0 | task 1258 | slot decode token, id=424, n_ctx = 32768, n_tokens = 3840, truncated = 0
1.17.905.318 D slot handle_last_: id  0 | task 1258 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3841, truncated = 0
1.17.937.020 D slot handle_last_: id  0 | task 1258 | slot decode token, id=6511, n_ctx = 32768, n_tokens = 3842, truncated = 0
1.17.969.110 D slot handle_last_: id  0 | task 1258 | slot decode token, id=33121, n_ctx = 32768, n_tokens = 3843, truncated = 0
1.18.001.055 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 32768, n_tokens = 3844, truncated = 0
1.18.032.857 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3845, truncated = 0
1.18.064.475 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3846, truncated = 0
1.18.101.510 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3847, truncated = 0
1.18.133.120 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3848, truncated = 0
1.18.165.098 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3849, truncated = 0
1.18.196.696 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3850, truncated = 0
1.18.228.501 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 32768, n_tokens = 3851, truncated = 0
1.18.260.171 D slot handle_last_: id  0 | task 1258 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3852, truncated = 0
1.18.291.972 D slot handle_last_: id  0 | task 1258 | slot decode token, id=906, n_ctx = 32768, n_tokens = 3853, truncated = 0
1.18.323.540 D slot handle_last_: id  0 | task 1258 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3854, truncated = 0
1.18.355.555 D slot handle_last_: id  0 | task 1258 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3855, truncated = 0
1.18.386.953 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3856, truncated = 0
1.18.418.822 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3857, truncated = 0
1.18.450.883 D slot handle_last_: id  0 | task 1258 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3858, truncated = 0
1.18.482.484 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3859, truncated = 0
1.18.513.849 D slot handle_last_: id  0 | task 1258 | slot decode token, id=561, n_ctx = 32768, n_tokens = 3860, truncated = 0
1.18.545.557 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20438, n_ctx = 32768, n_tokens = 3861, truncated = 0
1.18.576.998 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20335, n_ctx = 32768, n_tokens = 3862, truncated = 0
1.18.608.837 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5134, n_ctx = 32768, n_tokens = 3863, truncated = 0
1.18.640.835 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 32768, n_tokens = 3864, truncated = 0
1.18.672.564 D slot handle_last_: id  0 | task 1258 | slot decode token, id=30068, n_ctx = 32768, n_tokens = 3865, truncated = 0
1.18.704.461 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 3866, truncated = 0
1.18.735.940 D slot handle_last_: id  0 | task 1258 | slot decode token, id=524, n_ctx = 32768, n_tokens = 3867, truncated = 0
1.18.767.345 D slot handle_last_: id  0 | task 1258 | slot decode token, id=6849, n_ctx = 32768, n_tokens = 3868, truncated = 0
1.18.799.510 D slot handle_last_: id  0 | task 1258 | slot decode token, id=809, n_ctx = 32768, n_tokens = 3869, truncated = 0
1.18.831.767 D slot handle_last_: id  0 | task 1258 | slot decode token, id=31607, n_ctx = 32768, n_tokens = 3870, truncated = 0
1.18.864.032 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3871, truncated = 0
1.18.898.874 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1049, n_ctx = 32768, n_tokens = 3872, truncated = 0
1.18.930.345 D slot handle_last_: id  0 | task 1258 | slot decode token, id=77154, n_ctx = 32768, n_tokens = 3873, truncated = 0
1.18.962.136 D slot handle_last_: id  0 | task 1258 | slot decode token, id=411, n_ctx = 32768, n_tokens = 3874, truncated = 0
1.18.993.593 D slot handle_last_: id  0 | task 1258 | slot decode token, id=539, n_ctx = 32768, n_tokens = 3875, truncated = 0
1.19.025.218 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25464, n_ctx = 32768, n_tokens = 3876, truncated = 0
1.19.057.131 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 32768, n_tokens = 3877, truncated = 0
1.19.088.454 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 32768, n_tokens = 3878, truncated = 0
1.19.119.619 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3122, n_ctx = 32768, n_tokens = 3879, truncated = 0
1.19.153.798 D slot handle_last_: id  0 | task 1258 | slot decode token, id=23920, n_ctx = 32768, n_tokens = 3880, truncated = 0
1.19.185.616 D slot handle_last_: id  0 | task 1258 | slot decode token, id=557, n_ctx = 32768, n_tokens = 3881, truncated = 0
1.19.217.497 D slot handle_last_: id  0 | task 1258 | slot decode token, id=524, n_ctx = 32768, n_tokens = 3882, truncated = 0
1.19.249.199 D slot handle_last_: id  0 | task 1258 | slot decode token, id=53838, n_ctx = 32768, n_tokens = 3883, truncated = 0
1.19.280.616 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3195, n_ctx = 32768, n_tokens = 3884, truncated = 0
1.19.312.422 D slot handle_last_: id  0 | task 1258 | slot decode token, id=364, n_ctx = 32768, n_tokens = 3885, truncated = 0
1.19.344.171 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22892, n_ctx = 32768, n_tokens = 3886, truncated = 0
1.19.377.572 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3887, truncated = 0
1.19.411.107 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1141, n_ctx = 32768, n_tokens = 3888, truncated = 0
1.19.444.280 D slot handle_last_: id  0 | task 1258 | slot decode token, id=82843, n_ctx = 32768, n_tokens = 3889, truncated = 0
1.19.476.900 D slot handle_last_: id  0 | task 1258 | slot decode token, id=998, n_ctx = 32768, n_tokens = 3890, truncated = 0
1.19.510.127 D slot handle_last_: id  0 | task 1258 | slot decode token, id=60479, n_ctx = 32768, n_tokens = 3891, truncated = 0
1.19.543.466 D slot handle_last_: id  0 | task 1258 | slot decode token, id=10490, n_ctx = 32768, n_tokens = 3892, truncated = 0
1.19.576.834 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 32768, n_tokens = 3893, truncated = 0
1.19.609.962 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3894, truncated = 0
1.19.643.414 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3895, truncated = 0
1.19.676.928 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3896, truncated = 0
1.19.709.710 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3897, truncated = 0
1.19.743.048 D slot handle_last_: id  0 | task 1258 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3898, truncated = 0
1.19.776.483 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16, n_ctx = 32768, n_tokens = 3899, truncated = 0
1.19.809.748 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22, n_ctx = 32768, n_tokens = 3900, truncated = 0
1.19.842.862 D slot handle_last_: id  0 | task 1258 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3901, truncated = 0
1.19.876.366 D slot handle_last_: id  0 | task 1258 | slot decode token, id=906, n_ctx = 32768, n_tokens = 3902, truncated = 0
1.19.910.088 D slot handle_last_: id  0 | task 1258 | slot decode token, id=271, n_ctx = 32768, n_tokens = 3903, truncated = 0
1.19.942.362 D slot handle_last_: id  0 | task 1258 | slot decode token, id=39, n_ctx = 32768, n_tokens = 3904, truncated = 0
1.19.975.513 D slot handle_last_: id  0 | task 1258 | slot decode token, id=17, n_ctx = 32768, n_tokens = 3905, truncated = 0
1.20.008.760 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27325, n_ctx = 32768, n_tokens = 3906, truncated = 0
1.20.042.653 D slot handle_last_: id  0 | task 1258 | slot decode token, id=19, n_ctx = 32768, n_tokens = 3907, truncated = 0
1.20.075.931 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25, n_ctx = 32768, n_tokens = 3908, truncated = 0
1.20.109.178 D slot handle_last_: id  0 | task 1258 | slot decode token, id=78331, n_ctx = 32768, n_tokens = 3909, truncated = 0
1.20.142.440 D slot handle_last_: id  0 | task 1258 | slot decode token, id=25519, n_ctx = 32768, n_tokens = 3910, truncated = 0
1.20.173.936 D slot handle_last_: id  0 | task 1258 | slot decode token, id=23037, n_ctx = 32768, n_tokens = 3911, truncated = 0
1.20.205.691 D slot handle_last_: id  0 | task 1258 | slot decode token, id=14180, n_ctx = 32768, n_tokens = 3912, truncated = 0
1.20.237.257 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5130, n_ctx = 32768, n_tokens = 3913, truncated = 0
1.20.268.800 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1559, n_ctx = 32768, n_tokens = 3914, truncated = 0
1.20.300.534 D slot handle_last_: id  0 | task 1258 | slot decode token, id=4902, n_ctx = 32768, n_tokens = 3915, truncated = 0
1.20.332.052 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2074, n_ctx = 32768, n_tokens = 3916, truncated = 0
1.20.363.934 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3917, truncated = 0
1.20.395.535 D slot handle_last_: id  0 | task 1258 | slot decode token, id=29121, n_ctx = 32768, n_tokens = 3918, truncated = 0
1.20.427.165 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11078, n_ctx = 32768, n_tokens = 3919, truncated = 0
1.20.459.181 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1521, n_ctx = 32768, n_tokens = 3920, truncated = 0
1.20.490.822 D slot handle_last_: id  0 | task 1258 | slot decode token, id=424, n_ctx = 32768, n_tokens = 3921, truncated = 0
1.20.522.977 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5879, n_ctx = 32768, n_tokens = 3922, truncated = 0
1.20.554.266 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 3923, truncated = 0
1.20.585.857 D slot handle_last_: id  0 | task 1258 | slot decode token, id=310, n_ctx = 32768, n_tokens = 3924, truncated = 0
1.20.617.238 D slot handle_last_: id  0 | task 1258 | slot decode token, id=36964, n_ctx = 32768, n_tokens = 3925, truncated = 0
1.20.648.874 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 32768, n_tokens = 3926, truncated = 0
1.20.681.493 D slot handle_last_: id  0 | task 1258 | slot decode token, id=42422, n_ctx = 32768, n_tokens = 3927, truncated = 0
1.20.712.997 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20645, n_ctx = 32768, n_tokens = 3928, truncated = 0
1.20.745.026 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1345, n_ctx = 32768, n_tokens = 3929, truncated = 0
1.20.776.654 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3930, truncated = 0
1.20.809.689 D slot handle_last_: id  0 | task 1258 | slot decode token, id=30315, n_ctx = 32768, n_tokens = 3931, truncated = 0
1.20.841.666 D slot handle_last_: id  0 | task 1258 | slot decode token, id=16113, n_ctx = 32768, n_tokens = 3932, truncated = 0
1.20.874.393 D slot handle_last_: id  0 | task 1258 | slot decode token, id=51599, n_ctx = 32768, n_tokens = 3933, truncated = 0
1.20.906.644 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1068, n_ctx = 32768, n_tokens = 3934, truncated = 0
1.20.938.661 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1475, n_ctx = 32768, n_tokens = 3935, truncated = 0
1.20.971.164 D slot handle_last_: id  0 | task 1258 | slot decode token, id=84648, n_ctx = 32768, n_tokens = 3936, truncated = 0
1.21.003.989 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3937, truncated = 0
1.21.036.876 D slot handle_last_: id  0 | task 1258 | slot decode token, id=561, n_ctx = 32768, n_tokens = 3938, truncated = 0
1.21.068.401 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3049, n_ctx = 32768, n_tokens = 3939, truncated = 0
1.21.100.828 D slot handle_last_: id  0 | task 1258 | slot decode token, id=27601, n_ctx = 32768, n_tokens = 3940, truncated = 0
1.21.133.346 D slot handle_last_: id  0 | task 1258 | slot decode token, id=421, n_ctx = 32768, n_tokens = 3941, truncated = 0
1.21.164.413 D slot handle_last_: id  0 | task 1258 | slot decode token, id=948, n_ctx = 32768, n_tokens = 3942, truncated = 0
1.21.197.474 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2859, n_ctx = 32768, n_tokens = 3943, truncated = 0
1.21.230.557 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 32768, n_tokens = 3944, truncated = 0
1.21.263.670 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2054, n_ctx = 32768, n_tokens = 3945, truncated = 0
1.21.296.848 D slot handle_last_: id  0 | task 1258 | slot decode token, id=540, n_ctx = 32768, n_tokens = 3946, truncated = 0
1.21.330.233 D slot handle_last_: id  0 | task 1258 | slot decode token, id=494, n_ctx = 32768, n_tokens = 3947, truncated = 0
1.21.363.500 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 32768, n_tokens = 3948, truncated = 0
1.21.396.820 D slot handle_last_: id  0 | task 1258 | slot decode token, id=20645, n_ctx = 32768, n_tokens = 3949, truncated = 0
1.21.429.872 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3950, truncated = 0
1.21.462.980 D slot handle_last_: id  0 | task 1258 | slot decode token, id=9977, n_ctx = 32768, n_tokens = 3951, truncated = 0
1.21.495.599 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1076, n_ctx = 32768, n_tokens = 3952, truncated = 0
1.21.528.059 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3953, truncated = 0
1.21.559.585 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1067, n_ctx = 32768, n_tokens = 3954, truncated = 0
1.21.591.462 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1189, n_ctx = 32768, n_tokens = 3955, truncated = 0
1.21.623.297 D slot handle_last_: id  0 | task 1258 | slot decode token, id=381, n_ctx = 32768, n_tokens = 3956, truncated = 0
1.21.654.648 D slot handle_last_: id  0 | task 1258 | slot decode token, id=51119, n_ctx = 32768, n_tokens = 3957, truncated = 0
1.21.685.928 D slot handle_last_: id  0 | task 1258 | slot decode token, id=748, n_ctx = 32768, n_tokens = 3958, truncated = 0
1.21.717.247 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1248, n_ctx = 32768, n_tokens = 3959, truncated = 0
1.21.748.109 D slot handle_last_: id  0 | task 1258 | slot decode token, id=430, n_ctx = 32768, n_tokens = 3960, truncated = 0
1.21.782.721 D slot handle_last_: id  0 | task 1258 | slot decode token, id=836, n_ctx = 32768, n_tokens = 3961, truncated = 0
1.21.813.990 D slot handle_last_: id  0 | task 1258 | slot decode token, id=4947, n_ctx = 32768, n_tokens = 3962, truncated = 0
1.21.845.685 D slot handle_last_: id  0 | task 1258 | slot decode token, id=513, n_ctx = 32768, n_tokens = 3963, truncated = 0
1.21.877.035 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2526, n_ctx = 32768, n_tokens = 3964, truncated = 0
1.21.908.684 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1288, n_ctx = 32768, n_tokens = 3965, truncated = 0
1.21.941.790 D slot handle_last_: id  0 | task 1258 | slot decode token, id=694, n_ctx = 32768, n_tokens = 3966, truncated = 0
1.21.974.787 D slot handle_last_: id  0 | task 1258 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3967, truncated = 0
1.22.007.872 D slot handle_last_: id  0 | task 1258 | slot decode token, id=5281, n_ctx = 32768, n_tokens = 3968, truncated = 0
1.22.040.684 D slot handle_last_: id  0 | task 1258 | slot decode token, id=557, n_ctx = 32768, n_tokens = 3969, truncated = 0
1.22.074.053 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1179, n_ctx = 32768, n_tokens = 3970, truncated = 0
1.22.106.835 D slot handle_last_: id  0 | task 1258 | slot decode token, id=328, n_ctx = 32768, n_tokens = 3971, truncated = 0
1.22.140.125 D slot handle_last_: id  0 | task 1258 | slot decode token, id=2637, n_ctx = 32768, n_tokens = 3972, truncated = 0
1.22.173.438 D slot handle_last_: id  0 | task 1258 | slot decode token, id=3032, n_ctx = 32768, n_tokens = 3973, truncated = 0
1.22.206.324 D slot handle_last_: id  0 | task 1258 | slot decode token, id=11078, n_ctx = 32768, n_tokens = 3974, truncated = 0
1.22.239.096 D slot handle_last_: id  0 | task 1258 | slot decode token, id=1, n_ctx = 32768, n_tokens = 3975, truncated = 0
1.22.272.054 D slot handle_last_: id  0 | task 1258 | slot decode token, id=498, n_ctx = 32768, n_tokens = 3976, truncated = 0
1.22.305.462 D slot handle_last_: id  0 | task 1258 | slot decode token, id=22695, n_ctx = 32768, n_tokens = 3977, truncated = 0
1.22.338.567 D slot handle_last_: id  0 | task 1258 | slot decode token, id=280, n_ctx = 32768, n_tokens = 3978, truncated = 0
1.22.371.308 D slot handle_last_: id  0 | task 1258 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3979, truncated = 0
