0.00.039.469 I cmn  common_param: common_params_print_info: build 10852 (050dde50c) with AppleClang 21.0.0.21000101 for Darwin arm64
0.00.505.274 I load_tensors: offloaded 49/49 layers to GPU
0.00.505.276 I load_tensors:   CPU_Mapped model buffer size =   787.50 MiB
0.00.505.277 I load_tensors:  MTL0_Mapped model buffer size =  7024.35 MiB
0.00.507.098 I llama_context: n_ctx                 = 32768
0.00.507.225 I llama_context:        CPU  output buffer size =     1.00 MiB
0.00.515.561 I llama_kv_cache:       MTL0 KV buffer size =   512.00 MiB
0.00.537.710 I llama_kv_cache:       MTL0 KV buffer size =   480.00 MiB
0.00.559.541 I sched_reserve:       MTL0 compute buffer size =   193.86 MiB
0.00.559.546 I sched_reserve:        CPU compute buffer size =    48.52 MiB
0.00.647.313 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
2.28.818.174 D slot handle_last_: id  0 | task 2083 | slot decode token, id=7489, n_ctx = 32768, n_tokens = 4178, truncated = 0
2.28.859.117 D slot handle_last_: id  0 | task 2083 | slot decode token, id=20360, n_ctx = 32768, n_tokens = 4179, truncated = 0
2.28.899.257 D slot handle_last_: id  0 | task 2083 | slot decode token, id=209333, n_ctx = 32768, n_tokens = 4180, truncated = 0
2.28.939.501 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4181, truncated = 0
2.28.980.556 D slot handle_last_: id  0 | task 2083 | slot decode token, id=837, n_ctx = 32768, n_tokens = 4182, truncated = 0
2.29.021.714 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4183, truncated = 0
2.29.062.749 D slot handle_last_: id  0 | task 2083 | slot decode token, id=53866, n_ctx = 32768, n_tokens = 4184, truncated = 0
2.29.103.874 D slot handle_last_: id  0 | task 2083 | slot decode token, id=16200, n_ctx = 32768, n_tokens = 4185, truncated = 0
2.29.145.674 D slot handle_last_: id  0 | task 2083 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4186, truncated = 0
2.29.186.926 D slot handle_last_: id  0 | task 2083 | slot decode token, id=146090, n_ctx = 32768, n_tokens = 4187, truncated = 0
2.29.228.299 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4188, truncated = 0
2.29.269.624 D slot handle_last_: id  0 | task 2083 | slot decode token, id=623, n_ctx = 32768, n_tokens = 4189, truncated = 0
2.29.311.152 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2209, n_ctx = 32768, n_tokens = 4190, truncated = 0
2.29.352.837 D slot handle_last_: id  0 | task 2083 | slot decode token, id=6956, n_ctx = 32768, n_tokens = 4191, truncated = 0
2.29.394.405 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4192, truncated = 0
2.29.436.147 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1386, n_ctx = 32768, n_tokens = 4193, truncated = 0
2.29.477.873 D slot handle_last_: id  0 | task 2083 | slot decode token, id=13007, n_ctx = 32768, n_tokens = 4194, truncated = 0
2.29.519.415 D slot handle_last_: id  0 | task 2083 | slot decode token, id=573, n_ctx = 32768, n_tokens = 4195, truncated = 0
2.29.561.430 D slot handle_last_: id  0 | task 2083 | slot decode token, id=235462, n_ctx = 32768, n_tokens = 4196, truncated = 0
2.29.602.978 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4197, truncated = 0
2.29.644.960 D slot handle_last_: id  0 | task 2083 | slot decode token, id=684, n_ctx = 32768, n_tokens = 4198, truncated = 0
2.29.686.194 D slot handle_last_: id  0 | task 2083 | slot decode token, id=11584, n_ctx = 32768, n_tokens = 4199, truncated = 0
2.29.728.123 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2342, n_ctx = 32768, n_tokens = 4200, truncated = 0
2.29.770.216 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1515, n_ctx = 32768, n_tokens = 4201, truncated = 0
2.29.811.617 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1156, n_ctx = 32768, n_tokens = 4202, truncated = 0
2.29.853.162 D slot handle_last_: id  0 | task 2083 | slot decode token, id=116580, n_ctx = 32768, n_tokens = 4203, truncated = 0
2.29.894.347 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4204, truncated = 0
2.29.936.181 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4205, truncated = 0
2.29.977.668 D slot handle_last_: id  0 | task 2083 | slot decode token, id=82449, n_ctx = 32768, n_tokens = 4206, truncated = 0
2.30.019.385 D slot handle_last_: id  0 | task 2083 | slot decode token, id=53866, n_ctx = 32768, n_tokens = 4207, truncated = 0
2.30.061.373 D slot handle_last_: id  0 | task 2083 | slot decode token, id=606, n_ctx = 32768, n_tokens = 4208, truncated = 0
2.30.102.980 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4209, truncated = 0
2.30.144.582 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1546, n_ctx = 32768, n_tokens = 4210, truncated = 0
2.30.186.041 D slot handle_last_: id  0 | task 2083 | slot decode token, id=7489, n_ctx = 32768, n_tokens = 4211, truncated = 0
2.30.227.962 D slot handle_last_: id  0 | task 2083 | slot decode token, id=20360, n_ctx = 32768, n_tokens = 4212, truncated = 0
2.30.269.556 D slot handle_last_: id  0 | task 2083 | slot decode token, id=209333, n_ctx = 32768, n_tokens = 4213, truncated = 0
2.30.311.092 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 4214, truncated = 0
2.30.352.462 D slot handle_last_: id  0 | task 2083 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4215, truncated = 0
2.30.393.938 D slot handle_last_: id  0 | task 2083 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4216, truncated = 0
2.30.435.926 D slot handle_last_: id  0 | task 2083 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4217, truncated = 0
2.30.477.442 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4218, truncated = 0
2.30.519.517 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4219, truncated = 0
2.30.561.131 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4220, truncated = 0
2.30.602.671 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4221, truncated = 0
2.30.643.997 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4222, truncated = 0
2.30.685.399 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4223, truncated = 0
2.30.727.097 D slot handle_last_: id  0 | task 2083 | slot decode token, id=108, n_ctx = 32768, n_tokens = 4224, truncated = 0
2.30.768.374 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236814, n_ctx = 32768, n_tokens = 4225, truncated = 0
2.30.809.848 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4226, truncated = 0
2.30.850.939 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4227, truncated = 0
2.30.892.624 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236935, n_ctx = 32768, n_tokens = 4228, truncated = 0
2.30.934.289 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4229, truncated = 0
2.30.975.982 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236787, n_ctx = 32768, n_tokens = 4230, truncated = 0
2.31.017.034 D slot handle_last_: id  0 | task 2083 | slot decode token, id=669, n_ctx = 32768, n_tokens = 4231, truncated = 0
2.31.057.351 D slot handle_last_: id  0 | task 2083 | slot decode token, id=15270, n_ctx = 32768, n_tokens = 4232, truncated = 0
2.31.097.458 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2950, n_ctx = 32768, n_tokens = 4233, truncated = 0
2.31.138.581 D slot handle_last_: id  0 | task 2083 | slot decode token, id=20360, n_ctx = 32768, n_tokens = 4234, truncated = 0
2.31.179.778 D slot handle_last_: id  0 | task 2083 | slot decode token, id=209333, n_ctx = 32768, n_tokens = 4235, truncated = 0
2.31.221.015 D slot handle_last_: id  0 | task 2083 | slot decode token, id=6074, n_ctx = 32768, n_tokens = 4236, truncated = 0
2.31.262.292 D slot handle_last_: id  0 | task 2083 | slot decode token, id=45985, n_ctx = 32768, n_tokens = 4237, truncated = 0
2.31.303.639 D slot handle_last_: id  0 | task 2083 | slot decode token, id=872, n_ctx = 32768, n_tokens = 4238, truncated = 0
2.31.345.432 D slot handle_last_: id  0 | task 2083 | slot decode token, id=13007, n_ctx = 32768, n_tokens = 4239, truncated = 0
2.31.386.876 D slot handle_last_: id  0 | task 2083 | slot decode token, id=528, n_ctx = 32768, n_tokens = 4240, truncated = 0
2.31.429.198 D slot handle_last_: id  0 | task 2083 | slot decode token, id=11560, n_ctx = 32768, n_tokens = 4241, truncated = 0
2.31.470.882 D slot handle_last_: id  0 | task 2083 | slot decode token, id=42388, n_ctx = 32768, n_tokens = 4242, truncated = 0
2.31.512.168 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4243, truncated = 0
2.31.553.291 D slot handle_last_: id  0 | task 2083 | slot decode token, id=33909, n_ctx = 32768, n_tokens = 4244, truncated = 0
2.31.594.647 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4245, truncated = 0
2.31.636.364 D slot handle_last_: id  0 | task 2083 | slot decode token, id=53866, n_ctx = 32768, n_tokens = 4246, truncated = 0
2.31.677.723 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4247, truncated = 0
2.31.719.313 D slot handle_last_: id  0 | task 2083 | slot decode token, id=12693, n_ctx = 32768, n_tokens = 4248, truncated = 0
2.31.760.416 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4249, truncated = 0
2.31.801.681 D slot handle_last_: id  0 | task 2083 | slot decode token, id=68889, n_ctx = 32768, n_tokens = 4250, truncated = 0
2.31.843.058 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4251, truncated = 0
2.31.884.146 D slot handle_last_: id  0 | task 2083 | slot decode token, id=623, n_ctx = 32768, n_tokens = 4252, truncated = 0
2.31.924.282 D slot handle_last_: id  0 | task 2083 | slot decode token, id=3834, n_ctx = 32768, n_tokens = 4253, truncated = 0
2.31.964.222 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1774, n_ctx = 32768, n_tokens = 4254, truncated = 0
2.32.005.001 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4255, truncated = 0
2.32.046.153 D slot handle_last_: id  0 | task 2083 | slot decode token, id=15270, n_ctx = 32768, n_tokens = 4256, truncated = 0
2.32.087.482 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2950, n_ctx = 32768, n_tokens = 4257, truncated = 0
2.32.128.620 D slot handle_last_: id  0 | task 2083 | slot decode token, id=20360, n_ctx = 32768, n_tokens = 4258, truncated = 0
2.32.169.924 D slot handle_last_: id  0 | task 2083 | slot decode token, id=209333, n_ctx = 32768, n_tokens = 4259, truncated = 0
2.32.210.872 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1390, n_ctx = 32768, n_tokens = 4260, truncated = 0
2.32.251.906 D slot handle_last_: id  0 | task 2083 | slot decode token, id=6074, n_ctx = 32768, n_tokens = 4261, truncated = 0
2.32.292.955 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4262, truncated = 0
2.32.333.512 D slot handle_last_: id  0 | task 2083 | slot decode token, id=18802, n_ctx = 32768, n_tokens = 4263, truncated = 0
2.32.372.601 D slot handle_last_: id  0 | task 2083 | slot decode token, id=872, n_ctx = 32768, n_tokens = 4264, truncated = 0
2.32.413.910 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1288, n_ctx = 32768, n_tokens = 4265, truncated = 0
2.32.455.141 D slot handle_last_: id  0 | task 2083 | slot decode token, id=13007, n_ctx = 32768, n_tokens = 4266, truncated = 0
2.32.495.968 D slot handle_last_: id  0 | task 2083 | slot decode token, id=528, n_ctx = 32768, n_tokens = 4267, truncated = 0
2.32.536.902 D slot handle_last_: id  0 | task 2083 | slot decode token, id=11560, n_ctx = 32768, n_tokens = 4268, truncated = 0
2.32.577.623 D slot handle_last_: id  0 | task 2083 | slot decode token, id=42388, n_ctx = 32768, n_tokens = 4269, truncated = 0
2.32.618.708 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236764, n_ctx = 32768, n_tokens = 4270, truncated = 0
2.32.659.741 D slot handle_last_: id  0 | task 2083 | slot decode token, id=600, n_ctx = 32768, n_tokens = 4271, truncated = 0
2.32.699.347 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4272, truncated = 0
2.32.739.018 D slot handle_last_: id  0 | task 2083 | slot decode token, id=53866, n_ctx = 32768, n_tokens = 4273, truncated = 0
2.32.779.802 D slot handle_last_: id  0 | task 2083 | slot decode token, id=6185, n_ctx = 32768, n_tokens = 4274, truncated = 0
2.32.820.523 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4275, truncated = 0
2.32.861.101 D slot handle_last_: id  0 | task 2083 | slot decode token, id=8175, n_ctx = 32768, n_tokens = 4276, truncated = 0
2.32.902.218 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4277, truncated = 0
2.32.943.625 D slot handle_last_: id  0 | task 2083 | slot decode token, id=68889, n_ctx = 32768, n_tokens = 4278, truncated = 0
2.32.984.614 D slot handle_last_: id  0 | task 2083 | slot decode token, id=532, n_ctx = 32768, n_tokens = 4279, truncated = 0
2.33.024.946 D slot handle_last_: id  0 | task 2083 | slot decode token, id=14868, n_ctx = 32768, n_tokens = 4280, truncated = 0
2.33.064.447 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2342, n_ctx = 32768, n_tokens = 4281, truncated = 0
2.33.104.700 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1515, n_ctx = 32768, n_tokens = 4282, truncated = 0
2.33.145.538 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 4283, truncated = 0
2.33.186.229 D slot handle_last_: id  0 | task 2083 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4284, truncated = 0
2.33.226.863 D slot handle_last_: id  0 | task 2083 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4285, truncated = 0
2.33.267.399 D slot handle_last_: id  0 | task 2083 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4286, truncated = 0
2.33.306.317 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4287, truncated = 0
2.33.346.439 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4288, truncated = 0
2.33.387.256 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4289, truncated = 0
2.33.428.047 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4290, truncated = 0
2.33.468.992 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 4291, truncated = 0
2.33.509.562 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4292, truncated = 0
2.33.548.869 D slot handle_last_: id  0 | task 2083 | slot decode token, id=108, n_ctx = 32768, n_tokens = 4293, truncated = 0
2.33.588.451 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236814, n_ctx = 32768, n_tokens = 4294, truncated = 0
2.33.629.480 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4295, truncated = 0
2.33.670.383 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4296, truncated = 0
2.33.711.131 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236935, n_ctx = 32768, n_tokens = 4297, truncated = 0
2.33.751.625 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4298, truncated = 0
2.33.791.757 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236787, n_ctx = 32768, n_tokens = 4299, truncated = 0
2.33.830.909 D slot handle_last_: id  0 | task 2083 | slot decode token, id=669, n_ctx = 32768, n_tokens = 4300, truncated = 0
2.33.871.371 D slot handle_last_: id  0 | task 2083 | slot decode token, id=10040, n_ctx = 32768, n_tokens = 4301, truncated = 0
2.33.911.789 D slot handle_last_: id  0 | task 2083 | slot decode token, id=19085, n_ctx = 32768, n_tokens = 4302, truncated = 0
2.33.953.050 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4303, truncated = 0
2.33.993.866 D slot handle_last_: id  0 | task 2083 | slot decode token, id=72704, n_ctx = 32768, n_tokens = 4304, truncated = 0
2.34.034.626 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4305, truncated = 0
2.34.074.375 D slot handle_last_: id  0 | task 2083 | slot decode token, id=8975, n_ctx = 32768, n_tokens = 4306, truncated = 0
2.34.113.701 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4307, truncated = 0
2.34.154.475 D slot handle_last_: id  0 | task 2083 | slot decode token, id=68889, n_ctx = 32768, n_tokens = 4308, truncated = 0
2.34.195.346 D slot handle_last_: id  0 | task 2083 | slot decode token, id=607, n_ctx = 32768, n_tokens = 4309, truncated = 0
2.34.236.164 D slot handle_last_: id  0 | task 2083 | slot decode token, id=5314, n_ctx = 32768, n_tokens = 4310, truncated = 0
2.34.277.155 D slot handle_last_: id  0 | task 2083 | slot decode token, id=7304, n_ctx = 32768, n_tokens = 4311, truncated = 0
2.34.317.912 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4312, truncated = 0
2.34.357.473 D slot handle_last_: id  0 | task 2083 | slot decode token, id=623, n_ctx = 32768, n_tokens = 4313, truncated = 0
2.34.396.968 D slot handle_last_: id  0 | task 2083 | slot decode token, id=818, n_ctx = 32768, n_tokens = 4314, truncated = 0
2.34.437.773 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2072, n_ctx = 32768, n_tokens = 4315, truncated = 0
2.34.478.978 D slot handle_last_: id  0 | task 2083 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4316, truncated = 0
2.34.520.022 D slot handle_last_: id  0 | task 2083 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4317, truncated = 0
2.34.561.246 D slot handle_last_: id  0 | task 2083 | slot decode token, id=95356, n_ctx = 32768, n_tokens = 4318, truncated = 0
2.34.602.486 D slot handle_last_: id  0 | task 2083 | slot decode token, id=10040, n_ctx = 32768, n_tokens = 4319, truncated = 0
2.34.643.237 D slot handle_last_: id  0 | task 2083 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4320, truncated = 0
2.34.684.328 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4321, truncated = 0
2.34.725.853 D slot handle_last_: id  0 | task 2083 | slot decode token, id=12066, n_ctx = 32768, n_tokens = 4322, truncated = 0
2.34.765.133 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1390, n_ctx = 32768, n_tokens = 4323, truncated = 0
2.34.805.834 D slot handle_last_: id  0 | task 2083 | slot decode token, id=19085, n_ctx = 32768, n_tokens = 4324, truncated = 0
2.34.846.606 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4325, truncated = 0
2.34.887.366 D slot handle_last_: id  0 | task 2083 | slot decode token, id=72704, n_ctx = 32768, n_tokens = 4326, truncated = 0
2.34.935.676 D slot handle_last_: id  0 | task 2083 | slot decode token, id=531, n_ctx = 32768, n_tokens = 4327, truncated = 0
2.34.976.800 D slot handle_last_: id  0 | task 2083 | slot decode token, id=8975, n_ctx = 32768, n_tokens = 4328, truncated = 0
2.35.017.922 D slot handle_last_: id  0 | task 2083 | slot decode token, id=607, n_ctx = 32768, n_tokens = 4329, truncated = 0
2.35.058.922 D slot handle_last_: id  0 | task 2083 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4330, truncated = 0
2.35.097.987 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2480, n_ctx = 32768, n_tokens = 4331, truncated = 0
2.35.138.478 D slot handle_last_: id  0 | task 2083 | slot decode token, id=7304, n_ctx = 32768, n_tokens = 4332, truncated = 0
2.35.179.420 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1082, n_ctx = 32768, n_tokens = 4333, truncated = 0
2.35.220.302 D slot handle_last_: id  0 | task 2083 | slot decode token, id=2473, n_ctx = 32768, n_tokens = 4334, truncated = 0
2.35.261.110 D slot handle_last_: id  0 | task 2083 | slot decode token, id=735, n_ctx = 32768, n_tokens = 4335, truncated = 0
2.35.301.850 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1010, n_ctx = 32768, n_tokens = 4336, truncated = 0
2.35.342.651 D slot handle_last_: id  0 | task 2083 | slot decode token, id=4275, n_ctx = 32768, n_tokens = 4337, truncated = 0
2.35.382.266 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236775, n_ctx = 32768, n_tokens = 4338, truncated = 0
2.35.422.548 D slot handle_last_: id  0 | task 2083 | slot decode token, id=870, n_ctx = 32768, n_tokens = 4339, truncated = 0
2.35.463.845 D slot handle_last_: id  0 | task 2083 | slot decode token, id=25323, n_ctx = 32768, n_tokens = 4340, truncated = 0
2.35.505.183 D slot handle_last_: id  0 | task 2083 | slot decode token, id=510, n_ctx = 32768, n_tokens = 4341, truncated = 0
2.35.546.510 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4342, truncated = 0
2.35.587.954 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236743, n_ctx = 32768, n_tokens = 4343, truncated = 0
2.35.629.032 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236800, n_ctx = 32768, n_tokens = 4344, truncated = 0
2.35.670.363 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236825, n_ctx = 32768, n_tokens = 4345, truncated = 0
2.35.712.011 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 4346, truncated = 0
2.35.753.181 D slot handle_last_: id  0 | task 2083 | slot decode token, id=1619, n_ctx = 32768, n_tokens = 4347, truncated = 0
2.35.794.345 D slot handle_last_: id  0 | task 2083 | slot decode token, id=108, n_ctx = 32768, n_tokens = 4348, truncated = 0
2.35.835.435 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236814, n_ctx = 32768, n_tokens = 4349, truncated = 0
2.35.876.673 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236812, n_ctx = 32768, n_tokens = 4350, truncated = 0
2.35.917.794 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4351, truncated = 0
2.35.958.691 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236935, n_ctx = 32768, n_tokens = 4352, truncated = 0
2.36.001.448 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236810, n_ctx = 32768, n_tokens = 4353, truncated = 0
2.36.042.585 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236787, n_ctx = 32768, n_tokens = 4354, truncated = 0
2.36.083.724 D slot handle_last_: id  0 | task 2083 | slot decode token, id=3790, n_ctx = 32768, n_tokens = 4355, truncated = 0
2.36.123.460 D slot handle_last_: id  0 | task 2083 | slot decode token, id=8249, n_ctx = 32768, n_tokens = 4356, truncated = 0
2.36.163.999 D slot handle_last_: id  0 | task 2083 | slot decode token, id=528, n_ctx = 32768, n_tokens = 4357, truncated = 0
2.36.205.326 D slot handle_last_: id  0 | task 2083 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4358, truncated = 0
2.36.246.165 D slot handle_last_: id  0 | task 2083 | slot decode token, id=17686, n_ctx = 32768, n_tokens = 4359, truncated = 0
2.36.287.198 D slot handle_last_: id  0 | task 2083 | slot decode token, id=16622, n_ctx = 32768, n_tokens = 4360, truncated = 0
2.36.328.573 D slot handle_last_: id  0 | task 2083 | slot decode token, id=236761, n_ctx = 32768, n_tokens = 4361, truncated = 0
2.36.369.669 I slot print_timing: id  0 | task 2083 | prompt eval time =    7562.93 ms /  4013 tokens (    1.88 ms per token,   530.61 tokens per second)
2.36.369.671 I slot print_timing: id  0 | task 2083 |        eval time =   10765.69 ms /   267 tokens (   40.47 ms per token,    24.71 tokens per second)
2.45.369.645 D slot handle_last_: id  0 | task 2360 | slot decode token, id=818, n_ctx = 32768, n_tokens = 3998, truncated = 0
2.45.410.115 D slot handle_last_: id  0 | task 2360 | slot decode token, id=3260, n_ctx = 32768, n_tokens = 3999, truncated = 0
2.45.450.136 D slot handle_last_: id  0 | task 2360 | slot decode token, id=102769, n_ctx = 32768, n_tokens = 4000, truncated = 0
2.45.490.581 D slot handle_last_: id  0 | task 2360 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4001, truncated = 0
2.45.532.592 D slot handle_last_: id  0 | task 2360 | slot decode token, id=1626, n_ctx = 32768, n_tokens = 4002, truncated = 0
2.45.576.651 D slot handle_last_: id  0 | task 2360 | slot decode token, id=57392, n_ctx = 32768, n_tokens = 4003, truncated = 0
2.45.616.229 D slot handle_last_: id  0 | task 2360 | slot decode token, id=236772, n_ctx = 32768, n_tokens = 4004, truncated = 0
2.45.655.767 D slot handle_last_: id  0 | task 2360 | slot decode token, id=21716, n_ctx = 32768, n_tokens = 4005, truncated = 0
2.45.693.955 D slot handle_last_: id  0 | task 2360 | slot decode token, id=1518, n_ctx = 32768, n_tokens = 4006, truncated = 0
2.45.733.046 D slot handle_last_: id  0 | task 2360 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4007, truncated = 0
2.45.772.334 D slot handle_last_: id  0 | task 2360 | slot decode token, id=506, n_ctx = 32768, n_tokens = 4008, truncated = 0
2.45.810.485 D slot handle_last_: id  0 | task 2360 | slot decode token, id=84216, n_ctx = 32768, n_tokens = 4009, truncated = 0
2.45.849.600 D slot handle_last_: id  0 | task 2360 | slot decode token, id=23436, n_ctx = 32768, n_tokens = 4010, truncated = 0
2.45.889.181 D slot handle_last_: id  0 | task 2360 | slot decode token, id=618, n_ctx = 32768, n_tokens = 4011, truncated = 0
2.45.926.947 D slot handle_last_: id  0 | task 2360 | slot decode token, id=496, n_ctx = 32768, n_tokens = 4012, truncated = 0
2.45.966.182 D slot handle_last_: id  0 | task 2360 | slot decode token, id=9919, n_ctx = 32768, n_tokens = 4013, truncated = 0
2.46.005.277 D slot handle_last_: id  0 | task 2360 | slot decode token, id=6347, n_ctx = 32768, n_tokens = 4014, truncated = 0
2.46.042.849 D slot handle_last_: id  0 | task 2360 | slot decode token, id=529, n_ctx = 32768, n_tokens = 4015, truncated = 0
2.46.081.759 D slot handle_last_: id  0 | task 2360 | slot decode token, id=2263, n_ctx = 32768, n_tokens = 4016, truncated = 0
2.46.119.534 D slot handle_last_: id  0 | task 2360 | slot decode token, id=4083, n_ctx = 32768, n_tokens = 4017, truncated = 0
